officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Dandai B.O,822133,B.O,Delivery,Palamau,Ranchi,Jharkhand,Garhwa,Garhwa,JHARKHAND,NA,Meral S.O,Daltonganj H.O,NA,NA
Dandar Kala B.O,822122,B.O,Delivery,Palamau,Ranchi,Jharkhand,Panki,Palamau,JHARKHAND,NA,Panki S.O (Palamau),Daltonganj H.O,NA,NA
Dangwar B.O,822116,B.O,Delivery,Palamau,Ranchi,Jharkhand,Japla,Palamau,JHARKHAND,NA,Japla S.O,Daltonganj H.O,NA,NA
Darha B.O,829202,B.O,Delivery,Palamau,Ranchi,Jharkhand,Balumath,Latehar,JHARKHAND,NA,Balumath S.O,Daltonganj H.O,NA,NA
Daruaboni B.O,822116,B.O,Delivery,Palamau,Ranchi,Jharkhand,Japla,Palamau,JHARKHAND,NA,Japla S.O,Daltonganj H.O,NA,NA
Demu B.O,829207,B.O,Delivery,Palamau,Ranchi,Jharkhand,Latehar,Latehar,JHARKHAND,NA,Latehar Rsso S.O,Daltonganj H.O,NA,NA
Deogana B.O,822133,B.O,Delivery,Palamau,Ranchi,Jharkhand,Garhwa,Garhwa,JHARKHAND,NA,Meral S.O,Daltonganj H.O,NA,NA
Dhangaon B.O,822118,B.O,Delivery,Palamau,Ranchi,Jharkhand,Leshliganj,Palamau,JHARKHAND,NA,Lesliganj S.O,Daltonganj H.O,NA,NA
Dhawadih B.O,822126,B.O,Delivery,Palamau,Ranchi,Jharkhand,Satbarwa,Palamau,JHARKHAND,NA,Satbarwa S.O,Daltonganj H.O,NA,NA
Dhub B.O,822122,B.O,Delivery,Palamau,Ranchi,Jharkhand,Panki,Palamau,JHARKHAND,NA,Panki S.O (Palamau),Daltonganj H.O,NA,NA
Dhurki B.O,822121,B.O,Delivery,Palamau,Ranchi,Jharkhand,Nagar Utari,Palamau,JHARKHAND,NA,Nagar Utari S.O,Daltonganj H.O,NA,NA
Dihariya B.O,822132,B.O,Delivery,Palamau,Ranchi,Jharkhand,Bisrampur,Garhwa,JHARKHAND,NA,Bishrampur S.O (Palamau),Daltonganj H.O,NA,NA
Dipauwa B.O,822123,B.O,Delivery,Palamau,Ranchi,Jharkhand,Patan,Palamau,JHARKHAND,NA,Patan S.O (Palamau),Daltonganj H.O,NA,NA
Diwan Nagar B.O,829205,B.O,Delivery,Palamau,Ranchi,Jharkhand,Mander,Ranchi,JHARKHAND,NA,Khalari S.O,Daltonganj H.O,NA,NA
Doll B.O,822114,B.O,Delivery,Palamau,Ranchi,Jharkhand,Garhwa,Garhwa,JHARKHAND,NA,Garhwa S.O,Daltonganj H.O,NA,NA
Dulhi B.O,822123,B.O,Delivery,Palamau,Ranchi,Jharkhand,Patan,Palamau,JHARKHAND,NA,Patan S.O (Palamau),Daltonganj H.O,NA,NA
Dumariya B.O,822114,B.O,Delivery,Palamau,Ranchi,Jharkhand,Garhwa,Garhwa,JHARKHAND,NA,Garhwa S.O,Daltonganj H.O,NA,NA
Durup B.O,822119,B.O,Delivery,Palamau,Ranchi,Jharkhand,Mahuwadand,Latehar,JHARKHAND,NA,Mahuwadand S.O,Daltonganj H.O,NA,NA
Dwandkara B.O,822134,B.O,Delivery,Palamau,Ranchi,Jharkhand,Meral,Garhwa,JHARKHAND,NA,Manjhiaon S.O,Daltonganj H.O,NA,NA
Dwarika B.O,822122,B.O,Delivery,Palamau,Ranchi,Jharkhand,Panki,Palamau,JHARKHAND,NA,Panki S.O (Palamau),Daltonganj H.O,NA,NA
Fhulang B.O,822118,B.O,Delivery,Palamau,Ranchi,Jharkhand,Lesliganj,Palamau,JHARKHAND,NA,Lesliganj S.O,Daltonganj H.O,NA,NA
Gahar Pathara B.O,822123,B.O,Delivery,Palamau,Ranchi,Jharkhand,Patan,Palamau,JHARKHAND,NA,Patan S.O (Palamau),Daltonganj H.O,NA,NA
Gamharia B.O,822128,B.O,Delivery,Palamau,Ranchi,Jharkhand,Meral,Garhwa,JHARKHAND,NA,Ramna S.O (Garhwa),Daltonganj H.O,NA,NA
Ganeshpur B.O,829202,B.O,Delivery,Palamau,Ranchi,Jharkhand,Balumath,Latehar,JHARKHAND,NA,Balumath S.O,Daltonganj H.O,NA,NA
Ganiarikala B.O,822128,B.O,Delivery,Palamau,Ranchi,Jharkhand,Meral,Garhwa,JHARKHAND,NA,Ramna S.O (Garhwa),Daltonganj H.O,NA,NA
Garhgoma B.O,829202,B.O,Delivery,Palamau,Ranchi,Jharkhand,Balumath,Latehar,JHARKHAND,NA,Balumath S.O,Daltonganj H.O,NA,NA
Garhwa S.O,822114,S.O,Delivery,Palamau,Ranchi,Jharkhand,Garhwa,Garhwa,JHARKHAND,06561-222220,NA,Daltonganj H.O,NA,NA
Gari B.O,822124,B.O,Delivery,Palamau,Ranchi,Jharkhand,Bisrampur,Garhwa,JHARKHAND,NA,Rehala S.O,Daltonganj H.O,NA,NA
Garu B.O,829204,B.O,Delivery,Palamau,Ranchi,Jharkhand,Latehar,Latehar,JHARKHAND,NA,Chhipadohar S.O,Daltonganj H.O,NA,NA
Gentha B.O,822118,B.O,Delivery,Palamau,Ranchi,Jharkhand,Leshliganj,Palamau,JHARKHAND,NA,Lesliganj S.O,Daltonganj H.O,NA,NA
Gharatia B.O,822132,B.O,Delivery,Palamau,Ranchi,Jharkhand,Bisrampur,Garhwa,JHARKHAND,NA,Bishrampur S.O (Palamau),Daltonganj H.O,NA,NA
Godarmana B.O,822125,B.O,Delivery,Palamau,Ranchi,Jharkhand,Ranka Raj,Garhwa,JHARKHAND,NA,Ranka Raj S.O,Daltonganj H.O,NA,NA
Goradih B.O,822120,B.O,Delivery,Palamau,Ranchi,Jharkhand,Japla,Palamau,JHARKHAND,NA,Mohammad Ganj S.O,Daltonganj H.O,NA,NA
Gulabjhari B.O,822113,B.O,Delivery,Palamau,Ranchi,Jharkhand,Chhatarpur,Palamau,JHARKHAND,NA,Chhatarpur S.O,Daltonganj H.O,NA,NA
Gurha B.O,822118,B.O,Delivery,Palamau,Ranchi,Jharkhand,Leshliganj,Palamau,JHARKHAND,NA,Lesliganj S.O,Daltonganj H.O,NA,NA
Gurua B.O,822118,B.O,Delivery,Palamau,Ranchi,Jharkhand,Lesliganj,Palamau,JHARKHAND,NA,Lesliganj S.O,Daltonganj H.O,NA,NA
Haidar Nagar S.O,822115,S.O,Delivery,Palamau,Ranchi,Jharkhand,Japla,Palamau,JHARKHAND,06566-232410,NA,Daltonganj H.O,NA,NA
Halka B.O,822131,B.O,Delivery,Palamau,Ranchi,Jharkhand,Harihar Ganj,Palamau,JHARKHAND,NA,Harihar Ganj S.O (Palamau),Daltonganj H.O,NA,NA
Halwantakain B.O,822121,B.O,Delivery,Palamau,Ranchi,Jharkhand,Nagar Utari,Palamau,JHARKHAND,NA,Nagar Utari S.O,Daltonganj H.O,NA,NA
Hami B.O,822119,B.O,Delivery,Palamau,Ranchi,Jharkhand,Mahuwadand,Latehar,JHARKHAND,NA,Mahuwadand S.O,Daltonganj H.O,NA,NA
Hamidganj S.O,822101,S.O,Non-Delivery,Palamau,Ranchi,Jharkhand,Daltonganj,Palamau,JHARKHAND,06562-222363,NA,Daltonganj H.O,NA,NA
Harigawan B.O,822134,B.O,Delivery,Palamau,Ranchi,Jharkhand,Garhwa,Garhwa,JHARKHAND,NA,Manjhiaon S.O,Daltonganj H.O,NA,NA
Harihar Ganj S.O (Palamau),822131,S.O,Delivery,Palamau,Ranchi,Jharkhand,Harihar Ganj,Palamau,JHARKHAND,06566-251429,NA,Daltonganj H.O,NA,NA
Hariharpur B.O,822120,B.O,Delivery,Palamau,Ranchi,Jharkhand,Japla,Palamau,JHARKHAND,NA,Mohammad Ganj S.O,Daltonganj H.O,NA,NA
Harinamar B.O,822110,B.O,Delivery,Palamau,Ranchi,Jharkhand,Chainpur,Palamau,JHARKHAND,NA,Raj Chainpur S.O,Daltonganj H.O,NA,NA
Hasandag B.O,822133,B.O,Delivery,Palamau,Ranchi,Jharkhand,Garhwa,Garhwa,JHARKHAND,NA,Meral S.O,Daltonganj H.O,NA,NA
Herhanj B.O,829202,B.O,Delivery,Palamau,Ranchi,Jharkhand,Balumath,Latehar,JHARKHAND,NA,Balumath S.O,Daltonganj H.O,NA,NA
Hindgir B.O,829209,B.O,Delivery,Palamau,Ranchi,Jharkhand,Mander,Ranchi,JHARKHAND,NA,Ray S.O,Daltonganj H.O,NA,NA
Holong B.O,829202,B.O,Delivery,Palamau,Ranchi,Jharkhand,Balumath,Latehar,JHARKHAND,NA,Balumath S.O,Daltonganj H.O,NA,NA
Hoor B.O,822114,B.O,Delivery,Palamau,Ranchi,Jharkhand,Garhwa,Garhwa,JHARKHAND,NA,Garhwa S.O,Daltonganj H.O,NA,NA
Hothpochra B.O,829206,B.O,Delivery,Palamau,Ranchi,Jharkhand,Latehar,Latehar,JHARKHAND,NA,Latehar Hsgii S.O,Daltonganj H.O,NA,NA
Hutar B.O,829203,B.O,Delivery,Palamau,Ranchi,Jharkhand,Chandwa,Latehar,JHARKHAND,NA,Chandwa S.O,Daltonganj H.O,NA,NA
Huttar Coliewary B.O,822111,B.O,Delivery,Palamau,Ranchi,Jharkhand,Barwadih,Latehar,JHARKHAND,NA,Barwadih S.O,Daltonganj H.O,NA,NA
I. E. Sudna B.O,822102,B.O,Delivery,Palamau,Ranchi,Jharkhand,Daltonganj,Palamau,JHARKHAND,NA,Daltonganj Collage S.O,Daltonganj H.O,NA,NA
Ichak B.O,822123,B.O,Delivery,Palamau,Ranchi,Jharkhand,Patan,Palamau,JHARKHAND,NA,Patan S.O (Palamau),Daltonganj H.O,NA,NA
Ichak B.O,829202,B.O,Delivery,Palamau,Ranchi,Jharkhand,Balumath,Latehar,JHARKHAND,NA,Balumath S.O,Daltonganj H.O,NA,NA
Jagajamdiha B.O,822116,B.O,Delivery,Palamau,Ranchi,Jharkhand,Japla,Palamau,JHARKHAND,NA,Japla S.O,Daltonganj H.O,NA,NA
Jainagra B.O,822120,B.O,Delivery,Palamau,Ranchi,Jharkhand,Japla,Palamau,JHARKHAND,NA,Mohammad Ganj S.O,Daltonganj H.O,NA,NA
Jalim B.O,829206,B.O,Delivery,Palamau,Ranchi,Jharkhand,Latehar,Latehar,JHARKHAND,NA,Latehar Hsgii S.O,Daltonganj H.O,NA,NA
Jamui B.O,822121,B.O,Delivery,Palamau,Ranchi,Jharkhand,Nagar Utari,Palamau,JHARKHAND,NA,Nagar Utari S.O,Daltonganj H.O,NA,NA
Japla C F S.O,822117,S.O,Delivery,Palamau,Ranchi,Jharkhand,Japla,Palamau,JHARKHAND,06566-222212,NA,Daltonganj H.O,NA,NA
Japla S.O,822116,S.O,Delivery,Palamau,Ranchi,Jharkhand,Japla,Palamau,JHARKHAND,06566-222210,NA,Daltonganj H.O,NA,NA
Jarhi B.O,822133,B.O,Delivery,Palamau,Ranchi,Jharkhand,Garhwa,Garhwa,JHARKHAND,NA,Meral S.O,Daltonganj H.O,NA,NA
Jhabar B.O,829202,B.O,Delivery,Palamau,Ranchi,Jharkhand,Balumath,Latehar,JHARKHAND,NA,Balumath S.O,Daltonganj H.O,NA,NA
Jhabar B.O,822126,B.O,Delivery,Palamau,Ranchi,Jharkhand,Satbarwa,Palamau,JHARKHAND,NA,Satbarwa S.O,Daltonganj H.O,NA,NA
Jhagra Khand B.O,822112,B.O,Delivery,Palamau,Ranchi,Jharkhand,Garhwa,Garhwa,JHARKHAND,NA,Bhawnathpur S.O,Daltonganj H.O,NA,NA
Jhargara B.O,822116,B.O,Delivery,Palamau,Ranchi,Jharkhand,Japla,Palamau,JHARKHAND,NA,Japla S.O,Daltonganj H.O,NA,NA
Jogiyahi Tola B.O,822102,B.O,Delivery,Palamau,Ranchi,Jharkhand,Daltonganj,Palamau,JHARKHAND,NA,Daltonganj Collage S.O,Daltonganj H.O,NA,NA
Kabrakhurd B.O,822115,B.O,Delivery,Palamau,Ranchi,Jharkhand,Japla,Palamau,JHARKHAND,NA,Haidar Nagar S.O,Daltonganj H.O,NA,NA
Kadaikurmi B.O,822120,B.O,Delivery,Palamau,Ranchi,Jharkhand,Japla,Palamau,JHARKHAND,NA,Mohammad Ganj S.O,Daltonganj H.O,NA,NA
Kadhwan B.O,822124,B.O,Delivery,Palamau,Ranchi,Jharkhand,Bisrampur,Garhwa,JHARKHAND,NA,Rehala S.O,Daltonganj H.O,NA,NA
Kaetar B.O,822112,B.O,Delivery,Palamau,Ranchi,Jharkhand,Garhwa,Garhwa,JHARKHAND,NA,Bhawnathpur S.O,Daltonganj H.O,NA,NA
Kaima B.O,829206,B.O,Delivery,Palamau,Ranchi,Jharkhand,Latehar,Latehar,JHARKHAND,NA,Latehar Hsgii S.O,Daltonganj H.O,NA,NA
Kajrat Nawadih B.O,822116,B.O,Delivery,Palamau,Ranchi,Jharkhand,Japla,Palamau,JHARKHAND,NA,Japla S.O,Daltonganj H.O,NA,NA
Kajru Khurd B.O,822132,B.O,Delivery,Palamau,Ranchi,Jharkhand,Bisrampur,Garhwa,JHARKHAND,NA,Bishrampur S.O (Palamau),Daltonganj H.O,NA,NA
Kalyanpur B.O,822114,B.O,Delivery,Palamau,Ranchi,Jharkhand,Garhwa,Garhwa,JHARKHAND,NA,Garhwa S.O,Daltonganj H.O,NA,NA
Kamgarpur B.O,822116,B.O,Delivery,Palamau,Ranchi,Jharkhand,Japla,Palamau,JHARKHAND,NA,Japla S.O,Daltonganj H.O,NA,NA
Kamta B.O,829203,B.O,Delivery,Palamau,Ranchi,Jharkhand,Chandwa,Latehar,JHARKHAND,NA,Chandwa S.O,Daltonganj H.O,NA,NA
Kanda B.O,822124,B.O,Delivery,Palamau,Ranchi,Jharkhand,Bisrampur,Garhwa,JHARKHAND,NA,Rehala S.O,Daltonganj H.O,NA,NA
Kandi B.O,822120,B.O,Delivery,Palamau,Ranchi,Jharkhand,Japla,Palamau,JHARKHAND,NA,Mohammad Ganj S.O,Daltonganj H.O,NA,NA
Kanjia B.O,822125,B.O,Delivery,Palamau,Ranchi,Jharkhand,Ranka Raj,Garhwa,JHARKHAND,NA,Ranka Raj S.O,Daltonganj H.O,NA,NA
Kankekala B.O,822123,B.O,Delivery,Palamau,Ranchi,Jharkhand,Patan,Palamau,JHARKHAND,NA,Patan S.O (Palamau),Daltonganj H.O,NA,NA
Karimandih B.O,822115,B.O,Delivery,Palamau,Ranchi,Jharkhand,Japla,Palamau,JHARKHAND,NA,Haidar Nagar S.O,Daltonganj H.O,NA,NA
Kariwadih B.O,822112,B.O,Delivery,Palamau,Ranchi,Jharkhand,Garhwa,Garhwa,JHARKHAND,NA,Bhawnathpur S.O,Daltonganj H.O,NA,NA
Karso B.O,822125,B.O,Delivery,Palamau,Ranchi,Jharkhand,Ranka Raj,Garhwa,JHARKHAND,NA,Ranka Raj S.O,Daltonganj H.O,NA,NA
Karuie B.O,822134,B.O,Delivery,Palamau,Ranchi,Jharkhand,Garhwa,Garhwa,JHARKHAND,NA,Manjhiaon S.O,Daltonganj H.O,NA,NA
Karwal B.O,829204,B.O,Delivery,Palamau,Ranchi,Jharkhand,Latehar,Latehar,JHARKHAND,NA,Chhipadohar S.O,Daltonganj H.O,NA,NA
Kasmar B.O,822122,B.O,Delivery,Palamau,Ranchi,Jharkhand,Panki,Palamau,JHARKHAND,NA,Panki S.O (Palamau),Daltonganj H.O,NA,NA
Katharkala B.O,822121,B.O,Delivery,Palamau,Ranchi,Jharkhand,Nagar Utari,Palamau,JHARKHAND,NA,Nagar Utari S.O,Daltonganj H.O,NA,NA
Katual B.O,822110,B.O,Delivery,Palamau,Ranchi,Jharkhand,Chainpur,Palamau,JHARKHAND,NA,Raj Chainpur S.O,Daltonganj H.O,NA,NA
Kawal B.O,822113,B.O,Delivery,Palamau,Ranchi,Jharkhand,Chhatarpur,Palamau,JHARKHAND,NA,Chhatarpur S.O,Daltonganj H.O,NA,NA
Kazi Pakri B.O,822118,B.O,Delivery,Palamau,Ranchi,Jharkhand,Lesliganj,Palamau,JHARKHAND,NA,Lesliganj S.O,Daltonganj H.O,NA,NA
Kerh B.O,829204,B.O,Delivery,Palamau,Ranchi,Jharkhand,Latehar,Latehar,JHARKHAND,NA,Chhipadohar S.O,Daltonganj H.O,NA,NA
Ketat Kala B.O,822124,B.O,Delivery,Palamau,Ranchi,Jharkhand,Bisrampur,Garhwa,JHARKHAND,NA,Rehala S.O,Daltonganj H.O,NA,NA
Khairadohar B.O,822113,B.O,Delivery,Palamau,Ranchi,Jharkhand,Chhatarpur,Palamau,JHARKHAND,NA,Chhatarpur S.O,Daltonganj H.O,NA,NA
Khajutia Barwadih B.O,822125,B.O,Delivery,Palamau,Ranchi,Jharkhand,Ranka Raj,Garhwa,JHARKHAND,NA,Ranka Raj S.O,Daltonganj H.O,NA,NA
Khalari S.O,829205,S.O,Delivery,Palamau,Ranchi,Jharkhand,Mander,Ranchi,JHARKHAND,06531-246223,NA,Daltonganj H.O,NA,NA
Khamdih B.O,822126,B.O,Delivery,Palamau,Ranchi,Jharkhand,Satbarwa,Palamau,JHARKHAND,NA,Satbarwa S.O,Daltonganj H.O,NA,NA
Kharagpur B.O,822113,B.O,Delivery,Palamau,Ranchi,Jharkhand,Chhatarpur,Palamau,JHARKHAND,NA,Chhatarpur S.O,Daltonganj H.O,NA,NA
Kharaundhi B.O,822112,B.O,Delivery,Palamau,Ranchi,Jharkhand,Garhwa,Garhwa,JHARKHAND,NA,Bhawnathpur S.O,Daltonganj H.O,NA,NA
Kishunpur B.O,822123,B.O,Delivery,Palamau,Ranchi,Jharkhand,Patan,Palamau,JHARKHAND,NA,Patan S.O (Palamau),Daltonganj H.O,NA,NA
Kocheya B.O,822128,B.O,Delivery,Palamau,Ranchi,Jharkhand,Meral,Garhwa,JHARKHAND,NA,Ramna S.O (Garhwa),Daltonganj H.O,NA,NA
Konwai B.O,822122,B.O,Delivery,Palamau,Ranchi,Jharkhand,Panki,Palamau,JHARKHAND,NA,Panki S.O (Palamau),Daltonganj H.O,NA,NA
Kosiara B.O,822115,B.O,Delivery,Palamau,Ranchi,Jharkhand,Japla,Palamau,JHARKHAND,NA,Haidar Nagar S.O,Daltonganj H.O,NA,NA
Kottam B.O,829204,B.O,Delivery,Palamau,Ranchi,Jharkhand,Latehar,Latehar,JHARKHAND,NA,Chhipadohar S.O,Daltonganj H.O,NA,NA
Kukahi B.O,822115,B.O,Delivery,Palamau,Ranchi,Jharkhand,Japla,Palamau,JHARKHAND,NA,Haidar Nagar S.O,Daltonganj H.O,NA,NA
Kumandih B.O,829204,B.O,Delivery,Palamau,Ranchi,Jharkhand,Latehar,Latehar,JHARKHAND,NA,Chhipadohar S.O,Daltonganj H.O,NA,NA
Kundri B.O,822118,B.O,Delivery,Palamau,Ranchi,Jharkhand,Lesliganj,Palamau,JHARKHAND,NA,Lesliganj S.O,Daltonganj H.O,NA,NA
Kura B.O,829206,B.O,Delivery,Palamau,Ranchi,Jharkhand,Latehar,Latehar,JHARKHAND,NA,Latehar Hsgii S.O,Daltonganj H.O,NA,NA
Kurhat Kataiya B.O,822131,B.O,Delivery,Palamau,Ranchi,Jharkhand,Harihar Ganj,Palamau,JHARKHAND,NA,Harihar Ganj S.O (Palamau),Daltonganj H.O,NA,NA
Kusha B.O,822116,B.O,Delivery,Palamau,Ranchi,Jharkhand,Japla,Palamau,JHARKHAND,NA,Japla S.O,Daltonganj H.O,NA,NA
Kushha B.O,822120,B.O,Delivery,Palamau,Ranchi,Jharkhand,Japla,Palamau,JHARKHAND,NA,Mohammad Ganj S.O,Daltonganj H.O,NA,NA
Kutmu B.O,822132,B.O,Delivery,Palamau,Ranchi,Jharkhand,Bisrampur,Garhwa,JHARKHAND,NA,Bishrampur S.O (Palamau),Daltonganj H.O,NA,NA
Labarpur B.O,829207,B.O,Delivery,Palamau,Ranchi,Jharkhand,Latehar,Latehar,JHARKHAND,NA,Latehar Rsso S.O,Daltonganj H.O,NA,NA
Lagma B.O,822133,B.O,Delivery,Palamau,Ranchi,Jharkhand,Garhwa,Garhwa,JHARKHAND,NA,Meral S.O,Daltonganj H.O,NA,NA
Lalgarh B.O,822124,B.O,Delivery,Palamau,Ranchi,Jharkhand,Bisrampur,Garhwa,JHARKHAND,NA,Rehala S.O,Daltonganj H.O,NA,NA
Lamarikala B.O,822120,B.O,Delivery,Palamau,Ranchi,Jharkhand,Japla,Palamau,JHARKHAND,NA,Mohammad Ganj S.O,Daltonganj H.O,NA,NA
Lami Patra B.O,822123,B.O,Delivery,Palamau,Ranchi,Jharkhand,Patan,Palamau,JHARKHAND,NA,Patan S.O (Palamau),Daltonganj H.O,NA,NA
Lat B.O,829204,B.O,Delivery,Palamau,Ranchi,Jharkhand,Latehar,Latehar,JHARKHAND,NA,Chhipadohar S.O,Daltonganj H.O,NA,NA
Latdag B.O,822133,B.O,Delivery,Palamau,Ranchi,Jharkhand,Meral,Garhwa,JHARKHAND,NA,Meral S.O,Daltonganj H.O,NA,NA
Latehar Hsgii S.O,829206,S.O,Delivery,Palamau,Ranchi,Jharkhand,Latehar,Latehar,JHARKHAND,06565-247620,NA,Daltonganj H.O,NA,NA
Latehar Rsso S.O,829207,S.O,Delivery,Palamau,Ranchi,Jharkhand,Latehar,Latehar,JHARKHAND,06565-247634,NA,Daltonganj H.O,NA,NA
Latheya B.O,822116,B.O,Delivery,Palamau,Ranchi,Jharkhand,Japla,Palamau,JHARKHAND,NA,Japla S.O,Daltonganj H.O,NA,NA
Ledhpa B.O,829207,B.O,Delivery,Palamau,Ranchi,Jharkhand,Latehar,Latehar,JHARKHAND,NA,Latehar Rsso S.O,Daltonganj H.O,NA,NA
Lesliganj S.O,822118,S.O,Delivery,Palamau,Ranchi,Jharkhand,Lesliganj,Palamau,JHARKHAND,06562-282610,NA,Daltonganj H.O,NA,NA
Loharsi B.O,822122,B.O,Delivery,Palamau,Ranchi,Jharkhand,Panki,Palamau,JHARKHAND,NA,Panki S.O (Palamau),Daltonganj H.O,NA,NA
Loinga B.O,822123,B.O,Delivery,Palamau,Ranchi,Jharkhand,Patan,Palamau,JHARKHAND,NA,Patan S.O (Palamau),Daltonganj H.O,NA,NA
Mahdeiya B.O,822121,B.O,Delivery,Palamau,Ranchi,Jharkhand,Nagar Utari,Palamau,JHARKHAND,NA,Nagar Utari S.O,Daltonganj H.O,NA,NA
Mahuari B.O,822116,B.O,Delivery,Palamau,Ranchi,Jharkhand,Japla,Palamau,JHARKHAND,NA,Japla S.O,Daltonganj H.O,NA,NA
Mahugawan B.O,822110,B.O,Delivery,Palamau,Ranchi,Jharkhand,Chinpur,Palamau,JHARKHAND,NA,Raj Chainpur S.O,Daltonganj H.O,NA,NA
Mahuwadand S.O,822119,S.O,Delivery,Palamau,Ranchi,Jharkhand,Mahuwadand,Latehar,JHARKHAND,06569-252473,NA,Daltonganj H.O,NA,NA
Makka B.O,829207,B.O,Delivery,Palamau,Ranchi,Jharkhand,Latehar,Latehar,JHARKHAND,NA,Latehar Rsso S.O,Daltonganj H.O,NA,NA
Makri B.O,822112,B.O,Delivery,Palamau,Ranchi,Jharkhand,Garhwa,Garhwa,JHARKHAND,NA,Bhawnathpur S.O,Daltonganj H.O,NA,NA
Malhan B.O,829203,B.O,Delivery,Palamau,Ranchi,Jharkhand,Chandwa,Latehar,JHARKHAND,NA,Chandwa S.O,Daltonganj H.O,NA,NA
Manatu B.O,822123,B.O,Delivery,Palamau,Ranchi,Jharkhand,Patan,Palamau,JHARKHAND,NA,Patan S.O (Palamau),Daltonganj H.O,NA,NA
Mandwanima B.O,822128,B.O,Delivery,Palamau,Ranchi,Jharkhand,Meral,Garhwa,JHARKHAND,NA,Ramna S.O (Garhwa),Daltonganj H.O,NA,NA
Manika B.O,822126,B.O,Delivery,Palamau,Ranchi,Jharkhand,Satbarwa,Palamau,JHARKHAND,NA,Satbarwa S.O,Daltonganj H.O,NA,NA
Manjhauli B.O,822113,B.O,Delivery,Palamau,Ranchi,Jharkhand,Chhatarpur,Palamau,JHARKHAND,NA,Chhatarpur S.O,Daltonganj H.O,NA,NA
Manjhiaon B.O,822114,B.O,Delivery,Palamau,Ranchi,Jharkhand,Garhwa,Garhwa,JHARKHAND,NA,Garhwa S.O,Daltonganj H.O,NA,NA
Manjhiaon B.O,822120,B.O,Delivery,Palamau,Ranchi,Jharkhand,Japla,Palamau,JHARKHAND,NA,Mohammad Ganj S.O,Daltonganj H.O,NA,NA
Manjhiaon S.O,822134,S.O,Delivery,Palamau,Ranchi,Jharkhand,Garhwa,Garhwa,JHARKHAND,NA,NA,Daltonganj H.O,NA,NA
Manjhigaon B.O,822118,B.O,Delivery,Palamau,Ranchi,Jharkhand,Lesliganj,Garhwa,JHARKHAND,NA,Lesliganj S.O,Daltonganj H.O,NA,NA
Marnagoliya B.O,829202,B.O,Delivery,Palamau,Ranchi,Jharkhand,Balumath,Latehar,JHARKHAND,NA,Balumath S.O,Daltonganj H.O,NA,NA
Matlong B.O,822126,B.O,Delivery,Palamau,Ranchi,Jharkhand,Satbarwa,Palamau,JHARKHAND,NA,Satbarwa S.O,Daltonganj H.O,NA,NA
Mayapur B.O,822111,B.O,Delivery,Palamau,Ranchi,Jharkhand,Barwadih,Latehar,JHARKHAND,NA,Barwadih S.O,Daltonganj H.O,NA,NA
Mc. Cluskiganj S.O,829208,S.O,Delivery,Palamau,Ranchi,Jharkhand,Mander,Ranchi,JHARKHAND,06531-276329,NA,Daltonganj H.O,NA,NA
Meral S.O,822133,S.O,Delivery,Palamau,Ranchi,Jharkhand,Garhwa,Garhwa,JHARKHAND,NA,NA,Daltonganj H.O,NA,NA
Mohammad Ganj S.O,822120,S.O,Delivery,Palamau,Ranchi,Jharkhand,Japla,Palamau,JHARKHAND,06566-242524,NA,Daltonganj H.O,NA,NA
Mongor B.O,829206,B.O,Delivery,Palamau,Ranchi,Jharkhand,Latehar,Latehar,JHARKHAND,NA,Latehar Hsgii S.O,Daltonganj H.O,NA,NA
Morwaikala B.O,822111,B.O,Delivery,Palamau,Ranchi,Jharkhand,Barwadih,Latehar,JHARKHAND,NA,Barwadih S.O,Daltonganj H.O,NA,NA
Morway B.O,822120,B.O,Delivery,Palamau,Ranchi,Jharkhand,Japla,Palamau,JHARKHAND,NA,Mohammad Ganj S.O,Daltonganj H.O,NA,NA
Mundu B.O,829204,B.O,Delivery,Palamau,Ranchi,Jharkhand,Latehar,Latehar,JHARKHAND,NA,Chhipadohar S.O,Daltonganj H.O,NA,NA
Munkeri B.O,822113,B.O,Delivery,Palamau,Ranchi,Jharkhand,Chhatapru,Palamau,JHARKHAND,NA,Chhatarpur S.O,Daltonganj H.O,NA,NA
Murma Kala B.O,822132,B.O,Delivery,Palamau,Ranchi,Jharkhand,Bisrampur,Garhwa,JHARKHAND,NA,Bishrampur S.O (Palamau),Daltonganj H.O,NA,NA
Murpa B.O,829202,B.O,Delivery,Palamau,Ranchi,Jharkhand,Balumath,Latehar,JHARKHAND,NA,Balumath S.O,Daltonganj H.O,NA,NA
Murup B.O,829206,B.O,Delivery,Palamau,Ranchi,Jharkhand,Latehar,Latehar,JHARKHAND,NA,Latehar Hsgii S.O,Daltonganj H.O,NA,NA
Nagar Utari S.O,822121,S.O,Delivery,Palamau,Ranchi,Jharkhand,Nagar Utari,Palamau,JHARKHAND,06564-252410,NA,Daltonganj H.O,NA,NA
Namudag B.O,822113,B.O,Delivery,Palamau,Ranchi,Jharkhand,Chhatarpru,Palamau,JHARKHAND,NA,Chhatarpur S.O,Daltonganj H.O,NA,NA
Narsingh Pur B.O,822110,B.O,Delivery,Palamau,Ranchi,Jharkhand,Chainpur,Palamau,JHARKHAND,NA,Raj Chainpur S.O,Daltonganj H.O,NA,NA
