officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Tarapur S.O (Anand),388180,S.O,Delivery,Kheda,Vadodara,Gujarat,Tarapur,Anand,GUJARAT,02698-225604,NA,Nadiad H.O,NA,NA
Telnar B.O,387650,B.O,Delivery,Kheda,Vadodara,Gujarat,Kapadwanj,Kheda,GUJARAT,NA,Nirmali S.O (Kheda),Kheda H.O,NA,NA
Thavad B.O,387620,B.O,Delivery,Kheda,Vadodara,Gujarat,Kapadwanj,Kheda,GUJARAT,NA,Kapadwanj S.O,Kheda H.O,NA,NA
Timba B.O,388170,B.O,Delivery,Kheda,Vadodara,Gujarat,Khambhat,Anand,GUJARAT,NA,Sayma S.O,Nadiad H.O,NA,NA
Torania B.O,387335,B.O,Delivery,Kheda,Vadodara,Gujarat,Mahudha,Kheda,GUJARAT,NA,Mahudha S.O,Kheda H.O,NA,NA
Torna S.O,387365,S.O,Delivery,Kheda,Vadodara,Gujarat,Kapadwanj,Kheda,GUJARAT,02691-286430,NA,Kheda H.O,NA,NA
Traj B.O,387530,B.O,Delivery,Kheda,Vadodara,Gujarat,Matar,Kheda,GUJARAT,NA,Matar S.O,Kheda H.O,NA,NA
Trambovad B.O,387240,B.O,Delivery,Kheda,Vadodara,Gujarat,Sojitra,Anand,GUJARAT,NA,Sojitra S.O,Nadiad H.O,NA,NA
Tranja B.O,387530,B.O,Delivery,Kheda,Vadodara,Gujarat,Matar,Kheda,GUJARAT,NA,Matar S.O,Kheda H.O,NA,NA
Tundel B.O,387230,B.O,Delivery,Kheda,Vadodara,Gujarat,Nadiad,Kheda,GUJARAT,NA,Pij S.O,Nadiad H.O,NA,NA
Ukardina Muvada B.O,387610,B.O,Delivery,Kheda,Vadodara,Gujarat,Kapadwanj,Kheda,GUJARAT,NA,Attarsumba S.O,Kheda H.O,NA,NA
Undel S.O,388640,S.O,Delivery,Kheda,Vadodara,Gujarat,Khambhat,Anand,GUJARAT,02698-285620,NA,Nadiad H.O,NA,NA
Undhela B.O,387510,B.O,Delivery,Kheda,Vadodara,Gujarat,Matar,Kheda,GUJARAT,NA,Alindra (Matar) S.O,Kheda H.O,NA,NA
Undra B.O,387335,B.O,Delivery,Kheda,Vadodara,Gujarat,Mahudha,Kheda,GUJARAT,NA,Mahudha S.O,Kheda H.O,NA,NA
Untvada B.O,388170,B.O,Delivery,Kheda,Vadodara,Gujarat,Tarapur,Anand,GUJARAT,NA,Sayma S.O,Nadiad H.O,NA,NA
Uttarsanda S.O,387370,S.O,Delivery,Kheda,Vadodara,Gujarat,Nadiad,Kheda,GUJARAT,0268-2588270,NA,Nadiad H.O,NA,NA
Vadadla B.O,388430,B.O,Delivery,Kheda,Vadodara,Gujarat,Petlad,Anand,GUJARAT,NA,Dharmaj S.O,Nadiad H.O,NA,NA
Vadadla B.O,387130,B.O,Delivery,Kheda,Vadodara,Gujarat,Mahemdavad,Kheda,GUJARAT,NA,Mahemdavad S.O,Kheda H.O,NA,NA
Vadali B.O,387620,B.O,Delivery,Kheda,Vadodara,Gujarat,Kapadwanj,Kheda,GUJARAT,NA,Kapadwanj S.O,Kheda H.O,NA,NA
Vadeli B.O,388590,B.O,Delivery,Kheda,Vadodara,Gujarat,Borsad,Anand,GUJARAT,NA,Jharola S.O,Nadiad H.O,NA,NA
Vadgam B.O,388625,B.O,Delivery,Kheda,Vadodara,Gujarat,Khambhat,Anand,GUJARAT,NA,Gudel S.O,Nadiad H.O,NA,NA
Vadol B.O,387640,B.O,Delivery,Kheda,Vadodara,Gujarat,Kapadwanj,Kheda,GUJARAT,NA,Lasundra S.O,Kheda H.O,NA,NA
Vadtal S.O,387375,S.O,Delivery,Kheda,Vadodara,Gujarat,Nadiad,Kheda,GUJARAT,0268-2589530,NA,Nadiad H.O,NA,NA
Vadthal B.O,387335,B.O,Delivery,Kheda,Vadodara,Gujarat,Mahudha,Kheda,GUJARAT,NA,Mahudha S.O,Kheda H.O,NA,NA
Vaghas B.O,387620,B.O,Delivery,Kheda,Vadodara,Gujarat,Kapadwanj,Kheda,GUJARAT,NA,Kapadwanj S.O,Kheda H.O,NA,NA
Vaghjipur B.O,387610,B.O,Delivery,Kheda,Vadodara,Gujarat,Kapadvanj,Kheda,GUJARAT,NA,Attarsumba S.O,Kheda H.O,NA,NA
Vainaj B.O,388625,B.O,Delivery,Kheda,Vadodara,Gujarat,Khambhat,Anand,GUJARAT,NA,Gudel S.O,Nadiad H.O,NA,NA
Valetva B.O,388440,B.O,Delivery,Kheda,Vadodara,Gujarat,Nadiad,Kheda,GUJARAT,NA,Mahelav S.O,Nadiad H.O,NA,NA
Vansol B.O,387335,B.O,Delivery,Kheda,Vadodara,Gujarat,Mahemdavad,Kheda,GUJARAT,NA,Mahudha S.O,Kheda H.O,NA,NA
Vansol B.O,387115,B.O,Delivery,Kheda,Vadodara,Gujarat,Umreth,Kheda,GUJARAT,NA,Alindra (Nadiad) S.O,Nadiad H.O,NA,NA
Vansol Sundha B.O,387430,B.O,Delivery,Kheda,Vadodara,Gujarat,Mahemdavad,Kheda,GUJARAT,NA,Sinhuj S.O,Kheda H.O,NA,NA
Vanthavali B.O,387430,B.O,Delivery,Kheda,Vadodara,Gujarat,Mahemdavad,Kheda,GUJARAT,NA,Sinhuj S.O,Kheda H.O,NA,NA
Varsada B.O,388180,B.O,Delivery,Kheda,Vadodara,Gujarat,Tarapur,Anand,GUJARAT,NA,Tarapur S.O (Anand),Nadiad H.O,NA,NA
Varsang B.O,387560,B.O,Delivery,Kheda,Vadodara,Gujarat,Kheda,Kheda,GUJARAT,NA,Radhu S.O,Kheda H.O,NA,NA
Varsola B.O,387130,B.O,Delivery,Kheda,Vadodara,Gujarat,Mahemdavad,Kheda,GUJARAT,NA,Mahemdavad S.O,Kheda H.O,NA,NA
Vasna B.O,387340,B.O,Delivery,Kheda,Vadodara,Gujarat,Mahudha,Kheda,GUJARAT,NA,Mahisa S.O,Kheda H.O,NA,NA
Vasna Buzarg B.O,387560,B.O,Delivery,Kheda,Vadodara,Gujarat,Kheda,Kheda,GUJARAT,NA,Radhu S.O,Kheda H.O,NA,NA
Vasna Margia B.O,387120,B.O,Delivery,Kheda,Vadodara,Gujarat,Kheda,Kheda,GUJARAT,NA,Kanij S.O,Kheda H.O,NA,NA
Vaso S.O,387380,S.O,Delivery,Kheda,Vadodara,Gujarat,Nadiad,Kheda,GUJARAT,0268-2585431,NA,Kheda H.O,NA,NA
Vastana B.O,388180,B.O,Delivery,Kheda,Vadodara,Gujarat,Matar,Kheda,GUJARAT,NA,Tarapur S.O (Anand),Nadiad H.O,NA,NA
Vatadara B.O,388580,B.O,Delivery,Kheda,Vadodara,Gujarat,Khambhat,Anand,GUJARAT,NA,Virsad S.O,Nadiad H.O,NA,NA
Vatra B.O,388640,B.O,Delivery,Kheda,Vadodara,Gujarat,Khambhat,Anand,GUJARAT,NA,Undel S.O,Nadiad H.O,NA,NA
Vina B.O,387430,B.O,Delivery,Kheda,Vadodara,Gujarat,Nadiad,Kheda,GUJARAT,NA,Sinhuj S.O,Kheda H.O,NA,NA
Virol [simarda] B.O,388480,B.O,Delivery,Kheda,Vadodara,Gujarat,Petlad,Anand,GUJARAT,NA,Sundarna S.O,Nadiad H.O,NA,NA
Virol B.O,387240,B.O,Delivery,Kheda,Vadodara,Gujarat,Sojitra,Anand,GUJARAT,NA,Sojitra S.O,Nadiad H.O,NA,NA
Virsad S.O,388580,S.O,Delivery,Kheda,Vadodara,Gujarat,Borsad,Anand,GUJARAT,02697-245140,NA,Nadiad H.O,NA,NA
Vishnupura B.O,387620,B.O,Delivery,Kheda,Vadodara,Gujarat,Kapadvanj,Kheda,GUJARAT,NA,Kapadwanj S.O,Kheda H.O,NA,NA
Vyas Vasna B.O,387650,B.O,Delivery,Kheda,Vadodara,Gujarat,Kapadwanj,Kheda,GUJARAT,NA,Nirmali S.O (Kheda),Kheda H.O,NA,NA
Aat S.O,396403,S.O,Delivery,Navsari,Vadodara,Gujarat,Jalalpore,Navsari,GUJARAT,02637-228230,NA,Navsari H.O,NA,NA
Abrama S.O,396406,S.O,Delivery,Navsari,Vadodara,Gujarat,Jalalpore,Navsari,GUJARAT,02637-229230,NA,Navsari H.O,NA,NA
Achhavani B.O,396040,B.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,NA,Khergam S.O,Bilimora H.O,NA,NA
Adada B.O,396445,B.O directly a/w Head Office,Delivery,Navsari,Vadodara,Gujarat,Navsari,Navsari,GUJARAT,NA,NA,Navsari H.O,NA,NA
Agasi B.O,396060,B.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,NA,Rumla S.O,Bilimora H.O,NA,NA
Ajarai B.O,396360,B.O,Delivery,Navsari,Vadodara,Gujarat,Gandevi,Navsari,GUJARAT,NA,Gandevi S.O,Navsari H.O,NA,NA
Alipore S.O,396409,S.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,02634-237624,NA,Navsari H.O,NA,NA
Amadhara B.O,396521,B.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,NA,Chikhli S.O (Navsari),Bilimora H.O,NA,NA
Amadpore B.O,396445,B.O directly a/w Head Office,Delivery,Navsari,Vadodara,Gujarat,Navsari,Navsari,GUJARAT,NA,NA,Navsari H.O,NA,NA
Amalsad S.O,396310,S.O,Delivery,Navsari,Vadodara,Gujarat,Gandevi,Navsari,GUJARAT,02634-272231,NA,Navsari H.O,NA,NA
Ambabari B.O,396580,B.O,Delivery,Navsari,Vadodara,Gujarat,Vansda,Navsari,GUJARAT,NA,Vansda S.O,Bilimora H.O,NA,NA
Ambach(Chikhli) B.O,396540,B.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,NA,Fadvel S.O,Bilimora H.O,NA,NA
Ambada B.O,396469,B.O,Delivery,Navsari,Vadodara,Gujarat,Navsari,Navsari,GUJARAT,NA,Ugat S.O,Navsari H.O,NA,NA
Ambapani B.O,396580,B.O,Delivery,Navsari,Vadodara,Gujarat,Vansda,Navsari,GUJARAT,NA,Vansda S.O,Bilimora H.O,NA,NA
Ambheta B.O,396409,B.O,Delivery,Navsari,Vadodara,Gujarat,Gandevi,Navsari,GUJARAT,NA,Alipore S.O,Navsari H.O,NA,NA
Amli Kasba B.O,396445,B.O directly a/w Head Office,Delivery,Navsari,Vadodara,Gujarat,Navsari,Navsari,GUJARAT,NA,NA,Navsari H.O,NA,NA
Ancheli B.O,396310,B.O,Delivery,Navsari,Vadodara,Gujarat,Gandevi,Navsari,GUJARAT,NA,Amalsad S.O,Navsari H.O,NA,NA
Antalia S.O,396325,S.O,Delivery,Navsari,Vadodara,Gujarat,Gandevi,Navsari,GUJARAT,02634-284667,NA,Bilimora H.O,NA,NA
Arak Sisodra B.O,396475,B.O,Delivery,Navsari,Vadodara,Gujarat,Jalalpore,Navsari,GUJARAT,NA,Vesma S.O,Navsari H.O,NA,NA
Asna B.O,396415,B.O,Delivery,Navsari,Vadodara,Gujarat,Jalalpore,Navsari,GUJARAT,NA,Dabhel S.O,Navsari H.O,NA,NA
Astagam B.O,396433,B.O,Delivery,Navsari,Vadodara,Gujarat,Navsari,Navsari,GUJARAT,NA,Khadsupa Boarding S.O,Navsari H.O,NA,NA
Avada Falia B.O,396439,B.O,Delivery,Navsari,Vadodara,Gujarat,Jalalpore,Navsari,GUJARAT,NA,Matvad S.O,Navsari H.O,NA,NA
Bahej B.O,396040,B.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,NA,Khergam S.O,Bilimora H.O,NA,NA
Balvada B.O,396521,B.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,NA,Chikhli S.O (Navsari),Bilimora H.O,NA,NA
Bamanvel B.O,396409,B.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,NA,Alipore S.O,Navsari H.O,NA,NA
Bartad B.O,396590,B.O,Delivery,Navsari,Vadodara,Gujarat,Vansda,Navsari,GUJARAT,NA,Unai S.O,Bilimora H.O,NA,NA
Bhatfalia B.O,396310,B.O,Delivery,Navsari,Vadodara,Gujarat,Gandevi,Navsari,GUJARAT,NA,Amalsad S.O,Navsari H.O,NA,NA
Bhatha B.O,396310,B.O,Delivery,Navsari,Vadodara,Gujarat,Gandevi,Navsari,GUJARAT,NA,Amalsad S.O,Navsari H.O,NA,NA
Bhattai B.O,396427,B.O,Delivery,Navsari,Vadodara,Gujarat,Navsari,Navsari,GUJARAT,NA,Kaliawadi S.O,Navsari H.O,NA,NA
Bhinar B.O,396436,B.O,Delivery,Navsari,Vadodara,Gujarat,Jalalpore,Navsari,GUJARAT,NA,Maroli Bazar S.O,Navsari H.O,NA,NA
Bhinar B.O,396590,B.O,Delivery,Navsari,Vadodara,Gujarat,Vansda,Navsari,GUJARAT,NA,Unai S.O,Bilimora H.O,NA,NA
Bigri S.O,396110,S.O,Delivery,Navsari,Vadodara,Gujarat,Gandevi,Navsari,GUJARAT,02634-285748,NA,Bilimora H.O,NA,NA
Bilimora H.O,396321,H.O,Delivery,Navsari,Vadodara,Gujarat,Gandevi,Navsari,GUJARAT,02634-285621,NA,NA,NA,NA
Bilimora RS S.O,396321,S.O,Non-Delivery,Navsari,Vadodara,Gujarat,Gandevi,Navsari,GUJARAT,02634-285886,NA,Bilimora H.O,NA,NA
Bodali B.O,396445,B.O directly a/w Head Office,Delivery,Navsari,Vadodara,Gujarat,Jalalpore,Navsari,GUJARAT,NA,NA,Navsari H.O,NA,NA
Bodvank B.O,396560,B.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,NA,Rankuva S.O,Bilimora H.O,NA,NA
Bori Falia S.O,396412,S.O,Delivery,Navsari,Vadodara,Gujarat,Jalalpore,Navsari,GUJARAT,02637-222214,NA,Navsari H.O,NA,NA
Boriach B.O,396580,B.O,Delivery,Navsari,Vadodara,Gujarat,Vansda,Navsari,GUJARAT,NA,Vansda S.O,Bilimora H.O,NA,NA
Borsi B.O,396436,B.O,Delivery,Navsari,Vadodara,Gujarat,Jalalpore,Navsari,GUJARAT,NA,Maroli Bazar S.O,Navsari H.O,NA,NA
Chandravasansupa B.O,396472,B.O,Delivery,Navsari,Vadodara,Gujarat,Navsari,Navsari,GUJARAT,NA,Vedchha S.O,Navsari H.O,NA,NA
Chapaldhara B.O,396570,B.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,NA,Digendranagar S.O,Bilimora H.O,NA,NA
Chapar B.O,396310,B.O,Delivery,Navsari,Vadodara,Gujarat,Gandevi,Navsari,GUJARAT,NA,Amalsad S.O,Navsari H.O,NA,NA
Charanvada B.O,396580,B.O,Delivery,Navsari,Vadodara,Gujarat,Vansda,Navsari,GUJARAT,NA,Vansda S.O,Bilimora H.O,NA,NA
Chari B.O,396040,B.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,NA,Khergam S.O,Bilimora H.O,NA,NA
Chasa B.O,396530,B.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,NA,Degam S.O,Navsari H.O,NA,NA
Chhapra B.O,396445,B.O directly a/w Head Office,Delivery,Navsari,Vadodara,Gujarat,Navsari,Navsari,GUJARAT,NA,NA,Navsari H.O,NA,NA
Chhinam B.O,396436,B.O,Delivery,Navsari,Vadodara,Gujarat,Jalalporre,Navsari,GUJARAT,NA,Maroli Bazar S.O,Navsari H.O,NA,NA
Chijgam B.O,396460,B.O,Delivery,Navsari,Vadodara,Gujarat,Jalalpore,Navsari,GUJARAT,NA,Panar S.O,Navsari H.O,NA,NA
Chikhli S.O (Navsari),396521,S.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,02634-232771,NA,Bilimora H.O,NA,NA
Chokhad B.O,396415,B.O,Delivery,Navsari,Vadodara,Gujarat,Jalalpore,Navsari,GUJARAT,NA,Dabhel S.O,Navsari H.O,NA,NA
Chondha B.O,396580,B.O,Delivery,Navsari,Vadodara,Gujarat,Vansda,Navsari,GUJARAT,NA,Vansda S.O,Bilimora H.O,NA,NA
Chorvani B.O,396580,B.O,Delivery,Navsari,Vadodara,Gujarat,Vansda,Navsari,GUJARAT,NA,Vansda S.O,Bilimora H.O,NA,NA
Chovisi B.O,396427,B.O,Delivery,Navsari,Vadodara,Gujarat,Navsari,Navsari,GUJARAT,NA,Kaliawadi S.O,Navsari H.O,NA,NA
Dabhel S.O,396415,S.O,Delivery,Navsari,Vadodara,Gujarat,Jalalpore,Navsari,GUJARAT,02637-262040,NA,Navsari H.O,NA,NA
Dabhlai B.O,396466,B.O,Delivery,Navsari,Vadodara,Gujarat,Navsari,Navsari,GUJARAT,NA,Satem S.O,Navsari H.O,NA,NA
Dambher B.O,396472,B.O,Delivery,Navsari,Vadodara,Gujarat,Jalalpore,Navsari,GUJARAT,NA,Vedchha S.O,Navsari H.O,NA,NA
Dandi B.O,396439,B.O,Delivery,Navsari,Vadodara,Gujarat,Jalalpore,Navsari,GUJARAT,NA,Matvad S.O,Navsari H.O,NA,NA
Danti B.O,396436,B.O,Delivery,Navsari,Vadodara,Gujarat,Jalalpore,Navsari,GUJARAT,NA,Maroli Bazar S.O,Navsari H.O,NA,NA
Debarpada B.O,396040,B.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,NA,Khergam S.O,Bilimora H.O,NA,NA
Degam S.O,396530,S.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,02634-237727,NA,Navsari H.O,NA,NA
Delvada Vadoli B.O,396436,B.O,Delivery,Navsari,Vadodara,Gujarat,Jalalpore,Navsari,GUJARAT,NA,Maroli Bazar S.O,Navsari H.O,NA,NA
Devdha B.O,396310,B.O,Delivery,Navsari,Vadodara,Gujarat,Gandevi,Navsari,GUJARAT,NA,Amalsad S.O,Navsari H.O,NA,NA
Devsar S.O,396380,S.O,Delivery,Navsari,Vadodara,Gujarat,Gandevi,Navsari,GUJARAT,02634-284462,NA,Bilimora H.O,NA,NA
Dhaman B.O,396415,B.O,Delivery,Navsari,Vadodara,Gujarat,Jalalpore,Navsari,GUJARAT,NA,Dabhel S.O,Navsari H.O,NA,NA
Dhamdachha B.O,396310,B.O,Delivery,Navsari,Vadodara,Gujarat,Gandevi,Navsari,GUJARAT,NA,Amalsad S.O,Navsari H.O,NA,NA
Dhamdhuma B.O,396060,B.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,NA,Rumla S.O,Bilimora H.O,NA,NA
Dhanori(Gandevi) B.O,396360,B.O,Delivery,Navsari,Vadodara,Gujarat,Gandevi,Navsari,GUJARAT,NA,Gandevi S.O,Navsari H.O,NA,NA
Dharampuri B.O,396590,B.O,Delivery,Navsari,Vadodara,Gujarat,Vansda,Navsari,GUJARAT,NA,Unai S.O,Bilimora H.O,NA,NA
Dholai Falia B.O,396110,B.O,Delivery,Navsari,Vadodara,Gujarat,Gandevi,Navsari,GUJARAT,NA,Bigri S.O,Bilimora H.O,NA,NA
Dholumber  (Chikhli) B.O,396060,B.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,NA,Rumla S.O,Bilimora H.O,NA,NA
Dholumber B.O,396321,B.O directly a/w Head Office,Delivery,Navsari,Vadodara,Gujarat,Vansda,Navsari,GUJARAT,NA,NA,Bilimora H.O,NA,NA
Digendranagar S.O,396570,S.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,02634-243109,NA,Bilimora H.O,NA,NA
Dipla Falia B.O,396436,B.O,Delivery,Navsari,Vadodara,Gujarat,Jalalpore,Navsari,GUJARAT,NA,Maroli Bazar S.O,Navsari H.O,NA,NA
Doldha B.O,396321,B.O directly a/w Head Office,Delivery,Navsari,Vadodara,Gujarat,Vansda,Navsari,GUJARAT,NA,NA,Bilimora H.O,NA,NA
Donja B.O,396560,B.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,NA,Rankuva S.O,Bilimora H.O,NA,NA
Dubalfalia B.O,396580,B.O,Delivery,Navsari,Vadodara,Gujarat,Vansda,Navsari,GUJARAT,NA,Vansda S.O,Bilimora H.O,NA,NA
Duwada B.O,396360,B.O,Delivery,Navsari,Vadodara,Gujarat,Gandevi,Navsari,GUJARAT,NA,Gandevi S.O,Navsari H.O,NA,NA
Endhal B.O,396430,B.O,Delivery,Navsari,Vadodara,Gujarat,Gandevi,Navsari,GUJARAT,NA,Kharel S.O,Navsari H.O,NA,NA
Eru Ac S.O,396450,S.O,Delivery,Navsari,Vadodara,Gujarat,Jalalpore,Navsari,GUJARAT,02637-282418,NA,Navsari H.O,NA,NA
Eru B.O,396450,B.O,Non-Delivery,Navsari,Vadodara,Gujarat,Jalalpore,Navsari,GUJARAT,NA,Eru Ac S.O,Navsari H.O,NA,NA
Fadvel S.O,396540,S.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,02634-242020,NA,Bilimora H.O,NA,NA
Gadat S.O (Navsari),396350,S.O,Delivery,Navsari,Vadodara,Gujarat,Gandevi,Navsari,GUJARAT,02634-266402,NA,Navsari H.O,NA,NA
Gandeva B.O,396430,B.O,Delivery,Navsari,Vadodara,Gujarat,Gandevi,Navsari,GUJARAT,NA,Kharel S.O,Navsari H.O,NA,NA
Gandevi S.O,396360,S.O,Delivery,Navsari,Vadodara,Gujarat,Gandevi,Navsari,GUJARAT,02634-262357,NA,Navsari H.O,NA,NA
Gangpur B.O,396580,B.O,Delivery,Navsari,Vadodara,Gujarat,Vansda,Navsari,GUJARAT,NA,Vansda S.O,Bilimora H.O,NA,NA
Gauri B.O,396040,B.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,NA,Khergam S.O,Bilimora H.O,NA,NA
Ghej B.O,396521,B.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,NA,Chikhli S.O (Navsari),Bilimora H.O,NA,NA
Ghodmal B.O,396580,B.O,Delivery,Navsari,Vadodara,Gujarat,Vansda,Navsari,GUJARAT,NA,Vansda S.O,Bilimora H.O,NA,NA
Ghodvani B.O,396060,B.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,NA,Rumla S.O,Bilimora H.O,NA,NA
Gholar B.O,396060,B.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,NA,Rumla S.O,Bilimora H.O,NA,NA
Godhabari B.O,396580,B.O,Delivery,Navsari,Vadodara,Gujarat,Vansda,Navsari,GUJARAT,NA,Vansda S.O,Bilimora H.O,NA,NA
Godthalbo B.O,396060,B.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,NA,Rumla S.O,Bilimora H.O,NA,NA
Gurukulsupa S.O,396418,S.O,Delivery,Navsari,Vadodara,Gujarat,Navsari,Navsari,GUJARAT,02637-226230,NA,Navsari H.O,NA,NA
Hansapore B.O,396445,B.O directly a/w Head Office,Delivery,Navsari,Vadodara,Gujarat,Jalalpore,Navsari,GUJARAT,NA,NA,Navsari H.O,NA,NA
Harangam B.O,396560,B.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,NA,Rankuva S.O,Bilimora H.O,NA,NA
Ichhapore B.O,396350,B.O,Delivery,Navsari,Vadodara,Gujarat,Gandevi,Navsari,GUJARAT,NA,Gadat S.O (Navsari),Navsari H.O,NA,NA
Italva B.O,396445,B.O directly a/w Head Office,Delivery,Navsari,Vadodara,Gujarat,Navsari,Navsari,GUJARAT,NA,NA,Navsari H.O,NA,NA
Jalalpore S.O,396421,S.O,Delivery,Navsari,Vadodara,Gujarat,Jalalpore,Navsari,GUJARAT,02637-287520,NA,Navsari H.O,NA,NA
Jamalia B.O,396580,B.O,Delivery,Navsari,Vadodara,Gujarat,Vansda,Navsari,GUJARAT,NA,Vansda S.O,Bilimora H.O,NA,NA
Jamalpore B.O,396445,B.O directly a/w Head Office,Delivery,Navsari,Vadodara,Gujarat,Navsari,Navsari,GUJARAT,NA,NA,Navsari H.O,NA,NA
Jamanpada B.O,396040,B.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,NA,Khergam S.O,Bilimora H.O,NA,NA
Jogvad B.O,396560,B.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,NA,Rankuva S.O,Bilimora H.O,NA,NA
Junathana S.O,396445,S.O,Non-Delivery,Navsari,Vadodara,Gujarat,Navsari,Navsari,GUJARAT,02637-258307,NA,Navsari H.O,NA,NA
Kabilpore S.O,396424,S.O,Delivery,Navsari,Vadodara,Gujarat,Navsari,Navsari,GUJARAT,02637-236062,NA,Navsari H.O,NA,NA
Kachholi S.O,396370,S.O,Delivery,Navsari,Vadodara,Gujarat,Gandevi,Navsari,GUJARAT,02634-272513,NA,Navsari H.O,NA,NA
Kadoli B.O,396436,B.O,Delivery,Navsari,Vadodara,Gujarat,Jalalpore,Navsari,GUJARAT,NA,Maroli Bazar S.O,Navsari H.O,NA,NA
Kakadvel B.O,396540,B.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,NA,Fadvel S.O,Bilimora H.O,NA,NA
Kakadveri B.O,396040,B.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,NA,Khergam S.O,Bilimora H.O,NA,NA
Kalakachha B.O,396415,B.O,Delivery,Navsari,Vadodara,Gujarat,Jalalpore,Navsari,GUJARAT,NA,Dabhel S.O,Navsari H.O,NA,NA
Kalamtha B.O,396310,B.O,Delivery,Navsari,Vadodara,Gujarat,Gandevi,Navsari,GUJARAT,NA,Amalsad S.O,Navsari H.O,NA,NA
Kaliari B.O,396540,B.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,NA,Fadvel S.O,Bilimora H.O,NA,NA
Kaliawadi S.O,396427,S.O,Delivery,Navsari,Vadodara,Gujarat,Navsari,Navsari,GUJARAT,02637-236052,NA,Navsari H.O,NA,NA
Kalthan B.O,396406,B.O,Delivery,Navsari,Vadodara,Gujarat,Jalalpore,Navsari,GUJARAT,NA,Abrama S.O,Navsari H.O,NA,NA
Kalvach B.O,396409,B.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,NA,Alipore S.O,Navsari H.O,NA,NA
Kanbhai B.O,396060,B.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,NA,Rumla S.O,Bilimora H.O,NA,NA
Kandha B.O,396580,B.O,Delivery,Navsari,Vadodara,Gujarat,Vansda,Navsari,GUJARAT,NA,Vansda S.O,Bilimora H.O,NA,NA
Kanera B.O,396460,B.O,Delivery,Navsari,Vadodara,Gujarat,Jalalpore,Navsari,GUJARAT,NA,Panar S.O,Navsari H.O,NA,NA
Kangvai B.O,396560,B.O,Delivery,Navsari,Vadodara,Gujarat,Chikhli,Navsari,GUJARAT,NA,Rankuva S.O,Bilimora H.O,NA,NA
Kansaria B.O,396580,B.O,Delivery,Navsari,Vadodara,Gujarat,Vansda,Navsari,GUJARAT,NA,Vansda S.O,Bilimora H.O,NA,NA
Kantasvel B.O,396321,B.O directly a/w Head Office,Delivery,Navsari,Vadodara,Gujarat,Vansda,Navsari,GUJARAT,NA,NA,Bilimora H.O,NA,NA
Karadi S.O,396440,S.O,Delivery,Navsari,Vadodara,Gujarat,Jalalpore,Navsari,GUJARAT,02637-263341,NA,Navsari H.O,NA,NA
