officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Kantabanji Bazar S.O,767039,S.O,Non-Delivery,Balangir,Sambalpur,Odisha,Kantabanji,Balangir,ODISHA,NA,NA,Balangir H.O,NA,NA
Kantabanji S.O,767039,S.O,Delivery,Balangir,Sambalpur,Odisha,Kantabanji,Balangir,ODISHA,06657-220250,NA,Balangir H.O,NA,NA
Kanut B.O,767026,B.O,Delivery,Balangir,Sambalpur,Odisha,Patnagarh,Balangir,ODISHA,NA,Belpara S.O,Balangir H.O,NA,NA
Kapalabhata B.O,767040,B.O,Delivery,Balangir,Sambalpur,Odisha,Kantabanji,Balangir,ODISHA,NA,Banganmura S.O,Balangir H.O,NA,NA
Kapani B.O,767026,B.O,Delivery,Balangir,Sambalpur,Odisha,Patnagarh,Balangir,ODISHA,NA,Belpara S.O,Balangir H.O,NA,NA
Kapsila B.O,767030,B.O,Delivery,Balangir,Sambalpur,Odisha,Tusra,Balangir,ODISHA,NA,Tusra S.O,Balangir H.O,NA,NA
Karamtala B.O,767032,B.O,Delivery,Balangir,Sambalpur,Odisha,Titilagarh,Balangir,ODISHA,NA,Saintala S.O,Balangir H.O,NA,NA
Karlajuri B.O,767023,B.O,Delivery,Balangir,Sambalpur,Odisha,S.rampur,Sonapur,ODISHA,NA,Dungripali S.O,Balangir H.O,NA,NA
Kartang B.O,767019,B.O,Delivery,Balangir,Sambalpur,Odisha,Binka,Sonapur,ODISHA,NA,Binka S.O,Balangir H.O,NA,NA
Katarkela B.O,767033,B.O,Delivery,Balangir,Sambalpur,Odisha,Titilagarh,Balangir,ODISHA,NA,Titilagarh S.O,Balangir H.O,NA,NA
Kendumundi B.O,767025,B.O,Delivery,Balangir,Sambalpur,Odisha,Patnagarh,Balangir,ODISHA,NA,Patnagarh S.O,Balangir H.O,NA,NA
Kenghriapali B.O,767018,B.O,Delivery,Balangir,Sambalpur,Odisha,Birmaharajpur,Sonapur,ODISHA,NA,Birmaharajpur S.O,Balangir H.O,NA,NA
Khagsa B.O,767039,B.O,Delivery,Balangir,Sambalpur,Odisha,Kantabanji,Balangir,ODISHA,NA,Kantabanji S.O,Balangir H.O,NA,NA
Khaira B.O,767040,B.O,Delivery,Balangir,Sambalpur,Odisha,Kantabanji,Balangir,ODISHA,NA,Banganmura S.O,Balangir H.O,NA,NA
Khairmal B.O,767026,B.O,Delivery,Balangir,Sambalpur,Odisha,Patnagarh,Balangir,ODISHA,NA,Belpara S.O,Balangir H.O,NA,NA
Khaliapali B.O,767020,B.O,Delivery,Balangir,Sambalpur,Odisha,Balangir,Balangir,ODISHA,NA,Loisingha S.O,Balangir H.O,NA,NA
Khaliapali B.O,767017,B.O,Delivery,Balangir,Sambalpur,Odisha,Sonepur,Sonapur,ODISHA,NA,Sonepur S.O (Sonapur),Balangir H.O,NA,NA
Khalipathar B.O,767026,B.O,Delivery,Balangir,Sambalpur,Odisha,Patnagarh,Balangir,ODISHA,NA,Belpara S.O,Balangir H.O,NA,NA
Khambeswaripali B.O,767017,B.O,Delivery,Balangir,Sambalpur,Odisha,Sonepur,Sonapur,ODISHA,NA,Sonepur S.O (Sonapur),Balangir H.O,NA,NA
Khandahata B.O,767018,B.O,Delivery,Balangir,Sambalpur,Odisha,Birmaharajpur,Sonapur,ODISHA,NA,Birmaharajpur S.O,Balangir H.O,NA,NA
Khaprakhol S.O,767028,S.O,Delivery,Balangir,Sambalpur,Odisha,Patnagarh,Balangir,ODISHA,06658-281022,NA,Balangir H.O,NA,NA
Khari B.O,767016,B.O,Delivery,Balangir,Sambalpur,Odisha,Tarbha,Sonapur,ODISHA,NA,Tarbha S.O,Balangir H.O,NA,NA
Kharjura B.O,767002,B.O,Delivery,Balangir,Sambalpur,Odisha,Balangir,Balangir,ODISHA,NA,Rajendra College S.O (Balangir),Balangir H.O,NA,NA
Khasbahal B.O,767032,B.O,Delivery,Balangir,Sambalpur,Odisha,Titilagarh,Balangir,ODISHA,NA,Saintala S.O,Balangir H.O,NA,NA
Kholan S.O,767066,S.O,Delivery,Balangir,Sambalpur,Odisha,Titilagarh,Balangir,ODISHA,06655-273101,NA,Balangir H.O,NA,NA
Khujenbahali B.O,767039,B.O,Delivery,Balangir,Sambalpur,Odisha,Kantabanji,Balangir,ODISHA,NA,Kantabanji S.O,Balangir H.O,NA,NA
Khujenpali B.O,767002,B.O,Delivery,Balangir,Sambalpur,Odisha,Balangir,Balangir,ODISHA,NA,Rajendra College S.O (Balangir),Balangir H.O,NA,NA
Khuntsamalei B.O,767025,B.O,Delivery,Balangir,Sambalpur,Odisha,Patnagarh,Balangir,ODISHA,NA,Patnagarh S.O,Balangir H.O,NA,NA
Kotsamalai B.O,767018,B.O,Delivery,Balangir,Sambalpur,Odisha,Ullunda,Sonapur,ODISHA,NA,Birmaharajpur S.O,Balangir H.O,NA,NA
Kuanrgaon B.O,767032,B.O,Delivery,Balangir,Sambalpur,Odisha,Titilagarh,Balangir,ODISHA,NA,Saintala S.O,Balangir H.O,NA,NA
Kudasingha B.O,767029,B.O,Delivery,Balangir,Sambalpur,Odisha,Balangir,Balangir,ODISHA,NA,Deogaon S.O (Balangir),Balangir H.O,NA,NA
Kuibahal B.O,767060,B.O,Delivery,Balangir,Sambalpur,Odisha,Kantabanji,Balangir,ODISHA,NA,Turekela S.O,Balangir H.O,NA,NA
Kukurahad B.O,767039,B.O,Delivery,Balangir,Sambalpur,Odisha,Kantabanji,Balangir,ODISHA,NA,Kantabanji S.O,Balangir H.O,NA,NA
Kultapara B.O,767067,B.O,Delivery,Balangir,Sambalpur,Odisha,Tusra,Balangir,ODISHA,NA,Jarasingha S.O,Balangir H.O,NA,NA
Kumarkeli B.O,767018,B.O,Delivery,Balangir,Sambalpur,Odisha,Birmaharajpur,Sonapur,ODISHA,NA,Birmaharajpur S.O,Balangir H.O,NA,NA
Kumbhari B.O,767032,B.O,Delivery,Balangir,Sambalpur,Odisha,Titilagarh,Balangir,ODISHA,NA,Saintala S.O,Balangir H.O,NA,NA
Kursud B.O,767035,B.O,Delivery,Balangir,Sambalpur,Odisha,Titilagarh,Balangir,ODISHA,NA,Sindhekela S.O,Balangir H.O,NA,NA
Kurul B.O,767002,B.O,Delivery,Balangir,Sambalpur,Odisha,Balangir,Balangir,ODISHA,NA,Rajendra College S.O (Balangir),Balangir H.O,NA,NA
Kusang B.O,767065,B.O,Delivery,Balangir,Sambalpur,Odisha,Loisingha,Balangir,ODISHA,NA,Chandanbhati S.O,Balangir H.O,NA,NA
Kushmel B.O,767065,B.O,Delivery,Balangir,Sambalpur,Odisha,Loisingha,Balangir,ODISHA,NA,Chandanbhati S.O,Balangir H.O,NA,NA
Kuskela B.O,767066,B.O,Delivery,Balangir,Sambalpur,Odisha,Sindhekela,Balangir,ODISHA,NA,Kholan S.O,Balangir H.O,NA,NA
Kutasingha B.O,767068,B.O,Delivery,Balangir,Sambalpur,Odisha,Loisingha,Balangir,ODISHA,NA,Lachhipur S.O,Balangir H.O,NA,NA
Kutmunda B.O,767041,B.O,Delivery,Balangir,Sambalpur,Odisha,Patnagarh,Balangir,ODISHA,NA,P.Rampur S.O,Balangir H.O,NA,NA
Lachhipur S.O,767068,S.O,Delivery,Balangir,Sambalpur,Odisha,Sonepur,Sonapur,ODISHA,NA,NA,Balangir H.O,NA,NA
Landapathar B.O,767029,B.O,Delivery,Balangir,Sambalpur,Odisha,Tusra,Balangir,ODISHA,NA,Deogaon S.O (Balangir),Balangir H.O,NA,NA
Lebda B.O,767033,B.O,Delivery,Balangir,Sambalpur,Odisha,Titilagarh,Balangir,ODISHA,NA,Titilagarh S.O,Balangir H.O,NA,NA
Lenjha B.O,767033,B.O,Delivery,Balangir,Sambalpur,Odisha,Titilagarh,Balangir,ODISHA,NA,Titilagarh S.O,Balangir H.O,NA,NA
Lingamani B.O,767045,B.O,Delivery,Balangir,Sambalpur,Odisha,S.rampur,Sonapur,ODISHA,NA,Sonepur Rampur S.O,Balangir H.O,NA,NA
Loisingha S.O,767020,S.O,Delivery,Balangir,Sambalpur,Odisha,Loisingha,Balangir,ODISHA,06653-274022,NA,Balangir H.O,NA,NA
Luhasingha B.O,767027,B.O,Delivery,Balangir,Sambalpur,Odisha,Patnagarh,Balangir,ODISHA,NA,Jogimunda S.O,Balangir H.O,NA,NA
Lupursingha B.O,767068,B.O,Delivery,Balangir,Sambalpur,Odisha,Sonepur,Sonapur,ODISHA,NA,Lachhipur S.O,Balangir H.O,NA,NA
Luthurbandh B.O,767033,B.O,Delivery,Balangir,Sambalpur,Odisha,Titilagarh,Balangir,ODISHA,NA,Titilagarh S.O,Balangir H.O,NA,NA
Luthurpank B.O,767018,B.O,Delivery,Balangir,Sambalpur,Odisha,Birmaharajpur,Sonapur,ODISHA,NA,Birmaharajpur S.O,Balangir H.O,NA,NA
Mahada B.O,767019,B.O,Delivery,Balangir,Sambalpur,Odisha,Binka,Sonapur,ODISHA,NA,Binka S.O,Balangir H.O,NA,NA
Mahadevpali B.O,767019,B.O,Delivery,Balangir,Sambalpur,Odisha,Binka,Sonapur,ODISHA,NA,Binka S.O,Balangir H.O,NA,NA
Mahakhand B.O,767040,B.O,Delivery,Balangir,Sambalpur,Odisha,Kantabanji,Balangir,ODISHA,NA,Banganmura S.O,Balangir H.O,NA,NA
Mahalei B.O,767067,B.O,Delivery,Balangir,Sambalpur,Odisha,Tusra,Balangir,ODISHA,NA,Jarasingha S.O,Balangir H.O,NA,NA
Maharapadar B.O,767028,B.O,Delivery,Balangir,Sambalpur,Odisha,Patnagarh,Balangir,ODISHA,NA,Khaprakhol S.O,Balangir H.O,NA,NA
Mahimunda B.O,767002,B.O,Delivery,Balangir,Sambalpur,Odisha,Balangir,Balangir,ODISHA,NA,Rajendra College S.O (Balangir),Balangir H.O,NA,NA
Mahulbahali B.O,767060,B.O,Delivery,Balangir,Sambalpur,Odisha,Kantabanji,Balangir,ODISHA,NA,Turekela S.O,Balangir H.O,NA,NA
Mahulpati B.O,767038,B.O,Delivery,Balangir,Sambalpur,Odisha,Kantabanji,Balangir,ODISHA,NA,Harisankar Road S.O,Balangir H.O,NA,NA
Maingaon B.O,767033,B.O,Delivery,Balangir,Sambalpur,Odisha,Titilagarh,Balangir,ODISHA,NA,Titilagarh S.O,Balangir H.O,NA,NA
Makundpur B.O,767002,B.O,Delivery,Balangir,Sambalpur,Odisha,Tusra,Balangir,ODISHA,NA,Rajendra College S.O (Balangir),Balangir H.O,NA,NA
Malisira B.O,767037,B.O,Delivery,Balangir,Sambalpur,Odisha,Titilagarh,Balangir,ODISHA,NA,Muribahal S.O,Balangir H.O,NA,NA
Malmunda B.O,767002,B.O,Delivery,Balangir,Sambalpur,Odisha,Balangir,Balangir,ODISHA,NA,Rajendra College S.O (Balangir),Balangir H.O,NA,NA
Malpara B.O,767038,B.O,Delivery,Balangir,Sambalpur,Odisha,Patnagarh,Balangir,ODISHA,NA,Harisankar Road S.O,Balangir H.O,NA,NA
Mandal B.O,767026,B.O,Delivery,Balangir,Sambalpur,Odisha,Patnagarh,Balangir,ODISHA,NA,Belpara S.O,Balangir H.O,NA,NA
Manhira B.O,767020,B.O,Delivery,Balangir,Sambalpur,Odisha,Balangir,Balangir,ODISHA,NA,Loisingha S.O,Balangir H.O,NA,NA
Manoharpur B.O,767002,B.O,Non-Delivery,Balangir,Sambalpur,Odisha,Balangir,Balangir,ODISHA,NA,Rajendra College S.O (Balangir),Balangir H.O,NA,NA
Maradoguchha B.O,767016,B.O,Delivery,Balangir,Sambalpur,Odisha,Tarbha,Sonapur,ODISHA,NA,Tarbha S.O,Balangir H.O,NA,NA
Marlad B.O,767066,B.O,Delivery,Balangir,Sambalpur,Odisha,Titilagarh,Balangir,ODISHA,NA,Kholan S.O,Balangir H.O,NA,NA
Marwari Bazar S.O,767001,S.O,Non-Delivery,Balangir,Sambalpur,Odisha,Balangir,Balangir,ODISHA,NA,NA,Balangir H.O,NA,NA
Matiapali B.O,767068,B.O,Delivery,Balangir,Sambalpur,Odisha,Sonepur,Sonapur,ODISHA,NA,Lachhipur S.O,Balangir H.O,NA,NA
Matikhai B.O,767027,B.O,Delivery,Balangir,Sambalpur,Odisha,Patnagarh,Balangir,ODISHA,NA,Jogimunda S.O,Balangir H.O,NA,NA
Mayabarha B.O,767048,B.O,Delivery,Balangir,Sambalpur,Odisha,Tusra,Balangir,ODISHA,NA,Bhainsa S.O (Balangir),Balangir H.O,NA,NA
Mayurudan B.O,767017,B.O,Delivery,Balangir,Sambalpur,Odisha,Sonepur,Sonapur,ODISHA,NA,Sonepur S.O (Sonapur),Balangir H.O,NA,NA
Meghla B.O,767019,B.O,Delivery,Balangir,Sambalpur,Odisha,Binka,Sonapur,ODISHA,NA,Binka S.O,Balangir H.O,NA,NA
Menda B.O,767016,B.O,Delivery,Balangir,Sambalpur,Odisha,Tarbha,Sonapur,ODISHA,NA,Tarbha S.O,Balangir H.O,NA,NA
Mirdhapali B.O,767065,B.O,Delivery,Balangir,Sambalpur,Odisha,Balangir,Balangir,ODISHA,NA,Chandanbhati S.O,Balangir H.O,NA,NA
Mudghat B.O,767048,B.O,Delivery,Balangir,Sambalpur,Odisha,Patnagarh,Balangir,ODISHA,NA,Bhainsa S.O (Balangir),Balangir H.O,NA,NA
Mundomahul B.O,767025,B.O,Delivery,Balangir,Sambalpur,Odisha,Patnagarh,Balangir,ODISHA,NA,Patnagarh S.O,Balangir H.O,NA,NA
Mundpadar B.O,767040,B.O,Delivery,Balangir,Sambalpur,Odisha,Kantabanji,Balangir,ODISHA,NA,Banganmura S.O,Balangir H.O,NA,NA
Muribahal S.O,767037,S.O,Delivery,Balangir,Sambalpur,Odisha,Titilagarh,Balangir,ODISHA,NA,NA,Balangir H.O,NA,NA
Mursingh B.O,767029,B.O,Delivery,Balangir,Sambalpur,Odisha,Tusra,Balangir,ODISHA,NA,Deogaon S.O (Balangir),Balangir H.O,NA,NA
Mursundhi B.O,767018,B.O,Delivery,Balangir,Sambalpur,Odisha,Brmaharajpur,Sonapur,ODISHA,NA,Birmaharajpur S.O,Balangir H.O,NA,NA
Mursundhi B.O,767021,B.O,Delivery,Balangir,Sambalpur,Odisha,Loisingha,Balangir,ODISHA,NA,Salebhata S.O,Balangir H.O,NA,NA
Nagaon B.O,767022,B.O,Delivery,Balangir,Sambalpur,Odisha,Loisingha,Balangir,ODISHA,NA,Agalpur S.O,Balangir H.O,NA,NA
Nagaon B.O,767020,B.O,Delivery,Balangir,Sambalpur,Odisha,Loisingha,Balangir,ODISHA,NA,Loisingha S.O,Balangir H.O,NA,NA
Naikpada B.O,767062,B.O,Delivery,Balangir,Sambalpur,Odisha,Ullunda,Sonapur,ODISHA,NA,Ullunda S.O,Balangir H.O,NA,NA
Nakdei B.O,767062,B.O,Delivery,Balangir,Sambalpur,Odisha,Ullunda,Sonapur,ODISHA,NA,Ullunda S.O,Balangir H.O,NA,NA
Nandupala B.O,767028,B.O,Delivery,Balangir,Sambalpur,Odisha,Patnagarh,Balangir,ODISHA,NA,Khaprakhol S.O,Balangir H.O,NA,NA
Narayanpur B.O,767016,B.O,Delivery,Balangir,Sambalpur,Odisha,Tarbha,Sonapur,ODISHA,NA,Tarbha S.O,Balangir H.O,NA,NA
Naren B.O,767066,B.O,Delivery,Balangir,Sambalpur,Odisha,Titilagarh,Balangir,ODISHA,NA,Kholan S.O,Balangir H.O,NA,NA
Nuapara B.O,767030,B.O,Delivery,Balangir,Sambalpur,Odisha,Tusra,Balangir,ODISHA,NA,Tusra S.O,Balangir H.O,NA,NA
Of Badmal S.O,767070,S.O,Delivery,Balangir,Sambalpur,Odisha,Titilagarh,Balangir,ODISHA,06655-250356,NA,Balangir H.O,NA,NA
P.Rampur S.O,767041,S.O,Delivery,Balangir,Sambalpur,Odisha,Patnagarh,Balangir,ODISHA,06658-222258,NA,Balangir H.O,NA,NA
Padhel B.O,767025,B.O,Delivery,Balangir,Sambalpur,Odisha,Patnagarh,Balangir,ODISHA,NA,Patnagarh S.O,Balangir H.O,NA,NA
Padiabahal B.O,767028,B.O,Delivery,Balangir,Sambalpur,Odisha,Patnagarh,Balangir,ODISHA,NA,Khaprakhol S.O,Balangir H.O,NA,NA
Panchamahala B.O,767062,B.O,Delivery,Balangir,Sambalpur,Odisha,Ullunda ,Sonapur,ODISHA,NA,Ullunda S.O,Balangir H.O,NA,NA
Pandamunda B.O,767027,B.O,Delivery,Balangir,Sambalpur,Odisha,Patnagarh,Balangir,ODISHA,NA,Jogimunda S.O,Balangir H.O,NA,NA
Pandesara B.O,767061,B.O,Delivery,Balangir,Sambalpur,Odisha,Loisingha,Balangir,ODISHA,NA,Duduka S.O,Balangir H.O,NA,NA
Parasara B.O,767035,B.O,Delivery,Balangir,Sambalpur,Odisha,Sindhekela,Balangir,ODISHA,NA,Sindhekela S.O,Balangir H.O,NA,NA
Pardhiapali B.O,767020,B.O,Delivery,Balangir,Sambalpur,Odisha,Loisingha,Balangir,ODISHA,NA,Loisingha S.O,Balangir H.O,NA,NA
Patharla B.O,767002,B.O,Delivery,Balangir,Sambalpur,Odisha,Balangir,Balangir,ODISHA,NA,Rajendra College S.O (Balangir),Balangir H.O,NA,NA
Patnagarh Bazar S.O,767025,S.O,Non-Delivery,Balangir,Sambalpur,Odisha,Patnagarh,Balangir,ODISHA,NA,NA,Balangir H.O,NA,NA
Patnagarh S.O,767025,S.O,Delivery,Balangir,Sambalpur,Odisha,Patnagarh,Balangir,ODISHA,06658-222346,NA,Balangir H.O,NA,NA
Patrapali B.O,767037,B.O,Delivery,Balangir,Sambalpur,Odisha,Titilagarh,Balangir,ODISHA,NA,Muribahal S.O,Balangir H.O,NA,NA
Patuapali B.O,767021,B.O,Delivery,Balangir,Sambalpur,Odisha,Loisingha,Balangir,ODISHA,NA,Salebhata S.O,Balangir H.O,NA,NA
Phatamunda B.O,767025,B.O,Delivery,Balangir,Sambalpur,Odisha,Patnagarh,Balangir,ODISHA,NA,Patnagarh S.O,Balangir H.O,NA,NA
Pipirda B.O,767065,B.O,Delivery,Balangir,Sambalpur,Odisha,Balangir,Balangir,ODISHA,NA,Chandanbhati S.O,Balangir H.O,NA,NA
Pitamahul B.O,767018,B.O,Delivery,Balangir,Sambalpur,Odisha,Birmaharajpur,Sonapur,ODISHA,NA,Birmaharajpur S.O,Balangir H.O,NA,NA
Pua B.O,767016,B.O,Delivery,Balangir,Sambalpur,Odisha,Tarbha,Sonapur,ODISHA,NA,Tarbha S.O,Balangir H.O,NA,NA
R. Mayabarha B.O,767045,B.O,Delivery,Balangir,Sambalpur,Odisha,S.rampur,Sonapur,ODISHA,NA,Sonepur Rampur S.O,Balangir H.O,NA,NA
Rajendra College S.O (Balangir),767002,S.O,Delivery,Balangir,Sambalpur,Odisha,Balangir,Balangir,ODISHA,06652-250429,NA,Balangir H.O,NA,NA
Raksa B.O,767062,B.O,Delivery,Balangir,Sambalpur,Odisha,Ullunda,Sonapur,ODISHA,NA,Ullunda S.O,Balangir H.O,NA,NA
Ramchandrapur B.O,767048,B.O,Delivery,Balangir,Sambalpur,Odisha,Tusra,Balangir,ODISHA,NA,Bhainsa S.O (Balangir),Balangir H.O,NA,NA
Rampur B.O,767021,B.O,Delivery,Balangir,Sambalpur,Odisha,Loisingha,Balangir,ODISHA,NA,Salebhata S.O,Balangir H.O,NA,NA
Randa B.O,767002,B.O,Delivery,Balangir,Sambalpur,Odisha,Balangir,Balangir,ODISHA,NA,Rajendra College S.O (Balangir),Balangir H.O,NA,NA
Ranisarda B.O,767020,B.O,Delivery,Balangir,Sambalpur,Odisha,Tarbha,Sonapur,ODISHA,NA,Loisingha S.O,Balangir H.O,NA,NA
Rengali B.O,767022,B.O,Delivery,Balangir,Sambalpur,Odisha,Loisingha,Balangir,ODISHA,NA,Agalpur S.O,Balangir H.O,NA,NA
Rengali B.O,767024,B.O,Delivery,Balangir,Sambalpur,Odisha,Loisingha,Balangir,ODISHA,NA,Churapali S.O,Balangir H.O,NA,NA
Rengali B.O,767068,B.O,Delivery,Balangir,Sambalpur,Odisha,Sonepur,Sonapur,ODISHA,NA,Lachhipur S.O,Balangir H.O,NA,NA
Rengali B.O,767028,B.O,Delivery,Balangir,Sambalpur,Odisha,Patnagarh,Balangir,ODISHA,NA,Khaprakhol S.O,Balangir H.O,NA,NA
Rigdol B.O,767033,B.O,Delivery,Balangir,Sambalpur,Odisha,Titilagarh,Balangir,ODISHA,NA,Titilagarh S.O,Balangir H.O,NA,NA
Rinbachan B.O,767022,B.O,Delivery,Balangir,Sambalpur,Odisha,Loisingha,Balangir,ODISHA,NA,Agalpur S.O,Balangir H.O,NA,NA
Roth B.O,767061,B.O,Delivery,Balangir,Sambalpur,Odisha,Loisingha,Balangir,ODISHA,NA,Duduka S.O,Balangir H.O,NA,NA
Rugudi Para S.O,767001,S.O,Non-Delivery,Balangir,Sambalpur,Odisha,Balangir,Balangir,ODISHA,NA,NA,Balangir H.O,NA,NA
Rusuda B.O,767067,B.O,Delivery,Balangir,Sambalpur,Odisha,Tusra,Balangir,ODISHA,NA,Jarasingha S.O,Balangir H.O,NA,NA
S. Kalapathar B.O,767017,B.O,Delivery,Balangir,Sambalpur,Odisha,Sonepur,Sonapur,ODISHA,NA,Sonepur S.O (Sonapur),Balangir H.O,NA,NA
S.Mahada B.O,767018,B.O,Delivery,Balangir,Sambalpur,Odisha,Ullunda,Sonapur,ODISHA,NA,Birmaharajpur S.O,Balangir H.O,NA,NA
S.Patrapali B.O,767062,B.O,Delivery,Balangir,Sambalpur,Odisha,Ullunda,Sonapur,ODISHA,NA,Ullunda S.O,Balangir H.O,NA,NA
Sadeipali B.O,767065,B.O,Delivery,Balangir,Sambalpur,Odisha,Balangir,Balangir,ODISHA,NA,Chandanbhati S.O,Balangir H.O,NA,NA
Sahajbahal B.O,767024,B.O,Delivery,Balangir,Sambalpur,Odisha,Balangir,Balangir,ODISHA,NA,Churapali S.O,Balangir H.O,NA,NA
Saintala S.O,767032,S.O,Delivery,Balangir,Sambalpur,Odisha,Titilagarh,Balangir,ODISHA,06655-256022,NA,Balangir H.O,NA,NA
Sakma B.O,767020,B.O,Delivery,Balangir,Sambalpur,Odisha,Balangir,Balangir,ODISHA,NA,Loisingha S.O,Balangir H.O,NA,NA
Salandi B.O,767026,B.O,Delivery,Balangir,Sambalpur,Odisha,Patnagarh,Balangir,ODISHA,NA,Belpara S.O,Balangir H.O,NA,NA
Salebarat B.O,767035,B.O,Delivery,Balangir,Sambalpur,Odisha,Kantabanji,Balangir,ODISHA,NA,Sindhekela S.O,Balangir H.O,NA,NA
Salebhata S.O,767021,S.O,Delivery,Balangir,Sambalpur,Odisha,Losingha,Balangir,ODISHA,06653-272022,NA,Balangir H.O,NA,NA
Salemudga B.O,767060,B.O,Delivery,Balangir,Sambalpur,Odisha,Kantabanji,Balangir,ODISHA,NA,Turekela S.O,Balangir H.O,NA,NA
Salepali B.O,767067,B.O,Delivery,Balangir,Sambalpur,Odisha,Tusra,Balangir,ODISHA,NA,Jarasingha S.O,Balangir H.O,NA,NA
Samaleichuan B.O,767023,B.O,Delivery,Balangir,Sambalpur,Odisha,S.rampur,Sonapur,ODISHA,NA,Dungripali S.O,Balangir H.O,NA,NA
Samra B.O,767030,B.O,Delivery,Balangir,Sambalpur,Odisha,Tusra,Balangir,ODISHA,NA,Tusra S.O,Balangir H.O,NA,NA
Sankara B.O,767019,B.O,Delivery,Balangir,Sambalpur,Odisha,Binka,Sonapur,ODISHA,NA,Binka S.O,Balangir H.O,NA,NA
Sanmula B.O,767040,B.O,Delivery,Balangir,Sambalpur,Odisha,Kantabanji,Balangir,ODISHA,NA,Banganmura S.O,Balangir H.O,NA,NA
Sarasmal B.O,767045,B.O,Delivery,Balangir,Sambalpur,Odisha,S.rampur,Sonapur,ODISHA,NA,Sonepur Rampur S.O,Balangir H.O,NA,NA
Sargad B.O,767020,B.O,Delivery,Balangir,Sambalpur,Odisha,Losingha,Balangir,ODISHA,NA,Loisingha S.O,Balangir H.O,NA,NA
Sargaj B.O,767016,B.O,Delivery,Balangir,Sambalpur,Odisha,Tarbha,Sonapur,ODISHA,NA,Tarbha S.O,Balangir H.O,NA,NA
Sargul B.O,767039,B.O,Delivery,Balangir,Sambalpur,Odisha,Kantabanji,Balangir,ODISHA,NA,Kantabanji S.O,Balangir H.O,NA,NA
Sargul B.O,767023,B.O,Delivery,Balangir,Sambalpur,Odisha,S.rampur,Sonapur,ODISHA,NA,Dungripali S.O,Balangir H.O,NA,NA
Sarmuhan B.O,767026,B.O,Delivery,Balangir,Sambalpur,Odisha,Patnagarh,Balangir,ODISHA,NA,Belpara S.O,Balangir H.O,NA,NA
Sauntput B.O,767065,B.O,Delivery,Balangir,Sambalpur,Odisha,Balangir,Balangir,ODISHA,NA,Chandanbhati S.O,Balangir H.O,NA,NA
Seledi B.O,767019,B.O,Delivery,Balangir,Sambalpur,Odisha,Binka,Sonapur,ODISHA,NA,Binka S.O,Balangir H.O,NA,NA
Sibtala B.O,767024,B.O,Delivery,Balangir,Sambalpur,Odisha,Balangir,Balangir,ODISHA,NA,Churapali S.O,Balangir H.O,NA,NA
Sihini B.O,767066,B.O,Delivery,Balangir,Sambalpur,Odisha,Titilagarh,Balangir,ODISHA,NA,Kholan S.O,Balangir H.O,NA,NA
Sikachhida B.O,767029,B.O,Delivery,Balangir,Sambalpur,Odisha,Balangir,Balangir,ODISHA,NA,Deogaon S.O (Balangir),Balangir H.O,NA,NA
Siker B.O,767033,B.O,Delivery,Balangir,Sambalpur,Odisha,Titilagarh,Balangir,ODISHA,NA,Titilagarh S.O,Balangir H.O,NA,NA
Sikuan B.O,767029,B.O,Delivery,Balangir,Sambalpur,Odisha,Tusra,Balangir,ODISHA,NA,Deogaon S.O (Balangir),Balangir H.O,NA,NA
Silati B.O,767019,B.O,Delivery,Balangir,Sambalpur,Odisha,Binka,Sonapur,ODISHA,NA,Binka S.O,Balangir H.O,NA,NA
Sindhekela S.O,767035,S.O,Delivery,Balangir,Sambalpur,Odisha,Titilagarh,Balangir,ODISHA,06657-284422,NA,Balangir H.O,NA,NA
Sindhol B.O,767062,B.O,Delivery,Balangir,Sambalpur,Odisha,Ullunda,Sonapur,ODISHA,NA,Ullunda S.O,Balangir H.O,NA,NA
Sindurpur B.O,767019,B.O,Delivery,Balangir,Sambalpur,Odisha,Binka,Sonapur,ODISHA,NA,Binka S.O,Balangir H.O,NA,NA
Singhari B.O,767016,B.O,Delivery,Balangir,Sambalpur,Odisha,Tarha,Sonapur,ODISHA,NA,Tarbha S.O,Balangir H.O,NA,NA
Singhijuba B.O,767045,B.O,Delivery,Balangir,Sambalpur,Odisha,Binka,Sonapur,ODISHA,NA,Sonepur Rampur S.O,Balangir H.O,NA,NA
Sirul B.O,767033,B.O,Delivery,Balangir,Sambalpur,Odisha,Titilagarh,Balangir,ODISHA,NA,Titilagarh S.O,Balangir H.O,NA,NA
Siskela B.O,767032,B.O,Delivery,Balangir,Sambalpur,Odisha,Titilagarh,Balangir,ODISHA,NA,Saintala S.O,Balangir H.O,NA,NA
Sohela B.O,767023,B.O,Delivery,Balangir,Sambalpur,Odisha,S.rampur,Sonapur,ODISHA,NA,Dungripali S.O,Balangir H.O,NA,NA
Solbandh B.O,767025,B.O,Delivery,Balangir,Sambalpur,Odisha,Patnagarh,Balangir,ODISHA,NA,Patnagarh S.O,Balangir H.O,NA,NA
Sonepur Badbazar S.O,767017,S.O,Non-Delivery,Balangir,Sambalpur,Odisha,Sonepur,Sonapur,ODISHA,NA,NA,Balangir H.O,NA,NA
