officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Karanghat B.O,176095,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Jaisinghpur,Kangra,HIMACHAL PRADESH,NA,Jaisinghpur S.O (Kangra),Palampur H.O,NA,NA
Kardiana B.O,176052,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Dharamsala,Kangra,HIMACHAL PRADESH,NA,Yol Camp S.O,Dharamsala H.O,NA,NA
Kareri B.O,176216,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Dharamsala,Kangra,HIMACHAL PRADESH,NA,Dharamsala Cantt S.O,Dharamsala H.O,NA,NA
Kasba Punner B.O,176083,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Bhawarna S.O,Palampur H.O,NA,NA
Kathgarh B.O,176401,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Indora,Kangra,HIMACHAL PRADESH,NA,Indora S.O,Dharamsala H.O,NA,NA
Khail B.O,176200,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Nurpur,Kangra,HIMACHAL PRADESH,NA,Bhadwar S.O,Dharamsala H.O,NA,NA
Khaniara S.O,176218,S.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Dharamsala,Kangra,HIMACHAL PRADESH,01892-246909,NA,Dharamsala H.O,NA,NA
Khanni B.O,176201,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Nurpur,Kangra,HIMACHAL PRADESH,NA,Jassur S.O,Dharamsala H.O,NA,NA
Kharanal B.O,176115,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Baijnath,Kangra,HIMACHAL PRADESH,NA,Paprola S.O,Palampur H.O,NA,NA
Kharuhal B.O,176092,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Daroh S.O,Palampur H.O,NA,NA
Khawara B.O,176211,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Nurpur,Kangra,HIMACHAL PRADESH,NA,Saliali S.O,Dharamsala H.O,NA,NA
Khera S.O,176086,S.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Jaisinghpur,Kangra,HIMACHAL PRADESH,01894-272427,NA,Palampur H.O,NA,NA
Kherian B.O,176200,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Nurpur,Kangra,HIMACHAL PRADESH,NA,Bhadwar S.O,Dharamsala H.O,NA,NA
Khopa B.O,176128,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Baijnath,Kangra,HIMACHAL PRADESH,NA,Chobin S.O,Palampur H.O,NA,NA
Khushi Nagar B.O,176202,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Nurpur,Kangra,HIMACHAL PRADESH,NA,Nurpur S.O,Dharamsala H.O,NA,NA
Kiarban B.O,176084,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Noura S.O,Palampur H.O,NA,NA
Kona B.O,176107,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Jaisinghpur,Kangra,HIMACHAL PRADESH,NA,Thural S.O,Palampur H.O,NA,NA
Kona B.O,176093,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Malkher S.O,Palampur H.O,NA,NA
Kopra B.O,176202,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Nurpur,Kangra,HIMACHAL PRADESH,NA,Nurpur S.O,Dharamsala H.O,NA,NA
Kosri B.O,176096,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Jaisinghpur,Kangra,HIMACHAL PRADESH,NA,Lambagaon S.O,Palampur H.O,NA,NA
Kot Palahari B.O,176200,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Nurpur,Kangra,HIMACHAL PRADESH,NA,Bhadwar S.O,Dharamsala H.O,NA,NA
Kothi B.O,176088,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Chadhiar S.O,Palampur H.O,NA,NA
Kotla Mangwal B.O,176204,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Nurpur,Kangra,HIMACHAL PRADESH,NA,Gangtha S.O,Dharamsala H.O,NA,NA
Kotla S.O (Kangra),176205,S.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Shapur/jawali,Kangra,HIMACHAL PRADESH,01893-236702,NA,Dharamsala H.O,NA,NA
Kotlu B.O,176096,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Jaisinghpur,Kangra,HIMACHAL PRADESH,NA,Lambagaon S.O,Palampur H.O,NA,NA
Kotwali Bazar Dharamsala S.O,176215,S.O,Non-Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Dharamsala,Kangra,HIMACHAL PRADESH,01892-227209,NA,Dharamsala H.O,NA,NA
Kudail B.O,176128,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Baijnath,Kangra,HIMACHAL PRADESH,NA,Chobin S.O,Palampur H.O,NA,NA
Kuhan B.O,176098,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Jaisinghpur,Kangra,HIMACHAL PRADESH,NA,Lahru S.O,Palampur H.O,NA,NA
Kukher B.O,176211,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Nurpur,Kangra,HIMACHAL PRADESH,NA,Saliali S.O,Dharamsala H.O,NA,NA
Kural B.O,176058,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Nurpur,Kangra,HIMACHAL PRADESH,NA,Rey S.O,Dharamsala H.O,NA,NA
Kural B.O,176083,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Bhawarna S.O,Palampur H.O,NA,NA
Kutharna B.O,176217,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Shahpur,Kangra,HIMACHAL PRADESH,NA,Charri S.O,Dharamsala H.O,NA,NA
Kuther B.O,176225,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Nurpur,Kangra,HIMACHAL PRADESH,NA,Tilokpur S.O (Kangra),Dharamsala H.O,NA,NA
Ladori S.O,176203,S.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Nurpur,Kangra,HIMACHAL PRADESH,01893-234670,NA,Dharamsala H.O,NA,NA
Lahat B.O,176086,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Khera S.O,Palampur H.O,NA,NA
Lahla B.O,176059,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Chachian S.O,Dharamsala H.O,NA,NA
Lahru S.O,176098,S.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Jaisinghpur,Kangra,HIMACHAL PRADESH,01894-260136,NA,Palampur H.O,NA,NA
Lambagaon S.O,176096,S.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Jasinghpur,Kangra,HIMACHAL PRADESH,01894-228725,NA,Palampur H.O,NA,NA
Lapiana B.O,176210,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Shahpur,Kangra,HIMACHAL PRADESH,NA,Harchakian S.O,Dharamsala H.O,NA,NA
Lathial B.O,176058,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Nurpur,Kangra,HIMACHAL PRADESH,NA,Rey S.O,Dharamsala H.O,NA,NA
Lodhwan B.O,176201,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Nurpur,Kangra,HIMACHAL PRADESH,NA,Jassur S.O,Dharamsala H.O,NA,NA
Lower Averi B.O,176081,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Baijnath,Kangra,HIMACHAL PRADESH,NA,Taragarh (Kangra) S.O,Palampur H.O,NA,NA
Mahalpat B.O,176125,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Baijnath,Kangra,HIMACHAL PRADESH,NA,Baijnath S.O (Kangra),Palampur H.O,NA,NA
Mahankal B.O,176125,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Baijnath,Kangra,HIMACHAL PRADESH,NA,Baijnath S.O (Kangra),Palampur H.O,NA,NA
Maharajnagar B.O,176096,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Jaisinghpur,Kangra,HIMACHAL PRADESH,NA,Lambagaon S.O,Palampur H.O,NA,NA
Maila B.O,176089,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Jaisinghpur,Kangra,HIMACHAL PRADESH,NA,Molag S.O,Palampur H.O,NA,NA
Majherna S.O,176063,S.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Baijnath,Kangra,HIMACHAL PRADESH,01894-243357,NA,Palampur H.O,NA,NA
Majhoti B.O,176089,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Jaisinghpur,Kangra,HIMACHAL PRADESH,NA,Molag S.O,Palampur H.O,NA,NA
Makol B.O,176076,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Bhawana S.O,Palampur H.O,NA,NA
Malahari B.O,176401,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Indora,Kangra,HIMACHAL PRADESH,NA,Indora S.O,Dharamsala H.O,NA,NA
Malahu B.O,176087,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Pahra S.O,Palampur H.O,NA,NA
Malkher S.O,176093,S.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,01894-200444,NA,Palampur H.O,NA,NA
Malnoo B.O,176083,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Bhawarna S.O,Palampur H.O,NA,NA
Man Simble B.O,176083,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Bhawarna S.O,Palampur H.O,NA,NA
Manai B.O,176210,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Shahpur,Kangra,HIMACHAL PRADESH,NA,Harchakian S.O,Dharamsala H.O,NA,NA
Mand Manjwan B.O,176403,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Nurpur,Kangra,HIMACHAL PRADESH,NA,Damtal S.O,Dharamsala H.O,NA,NA
Mandher B.O,176125,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Baijnath,Kangra,HIMACHAL PRADESH,NA,Baijnath S.O (Kangra),Palampur H.O,NA,NA
Manoh B.O,176217,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Shahpur,Kangra,HIMACHAL PRADESH,NA,Charri S.O,Dharamsala H.O,NA,NA
Maranda S.O,176102,S.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,01894-238790,NA,Palampur H.O,NA,NA
Marera S.O,176097,S.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Jaisinghpur,Kangra,HIMACHAL PRADESH,01894-273784,NA,Palampur H.O,NA,NA
Marhoon B.O,176092,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Daroh S.O,Palampur H.O,NA,NA
Mastgarh B.O,176205,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Kotla,Kangra,HIMACHAL PRADESH,NA,Kotla S.O (Kangra),Dharamsala H.O,NA,NA
Matyal B.O,176088,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Chadhiar S.O,Palampur H.O,NA,NA
Mcleodganj S.O,176219,S.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Dharamsala,Kangra,HIMACHAL PRADESH,01892-220009,NA,Dharamsala H.O,NA,NA
Menjha B.O,176061,B.O directly a/w Head Office,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,NA,Palampur H.O,NA,NA
Minjhgram B.O,176200,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Nurpur,Kangra,HIMACHAL PRADESH,NA,Bhadwar S.O,Dharamsala H.O,NA,NA
Mohatli B.O,176403,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Indora,Kangra,HIMACHAL PRADESH,NA,Damtal S.O,Dharamsala H.O,NA,NA
Molag S.O,176089,S.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Jaisinghpur,Kangra,HIMACHAL PRADESH,01894-259602,NA,Palampur H.O,NA,NA
Mundhi B.O,176092,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Daroh S.O,Palampur H.O,NA,NA
Mungal Galoo B.O,176088,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Chadhiar S.O,Palampur H.O,NA,NA
Nachhir B.O,176061,B.O directly a/w Head Office,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,NA,Palampur H.O,NA,NA
Nadli B.O,176103,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Baijnath,Kangra,HIMACHAL PRADESH,NA,Panchrukhi S.O,Palampur H.O,NA,NA
Nadoli B.O,176225,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Jawali,Kangra,HIMACHAL PRADESH,NA,Tilokpur S.O (Kangra),Dharamsala H.O,NA,NA
Nagehar B.O,176128,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Baijnath,Kangra,HIMACHAL PRADESH,NA,Chobin S.O,Palampur H.O,NA,NA
Nagni B.O,176200,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Nurpur,Kangra,HIMACHAL PRADESH,NA,Bhadwar S.O,Dharamsala H.O,NA,NA
Nahlana B.O,176094,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Jaisinghpur,Kangra,HIMACHAL PRADESH,NA,Jalag S.O,Palampur H.O,NA,NA
Nanaon B.O,176085,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Sullah S.O,Palampur H.O,NA,NA
Nangal B.O,176058,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Nurpur,Kangra,HIMACHAL PRADESH,NA,Rey S.O,Dharamsala H.O,NA,NA
Nanwar B.O,176088,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Chadhiar S.O,Palampur H.O,NA,NA
Narwana B.O,176052,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Dharamsala,Kangra,HIMACHAL PRADESH,NA,Yol Camp S.O,Dharamsala H.O,NA,NA
Netru B.O,176095,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Jaisinghpur,Kangra,HIMACHAL PRADESH,NA,Jaisinghpur S.O (Kangra),Palampur H.O,NA,NA
Niazpur S.O,176202,S.O,Non-Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Nurpur,Kangra,HIMACHAL PRADESH,01893-220155,NA,Dharamsala H.O,NA,NA
Nohra B.O,176125,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Baijnath,Kangra,HIMACHAL PRADESH,NA,Baijnath S.O (Kangra),Palampur H.O,NA,NA
Noura S.O,176084,S.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,01894-222827,NA,Palampur H.O,NA,NA
Nurpur S.O,176202,S.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Nurpur,Kangra,HIMACHAL PRADESH,01893-220023,NA,Dharamsala H.O,NA,NA
Olehrian B.O,176403,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Nurpur,Kangra,HIMACHAL PRADESH,NA,Damtal S.O,Dharamsala H.O,NA,NA
Paddar B.O,176052,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Dharamsala,Kangra,HIMACHAL PRADESH,NA,Yol Camp S.O,Dharamsala H.O,NA,NA
Pahra S.O,176087,S.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,01894-255069,NA,Palampur H.O,NA,NA
Palampur H.O,176061,H.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,01894-230965,NA,NA,NA,NA
Panapar B.O,176064,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Paraur S.O,Dharamsala H.O,NA,NA
Panchrukhi S.O,176103,S.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,01894-253965,NA,Palampur H.O,NA,NA
Paniali B.O,176101,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Dheera S.O,Palampur H.O,NA,NA
Pantehar B.O,176057,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Dharamsala,Kangra,HIMACHAL PRADESH,NA,Dari S.O,Dharamsala H.O,NA,NA
Paplah B.O,176073,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Bairhgat S.O,Palampur H.O,NA,NA
Paprola S.O,176115,S.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Baijnath,Kangra,HIMACHAL PRADESH,01894-243737,NA,Palampur H.O,NA,NA
Paral B.O,176403,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Nurpur,Kangra,HIMACHAL PRADESH,NA,Damtal S.O,Dharamsala H.O,NA,NA
Paraur S.O,176064,S.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,01894-240062,NA,Dharamsala H.O,NA,NA
Pargore B.O,176210,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Shahpur,Kangra,HIMACHAL PRADESH,NA,Harchakian S.O,Dharamsala H.O,NA,NA
Patti B.O,176061,B.O directly a/w Head Office,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,NA,Palampur H.O,NA,NA
Pharer B.O,176064,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Paraur S.O,Dharamsala H.O,NA,NA
Phattahar B.O,176125,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Baijnath,Kangra,HIMACHAL PRADESH,NA,Baijnath S.O (Kangra),Palampur H.O,NA,NA
Punner B.O,176083,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Bhawarna S.O,Palampur H.O,NA,NA
Purba B.O,176084,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Noura S.O,Palampur H.O,NA,NA
Raipur B.O,176085,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Sullah S.O,Palampur H.O,NA,NA
Raja Ka Bagh B.O,176201,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Nurpur,Kangra,HIMACHAL PRADESH,NA,Jassur S.O,Dharamsala H.O,NA,NA
Raja Khasa B.O,176402,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Nurpur,Kangra,HIMACHAL PRADESH,NA,Kandrori S.O,Dharamsala H.O,NA,NA
Rajehar B.O,176061,B.O directly a/w Head Office,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,NA,Palampur H.O,NA,NA
Rajhoon S.O,176065,S.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,01892-222912,NA,Dharamsala H.O,NA,NA
Rajot B.O,176063,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Baijnath,Kangra,HIMACHAL PRADESH,NA,Majherna S.O,Palampur H.O,NA,NA
Rajpur B.O,176061,B.O directly a/w Head Office,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,NA,Palampur H.O,NA,NA
Rakh B.O,176059,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Chachian S.O,Dharamsala H.O,NA,NA
Rakkar B.O,176057,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Dharamsala,Kangra,HIMACHAL PRADESH,NA,Dari S.O,Dharamsala H.O,NA,NA
Rakker B.O,176063,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Baijnath,Kangra,HIMACHAL PRADESH,NA,Majherna S.O,Palampur H.O,NA,NA
Ramehar B.O,176083,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Bhawarna S.O,Palampur H.O,NA,NA
Ramehar B.O,176052,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Kangra,Kangra,HIMACHAL PRADESH,NA,Yol Camp S.O,Dharamsala H.O,NA,NA
Rananagar B.O,176089,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Jaisinghpur,Kangra,HIMACHAL PRADESH,NA,Molag S.O,Palampur H.O,NA,NA
Rappar B.O,176204,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Nurpur,Kangra,HIMACHAL PRADESH,NA,Gangtha S.O,Dharamsala H.O,NA,NA
Rehlu B.O,176206,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Shahpur,Kangra,HIMACHAL PRADESH,NA,Shahpur (Kangra) S.O,Dharamsala H.O,NA,NA
Rey S.O,176058,S.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Indora,Kangra,HIMACHAL PRADESH,01893-202106,NA,Dharamsala H.O,NA,NA
Riali B.O,176058,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Nurpur,Kangra,HIMACHAL PRADESH,NA,Rey S.O,Dharamsala H.O,NA,NA
Rirkmar B.O,176206,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Shahpur,Kangra,HIMACHAL PRADESH,NA,Shahpur (Kangra) S.O,Dharamsala H.O,NA,NA
Rit B.O,176086,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Khera S.O,Palampur H.O,NA,NA
Rit Lower B.O,176201,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Nurpur,Kangra,HIMACHAL PRADESH,NA,Jassur S.O,Dharamsala H.O,NA,NA
Rohan B.O,176093,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Malkher S.O,Palampur H.O,NA,NA
Saddun B.O,176206,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Shahpur,Kangra,HIMACHAL PRADESH,NA,Shahpur (Kangra) S.O,Dharamsala H.O,NA,NA
Sadun B.O,176107,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Jaisinghpur,Kangra,HIMACHAL PRADESH,NA,Thural S.O,Palampur H.O,NA,NA
Sadwan B.O,176202,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Nurpur,Kangra,HIMACHAL PRADESH,NA,Nurpur S.O,Dharamsala H.O,NA,NA
Sagoor B.O,176063,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Baijnath,Kangra,HIMACHAL PRADESH,NA,Majherna S.O,Palampur H.O,NA,NA
Sai B.O,176107,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Jaisinghpur,Kangra,HIMACHAL PRADESH,NA,Thural S.O,Palampur H.O,NA,NA
Sakoh B.O,176082,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Jaisinghpur,Kangra,HIMACHAL PRADESH,NA,Alampur S.O (Kangra),Palampur H.O,NA,NA
Sakoh B.O,176213,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Dharamsala,Kangra,HIMACHAL PRADESH,NA,Hpbose Dharamsala S.O,Dharamsala H.O,NA,NA
Sakri B.O,176125,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Baijnath,Kangra,HIMACHAL PRADESH,NA,Baijnath S.O (Kangra),Palampur H.O,NA,NA
Salan B.O,176107,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Jaisinghpur,Kangra,HIMACHAL PRADESH,NA,Thural S.O,Palampur H.O,NA,NA
Salehra B.O,176088,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Chadhiar S.O,Palampur H.O,NA,NA
Saliali S.O,176211,S.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Nurpur,Kangra,HIMACHAL PRADESH,01893-234356,NA,Dharamsala H.O,NA,NA
Saliana B.O,176103,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Baijnath,Kangra,HIMACHAL PRADESH,NA,Panchrukhi S.O,Palampur H.O,NA,NA
Salli B.O,176206,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Shahpur,Kangra,HIMACHAL PRADESH,NA,Shahpur (Kangra) S.O,Dharamsala H.O,NA,NA
Saloh B.O,176102,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Maranda S.O,Palampur H.O,NA,NA
Samlet B.O,176401,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Indora,Kangra,HIMACHAL PRADESH,NA,Indora S.O,Dharamsala H.O,NA,NA
Sanghole S.O,176091,S.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Jaisinghpur,Kangra,HIMACHAL PRADESH,01894-259024,NA,Palampur H.O,NA,NA
Sanhoon B.O,176093,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Malkher S.O,Palampur H.O,NA,NA
Sansai B.O,176088,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,Chadhiar S.O,Palampur H.O,NA,NA
Sansal B.O,176125,B.O,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Baijnath,Kangra,HIMACHAL PRADESH,NA,Baijnath S.O (Kangra),Palampur H.O,NA,NA
Saperu B.O,176061,B.O directly a/w Head Office,Delivery,Dharamsala,Shimla HQ,Himachal Pradesh,Palampur,Kangra,HIMACHAL PRADESH,NA,NA,Palampur H.O,NA,NA
