officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Kuliara B.O,721149,B.O,Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Madpur S.O,Midnapore H.O,NA,NA
Kundalpal B.O,721140,B.O,Delivery,Midnapore,South Bengal,West Bengal,Sabang,West Midnapore,WEST BENGAL,NA,Pingla S.O,Midnapore H.O,NA,NA
Kuran B.O,721222,B.O,Delivery,Midnapore,South Bengal,West Bengal,Ghatal,West Midnapore,WEST BENGAL,NA,Kharar S.O (West Midnapore),Midnapore H.O,NA,NA
Kuthikonarpur B.O,721232,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Khirpai S.O,Midnapore H.O,NA,NA
Lachipur B.O,721121,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Binpur-I,West Midnapore,WEST BENGAL,NA,Amlagora S.O,Midnapore H.O,NA,NA
Lakhibari B.O,721155,B.O,Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Jalchak S.O,Midnapore H.O,NA,NA
Lakhichak B.O,721301,B.O,Delivery,Midnapore,South Bengal,West Bengal,Kharagpur,West Midnapore,WEST BENGAL,NA,Kharagpur S.O,Midnapore H.O,NA,NA
Lakshmanpur B.O,721222,B.O,Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Kharar S.O (West Midnapore),Midnapore H.O,NA,NA
Lalgarh S.O (West Midnapore),721516,S.O,Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,03221-263288,NA,Jhargram H.O,NA,NA
Laupara B.O,721517,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Jhargram,West Midnapore,WEST BENGAL,NA,Tapsia S.O,Jhargram H.O,NA,NA
Laxmipur B.O,721242,B.O,Delivery,Midnapore,South Bengal,West Bengal,Kharagpur,West Midnapore,WEST BENGAL,NA,Ramjibanpur S.O,Midnapore H.O,NA,NA
Lodhasuli B.O,721513,B.O,Delivery,Midnapore,South Bengal,West Bengal,Jhargram,West Midnapore,WEST BENGAL,NA,Manikpara S.O,Jhargram H.O,NA,NA
Lokepith Bishnupur B.O,721144,B.O,Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Sabang S.O,Midnapore H.O,NA,NA
Lowada S.O,721136,S.O,Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,03222-240202,NA,Midnapore H.O,NA,NA
Lurka B.O,721504,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Jhargram,West Midnapore,WEST BENGAL,NA,Dahijuri S.O,Jhargram H.O,NA,NA
Lutunia S.O,721166,S.O,Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,03222-248820,NA,Midnapore H.O,NA,NA
Madanmohanchak B.O,721166,B.O,Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Lutunia S.O,Midnapore H.O,NA,NA
Madhupur B.O,721516,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Salboni,West Midnapore,WEST BENGAL,NA,Lalgarh S.O (West Midnapore),Jhargram H.O,NA,NA
Madpur S.O,721149,S.O,Delivery,Midnapore,South Bengal,West Bengal,Kharagpur,West Midnapore,WEST BENGAL,03222-247220,NA,Midnapore H.O,NA,NA
Magra B.O,721156,B.O,Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Marhtala S.O,Midnapore H.O,NA,NA
Maharajpur B.O,721232,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Ghatal,West Midnapore,WEST BENGAL,NA,Khirpai S.O,Midnapore H.O,NA,NA
Mahatabnagar B.O,721149,B.O,Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Madpur S.O,Midnapore H.O,NA,NA
Mahatapur B.O,721516,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Lalgarh S.O (West Midnapore),Jhargram H.O,NA,NA
Mahespur Murakata B.O,721201,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Chandrakona S.O,Midnapore H.O,NA,NA
Mahim Nischinda B.O,721513,B.O,Delivery,Midnapore,South Bengal,West Bengal,Jhargram,West Midnapore,WEST BENGAL,NA,Manikpara S.O,Jhargram H.O,NA,NA
Mahisda B.O,721150,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Keshpur S.O,Midnapore H.O,NA,NA
Mahulboni B.O,721506,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Gopi Ballavpur S.O,Jhargram H.O,NA,NA
Makli B.O,721121,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Amlagora S.O,Midnapore H.O,NA,NA
Malbandi B.O,721127,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Garhbeta-I,West Midnapore,WEST BENGAL,NA,Garhbeta S.O,Midnapore H.O,NA,NA
Maligram B.O,721140,B.O,Delivery,Midnapore,South Bengal,West Bengal,Kharagpur,West Midnapore,WEST BENGAL,NA,Pingla S.O,Midnapore H.O,NA,NA
Malincha B.O,721517,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Jhargram,West Midnapore,WEST BENGAL,NA,Tapsia S.O,Jhargram H.O,NA,NA
Mangalbandhi B.O,721253,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Satbankura S.O,Midnapore H.O,NA,NA
Manglapur B.O,721121,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Amlagora S.O,Midnapore H.O,NA,NA
Mangrul B.O,721232,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Ghatal,West Midnapore,WEST BENGAL,NA,Khirpai S.O,Midnapore H.O,NA,NA
Manikpara S.O,721513,S.O,Delivery,Midnapore,South Bengal,West Bengal,Jhargram,West Midnapore,WEST BENGAL,03222-230222,NA,Jhargram H.O,NA,NA
Manoharpur B.O,721232,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Chandrakona-I,West Midnapore,WEST BENGAL,NA,Khirpai S.O,Midnapore H.O,NA,NA
Mansuka B.O,721212,B.O,Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Ghatal S.O,Midnapore H.O,NA,NA
Marhmaheshpur B.O,721232,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Khirpai S.O,Midnapore H.O,NA,NA
Marhtala S.O,721156,S.O,Delivery,Midnapore,South Bengal,West Bengal,Debra,West Midnapore,WEST BENGAL,03222-237230,NA,Midnapore H.O,NA,NA
Mataldanga B.O,721102,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Vidyasagar University S.O,Midnapore H.O,NA,NA
Math Bishnupur B.O,721136,B.O,Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Lowada S.O,Midnapore H.O,NA,NA
Mathurakati S.O,721301,S.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,03222-235732,NA,Midnapore H.O,NA,NA
Matkatpur B.O,721305,B.O,Delivery,Midnapore,South Bengal,West Bengal,Kharagpur,West Midnapore,WEST BENGAL,NA,Inda S.O,Midnapore H.O,NA,NA
Mayta B.O,721121,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Amlagora S.O,Midnapore H.O,NA,NA
Midnapore Collectorate S.O,721101,S.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,03222-275838,NA,Midnapore H.O,NA,NA
Midnapore Court S.O,721101,S.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,03222-275844,NA,Midnapore H.O,NA,NA
Midnapore DSB S.O,721101,S.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,03222-275786,NA,Midnapore H.O,NA,NA
Midnapore H.O,721101,H.O,Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,03222-275659,NA,NA,NA,NA
Midnapore Police Line S.O,721101,S.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,03222-275144,NA,Midnapore H.O,NA,NA
Midnapore Sitala S.O,721101,S.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,03222-275708,NA,Midnapore H.O,NA,NA
Mohar S.O,721161,S.O,Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,03222-285181,NA,Midnapore H.O,NA,NA
Mohoboni B.O,721260,B.O,Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Neradeul S.O,Midnapore H.O,NA,NA
Molighati B.O,721211,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Daspur S.O,Midnapore H.O,NA,NA
Monidaha B.O,721102,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Vidyasagar University S.O,Midnapore H.O,NA,NA
Montipa Mohanpur B.O,721513,B.O,Delivery,Midnapore,South Bengal,West Bengal,Jhargram,West Midnapore,WEST BENGAL,NA,Manikpara S.O,Jhargram H.O,NA,NA
Moulaparamanandapur B.O,721242,B.O,Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Ramjibanpur S.O,Midnapore H.O,NA,NA
Moupal B.O,721516,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Jhargram,West Midnapore,WEST BENGAL,NA,Lalgarh S.O (West Midnapore),Jhargram H.O,NA,NA
Mugbasan B.O,721150,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Keshpur S.O,Midnapore H.O,NA,NA
Mukshudpur B.O,721126,B.O,Delivery,Midnapore,South Bengal,West Bengal,Kharagpur,West Midnapore,WEST BENGAL,NA,Debra Bazar S.O,Midnapore H.O,NA,NA
Mundumari B.O,721140,B.O,Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Pingla S.O,Midnapore H.O,NA,NA
Muniada B.O,721515,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Binpur-II,West Midnapore,WEST BENGAL,NA,Silda S.O,Jhargram H.O,NA,NA
Muraboni B.O,721504,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Dahijuri S.O,Jhargram H.O,NA,NA
Muramouli B.O,721504,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Dahijuri S.O,Jhargram H.O,NA,NA
Nadasuli B.O,721253,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Garhbeta-III,West Midnapore,WEST BENGAL,NA,Satbankura S.O,Midnapore H.O,NA,NA
Nalbana B.O,721253,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Satbankura S.O,Midnapore H.O,NA,NA
Narajole B.O,721211,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Ghatal,West Midnapore,WEST BENGAL,NA,Daspur S.O,Midnapore H.O,NA,NA
Narangadihi B.O,721155,B.O,Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Jalchak S.O,Midnapore H.O,NA,NA
Narasimul B.O,721506,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Gopiballavpur-I,West Midnapore,WEST BENGAL,NA,Gopi Ballavpur S.O,Jhargram H.O,NA,NA
Narayanbarh B.O,721144,B.O,Delivery,Midnapore,South Bengal,West Bengal,NA,West Midnapore,WEST BENGAL,NA,Sabang S.O,Midnapore H.O,NA,NA
Narma B.O,721166,B.O,Delivery,Midnapore,South Bengal,West Bengal,Narayangarh,West Midnapore,WEST BENGAL,NA,Lutunia S.O,Midnapore H.O,NA,NA
Natuk Jaykrishnapur B.O,721232,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Ghatal,West Midnapore,WEST BENGAL,NA,Khirpai S.O,Midnapore H.O,NA,NA
Natunbazar S.O (West Midnapore),721101,S.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,03222-275147,NA,Midnapore H.O,NA,NA
Naya B.O,721140,B.O,Delivery,Midnapore,South Bengal,West Bengal,Pingla,West Midnapore,WEST BENGAL,NA,Pingla S.O,Midnapore H.O,NA,NA
Nayabasat B.O,721253,B.O,Delivery,Midnapore,South Bengal,West Bengal,Garhbeta-III,West Midnapore,WEST BENGAL,NA,Satbankura S.O,Midnapore H.O,NA,NA
Nayagram Benasuli B.O,721102,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Vidyasagar University S.O,Midnapore H.O,NA,NA
Nedhua Bazar B.O,721144,B.O,Delivery,Midnapore,South Bengal,West Bengal,Sabang,West Midnapore,WEST BENGAL,NA,Sabang S.O,Midnapore H.O,NA,NA
Nepura B.O,721121,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Amlagora S.O,Midnapore H.O,NA,NA
Neradeul S.O,721260,S.O,Delivery,Midnapore,South Bengal,West Bengal,Keshpur,West Midnapore,WEST BENGAL,03227-289224,NA,Midnapore H.O,NA,NA
Netai B.O,721516,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Jhargram,West Midnapore,WEST BENGAL,NA,Lalgarh S.O (West Midnapore),Jhargram H.O,NA,NA
Nimpura S.O,721304,S.O,Delivery,Midnapore,South Bengal,West Bengal,Kharagpur-I,West Midnapore,WEST BENGAL,03222-253222,NA,Jhargram H.O,NA,NA
Nimtala B.O,721212,B.O,Delivery,Midnapore,South Bengal,West Bengal,Daspur-I,West Midnapore,WEST BENGAL,NA,Ghatal S.O,Midnapore H.O,NA,NA
Nohari B.O,721121,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Garhbeta-I,West Midnapore,WEST BENGAL,NA,Amlagora S.O,Midnapore H.O,NA,NA
Noharia B.O,721513,B.O,Delivery,Midnapore,South Bengal,West Bengal,Jhargram,West Midnapore,WEST BENGAL,NA,Manikpara S.O,Jhargram H.O,NA,NA
Odalchua B.O,721501,B.O,Delivery,Midnapore,South Bengal,West Bengal,Binpur-II,West Midnapore,WEST BENGAL,NA,Belpahari S.O,Jhargram H.O,NA,NA
Old Kharagpur B.O,721301,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Kharagpur-I,West Midnapore,WEST BENGAL,NA,Kharagpur S.O,Midnapore H.O,NA,NA
Orali B.O,721501,B.O,Delivery,Midnapore,South Bengal,West Bengal,Binpur-II,West Midnapore,WEST BENGAL,NA,Belpahari S.O,Jhargram H.O,NA,NA
Pachra B.O,721149,B.O,Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Madpur S.O,Midnapore H.O,NA,NA
Paikmajita B.O,721242,B.O,Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Ramjibanpur S.O,Midnapore H.O,NA,NA
Pakuria B.O,721126,B.O,Delivery,Midnapore,South Bengal,West Bengal,Keshpur,West Midnapore,WEST BENGAL,NA,Debra Bazar S.O,Midnapore H.O,NA,NA
Palaspai B.O,721146,B.O,Delivery,Midnapore,South Bengal,West Bengal,Ghatal,West Midnapore,WEST BENGAL,NA,Sekendari S.O,Midnapore H.O,NA,NA
Palshya B.O,721301,B.O,Delivery,Midnapore,South Bengal,West Bengal,Kharagpur,West Midnapore,WEST BENGAL,NA,Kharagpur S.O,Midnapore H.O,NA,NA
Panchberia B.O,721146,B.O,Delivery,Midnapore,South Bengal,West Bengal,Debra,West Midnapore,WEST BENGAL,NA,Sekendari S.O,Midnapore H.O,NA,NA
Panchgeria B.O,721156,B.O,Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Marhtala S.O,Midnapore H.O,NA,NA
Panchkhuri B.O,721150,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Keshpur S.O,Midnapore H.O,NA,NA
Panchmaro Pratappur B.O,721212,B.O,Delivery,Midnapore,South Bengal,West Bengal,Ghatal,West Midnapore,WEST BENGAL,NA,Ghatal S.O,Midnapore H.O,NA,NA
Pandua B.O,721201,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Chandrakona S.O,Midnapore H.O,NA,NA
Panikotor B.O,721127,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Garhbeta S.O,Midnapore H.O,NA,NA
Panna B.O,721212,B.O,Delivery,Midnapore,South Bengal,West Bengal,Ghatal,West Midnapore,WEST BENGAL,NA,Ghatal S.O,Midnapore H.O,NA,NA
Paparara B.O,721149,B.O,Delivery,Midnapore,South Bengal,West Bengal,Kharagpur,West Midnapore,WEST BENGAL,NA,Madpur S.O,Midnapore H.O,NA,NA
Parhdaha B.O,721157,B.O,Delivery,Midnapore,South Bengal,West Bengal,Garhbeta-III,West Midnapore,WEST BENGAL,NA,Hoomgarh S.O,Midnapore H.O,NA,NA
Parihati B.O,721505,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Jhargram,West Midnapore,WEST BENGAL,NA,Gidni S.O,Jhargram H.O,NA,NA
Parsuli B.O,721503,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Jhargram,West Midnapore,WEST BENGAL,NA,Chilkigarh S.O,Jhargram H.O,NA,NA
Parsura B.O,721150,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Keshpur,West Midnapore,WEST BENGAL,NA,Keshpur S.O,Midnapore H.O,NA,NA
Pasang B.O,721124,B.O,Delivery,Midnapore,South Bengal,West Bengal,Debra,West Midnapore,WEST BENGAL,NA,Ballichak S.O,Midnapore H.O,NA,NA
Paschimbarh B.O,721144,B.O,Delivery,Midnapore,South Bengal,West Bengal,Sabang,West Midnapore,WEST BENGAL,NA,Sabang S.O,Midnapore H.O,NA,NA
Patharchakri B.O,721501,B.O,Delivery,Midnapore,South Bengal,West Bengal,Jhargram,West Midnapore,WEST BENGAL,NA,Belpahari S.O,Jhargram H.O,NA,NA
Patharpara B.O,721121,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Garhbeta-II,West Midnapore,WEST BENGAL,NA,Amlagora S.O,Midnapore H.O,NA,NA
Pathartoria B.O,721127,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Garhbeta-I,West Midnapore,WEST BENGAL,NA,Garhbeta S.O,Midnapore H.O,NA,NA
Patina B.O,721506,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Binpur-II,West Midnapore,WEST BENGAL,NA,Gopi Ballavpur S.O,Jhargram H.O,NA,NA
Patnabazar B.O,721156,B.O,Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Marhtala S.O,Midnapore H.O,NA,NA
Perua B.O,721155,B.O,Delivery,Midnapore,South Bengal,West Bengal,Sabang,West Midnapore,WEST BENGAL,NA,Jalchak S.O,Midnapore H.O,NA,NA
Petbindi B.O,721517,B.O,Delivery,Midnapore,South Bengal,West Bengal,Gopiballavpur-II,West Midnapore,WEST BENGAL,NA,Tapsia S.O,Jhargram H.O,NA,NA
Phulbani B.O,721506,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Jhargram,West Midnapore,WEST BENGAL,NA,Gopi Ballavpur S.O,Jhargram H.O,NA,NA
Pindrui B.O,721131,B.O,Delivery,Midnapore,South Bengal,West Bengal,Pingla,West Midnapore,WEST BENGAL,NA,Hour S.O,Midnapore H.O,NA,NA
Pingboni B.O,721128,B.O,Delivery,Midnapore,South Bengal,West Bengal,Garhbeta-II,West Midnapore,WEST BENGAL,NA,Goaltore S.O,Midnapore H.O,NA,NA
Pingla S.O,721140,S.O,Delivery,Midnapore,South Bengal,West Bengal,Kharagpur,West Midnapore,WEST BENGAL,03222-238559,NA,Midnapore H.O,NA,NA
Pirakata. B.O,721516,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Salboni,West Midnapore,WEST BENGAL,NA,Lalgarh S.O (West Midnapore),Jhargram H.O,NA,NA
Prasadchak B.O,721232,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Khirpai S.O,Midnapore H.O,NA,NA
Pratappur B.O,721301,B.O,Delivery,Midnapore,South Bengal,West Bengal,Kharagpur-I,West Midnapore,WEST BENGAL,NA,Kharagpur S.O,Midnapore H.O,NA,NA
Puichhara B.O,721157,B.O,Delivery,Midnapore,South Bengal,West Bengal,Garhbeta-II,West Midnapore,WEST BENGAL,NA,Hoomgarh S.O,Midnapore H.O,NA,NA
Pukuria B.O,721514,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Jhargram,West Midnapore,WEST BENGAL,NA,Sevayatan S.O,Jhargram H.O,NA,NA
Purnapani B.O,721516,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Jhargram,West Midnapore,WEST BENGAL,NA,Lalgarh S.O (West Midnapore),Jhargram H.O,NA,NA
Radhachandanpur B.O,721160,B.O,Delivery,Midnapore,South Bengal,West Bengal,Debra,West Midnapore,WEST BENGAL,NA,Radhamohanpur S.O,Midnapore H.O,NA,NA
Radhakantapur B.O,721211,B.O,Delivery,Midnapore,South Bengal,West Bengal,Ghatal,West Midnapore,WEST BENGAL,NA,Daspur S.O,Midnapore H.O,NA,NA
Radhakrishnapur B.O,721140,B.O,Delivery,Midnapore,South Bengal,West Bengal,Pingla,West Midnapore,WEST BENGAL,NA,Pingla S.O,Midnapore H.O,NA,NA
Radhamohanpur S.O,721160,S.O,Delivery,Midnapore,South Bengal,West Bengal,Kharagpur,West Midnapore,WEST BENGAL,03222-245273,NA,Midnapore H.O,NA,NA
Radhanagar B.O,721212,B.O,Delivery,Midnapore,South Bengal,West Bengal,Ghatal,West Midnapore,WEST BENGAL,NA,Ghatal S.O,Midnapore H.O,NA,NA
Raghunath Chak B.O,721140,B.O,Delivery,Midnapore,South Bengal,West Bengal,Pingla,West Midnapore,WEST BENGAL,NA,Pingla S.O,Midnapore H.O,NA,NA
Raghunathpur S.O (West Midnapore),721507,S.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Jhargram,West Midnapore,WEST BENGAL,03221-255106,NA,Jhargram H.O,NA,NA
Ragpur B.O,721131,B.O,Delivery,Midnapore,South Bengal,West Bengal,Pingla,West Midnapore,WEST BENGAL,NA,Hour S.O,Midnapore H.O,NA,NA
Ragra B.O,721517,B.O,Delivery,Midnapore,South Bengal,West Bengal,Sankrail,West Midnapore,WEST BENGAL,NA,Tapsia S.O,Jhargram H.O,NA,NA
Rajabasa B.O,721513,B.O,Delivery,Midnapore,South Bengal,West Bengal,Jhargram,West Midnapore,WEST BENGAL,NA,Manikpara S.O,Jhargram H.O,NA,NA
Rajbati B.O,721514,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Jhargram,West Midnapore,WEST BENGAL,NA,Sevayatan S.O,Jhargram H.O,NA,NA
Rajganj B.O,721201,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Chandrakona S.O,Midnapore H.O,NA,NA
Rakhajangle B.O,721301,B.O,Delivery,Midnapore,South Bengal,West Bengal,Kharagpur-I,West Midnapore,WEST BENGAL,NA,Kharagpur S.O,Midnapore H.O,NA,NA
Rambhadrapur B.O,721144,B.O,Delivery,Midnapore,South Bengal,West Bengal,Kharagpur,West Midnapore,WEST BENGAL,NA,Sabang S.O,Midnapore H.O,NA,NA
Rambhagawan B.O,721506,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Gopiballavpur-I,West Midnapore,WEST BENGAL,NA,Gopi Ballavpur S.O,Jhargram H.O,NA,NA
Ramgarh S.O (West MidnapoB.O,721128,B.O,Delivery,Midnapore,South Bengal,West Bengal,Binpur-I,West Midnapore,WEST BENGAL,NA,Goaltore S.O,Midnapore H.O,NA,NA
Ramjibanpur S.O,721242,S.O,Delivery,Midnapore,South Bengal,West Bengal,Chandrakona-I,West Midnapore,WEST BENGAL,03225-270530,NA,Midnapore H.O,NA,NA
Ramnagar Gopinathpur B.O,721305,B.O,Delivery,Midnapore,South Bengal,West Bengal,Kharagpur,West Midnapore,WEST BENGAL,NA,Inda S.O,Midnapore H.O,NA,NA
Ranarani B.O,721504,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Binpur-I,West Midnapore,WEST BENGAL,NA,Dahijuri S.O,Jhargram H.O,NA,NA
Rangmetia B.O,721145,B.O,Delivery,Midnapore,South Bengal,West Bengal,Kharagpur,West Midnapore,WEST BENGAL,NA,Salua S.O,Jhargram H.O,NA,NA
Ranichak B.O,721212,B.O,Delivery,Midnapore,South Bengal,West Bengal,Ghatal,West Midnapore,WEST BENGAL,NA,Ghatal S.O,Midnapore H.O,NA,NA
Ranimadhabpur B.O,721242,B.O,Delivery,Midnapore,South Bengal,West Bengal,Chandrakona-I,West Midnapore,WEST BENGAL,NA,Ramjibanpur S.O,Midnapore H.O,NA,NA
Ranir Bazar Simulia B.O,721212,B.O,Delivery,Midnapore,South Bengal,West Bengal,Ghatal,West Midnapore,WEST BENGAL,NA,Ghatal S.O,Midnapore H.O,NA,NA
Rantua B.O,721517,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Jhargram,West Midnapore,WEST BENGAL,NA,Tapsia S.O,Jhargram H.O,NA,NA
Raskundu B.O,721127,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Garhbeta-III,West Midnapore,WEST BENGAL,NA,Garhbeta S.O,Midnapore H.O,NA,NA
Rathipur B.O,721212,B.O,Delivery,Midnapore,South Bengal,West Bengal,Ghatal,West Midnapore,WEST BENGAL,NA,Ghatal S.O,Midnapore H.O,NA,NA
Ratneswar Bati B.O,721212,B.O,Delivery,Midnapore,South Bengal,West Bengal,Ghatal,West Midnapore,WEST BENGAL,NA,Ghatal S.O,Midnapore H.O,NA,NA
Reserve Bank Nm Ltd. S.O,721132,S.O,Delivery,Midnapore,South Bengal,West Bengal,Salboni,West Midnapore,WEST BENGAL,03227-280607,NA,Midnapore H.O,NA,NA
Routa B.O,721150,B.O,Non-Delivery,Midnapore,South Bengal,West Bengal,Midnapore,West Midnapore,WEST BENGAL,NA,Keshpur S.O,Midnapore H.O,NA,NA
Routara B.O,721147,B.O,Delivery,Midnapore,South Bengal,West Bengal,Salboni,West Midnapore,WEST BENGAL,NA,Shalboni S.O,Midnapore H.O,NA,NA
