officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Azhiavaikal B.O,614904,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Orattanad,Thanjavur,TAMIL NADU,NA,Melauluvur S.O,Pattukottai H.O,NA,NA
Chettipulam B.O,614806,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Vedaranyam,Nagapattinam,TAMIL NADU,NA,Kariyapattinam S.O,Tiruturaipundi H.O,NA,NA
Chokkanathapuram B.O,614803,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Peravurni,Thanjavur,TAMIL NADU,NA,Ottangadu S.O,Pattukottai H.O,NA,NA
Cholagankarai B.O,614626,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Orathanadu,Thanjavur,TAMIL NADU,NA,Pappanad S.O,Pattukottai H.O,NA,NA
Cholapuram B.O,614902,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Orattanad,Thanjavur,TAMIL NADU,NA,Kottaitheru S.O,Pattukottai H.O,NA,NA
Devadanam B.O,614702,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Tiruturaipundi,Tiruvarur,TAMIL NADU,NA,Idaiyur S.O,Tiruturaipundi H.O,NA,NA
Divammapuram B.O,614715,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Tiruturaipundi,Tiruvarur,TAMIL NADU,NA,Vilakudi S.O,Tiruturaipundi H.O,NA,NA
Eachankottai B.O,614902,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Orattanad,Thanjavur,TAMIL NADU,NA,Kottaitheru S.O,Pattukottai H.O,NA,NA
Enadi B.O,614615,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukottai,Thanjavur,TAMIL NADU,NA,Aladikkumulai S.O,Pattukottai H.O,NA,NA
Enathikarambai B.O,614623,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Peravurni,Thanjavur,TAMIL NADU,NA,Avanam S.O,Pattukottai H.O,NA,NA
Eripurakarai B.O,614701,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukottai,Thanjavur,TAMIL NADU,NA,Adirampattinam S.O,Pattukottai H.O,NA,NA
Ezhilur B.O,614715,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Tiruturaipundi,Tiruvarur,TAMIL NADU,NA,Vilakudi S.O,Tiruturaipundi H.O,NA,NA
Idaiyur S.O,614702,S.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Tiruturaipundi,Tiruvarur,TAMIL NADU,04369-243530,NA,Tiruturaipundi H.O,NA,NA
Idayathi B.O,614628,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Peravurni,Thanjavur,TAMIL NADU,NA,Tiruchitrambalam S.O,Pattukottai H.O,NA,NA
Idumbavanam B.O,614703,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Tiruturaipundi,Tiruvarur,TAMIL NADU,NA,Kunnalur S.O,Tiruturaipundi H.O,NA,NA
Ilangadu B.O,614903,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukottai,Thanjavur,TAMIL NADU,NA,Madukkur S.O,Pattukottai H.O,NA,NA
Jambavanodai S.O,614738,S.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Tiruturaipundi,Tiruvarur,TAMIL NADU,04369-262412,NA,Tiruturaipundi H.O,NA,NA
Kadanthankudi B.O,614903,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukottai,Thanjavur,TAMIL NADU,NA,Madukkur S.O,Pattukottai H.O,NA,NA
Kadiacheri B.O,614715,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Thiruthuraipoondi,Tiruvarur,TAMIL NADU,NA,Vilakudi S.O,Tiruturaipundi H.O,NA,NA
Kadinavayal B.O,614707,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Vedaraniam,Nagapattinam,TAMIL NADU,NA,Ayakkarambalam Ii Sethi S.O,Tiruturaipundi H.O,NA,NA
Kaduvettividuthi B.O,614614,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Orattanad,Thanjavur,TAMIL NADU,NA,Tiruvonam S.O,Pattukottai H.O,NA,NA
Kakkarai B.O,614625,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Orattanad,Thanjavur,TAMIL NADU,NA,Orattanad S.O,Pattukottai H.O,NA,NA
Kakkaraikottai B.O,614902,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Orattanad,Thanjavur,TAMIL NADU,NA,Kottaitheru S.O,Pattukottai H.O,NA,NA
Kalagam B.O,614804,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Peravurni,Thanjavur,TAMIL NADU,NA,Peravurni S.O,Pattukottai H.O,NA,NA
Kalanivasal B.O,614804,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Peravurni,Thanjavur,TAMIL NADU,NA,Peravurni S.O,Pattukottai H.O,NA,NA
Kalathur B.O,614804,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Peravurni,Thanjavur,TAMIL NADU,NA,Peravurni S.O,Pattukottai H.O,NA,NA
Kallimodu B.O,614809,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Vedaraniam,Nagapattinam,TAMIL NADU,NA,Topputhurai S.O,Tiruturaipundi H.O,NA,NA
Kallurnikadu B.O,614628,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Peravurni,Thanjavur,TAMIL NADU,NA,Tiruchitrambalam S.O,Pattukottai H.O,NA,NA
Kalyanaodai B.O,614903,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukottai,Thanjavur,TAMIL NADU,NA,Madukkur S.O,Pattukottai H.O,NA,NA
Kamatchinayakkanpalayam B.O,614602,B.O,Non-Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukkottai,Thanjavur,TAMIL NADU,NA,Srinivasapuram S.O (Thanjavur),Pattukottai H.O,NA,NA
Kandithampattu B.O,614904,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Orattanad,Thanjavur,TAMIL NADU,NA,Melauluvur S.O,Pattukottai H.O,NA,NA
Kannandangudi B.O,614625,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Orattanad,Thanjavur,TAMIL NADU,NA,Orattanad S.O,Pattukottai H.O,NA,NA
Kannanthangudi Melaiyur B.O,614625,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Orattanad,Thanjavur,TAMIL NADU,NA,Orattanad S.O,Pattukottai H.O,NA,NA
Kannugudi B.O,614901,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukottai,Thanjavur,TAMIL NADU,NA,Alathur S.O,Pattukottai H.O,NA,NA
Kannugudi Kilpathi B.O,614901,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukottai,Thanjavur,TAMIL NADU,NA,Alathur S.O,Pattukottai H.O,NA,NA
Karambakadu B.O,614802,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Peravurni,Thanjavur,TAMIL NADU,NA,Kuruvikarambai S.O,Pattukottai H.O,NA,NA
Karambayam B.O,614626,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Orattanad,Thanjavur,TAMIL NADU,NA,Pappanad S.O,Pattukottai H.O,NA,NA
Kariyapattinam R.S B.O,614806,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Vedaranyam,Nagapattinam,TAMIL NADU,NA,Kariyapattinam S.O,Tiruturaipundi H.O,NA,NA
Kariyapattinam S.O,614806,S.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Vedaranyam,Nagapattinam,TAMIL NADU,04369-248503,NA,Tiruturaipundi H.O,NA,NA
Karpaganatharkulam B.O,614703,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Tiruturaipundi,Tiruvarur,TAMIL NADU,NA,Kunnalur S.O,Tiruturaipundi H.O,NA,NA
Karukadipatti B.O,614902,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Orathanadu,Thanjavur,TAMIL NADU,NA,Kottaitheru S.O,Pattukottai H.O,NA,NA
Karuppamanai B.O,614804,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Peravurani,Thanjavur,TAMIL NADU,NA,Peravurni S.O,Pattukottai H.O,NA,NA
Karuppanpulam B.O,614707,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Vedaraniam,Nagapattinam,TAMIL NADU,NA,Ayakkarambalam Ii Sethi S.O,Tiruturaipundi H.O,NA,NA
Karuppur B.O,614903,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukottai,Thanjavur,TAMIL NADU,NA,Madukkur S.O,Pattukottai H.O,NA,NA
Kasanadupudur B.O,614904,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Orathanadu,Thanjavur,TAMIL NADU,NA,Melauluvur S.O,Pattukottai H.O,NA,NA
Kasangadu B.O,614613,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Patukottai,Thanjavur,TAMIL NADU,NA,Tamarankottai S.O,Pattukottai H.O,NA,NA
Katripulam B.O,614808,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Vedaraniam,Nagapattinam,TAMIL NADU,NA,Kuruvapulam S.O,Tiruturaipundi H.O,NA,NA
Kattayankadu B.O,614803,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Peravurni,Thanjavur,TAMIL NADU,NA,Ottangadu S.O,Pattukottai H.O,NA,NA
Kattimodu S.O,614716,S.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Tiruturaipundi,Tiruvarur,TAMIL NADU,04369-222877,NA,Tiruturaipundi H.O,NA,NA
Kavarapattu B.O,614625,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Orattanad,Thanjavur,TAMIL NADU,NA,Orattanad S.O,Pattukottai H.O,NA,NA
Keelapandi B.O,614703,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Tiruturaipundi,Tiruvarur,TAMIL NADU,NA,Kunnalur S.O,Tiruturaipundi H.O,NA,NA
Keerakalur B.O,614715,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Tiruturaipundi,Tiruvarur,TAMIL NADU,NA,Vilakudi S.O,Tiruturaipundi H.O,NA,NA
Kilakadu B.O,614704,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukkottai,Thanjavur,TAMIL NADU,NA,Mutupet S.O,Tiruturaipundi H.O,NA,NA
Kilamangalam B.O,614615,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukottai,Thanjavur,TAMIL NADU,NA,Aladikkumulai S.O,Pattukottai H.O,NA,NA
Kilanammankurichi B.O,614704,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Tiruturaipundi,Tiruvarur,TAMIL NADU,NA,Mutupet S.O,Tiruturaipundi H.O,NA,NA
Kilaperumalai B.O,614703,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Tiruturaipundi,Tiruvarur,TAMIL NADU,NA,Kunnalur S.O,Tiruturaipundi H.O,NA,NA
Kilauluvur B.O,614904,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Orattanad,Thanjavur,TAMIL NADU,NA,Melauluvur S.O,Pattukottai H.O,NA,NA
Kilavastachavadi B.O,614904,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Thanjavur,Thanjavur,TAMIL NADU,NA,Melauluvur S.O,Pattukottai H.O,NA,NA
Kodiakkadu B.O,614807,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Vedaraniam,Nagapattinam,TAMIL NADU,NA,Kodiakkarai S.O,Tiruturaipundi H.O,NA,NA
Kodiakkarai S.O,614807,S.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Vedaraniam,Nagapattinam,TAMIL NADU,04369-272586,NA,Tiruturaipundi H.O,NA,NA
Kollaikadu B.O,614628,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukkottai,Thanjavur,TAMIL NADU,NA,Tiruchitrambalam S.O,Pattukottai H.O,NA,NA
Korukkai B.O,614711,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Tiruturaipundi,Tiruvarur,TAMIL NADU,NA,Pamani-TTP S.O,Tiruturaipundi H.O,NA,NA
Kothamangalam B.O,614715,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Tiruturaipundi,Tiruvarur,TAMIL NADU,NA,Vilakudi S.O,Tiruturaipundi H.O,NA,NA
Kottaitheru S.O,614902,S.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Orattanad,Thanjavur,TAMIL NADU,04372-244899,NA,Pattukottai H.O,NA,NA
Kovilur B.O,614704,B.O,Non-Delivery,Pattukottai,Tiruchy,Tamilnadu,Thiruthuraipoondi,Tiruvarur,TAMIL NADU,NA,Mutupet S.O,Tiruturaipundi H.O,NA,NA
Kulamanickam B.O,614702,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Mannargudi,Tiruvarur,TAMIL NADU,NA,Idaiyur S.O,Tiruturaipundi H.O,NA,NA
Kummattitidal B.O,614706,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Thiruthuraipoondi,Tiruvarur,TAMIL NADU,NA,Udayamarthandapuram S.O,Tiruturaipundi H.O,NA,NA
Kunnalur S.O,614703,S.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Tiruturaipundi,Tiruvarur,TAMIL NADU,04369-295048,NA,Tiruturaipundi H.O,NA,NA
Kuruchi B.O,614602,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukottai,Thanjavur,TAMIL NADU,NA,Nadimuthunagar S.O,Pattukottai H.O,NA,NA
Kuruvapulam S.O,614808,S.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Vedaraniam,Nagapattinam,TAMIL NADU,04369-278520,NA,Tiruturaipundi H.O,NA,NA
Kuruvikarambai S.O,614802,S.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Peravurni,Thanjavur,TAMIL NADU,04373-274481,NA,Pattukottai H.O,NA,NA
Madukkur North B.O,614903,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukkottai,Thanjavur,TAMIL NADU,NA,Madukkur S.O,Pattukottai H.O,NA,NA
Madukkur S.O,614903,S.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukottai,Thanjavur,TAMIL NADU,04373-261250,NA,Pattukottai H.O,NA,NA
Magilankottai B.O,614701,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukottai,Thanjavur,TAMIL NADU,NA,Adirampattinam S.O,Pattukottai H.O,NA,NA
Maliyakadu B.O,614602,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukkottai,Thanjavur,TAMIL NADU,NA,Nadimuthunagar S.O,Pattukottai H.O,NA,NA
Mallipattinam S.O,614723,S.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukkottai,Thanjavur,TAMIL NADU,04373-285497,NA,Pattukottai H.O,NA,NA
Manakadu B.O,614612,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Peravurni,Thanjavur,TAMIL NADU,NA,Perumagalur S.O,Pattukottai H.O,NA,NA
Manakudi B.O,614712,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Vedaraniam,Nagapattinam,TAMIL NADU,NA,Talanayar Agraharam S.O,Tiruturaipundi H.O,NA,NA
Manjavayal B.O,614613,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukkottai,Thanjavur,TAMIL NADU,NA,Tamarankottai S.O,Pattukottai H.O,NA,NA
Mannangadu B.O,614613,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukottai,Thanjavur,TAMIL NADU,NA,Tamarankottai S.O,Pattukottai H.O,NA,NA
Maracheri B.O,614711,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Thirukkuvalai,Nagapattinam,TAMIL NADU,NA,Pamani-TTP S.O,Tiruturaipundi H.O,NA,NA
Maraignanallur B.O,614810,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Vedaranyam,Nagapattinam,TAMIL NADU,NA,Vedaraniam S.O,Tiruturaipundi H.O,NA,NA
Maravakadu B.O,614704,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Tiruturaipundi,Thanjavur,TAMIL NADU,NA,Mutupet S.O,Tiruturaipundi H.O,NA,NA
Marudur Therkusethi B.O,614714,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Vedaraniam,Nagapattinam,TAMIL NADU,NA,Takattur S.O,Tiruturaipundi H.O,NA,NA
Marudur Vadakku Sethi B.O,614714,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Vedaranyam,Nagapattinam,TAMIL NADU,NA,Takattur S.O,Tiruturaipundi H.O,NA,NA
Marungapallam B.O,614802,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Peravurni,Thanjavur,TAMIL NADU,NA,Kuruvikarambai S.O,Pattukottai H.O,NA,NA
Mavadukurichi B.O,614804,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Peravurni,Thanjavur,TAMIL NADU,NA,Peravurni S.O,Pattukottai H.O,NA,NA
Melamarudur B.O,614716,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Tiruturaipundi,Tiruvarur,TAMIL NADU,NA,Kattimodu S.O,Tiruturaipundi H.O,NA,NA
Melanammankurichi B.O,614903,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukottai,Tiruvarur,TAMIL NADU,NA,Madukkur S.O,Pattukottai H.O,NA,NA
Melaperumalai B.O,614703,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Tiruturaipundi,Tiruvarur,TAMIL NADU,NA,Kunnalur S.O,Tiruturaipundi H.O,NA,NA
Melauluvur S.O,614904,S.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Orathanadu,Thanjavur,TAMIL NADU,04372-256980,NA,Pattukottai H.O,NA,NA
Mettupalayam B.O,614715,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Tiruturaipundi,Tiruvarur,TAMIL NADU,NA,Vilakudi S.O,Tiruturaipundi H.O,NA,NA
Moothakurichi B.O,614906,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukottai,Thanjavur,TAMIL NADU,NA,Nattuchalai S.O,Pattukottai H.O,NA,NA
Mudachikadu B.O,614804,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Peravurani,Thanjavur,TAMIL NADU,NA,Peravurni S.O,Pattukottai H.O,NA,NA
Mudalipatti B.O,614902,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Orattanad,Pudukkottai,TAMIL NADU,NA,Kottaitheru S.O,Pattukottai H.O,NA,NA
Mudalseri B.O,614602,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukottai,Thanjavur,TAMIL NADU,NA,Nadimuthunagar S.O,Pattukottai H.O,NA,NA
Mudukadu B.O,614612,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Peravurni,Thanjavur,TAMIL NADU,NA,Perumagalur S.O,Pattukottai H.O,NA,NA
Mullurpattikadu B.O,614901,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukottai,Thanjavur,TAMIL NADU,NA,Alathur S.O,Pattukottai H.O,NA,NA
Mutupet S.O,614704,S.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Tiruturaipundi,Tiruvarur,TAMIL NADU,04369-262618,NA,Tiruturaipundi H.O,NA,NA
Nadimuthunagar S.O,614602,S.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukkottai,Thanjavur,TAMIL NADU,04373-254240,NA,Pattukottai H.O,NA,NA
Nadiyam B.O,614802,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Peravurni,Thanjavur,TAMIL NADU,NA,Kuruvikarambai S.O,Pattukottai H.O,NA,NA
Nadur B.O,614904,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Orattanad,Thanjavur,TAMIL NADU,NA,Melauluvur S.O,Pattukottai H.O,NA,NA
Naduvikottai B.O,614602,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukottai,Thanjavur,TAMIL NADU,NA,Nadimuthunagar S.O,Pattukottai H.O,NA,NA
Nagakudaiyan B.O,614808,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Vedaraniam,Nagapattinam,TAMIL NADU,NA,Kuruvapulam S.O,Tiruturaipundi H.O,NA,NA
Nainankulam B.O,614602,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukottai,Thanjavur,TAMIL NADU,NA,Nadimuthunagar S.O,Pattukottai H.O,NA,NA
Nambivayal B.O,614615,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukottai,Thanjavur,TAMIL NADU,NA,Aladikkumulai S.O,Pattukottai H.O,NA,NA
Nathapallam B.O,614711,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Tiruturaipundi,Nagapattinam,TAMIL NADU,NA,Pamani-TTP S.O,Tiruturaipundi H.O,NA,NA
Nattuchalai S.O,614906,S.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukottai,Thanjavur,TAMIL NADU,04373-235737,NA,Pattukottai H.O,NA,NA
Nedumbalam B.O,614703,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Tiruturaipundi,Tiruvarur,TAMIL NADU,NA,Kunnalur S.O,Tiruturaipundi H.O,NA,NA
Neduvakottai B.O,614625,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Orathanadu,Thanjavur,TAMIL NADU,NA,Orattanad S.O,Pattukottai H.O,NA,NA
Neermulai B.O,614711,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Tiruturaipundi,Nagapattinam,TAMIL NADU,NA,Pamani-TTP S.O,Tiruturaipundi H.O,NA,NA
Neivilakku B.O,614808,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Vedarniam,Nagapattinam,TAMIL NADU,NA,Kuruvapulam S.O,Tiruturaipundi H.O,NA,NA
Neyvelivadapathi B.O,614628,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Peravurni,Thanjavur,TAMIL NADU,NA,Tiruchitrambalam S.O,Pattukottai H.O,NA,NA
Okkanad Kilaiyur B.O,614625,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Orattanad,Thanjavur,TAMIL NADU,NA,Orattanad S.O,Pattukottai H.O,NA,NA
Okkanadumelaiyur B.O,614625,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Orattanad,Thanjavur,TAMIL NADU,NA,Orattanad S.O,Pattukottai H.O,NA,NA
Orantharayankudikadu B.O,614625,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Orattanad,Thanjavur,TAMIL NADU,NA,Orattanad S.O,Pattukottai H.O,NA,NA
Orattanad S.O,614625,S.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Orattanad,Thanjavur,TAMIL NADU,04372-233123,NA,Pattukottai H.O,NA,NA
Ottangadu S.O,614803,S.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Peravurni,Thanjavur,TAMIL NADU,04373-278771,NA,Pattukottai H.O,NA,NA
Ovarur B.O,614703,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Tiruturaipundi,Tiruvarur,TAMIL NADU,NA,Kunnalur S.O,Tiruturaipundi H.O,NA,NA
Pachiyur B.O,614902,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Orattanad,Thanjavur,TAMIL NADU,NA,Kottaitheru S.O,Pattukottai H.O,NA,NA
Padirankottai B.O,614614,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Orattanad,Thanjavur,TAMIL NADU,NA,Tiruvonam S.O,Pattukottai H.O,NA,NA
Paingal B.O,614623,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Peravurni,Thanjavur,TAMIL NADU,NA,Avanam S.O,Pattukottai H.O,NA,NA
Palanjore B.O,614701,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukottai,Thanjavur,TAMIL NADU,NA,Adirampattinam S.O,Pattukottai H.O,NA,NA
Palaya Peravurni B.O,614804,B.O,Non-Delivery,Pattukottai,Tiruchy,Tamilnadu,Peravurani,Thanjavur,TAMIL NADU,NA,Peravurni S.O,Pattukottai H.O,NA,NA
Pallathur B.O,614803,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Peravurni,Thanjavur,TAMIL NADU,NA,Ottangadu S.O,Pattukottai H.O,NA,NA
Pallikondan B.O,614602,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukkottai,Thanjavur,TAMIL NADU,NA,Nadimuthunagar S.O,Pattukottai H.O,NA,NA
Pamani-TTP S.O,614711,S.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Tiruturaipundi,Tiruvarur,TAMIL NADU,04369-222866,NA,Tiruturaipundi H.O,NA,NA
Panayadikuthagai B.O,614808,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Vedaranyam,Nagapattinam,TAMIL NADU,NA,Kuruvapulam S.O,Tiruturaipundi H.O,NA,NA
Panchanathikottai B.O,614904,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Orattanad,Thanjavur,TAMIL NADU,NA,Melauluvur S.O,Pattukottai H.O,NA,NA
Panchanathikulam B.O,614714,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Vedaraniam,Nagapattinam,TAMIL NADU,NA,Takattur S.O,Tiruturaipundi H.O,NA,NA
Panchanathikulam East B.O,614714,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Vedaraniam,Nagapattinam,TAMIL NADU,NA,Takattur S.O,Tiruturaipundi H.O,NA,NA
Panchanathikulam Nadu Sethi B.O,614714,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Vedaraniam,Nagapattinam,TAMIL NADU,NA,Takattur S.O,Tiruturaipundi H.O,NA,NA
Pannal B.O,614707,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Vedaraniam,Nagapattinam,TAMIL NADU,NA,Ayakkarambalam Ii Sethi S.O,Tiruturaipundi H.O,NA,NA
Pannavayal B.O,614602,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukottai,Thanjavur,TAMIL NADU,NA,Nadimuthunagar S.O,Pattukottai H.O,NA,NA
Pappanad S.O,614626,S.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Orathanadu,Thanjavur,TAMIL NADU,04372-258440,NA,Pattukottai H.O,NA,NA
Parakkalakottai B.O,614613,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukottai,Thanjavur,TAMIL NADU,NA,Tamarankottai S.O,Pattukottai H.O,NA,NA
Parangivettikadu B.O,614626,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Orathanadu,Thanjavur,TAMIL NADU,NA,Pappanad S.O,Pattukottai H.O,NA,NA
Paruthikottai B.O,614904,B.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Orattanad,Thanjavur,TAMIL NADU,NA,Melauluvur S.O,Pattukottai H.O,NA,NA
Pattukottai H.O,614601,H.O,Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukottai,Thanjavur,TAMIL NADU,04373-252078,NA,NA,NA,NA
Pattukottai R.S. B.O,614602,B.O,Non-Delivery,Pattukottai,Tiruchy,Tamilnadu,Pattukkottai,Thanjavur,TAMIL NADU,NA,Srinivasapuram S.O (Thanjavur),Pattukottai H.O,NA,NA
