officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Vaddipa B.O,531118,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Narsipatnam,Visakhapatnam,ANDHRA PRADESH,NA,Krishna Bazar(Narsipatnam) S.O,Narsipatnam H.O,NA,NA
Vadrapalem B.O,531075,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Chodavaram,Visakhapatnam,ANDHRA PRADESH,NA,Lakkavaram S.O (Visakhapatnam),Anakapalle H.O,NA,NA
Vadrapalle B.O,531033,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Anakapalle,Visakhapatnam,ANDHRA PRADESH,NA,Munagapaka S.O,Anakapalle H.O,NA,NA
Vajragada B.O,531113,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Narsipatnam,Visakhapatnam,ANDHRA PRADESH,NA,Makavarapalem S.O,Narsipatnam H.O,NA,NA
Vakapadu B.O,531060,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Anakapalle,Visakhapatnam,ANDHRA PRADESH,NA,S Rayavaram S.O,Anakapalle H.O,NA,NA
Vakapalle B.O,531075,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Chodavaram,Visakhapatnam,ANDHRA PRADESH,NA,Lakkavaram S.O (Visakhapatnam),Anakapalle H.O,NA,NA
Valluru B.O,531019,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Anakapalle,Visakhapatnam,ANDHRA PRADESH,NA,Jawaharlalnehru Pharmacity S.O,Anakapalle H.O,NA,NA
Vanabhangi B.O,531040,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Chodavaram,Visakhapatnam,ANDHRA PRADESH,NA,Pedabayalu S.O,Narsipatnam H.O,NA,NA
Vanabhasingi B.O,531040,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Chodavaram,Visakhapatnam,ANDHRA PRADESH,NA,Pedabayalu S.O,Narsipatnam H.O,NA,NA
Vanchula B.O,531111,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Narsipatnam,Visakhapatnam,ANDHRA PRADESH,NA,Chintapalli S.O,Narsipatnam H.O,NA,NA
Vangasara B.O,531111,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Narsipatnam,Visakhapatnam,ANDHRA PRADESH,NA,Chintapalli S.O,Narsipatnam H.O,NA,NA
Vanthala B.O,531029,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Chodavaram,Visakhapatnam,ANDHRA PRADESH,NA,G Madugula S.O,Narsipatnam H.O,NA,NA
Vantlamamidi B.O,531024,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Chodavaram,Visakhapatnam,ANDHRA PRADESH,NA,Paderoo S.O,Narsipatnam H.O,NA,NA
Vanugupalli B.O,531024,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Chodavaram,Visakhapatnam,ANDHRA PRADESH,NA,Paderoo S.O,Narsipatnam H.O,NA,NA
Varada B.O,531022,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Chodavaram,Visakhapatnam,ANDHRA PRADESH,NA,A Koduru S.O,Anakapalle H.O,NA,NA
Varahapuram B.O,531036,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Chodavaram,Visakhapatnam,ANDHRA PRADESH,NA,Chodavaram S.O,Anakapalle H.O,NA,NA
Vechalam B.O,531075,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Chodavaram,Visakhapatnam,ANDHRA PRADESH,NA,Lakkavaram S.O (Visakhapatnam),Anakapalle H.O,NA,NA
Vedullapalem B.O,531081,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Anakapalle,Visakhapatnam,ANDHRA PRADESH,NA,Nakkapalle S.O,Anakapalle H.O,NA,NA
Vedurupalle B.O,531115,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Narsipatnam,Visakhapatnam,ANDHRA PRADESH,NA,Nathavaram S.O,Narsipatnam H.O,NA,NA
Veduruparthi B.O,531031,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Anakapalle,Visakhapatnam,ANDHRA PRADESH,NA,Kasimkota S.O,Anakapalle H.O,NA,NA
Veeranarayanam B.O,531028,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Chodavaram,Visakhapatnam,ANDHRA PRADESH,NA,Kj Puram S.O,Narsipatnam H.O,NA,NA
Veeravalli Agraharam B.O,531026,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Chodavaram,Visakhapatnam,ANDHRA PRADESH,NA,Vaddadi S.O,Narsipatnam H.O,NA,NA
Vemagiri B.O,531055,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Anakapalle,Visakhapatnam,ANDHRA PRADESH,NA,Yellamanchili S.O,Anakapalle H.O,NA,NA
Vempadu B.O,531081,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Anakapalle,Visakhapatnam,ANDHRA PRADESH,NA,Nakkapalle S.O,Anakapalle H.O,NA,NA
Vemulapudi S.O,531117,S.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Narsipatnam,Visakhapatnam,ANDHRA PRADESH,08932-226022,NA,Narsipatnam H.O,NA,NA
Venkatanagaram B.O,531127,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Anakapalle,Visakhapatnam,ANDHRA PRADESH,NA,Satyavaram S.O,Anakapalle H.O,NA,NA
Venkatapathipalem B.O,531020,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Anakapalle,Visakhapatnam,ANDHRA PRADESH,NA,Ntpc Simhadri S.O,Anakapalle H.O,NA,NA
Venkatapuram B.O,531060,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Anakapalle,Visakhapatnam,ANDHRA PRADESH,NA,S Rayavaram S.O,Anakapalle H.O,NA,NA
Venkatapuram B.O,531085,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Narsipatnam,Visakhapatnam,ANDHRA PRADESH,NA,Kotauratla S.O,Narsipatnam H.O,NA,NA
Venkupalem B.O,531032,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Anakapalle,Visakhapatnam,ANDHRA PRADESH,NA,Thummapala S.O,Anakapalle H.O,NA,NA
Vennalapalem B.O,531021,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Anakapalle,Visakhapatnam,ANDHRA PRADESH,NA,Paravada S.O,Anakapalle H.O,NA,NA
Vetazangalapalem B.O,531031,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Anakapalle,Visakhapatnam,ANDHRA PRADESH,NA,Kasimkota S.O,Anakapalle H.O,NA,NA
Vijayaramarajupeta B.O,531026,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Chodavaram,Visakhapatnam,ANDHRA PRADESH,NA,Vaddadi S.O,Narsipatnam H.O,NA,NA
Vommali Jagannadhapuram B.O,531027,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Chodavaram,Visakhapatnam,ANDHRA PRADESH,NA,Madugula S.O,Narsipatnam H.O,NA,NA
Vommavaram B.O,531060,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Anakapalle,Visakhapatnam,ANDHRA PRADESH,NA,S Rayavaram S.O,Anakapalle H.O,NA,NA
Y B Agraharam B.O,531115,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Narsipatnam,Visakhapatnam,ANDHRA PRADESH,NA,Nathavaram S.O,Narsipatnam H.O,NA,NA
Y G Peta B.O,531118,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Narsipatnam,Visakhapatnam,ANDHRA PRADESH,NA,Krishna Bazar(Narsipatnam) S.O,Narsipatnam H.O,NA,NA
Yangada B.O,531151,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Chodavaram,Visakhapatnam,ANDHRA PRADESH,NA,Araku Rs S.O,Anakapalle H.O,NA,NA
Yellamanchili S.O,531055,S.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Yellamanchili,Visakhapatnam,ANDHRA PRADESH,08931-231110,NA,Anakapalle H.O,NA,NA
Yerakannapalem B.O,531117,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Narsipatnam,Visakhapatnam,ANDHRA PRADESH,NA,Vemulapudi S.O,Narsipatnam H.O,NA,NA
Yerravaram B.O,531033,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Anakapalle,Visakhapatnam,ANDHRA PRADESH,NA,Munagapaka S.O,Anakapalle H.O,NA,NA
Zeenabadu B.O,531030,B.O,Delivery,Anakapalle,Visakhapatnam,Andhra Pradesh,Ananthagiri,Visakhapatnam,ANDHRA PRADESH,NA,Devarapalli S.O (Visakhapatnam),Anakapalle H.O,NA,NA
A Kothapalli B.O,533408,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Thondangi,East Godavari,ANDHRA PRADESH,NA,Thondangi S.O,Samalkot H.O,NA,NA
A Mallavaram B.O,533449,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Gollaprolu,East Godavari,ANDHRA PRADESH,NA,Chebrolu S.O,Samalkot H.O,NA,NA
A V Nagaram B.O,533449,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Gollaprolu,East Godavari,ANDHRA PRADESH,NA,Chebrolu S.O,Samalkot H.O,NA,NA
Addaripeta B.O,533401,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Tuni,East Godavari,ANDHRA PRADESH,NA,Tuni S.O,Samalkot H.O,NA,NA
Addatigala S.O,533428,S.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Addatigala,East Godavari,ANDHRA PRADESH,08865-272422,NA,Samalkot H.O,NA,NA
Allipudi B.O,533407,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Kotananduru,East Godavari,ANDHRA PRADESH,NA,Kotananduru S.O,Samalkot H.O,NA,NA
Amaravalli B.O,533448,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Kothapalli,East Godavari,ANDHRA PRADESH,NA,Uppada S.O,Samalkot H.O,NA,NA
Ammajipeta S.O,533401,S.O,Non-Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Tuni,East Godavari,ANDHRA PRADESH,NA,NA,Samalkot H.O,NA,NA
Amminibada B.O,533436,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Rajavommangi,East Godavari,ANDHRA PRADESH,NA,Rajavommangi S.O,Samalkot H.O,NA,NA
Ammirekula B.O,533436,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Rajavommangi,East Godavari,ANDHRA PRADESH,NA,Rajavommangi S.O,Samalkot H.O,NA,NA
Ananthagiri B.O,533436,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Rajavommangi,East Godavari,ANDHRA PRADESH,NA,Rajavommangi S.O,Samalkot H.O,NA,NA
Annavaram Devasthanam B.O,533406,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Sankhavaram,East Godavari,ANDHRA PRADESH,NA,Annavaram S.O,Samalkot H.O,NA,NA
Annavaram S.O,533406,S.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Sankhavaram,East Godavari,ANDHRA PRADESH,08868-238047,NA,Samalkot H.O,NA,NA
Anuru B.O,533437,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Peddapuram,East Godavari,ANDHRA PRADESH,NA,Peddapuram S.O,Samalkot H.O,NA,NA
Apiic S.O,533005,S.O,Non-Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Kakinada (Urban),East Godavari,ANDHRA PRADESH,0884-2355122,NA,Kakinada H.O,NA,NA
APSP Camp S.O (East Godavari),533005,S.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Kakinada (Urban),East Godavari,ANDHRA PRADESH,0884-2306655,NA,Kakinada H.O,NA,NA
Aratlakatta B.O,533016,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Karapa,East Godavari,ANDHRA PRADESH,NA,Turangi S.O,Kakinada H.O,NA,NA
Aryavatam B.O,533468,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Kakinada,East Godavari,ANDHRA PRADESH,NA,Gollapalem S.O,Kakinada H.O,NA,NA
Atchampeta B.O,533005,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Kakinada,East Godavari,ANDHRA PRADESH,NA,APSP Camp S.O (East Godavari),Kakinada H.O,NA,NA
Atchutapuratriam B.O,533006,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Kakinada,East Godavari,ANDHRA PRADESH,NA,Indrapalem S.O,Kakinada H.O,NA,NA
B Kothuru B.O,533431,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Kirlampudi,East Godavari,ANDHRA PRADESH,NA,Kirlampudi S.O,Samalkot H.O,NA,NA
Badadanampalli B.O,533436,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Rajavommangi,East Godavari,ANDHRA PRADESH,NA,Rajavommangi S.O,Samalkot H.O,NA,NA
Bandanapudi B.O,533468,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Kakinada,East Godavari,ANDHRA PRADESH,NA,Gollapalem S.O,Kakinada H.O,NA,NA
Bendapudi B.O,533406,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Sankhavaram,East Godavari,ANDHRA PRADESH,NA,Annavaram S.O,Samalkot H.O,NA,NA
Bhadravaram B.O,533429,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Yeleswaram,East Godavari,ANDHRA PRADESH,NA,Yeleswaram S.O,Samalkot H.O,NA,NA
Bhaskarnagar S.O,533003,S.O,Non-Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Kakinada (Urban),East Godavari,ANDHRA PRADESH,0884-2355149,NA,Kakinada H.O,NA,NA
Bhimavaram B.O,533428,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Addateegala,East Godavari,ANDHRA PRADESH,NA,Addatigala S.O,Samalkot H.O,NA,NA
Bhimavarapukota B.O,533407,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Kotananduru,East Godavari,ANDHRA PRADESH,NA,Kotananduru S.O,Samalkot H.O,NA,NA
Bhogapuram B.O,533445,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Gollaprolu,East Godavari,ANDHRA PRADESH,NA,Gollaprolu S.O,Samalkot H.O,NA,NA
Billananduru B.O,533407,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Kotananduru,East Godavari,ANDHRA PRADESH,NA,Kotananduru S.O,Samalkot H.O,NA,NA
Boddavaram B.O,533401,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Tuni,East Godavari,ANDHRA PRADESH,NA,Tuni S.O,Samalkot H.O,NA,NA
Bodlanka B.O,533428,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Addatigala,East Godavari,ANDHRA PRADESH,NA,Addatigala S.O,Samalkot H.O,NA,NA
Chadalada B.O,533433,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Pithapuram,East Godavari,ANDHRA PRADESH,NA,Mallam S.O (East Godavari),Samalkot H.O,NA,NA
Chamagadda B.O,533483,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Y .ramavaram,East Godavari,ANDHRA PRADESH,NA,Y .Ramavaram S.O,Samalkot H.O,NA,NA
Chamavaram B.O,533401,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Tuni,East Godavari,ANDHRA PRADESH,NA,Tuni S.O,Samalkot H.O,NA,NA
Chandanampalem B.O,533450,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Peddapuram,East Godavari,ANDHRA PRADESH,NA,Pithapuram S.O,Samalkot H.O,NA,NA
Chavitidibbalu B.O,533483,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Y .ramavaram,East Godavari,ANDHRA PRADESH,NA,Y .Ramavaram S.O,Samalkot H.O,NA,NA
Chebrolu S.O,533449,S.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Gollaprolu,East Godavari,ANDHRA PRADESH,08869-253722,NA,Samalkot H.O,NA,NA
Cheedipalem B.O,533428,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Addatigala,East Godavari,ANDHRA PRADESH,NA,Addatigala S.O,Samalkot H.O,NA,NA
Chendurti B.O,533444,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Gollaprolu,East Godavari,ANDHRA PRADESH,NA,Kathipudi S.O,Samalkot H.O,NA,NA
Cherukumpalem B.O,533436,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Rajavommangi,East Godavari,ANDHRA PRADESH,NA,Rajavommangi S.O,Samalkot H.O,NA,NA
Chikilintha B.O,533436,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Rajavommangi,East Godavari,ANDHRA PRADESH,NA,Rajavommangi S.O,Samalkot H.O,NA,NA
Chillangi B.O,533431,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Kirlampudi,East Godavari,ANDHRA PRADESH,NA,Kirlampudi S.O,Samalkot H.O,NA,NA
Chinasankaralapudi B.O,533432,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Prathipadu,East Godavari,ANDHRA PRADESH,NA,Prathipadu S.O (East Godavari),Samalkot H.O,NA,NA
Chintaluru B.O,533446,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Sankhavaram,East Godavari,ANDHRA PRADESH,NA,Sankhavaram S.O,Samalkot H.O,NA,NA
Chintaplli B.O,533344,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Pedapudi,East Godavari,ANDHRA PRADESH,NA,G.Mamidada S.O,Kakinada H.O,NA,NA
Chitrada B.O,533450,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Pithapuram,East Godavari,ANDHRA PRADESH,NA,Pithapuram S.O,Samalkot H.O,NA,NA
Chollangipeta B.O,533461,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Kakinada,East Godavari,ANDHRA PRADESH,NA,Coringa S.O,Kakinada H.O,NA,NA
Church Square S.O,533002,S.O,Non-Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Kakinada (Urban),East Godavari,ANDHRA PRADESH,NA,NA,Kakinada H.O,NA,NA
Coringa S.O,533461,S.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Tallarevu,East Godavari,ANDHRA PRADESH,0884-2303527,NA,Kakinada H.O,NA,NA
D Polavaram B.O,533401,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Tuni,East Godavari,ANDHRA PRADESH,NA,Tuni S.O,Samalkot H.O,NA,NA
D. Ramavaram  B.O,533483,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,NA,East Godavari,ANDHRA PRADESH,NA,Y .Ramavaram S.O,Samalkot H.O,NA,NA
Dakodu B.O,533483,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Y .ramavaram,East Godavari,ANDHRA PRADESH,NA,Y .Ramavaram S.O,Samalkot H.O,NA,NA
Dalipadu B.O,533483,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Y .ramavaram,East Godavari,ANDHRA PRADESH,NA,Y .Ramavaram S.O,Samalkot H.O,NA,NA
Dhanyampalem B.O,533428,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Addatigala,East Godavari,ANDHRA PRADESH,NA,Addatigala S.O,Samalkot H.O,NA,NA
Dharamavaram S.O,533430,S.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Prathipadu,East Godavari,ANDHRA PRADESH,08868-228824,NA,Samalkot H.O,NA,NA
Divili B.O,533433,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Pithapuram,East Godavari,ANDHRA PRADESH,NA,Mallam S.O (East Godavari),Samalkot H.O,NA,NA
Doddigunta B.O,533291,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Rajavommangi,East Godavari,ANDHRA PRADESH,NA,Rangampeta S.O,Samalkot H.O,NA,NA
Donelapalem B.O,533436,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Rajavommangi,East Godavari,ANDHRA PRADESH,NA,Rajavommangi S.O,Samalkot H.O,NA,NA
Doramamidi B.O,533428,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Addatigala,East Godavari,ANDHRA PRADESH,NA,Addatigala S.O,Samalkot H.O,NA,NA
Durcherthi B.O,533483,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Y .ramavaram,East Godavari,ANDHRA PRADESH,NA,Y .Ramavaram S.O,Samalkot H.O,NA,NA
Durgada B.O,533449,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Gollaprolu,East Godavari,ANDHRA PRADESH,NA,Chebrolu S.O,Samalkot H.O,NA,NA
Engg.College S.O,533003,S.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Kakinada (Urban),East Godavari,ANDHRA PRADESH,0884-2380833,NA,Kakinada H.O,NA,NA
F K Palem B.O,533450,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Pithapuram,East Godavari,ANDHRA PRADESH,NA,Pithapuram S.O,Samalkot H.O,NA,NA
G Kothapalli B.O,533446,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Sankhavaram,East Godavari,ANDHRA PRADESH,NA,Sankhavaram S.O,Samalkot H.O,NA,NA
G Ragampeta B.O,533437,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Peddapuram,East Godavari,ANDHRA PRADESH,NA,Peddapuram S.O,Samalkot H.O,NA,NA
G.Mamidada S.O,533344,S.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Pedapudi,East Godavari,ANDHRA PRADESH,0884-2319522,NA,Kakinada H.O,NA,NA
G.Moolapalem B.O,533464,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Pondicherry,East Godavari,ANDHRA PRADESH,NA,Yanam S.O,Kakinada H.O,NA,NA
Gadimoga B.O,533463,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Tallarevu,East Godavari,ANDHRA PRADESH,NA,Tallarevu S.O,Kakinada H.O,NA,NA
Gandhinagar(KKD) S.O,533004,S.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Kakinada (Urban),East Godavari,ANDHRA PRADESH,0884-2380820,NA,Kakinada H.O,NA,NA
Gandredu B.O,533344,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Pedapudi,East Godavari,ANDHRA PRADESH,NA,G.Mamidada S.O,Kakinada H.O,NA,NA
Ganganapalli B.O,533006,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Kakinada,East Godavari,ANDHRA PRADESH,NA,Indrapalem S.O,Kakinada H.O,NA,NA
Geddanapalli B.O,533431,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Kirlampudi,East Godavari,ANDHRA PRADESH,NA,Kirlampudi S.O,Samalkot H.O,NA,NA
Georgepeta B.O,533464,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Pondicherry,East Godavari,ANDHRA PRADESH,NA,Yanam S.O,Kakinada H.O,NA,NA
Godi-O-Kurthi B.O,533436,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Rajavommangi,East Godavari,ANDHRA PRADESH,NA,Rajavommangi S.O,Samalkot H.O,NA,NA
Gokivada B.O,533450,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Pithapuram,East Godavari,ANDHRA PRADESH,NA,Pithapuram S.O,Samalkot H.O,NA,NA
Gollapalem S.O,533468,S.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Kajuluru,East Godavari,ANDHRA PRADESH,0884-2335222,NA,Kakinada H.O,NA,NA
Gollaprolu S.O,533445,S.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Gollaprolu,East Godavari,ANDHRA PRADESH,08869-231222,NA,Samalkot H.O,NA,NA
Gondolu B.O,533428,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Addatigala,East Godavari,ANDHRA PRADESH,NA,Addatigala S.O,Samalkot H.O,NA,NA
Goneda B.O,533437,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Peddapuram,East Godavari,ANDHRA PRADESH,NA,Peddapuram S.O,Samalkot H.O,NA,NA
Gontuvanipalem B.O,533429,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Yeleswaram,East Godavari,ANDHRA PRADESH,NA,Yeleswaram S.O,Samalkot H.O,NA,NA
Gorinta B.O,533433,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Pithapuram,East Godavari,ANDHRA PRADESH,NA,Mallam S.O (East Godavari),Samalkot H.O,NA,NA
Gorripudi B.O,533468,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Kakinada,East Godavari,ANDHRA PRADESH,NA,Gollapalem S.O,Kakinada H.O,NA,NA
Gorsa B.O,533450,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Pithapuram,East Godavari,ANDHRA PRADESH,NA,Pithapuram S.O,Samalkot H.O,NA,NA
Govt.Gen Hospital S.O,533001,S.O,Non-Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Kakinada (Urban),East Godavari,ANDHRA PRADESH,0884-2355153,NA,Kakinada H.O,NA,NA
Gudivada B.O,533437,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Peddapuram,East Godavari,ANDHRA PRADESH,NA,Peddapuram S.O,Samalkot H.O,NA,NA
Gurazanapalli B.O,533016,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Karapa,East Godavari,ANDHRA PRADESH,NA,Turangi S.O,Kakinada H.O,NA,NA
Gurrampalem B.O,533435,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Jaggampeta,East Godavari,ANDHRA PRADESH,NA,Jaggampeta S.O,Samalkot H.O,NA,NA
Gurthedu B.O,533483,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Y .ramavaram,East Godavari,ANDHRA PRADESH,NA,Y .Ramavaram S.O,Samalkot H.O,NA,NA
Guthenadeevi B.O,533464,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Pondicherry,East Godavari,ANDHRA PRADESH,NA,Yanam S.O,Kakinada H.O,NA,NA
Hamsavarm B.O,533401,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Tuni,East Godavari,ANDHRA PRADESH,NA,Tuni S.O,Samalkot H.O,NA,NA
Hussain Puram B.O,533434,B.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Samalkot,East Godavari,ANDHRA PRADESH,NA,Vetlapalem S.O,Samalkot H.O,NA,NA
Indrapalem S.O,533006,S.O,Delivery,Kakinada,Visakhapatnam,Andhra Pradesh,Kakinada Rural,East Godavari,ANDHRA PRADESH,0884-2380808,NA,Kakinada H.O,NA,NA
