officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Audaha B.O,210206,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Chitrakoot,UTTAR PRADESH,NA,Pahari S.O (Chitrakoot),Banda H.O,NA,NA
Audaha B.O,210125,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Kamasin S.O,Banda H.O,NA,NA
Augasi B.O,210121,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Baberu S.O,Banda H.O,NA,NA
Aunta B.O,210431,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Rath S.O,Hamirpur H.O,NA,NA
Baberu S.O,210121,S.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,05190-244230,NA,Banda H.O,NA,NA
Bachharan B.O,210206,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Chitrakoot,UTTAR PRADESH,NA,Pahari S.O (Chitrakoot),Banda H.O,NA,NA
Bachhaundha B.O,210203,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Bisanda S.O,Banda H.O,NA,NA
Bachhaunha B.O,210125,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Kamasin S.O,Banda H.O,NA,NA
Badagaon B.O,210121,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Baberu S.O,Banda H.O,NA,NA
Badausa S.O,210202,S.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,05191-288233,NA,Banda H.O,NA,NA
Badokhar Bujurg B.O,210001,B.O directly a/w Head Office,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,NA,Banda H.O,NA,NA
Badokhar Khurd B.O,210001,B.O directly a/w Head Office,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,NA,Banda H.O,NA,NA
Bagehta B.O,210121,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Baberu S.O,Banda H.O,NA,NA
Bagha B.O,210203,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Bisanda S.O,Banda H.O,NA,NA
Baghanra B.O,210423,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Mahoba,UTTAR PRADESH,NA,Jaitpur S.O (Mahoba),Hamirpur H.O,NA,NA
Baghelabari B.O,210202,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Badausa S.O,Banda H.O,NA,NA
Bagwaha B.O,210426,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,NA,Mahoba,UTTAR PRADESH,NA,Kulpahar S.O,Hamirpur H.O,NA,NA
Bahadurpur Kalan B.O,210429,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Mahoba,UTTAR PRADESH,NA,Panwari S.O,Hamirpur H.O,NA,NA
Baheri B.O,210129,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Naraini S.O,Banda H.O,NA,NA
Bajehta B.O,210501,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Bewar S.O (Hamirpur),Hamirpur H.O,NA,NA
Ballan B.O,210201,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Atarra S.O,Banda H.O,NA,NA
Bamhauri Kalan B.O,210421,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Mahoba,UTTAR PRADESH,NA,Charkhari State S.O,Hamirpur H.O,NA,NA
Bamrara B.O,210421,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Mahoba,UTTAR PRADESH,NA,Charkhari State S.O,Hamirpur H.O,NA,NA
Banda Aliganj S.O,210001,S.O,Non-Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,NA,Banda H.O,NA,NA
Banda City S.O,210001,S.O,Non-Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,05192-285353,NA,Banda H.O,NA,NA
Banda D.C. S.O,210001,S.O,Non-Delivery,Banda,Kanpur,Uttar Pradesh,NA,Banda,UTTAR PRADESH,05192-220648,NA,Banda H.O,NA,NA
Banda H.O,210001,H.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,05192-221610,NA,NA,NA,NA
Banda Kutchery S.O,210001,S.O,Non-Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,05192-285353,NA,Banda H.O,NA,NA
Banda R.S. S.O,210001,S.O,Non-Delivery,Banda,Kanpur,Uttar Pradesh,NA,Banda,UTTAR PRADESH,05192-224327,NA,Banda H.O,NA,NA
Bandhur Khurd B.O,210501,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Bewar S.O (Hamirpur),Hamirpur H.O,NA,NA
Banki B.O,210502,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Baruwa Sumerpur S.O,Hamirpur H.O,NA,NA
Bansi B.O,210001,B.O directly a/w Head Office,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,NA,Banda H.O,NA,NA
Banthari B.O,210125,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Kamasin S.O,Banda H.O,NA,NA
Baragaon B.O,210126,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Pailani S.O,Banda H.O,NA,NA
Baraimanpur B.O,210001,B.O directly a/w Head Office,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,NA,Banda H.O,NA,NA
Baramafi B.O,210206,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Chitrakoot,UTTAR PRADESH,NA,Pahari S.O (Chitrakoot),Banda H.O,NA,NA
Barauli Kharka B.O,210430,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,NA,Hamirpur,UTTAR PRADESH,NA,Gohand S.O,Hamirpur H.O,NA,NA
Bardwara B.O,210207,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Chitrakoot,UTTAR PRADESH,NA,Rajapur S.O (Chitrakoot),Banda H.O,NA,NA
Bargarh B.O,210208,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Chitrakoot,UTTAR PRADESH,NA,Manikpur S.O (Chitrakoot),Banda H.O,NA,NA
Barha Kotra B.O,210209,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Chitrakoot,UTTAR PRADESH,NA,Mauchhibu S.O,Banda H.O,NA,NA
Baria B.O,210209,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Chitrakoot,UTTAR PRADESH,NA,Mauchhibu S.O,Banda H.O,NA,NA
Barua B.O,210209,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Chitrakoot,UTTAR PRADESH,NA,Mauchhibu S.O,Banda H.O,NA,NA
Baruwa Sumerpur S.O,210502,S.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,05282-231203,NA,Hamirpur H.O,NA,NA
Barwa B.O,210341,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Ingohta S.O,Hamirpur H.O,NA,NA
Basahari B.O,210001,B.O directly a/w Head Office,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,NA,Banda H.O,NA,NA
Basaut B.O,210425,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,NA,Mahoba,UTTAR PRADESH,NA,Kharela S.O,Hamirpur H.O,NA,NA
Basela B.O,210431,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Rath S.O,Hamirpur H.O,NA,NA
Basila B.O,210205,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Chitrakoot,UTTAR PRADESH,NA,Karwi S.O,Banda H.O,NA,NA
Baswari B.O,210506,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Muskara S.O,Hamirpur H.O,NA,NA
Benda B.O,210128,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Tindwari S.O,Banda H.O,NA,NA
Bendo B.O,210429,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Mahoba,UTTAR PRADESH,NA,Panwari S.O,Hamirpur H.O,NA,NA
Beohara B.O,210206,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Chitrakoot,UTTAR PRADESH,NA,Pahari S.O (Chitrakoot),Banda H.O,NA,NA
Beonja B.O,210121,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Baberu S.O,Banda H.O,NA,NA
Berraon B.O,210125,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Kamasin S.O,Banda H.O,NA,NA
Bewar S.O (Hamirpur),210501,S.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,05284-280110,NA,Hamirpur H.O,NA,NA
Bhabhua B.O,210121,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Baberu S.O,Banda H.O,NA,NA
Bhadedu B.O,210207,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Chitrakoot,UTTAR PRADESH,NA,Rajapur S.O (Chitrakoot),Banda H.O,NA,NA
Bhadedu B.O,210121,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Baberu S.O,Banda H.O,NA,NA
Bhainsai B.O,210431,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Rath S.O,Hamirpur H.O,NA,NA
Bhaisaundha B.O,210204,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Chitrakoot,UTTAR PRADESH,NA,Chitrakot S.O,Banda H.O,NA,NA
Bhaismari B.O,210507,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Ragaul S.O,Hamirpur H.O,NA,NA
Bhamai B.O,210507,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Ragaul S.O,Hamirpur H.O,NA,NA
Bhandra B.O,210433,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,NA,Mahoba,UTTAR PRADESH,NA,Srinagar S.O (Mahoba),Hamirpur H.O,NA,NA
Bhanri B.O,210205,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Chitrakoot,UTTAR PRADESH,NA,Karwi S.O,Banda H.O,NA,NA
Bharatkoop B.O,210205,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Chitrakoot,UTTAR PRADESH,NA,Karwi S.O,Banda H.O,NA,NA
Bharwara B.O,210429,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Mahoba,UTTAR PRADESH,NA,Panwari S.O,Hamirpur H.O,NA,NA
Bhauli B.O,210505,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Kurara S.O,Hamirpur H.O,NA,NA
Bhujrakh B.O,210128,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Tindwari S.O,Banda H.O,NA,NA
Bhulsi B.O,210507,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Ragaul S.O,Hamirpur H.O,NA,NA
Bibuni Kalan B.O,210506,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Muskara S.O,Hamirpur H.O,NA,NA
Bichhwahi B.O,210123,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Chillatara S.O,Banda H.O,NA,NA
Bidokhar B.O,210341,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Ingohta S.O,Hamirpur H.O,NA,NA
Bigahna B.O,210507,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Ragaul S.O,Hamirpur H.O,NA,NA
Biharka B.O,210507,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Ragaul S.O,Hamirpur H.O,NA,NA
Biharwan B.O,210207,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Chitrakoot,UTTAR PRADESH,NA,Rajapur S.O (Chitrakoot),Banda H.O,NA,NA
Bijaypur B.O,210429,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Mahoba,UTTAR PRADESH,NA,Panwari S.O,Hamirpur H.O,NA,NA
Bila Dakhin B.O,210424,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Mahoba,UTTAR PRADESH,NA,Kabrai S.O,Hamirpur H.O,NA,NA
Bilauta B.O,210505,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,NA,Hamirpur,UTTAR PRADESH,NA,Kurara S.O,Hamirpur H.O,NA,NA
Bilbai B.O,210427,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Mahoba,UTTAR PRADESH,NA,Mahoba S.O,Hamirpur H.O,NA,NA
Bilgaon B.O,210432,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Sarila State S.O,Hamirpur H.O,NA,NA
Bilgaon B.O,210001,B.O directly a/w Head Office,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,NA,Banda H.O,NA,NA
Bilkhi B.O,210433,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,NA,Mahoba,UTTAR PRADESH,NA,Srinagar S.O (Mahoba),Hamirpur H.O,NA,NA
Bira B.O,210125,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Kamasin S.O,Banda H.O,NA,NA
Bira B.O,210422,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Jaria S.O (Hamirpur),Hamirpur H.O,NA,NA
Birauna B.O,210129,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Naraini S.O,Banda H.O,NA,NA
Birkhera B.O,210502,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Baruwa Sumerpur S.O,Hamirpur H.O,NA,NA
Bisanda S.O,210203,S.O,Delivery,Banda,Kanpur,Uttar Pradesh,NA,Banda,UTTAR PRADESH,05191-256230,NA,Banda H.O,NA,NA
Bisandi B.O,210203,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Bisanda S.O,Banda H.O,NA,NA
Biyawal B.O,210209,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Chitrakoot,UTTAR PRADESH,NA,Mauchhibu S.O,Banda H.O,NA,NA
Budero B.O,210429,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Panwari S.O,Hamirpur H.O,NA,NA
Budhauli B.O,210125,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Kamasin S.O,Banda H.O,NA,NA
Budhwara B.O,210423,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Mahoba,UTTAR PRADESH,NA,Jaitpur S.O (Mahoba),Hamirpur H.O,NA,NA
Chakla B.O,210205,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Chitrakoot,UTTAR PRADESH,NA,Karwi S.O,Banda H.O,NA,NA
Chandauli B.O,210421,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Mahoba,UTTAR PRADESH,NA,Charkhari State S.O,Hamirpur H.O,NA,NA
Chandpura B.O,210502,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Baruwa Sumerpur S.O,Hamirpur H.O,NA,NA
Chandramara B.O,210205,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Chitrakoot,UTTAR PRADESH,NA,Karwi S.O,Banda H.O,NA,NA
Chandwara B.O,210126,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Pailani S.O,Banda H.O,NA,NA
Chandwara B.O,210129,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Naraini S.O,Banda H.O,NA,NA
Charka B.O,210125,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Kamasin S.O,Banda H.O,NA,NA
Charkhari State S.O,210421,S.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Mahoba,UTTAR PRADESH,05283-266621,NA,Hamirpur H.O,NA,NA
Chaura B.O,210206,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Chitrakoot,UTTAR PRADESH,NA,Pahari S.O (Chitrakoot),Banda H.O,NA,NA
Chausar B.O,210201,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Atarra S.O,Banda H.O,NA,NA
Chhandaut B.O,210422,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Jaria S.O (Hamirpur),Hamirpur H.O,NA,NA
Chhani Buzurg B.O,210501,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Bewar S.O (Hamirpur),Hamirpur H.O,NA,NA
Chhani Kalan B.O,210424,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Mahoba,UTTAR PRADESH,NA,Kabrai S.O,Hamirpur H.O,NA,NA
Chhehraon B.O,210001,B.O directly a/w Head Office,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,NA,Banda H.O,NA,NA
Chhenahra Lalpur B.O,210001,B.O directly a/w Head Office,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,NA,Banda H.O,NA,NA
Chhiboli B.O,210432,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Sarila State S.O,Hamirpur H.O,NA,NA
Chhibon B.O,210209,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Chitrakoot,UTTAR PRADESH,NA,Mauchhibu S.O,Banda H.O,NA,NA
Chhirka B.O,210504,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Khanna S.O,Hamirpur H.O,NA,NA
Chhoti Bazar S.O,210001,S.O,Non-Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,05192-224353,NA,Banda H.O,NA,NA
Chichara B.O,210504,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,NA,Hamirpur,UTTAR PRADESH,NA,Khanna S.O,Hamirpur H.O,NA,NA
Chikahra B.O,210427,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Mahoba S.O,Hamirpur H.O,NA,NA
Chikasi B.O,210430,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Gohand S.O,Hamirpur H.O,NA,NA
Chillatara S.O,210123,S.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,05192-236644,NA,Banda H.O,NA,NA
Chilli B.O,210431,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Rath S.O,Hamirpur H.O,NA,NA
Chilli B.O,210506,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Muskara S.O,Hamirpur H.O,NA,NA
Chillimal B.O,210207,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Chitrakoot,UTTAR PRADESH,NA,Rajapur S.O (Chitrakoot),Banda H.O,NA,NA
Chillolar B.O,210203,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Bisanda S.O,Banda H.O,NA,NA
Chitrakot S.O,210204,S.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Chitrakoot,UTTAR PRADESH,05198-224252,NA,Banda H.O,NA,NA
Dadhwamanpur B.O,210202,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Badausa S.O,Banda H.O,NA,NA
Darsenda B.O,210206,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Chitrakoot,UTTAR PRADESH,NA,Pahari S.O (Chitrakoot),Banda H.O,NA,NA
Deogaon B.O,210341,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Ingohta S.O,Hamirpur H.O,NA,NA
Dhagwan B.O,210428,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Majhagawan S.O,Hamirpur H.O,NA,NA
Dhamna B.O,210431,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Rath S.O,Hamirpur H.O,NA,NA
Dhanauri B.O,210431,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Rath S.O,Hamirpur H.O,NA,NA
Dharaun B.O,210424,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Mahoba,UTTAR PRADESH,NA,Kabrai S.O,Hamirpur H.O,NA,NA
Dharikhera B.O,210126,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Pailani S.O,Banda H.O,NA,NA
Dhauhal Buzurg B.O,210432,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Sarila State S.O,Hamirpur H.O,NA,NA
Dighwat B.O,210123,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Chillatara S.O,Banda H.O,NA,NA
Dulara B.O,210429,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Mahoba,UTTAR PRADESH,NA,Panwari S.O,Hamirpur H.O,NA,NA
Durendi B.O,210001,B.O directly a/w Head Office,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,NA,Banda H.O,NA,NA
Gadaria B.O,210126,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Pailani S.O,Banda H.O,NA,NA
Gahrauli B.O,210506,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Muskara S.O,Hamirpur H.O,NA,NA
Ganaon B.O,210201,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Atarra S.O,Banda H.O,NA,NA
Ganchchha B.O,210001,B.O directly a/w Head Office,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,NA,Banda H.O,NA,NA
Gandhi Nagar Mahoba S.O,210427,S.O,Non-Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Mahoba,UTTAR PRADESH,05281-255319,NA,Hamirpur H.O,NA,NA
Ganiwa Parsidhpur B.O,210206,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Chitrakoot,UTTAR PRADESH,NA,Pahari S.O (Chitrakoot),Banda H.O,NA,NA
Ganj B.O,210424,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Mahoba,UTTAR PRADESH,NA,Kabrai S.O,Hamirpur H.O,NA,NA
Garchappa B.O,210208,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Manikpur S.O (Chitrakoot),Banda H.O,NA,NA
Garha B.O,210424,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Kabrai S.O,Hamirpur H.O,NA,NA
Garha B.O,210507,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,Ragaul S.O,Hamirpur H.O,NA,NA
Garha B.O,210421,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Mahoba,UTTAR PRADESH,NA,Charkhari State S.O,Hamirpur H.O,NA,NA
Gaurahari B.O,210429,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Mahoba,UTTAR PRADESH,NA,Panwari S.O,Hamirpur H.O,NA,NA
Gauri Kalan B.O,210126,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Pailani S.O,Banda H.O,NA,NA
Gazipur B.O,210126,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Pailani S.O,Banda H.O,NA,NA
Ghauraunda B.O,210120,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Khurand R.S. S.O,Banda H.O,NA,NA
Ghuretanpur B.O,210202,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Chitrakoot,UTTAR PRADESH,NA,Badausa S.O,Banda H.O,NA,NA
Girwan B.O,210001,B.O directly a/w Head Office,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,NA,Banda H.O,NA,NA
Goeramugli B.O,210001,B.O directly a/w Head Office,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,NA,Banda H.O,NA,NA
Gohand S.O,210430,S.O,Delivery,Banda,Kanpur,Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,NA,NA,Hamirpur H.O,NA,NA
Goiya Kalan B.O,210208,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Manikpur S.O (Chitrakoot),Banda H.O,NA,NA
Gokhia B.O,210201,B.O,Delivery,Banda,Kanpur,Uttar Pradesh,Banda,Banda,UTTAR PRADESH,NA,Atarra S.O,Banda H.O,NA,NA
