officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Balchad B.O,585221,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Yadgiri,Yadgir,KARNATAKA,NA,Saidapur S.O (Yadgir),Yadgiri H.O,NA,NA
Balichakra B.O,585221,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Yadgiri,Yadgir,KARNATAKA,NA,Saidapur S.O (Yadgir),Yadgiri H.O,NA,NA
Balkal B.O,585319,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Shahapur,Yadgir,KARNATAKA,NA,Naikal S.O,Yadgiri H.O,NA,NA
Ballundagi B.O,585310,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Jewargi,Gulbarga,KARNATAKA,NA,Jewargi S.O,Gulbarga H.O,NA,NA
Bandarwad B.O,585265,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Afzalpur,Gulbarga,KARNATAKA,NA,Gobbur S.O,Gulbarga H.O,NA,NA
Bandhalli B.O,585202,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Yadgiri,Yadgir,KARNATAKA,NA,Yadgiri Station S.O,Yadgiri H.O,NA,NA
Bangarga B.O,585314,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Aland,Gulbarga,KARNATAKA,NA,Khajuri S.O (Gulbarga),Gulbarga H.O,NA,NA
Bankalga B.O,585211,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Chittapur,Gulbarga,KARNATAKA,NA,Chittapur S.O,Yadgiri H.O,NA,NA
Bankepalli B.O,585306,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Chincholi,Gulbarga,KARNATAKA,NA,Chimmanchod S.O,Gulbarga H.O,NA,NA
Bapparga B.O,585237,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Shorapur,Yadgir,KARNATAKA,NA,Kodekal S.O,Yadgiri H.O,NA,NA
Baradevanal B.O,585237,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Shorapur,Yadgir,KARNATAKA,NA,Kodekal S.O,Yadgiri H.O,NA,NA
Basavapattan B.O,585308,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,NA,Farhatabad S.O,Gulbarga H.O,NA,NA
Beeranahalli B.O,585317,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Chittapur,Gulbarga,KARNATAKA,NA,Malkhed S.O,Yadgiri H.O,NA,NA
Belambagi B.O,585316,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Aland,Gulbarga,KARNATAKA,NA,Mahagaon (Gulbarga) S.O,Gulbarga H.O,NA,NA
Belgera B.O,585321,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Yadgiri,Yadgir,KARNATAKA,NA,Ramasamudra S.O (Yadgir),Yadgiri H.O,NA,NA
Belgumpa B.O,585317,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Chittapur,Gulbarga,KARNATAKA,NA,Malkhed S.O,Yadgiri H.O,NA,NA
Belgunda B.O,585221,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Yadgiri,Yadgir,KARNATAKA,NA,Saidapur S.O (Yadgir),Yadgiri H.O,NA,NA
Belkota B.O,585316,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,NA,Mahagaon (Gulbarga) S.O,Gulbarga H.O,NA,NA
Bellurgi B.O,585301,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Afjalpur,Gulbarga,KARNATAKA,NA,Afjalpur S.O,Gulbarga H.O,NA,NA
Belwadgi B.O,585225,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Chittapur,Gulbarga,KARNATAKA,NA,Wadi S.O (Gulbarga),Yadgiri H.O,NA,NA
Benakanahalli B.O,585222,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Sedam,Gulbarga,KARNATAKA,NA,Sedam S.O,Yadgiri H.O,NA,NA
Bendebembli B.O,585355,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Shahapur,Yadgir,KARNATAKA,NA,Wadgera S.O,Yadgiri H.O,NA,NA
Bennisiroor B.O,585236,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Afjalpur,Gulbarga,KARNATAKA,NA,Nimbal S.O,Gulbarga H.O,NA,NA
Bennur B.O,585317,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Chittapur,Gulbarga,KARNATAKA,NA,Malkhed S.O,Yadgiri H.O,NA,NA
Bhagewadi B.O,585211,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Chittapur,Gulbarga,KARNATAKA,NA,Chittapur S.O,Yadgiri H.O,NA,NA
Bhairamadgi B.O,585265,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Afjalpur,Gulbarga,KARNATAKA,NA,Gobbur S.O,Gulbarga H.O,NA,NA
Bhankur B.O,585228,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Chitapur,Gulbarga,KARNATAKA,NA,Shahabad S.O (Gulbarga),Gulbarga H.O,NA,NA
Bhedsoor B.O,585322,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Chittapur,Gulbarga,KARNATAKA,NA,Ratkal S.O,Gulbarga H.O,NA,NA
Bheemanahalli B.O,585222,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Sedam,Gulbarga,KARNATAKA,NA,Sedam S.O,Yadgiri H.O,NA,NA
Bheemarayanagudi S.O,585287,S.O,Delivery,Gulbarga,North Karnataka,Karnataka,Shahpur,Yadgir,KARNATAKA,08479-222529,NA,Yadgiri H.O,NA,NA
Bhimalli B.O,585311,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,NA,Kadaganchi S.O,Gulbarga H.O,NA,NA
Bhoganhalli B.O,585301,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Afjalpur,Gulbarga,KARNATAKA,NA,Afjalpur S.O,Gulbarga H.O,NA,NA
Bhopal Tegnoor B.O,585102,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,NA,GB RS S.O,Gulbarga H.O,NA,NA
Bhosga B.O,585301,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Afjalpur,Gulbarga,KARNATAKA,NA,Afjalpur S.O,Gulbarga H.O,NA,NA
Bhusanoor B.O,585302,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Aland,Gulbarga,KARNATAKA,NA,Alund S.O,Gulbarga H.O,NA,NA
Bidnoor B.O,585265,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Afjalpur,Gulbarga,KARNATAKA,NA,Gobbur S.O,Gulbarga H.O,NA,NA
Bijaspur S.O,585304,S.O,Delivery,Gulbarga,North Karnataka,Karnataka,Shorapur,Yadgir,KARNATAKA,08479-285133,NA,Yadgiri H.O,NA,NA
Bilgunda B.O,585316,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Aland,Gulbarga,KARNATAKA,NA,Mahagaon (Gulbarga) S.O,Gulbarga H.O,NA,NA
Bilhar B.O,585355,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Shahapur,Yadgir,KARNATAKA,NA,Wadgera S.O,Yadgiri H.O,NA,NA
Bilwar B.O,585310,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Jewargi,Gulbarga,KARNATAKA,NA,Jewargi S.O,Gulbarga H.O,NA,NA
Biriyala B B.O,585303,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Jewargi,Gulbarga,KARNATAKA,NA,Andola S.O,Gulbarga H.O,NA,NA
Birnoor B.O,585304,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Shahapur,Yadgir,KARNATAKA,NA,Bijaspur S.O,Yadgiri H.O,NA,NA
Bolewad B.O,585312,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,NA,Kalgi S.O,Gulbarga H.O,NA,NA
Bommanahalli B.O,585213,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Afjalpur,Gulbarga,KARNATAKA,NA,Station Ghanagapur S.O,Gulbarga H.O,NA,NA
Bonhal B.O,585290,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Shorapur,Yadgir,KARNATAKA,NA,Kumbarpeth S.O,Yadgiri H.O,NA,NA
Budihal B.O,585237,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Shorapur,Yadgir,KARNATAKA,NA,Kodekal S.O,Yadgiri H.O,NA,NA
Budnoor B.O,585214,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Yadgiri,Yadgir,KARNATAKA,NA,Gurmitkal S.O,Yadgiri H.O,NA,NA
Budnoor B.O,585309,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Shahapur,Yadgir,KARNATAKA,NA,Gogi S.O,Yadgiri H.O,NA,NA
Buragapalli B.O,585214,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Yadgiri,Yadgir,KARNATAKA,NA,Gurmitkal S.O,Yadgiri H.O,NA,NA
C J  Colony B.O,585102,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,NA,GB RS S.O,Gulbarga H.O,NA,NA
"Central University of Karnataka,Kad",585367,S.O,Delivery,Gulbarga,North Karnataka,Karnataka,Alund,Gulbarga,KARNATAKA,08477-,NA,Gulbarga H.O,NA,NA
Chalgera B.O,585236,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Afjalpur,Gulbarga,KARNATAKA,NA,Nimbal S.O,Gulbarga H.O,NA,NA
Chamnal B.O,585309,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Shahapur,Yadgir,KARNATAKA,NA,Gogi S.O,Yadgiri H.O,NA,NA
Chandankera B.O,585313,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Chincholi,Gulbarga,KARNATAKA,NA,Kamalapur S.O (Gulbarga),Gulbarga H.O,NA,NA
Chandapur B.O,585318,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Sedam,Gulbarga,KARNATAKA,NA,Mudhol (Gulbarga) S.O,Yadgiri H.O,NA,NA
Chandapur S.O (Gulbarga),585305,S.O,Delivery,Gulbarga,North Karnataka,Karnataka,Chincholi,Gulbarga,KARNATAKA,08475-273025,NA,Gulbarga H.O,NA,NA
Chandraki B.O,585214,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Yadgiri,Yadgir,KARNATAKA,NA,Gurmitkal S.O,Yadgiri H.O,NA,NA
Chandrampalli B.O,585307,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Chincholi,Gulbarga,KARNATAKA,NA,Chincholi S.O,Gulbarga H.O,NA,NA
Chapatla B.O,585214,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Yadgiri,Yadgir,KARNATAKA,NA,Gurmitkal S.O,Yadgiri H.O,NA,NA
Chengta B.O,585313,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Chincholi,Gulbarga,KARNATAKA,NA,Kamalapur S.O (Gulbarga),Gulbarga H.O,NA,NA
Chennur B.O,585355,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Shahapur,Yadgir,KARNATAKA,NA,Wadgera S.O,Yadgiri H.O,NA,NA
Chik Kallur B.O,585310,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Jewargi,Gulbarga,KARNATAKA,NA,Jewargi S.O,Gulbarga H.O,NA,NA
Chimmaidlai B.O,585307,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Chincholi,Gulbarga,KARNATAKA,NA,Chincholi S.O,Gulbarga H.O,NA,NA
Chimmanchod S.O,585306,S.O,Delivery,Gulbarga,North Karnataka,Karnataka,Chincholi,Gulbarga,KARNATAKA,08475-241030,NA,Gulbarga H.O,NA,NA
Chinamgera B.O,585265,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Asfjalpur,Gulbarga,KARNATAKA,NA,Gobbur S.O,Gulbarga H.O,NA,NA
Chinchansoor B.O,585104,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,NA,GB N Gunj S.O,Gulbarga H.O,NA,NA
Chincholi B.O,585302,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Aland,Gulbarga,KARNATAKA,NA,Alund S.O,Gulbarga H.O,NA,NA
Chincholi B.O,585301,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Afjalpur,Gulbarga,KARNATAKA,NA,Afjalpur S.O,Gulbarga H.O,NA,NA
Chincholi B.O,585216,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Shorapur,Yadgir,KARNATAKA,NA,Kembhavi S.O,Yadgiri H.O,NA,NA
Chincholi H B.O,585312,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,NA,Kalgi S.O,Gulbarga H.O,NA,NA
Chincholi S.O,585307,S.O,Delivery,Gulbarga,North Karnataka,Karnataka,Chincholi,Gulbarga,KARNATAKA,08475-273044,NA,Gulbarga H.O,NA,NA
Chinnakar B.O,585321,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Yadgiri,Yadgir,KARNATAKA,NA,Ramasamudra S.O (Yadgir),Yadgiri H.O,NA,NA
Chintapalli B.O,585319,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Shahapur,Yadgir,KARNATAKA,NA,Naikal S.O,Yadgiri H.O,NA,NA
Chintapalli B.O,585320,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Sedam,Gulbarga,KARNATAKA,NA,Nidgunda S.O,Yadgiri H.O,NA,NA
Chintapalli B.O,585321,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Sedam,Gulbarga,KARNATAKA,NA,Ramasamudra S.O (Yadgir),Yadgiri H.O,NA,NA
Chintkunta B.O,585214,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Yadgiri,Yadgir,KARNATAKA,NA,Gurmitkal S.O,Yadgiri H.O,NA,NA
Chitakanapalli B.O,585222,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Sedam,Gulbarga,KARNATAKA,NA,Sedam S.O,Yadgiri H.O,NA,NA
Chittapur S.O,585211,S.O,Delivery,Gulbarga,North Karnataka,Karnataka,Chittapur,Gulbarga,KARNATAKA,08474-236843,NA,Yadgiri H.O,NA,NA
Chowdapur B.O,585265,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Afjlpur,Gulbarga,KARNATAKA,NA,Gobbur S.O,Gulbarga H.O,NA,NA
Dandgund B.O,585211,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Chitapur,Gulbarga,KARNATAKA,NA,Chittapur S.O,Yadgiri H.O,NA,NA
Dandothi B.O,585211,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Chittapur,Gulbarga,KARNATAKA,NA,Chittapur S.O,Yadgiri H.O,NA,NA
Dannur B.O,585311,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Aland,Gulbarga,KARNATAKA,NA,Kadaganchi S.O,Gulbarga H.O,NA,NA
Degalmadi B.O,585307,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Chincholi,Gulbarga,KARNATAKA,NA,Chincholi S.O,Gulbarga H.O,NA,NA
Desangi B.O,585310,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Jewargi,Gulbarga,KARNATAKA,NA,Jewargi S.O,Gulbarga H.O,NA,NA
Devanoor B.O,585318,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Sedam,Gulbarga,KARNATAKA,NA,Mudhol (Gulbarga) S.O,Yadgiri H.O,NA,NA
Devapur B.O,585290,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Shorapur,Yadgir,KARNATAKA,NA,Kumbarpeth S.O,Yadgiri H.O,NA,NA
Devargonal B.O,585220,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Shorapur,Yadgir,KARNATAKA,NA,Rangampeth S.O,Yadgiri H.O,NA,NA
Devartegnoor B.O,585228,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Chittapur,Gulbarga,KARNATAKA,NA,Shahabad S.O (Gulbarga),Gulbarga H.O,NA,NA
Devatkal B.O,585290,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Shorapur,Yadgir,KARNATAKA,NA,Kumbarpeth S.O,Yadgiri H.O,NA,NA
Dhangapur B.O,585213,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Afjalpur,Gulbarga,KARNATAKA,NA,Station Ghanagapur S.O,Gulbarga H.O,NA,NA
Diggaaon B.O,585211,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Chittapur,Gulbarga,KARNATAKA,NA,Chittapur S.O,Yadgiri H.O,NA,NA
Diggi B.O,585287,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Shahapur,Yadgir,KARNATAKA,NA,Bheemarayanagudi S.O,Yadgiri H.O,NA,NA
Diksanga B.O,585301,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Afjalpur,Gulbarga,KARNATAKA,NA,Afjalpur S.O,Gulbarga H.O,NA,NA
Dongaon B.O,585211,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Chittapur,Gulbarga,KARNATAKA,NA,Chittapur S.O,Yadgiri H.O,NA,NA
Dongargaon B.O,585313,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,NA,Kamalapur S.O (Gulbarga),Gulbarga H.O,NA,NA
Doranahalli B.O,585223,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Shahapur,Yadgir,KARNATAKA,NA,Shahapur S.O (Yadgir),Yadgiri H.O,NA,NA
Duganoor B.O,585318,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Sedam,Gulbarga,KARNATAKA,NA,Mudhol (Gulbarga) S.O,Yadgiri H.O,NA,NA
Duppalli B.O,585221,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Yadgiri,Yadgir,KARNATAKA,NA,Saidapur S.O (Yadgir),Yadgiri H.O,NA,NA
Duttargaon B.O,585311,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Aland,Gulbarga,KARNATAKA,NA,Kadaganchi S.O,Gulbarga H.O,NA,NA
Ekchinti B.O,585223,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Shahapur,Yadgir,KARNATAKA,NA,Shahapur S.O (Yadgir),Yadgiri H.O,NA,NA
Farhatabad S.O,585308,S.O,Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,08472-213023,NA,Gulbarga H.O,NA,NA
Firozabad B.O,585308,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,NA,Farhatabad S.O,Gulbarga H.O,NA,NA
Gadikeshwar B.O,585324,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Chincholi,Gulbarga,KARNATAKA,NA,Sulahpeth S.O,Gulbarga H.O,NA,NA
Gadilingadahalli B.O,585306,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Chincholi,Gulbarga,KARNATAKA,NA,Chimmanchod S.O,Gulbarga H.O,NA,NA
Gajarkot B.O,585214,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Yadgiri,Yadgir,KARNATAKA,NA,Gurmitkal S.O,Yadgiri H.O,NA,NA
Ganganal B.O,585323,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Shorapur,Yadgir,KARNATAKA,NA,Sagar S.O,Yadgiri H.O,NA,NA
Ganjankhed B.O,585104,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,NA,GB N Gunj S.O,Gulbarga H.O,NA,NA
Ganpur B.O,585321,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Yadgiri,Yadgir,KARNATAKA,NA,Ramasamudra S.O (Yadgir),Yadgiri H.O,NA,NA
Ganwar B.O,585303,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Jewargi,Gulbarga,KARNATAKA,NA,Andola S.O,Gulbarga H.O,NA,NA
Garagapalli B.O,585305,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Chincholi,Gulbarga,KARNATAKA,NA,Chandapur S.O (Gulbarga),Gulbarga H.O,NA,NA
Garampalli B.O,585306,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Chincholi,Gulbarga,KARNATAKA,NA,Chimmanchod S.O,Gulbarga H.O,NA,NA
GB Bahamanipura S.O,585103,S.O,Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,08472-263808,NA,Gulbarga H.O,NA,NA
GB Central Bus Stand S.O,585102,S.O,Non-Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,08472-263809,NA,Gulbarga H.O,NA,NA
GB Court S.O,585102,S.O,Non-Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,08472-224507,NA,Gulbarga H.O,NA,NA
GB Darga S.O,585104,S.O,Non-Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,08472-242989,NA,Gulbarga H.O,NA,NA
GB Ggh S.O,585105,S.O,Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,08472-263813,NA,Gulbarga H.O,NA,NA
GB Jagath S.O,585101,S.O,Non-Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,08472-263814,NA,Gulbarga H.O,NA,NA
GB Jnanaganga S.O,585106,S.O,Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,08472-263815,NA,Gulbarga H.O,NA,NA
Gb M.B.Nagar B.O,585105,B.O,Non-Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,NA,GB Ggh S.O,Gulbarga H.O,NA,NA
GB M.S.K.Mill S.O,585103,S.O,Non-Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,08472-263817,NA,Gulbarga H.O,NA,NA
GB Mominpura S.O,585104,S.O,Non-Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,08472-224518,NA,Gulbarga H.O,NA,NA
GB N Gunj S.O,585104,S.O,Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,08472-263819,NA,Gulbarga H.O,NA,NA
GB RS S.O,585102,S.O,Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,08472-263820,NA,Gulbarga H.O,NA,NA
Gb Santrashwadi B.O,585105,B.O,Non-Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,NA,GB Ggh S.O,Gulbarga H.O,NA,NA
GB Shahabazar S.O,585101,S.O,Non-Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,08472-263822,NA,Gulbarga H.O,NA,NA
Gb Sharannagar B.O,585103,B.O,Non-Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,NA,GB Bahamanipura S.O,Gulbarga H.O,NA,NA
GB Shivajinagar S.O,585104,S.O,Non-Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,08472-263823,NA,Gulbarga H.O,NA,NA
Geddalmari B.O,585291,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Shorapur,Yadgir,KARNATAKA,NA,Rajankollur S.O,Yadgiri H.O,NA,NA
Ghanagapur T S.O,585212,S.O,Delivery,Gulbarga,North Karnataka,Karnataka,Afjalpur,Gulbarga,KARNATAKA,08470-274747,NA,Gulbarga H.O,NA,NA
Ghangapur Sangam B.O,585212,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Afzalpur,Gulbarga,KARNATAKA,NA,Ghanagapur T S.O,Gulbarga H.O,NA,NA
Ghattarga B.O,585301,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Afjalpur,Gulbarga,KARNATAKA,NA,Afjalpur S.O,Gulbarga H.O,NA,NA
Gobbur S.O,585265,S.O,Delivery,Gulbarga,North Karnataka,Karnataka,Afjalpur,Gulbarga,KARNATAKA,08470-265023,NA,Gulbarga H.O,NA,NA
Godihal B.O,585290,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Shorapur,Yadgir,KARNATAKA,NA,Kumbarpeth S.O,Yadgiri H.O,NA,NA
Gogi S.O,585309,S.O,Delivery,Gulbarga,North Karnataka,Karnataka,Shahpur,Yadgir,KARNATAKA,08479-225521,NA,Yadgiri H.O,NA,NA
Gola B B.O,585311,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Aland,Gulbarga,KARNATAKA,NA,Kadaganchi S.O,Gulbarga H.O,NA,NA
Gola K B.O,585228,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Chittapur,Gulbarga,KARNATAKA,NA,Shahabad S.O (Gulbarga),Gulbarga H.O,NA,NA
Gotur B.O,585312,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Chittapur,Gulbarga,KARNATAKA,NA,Kalgi S.O,Gulbarga H.O,NA,NA
Goudampalli B.O,585222,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Sedam,Gulbarga,KARNATAKA,NA,Sedam S.O,Yadgiri H.O,NA,NA
Goudgera B.O,585216,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Shorapur,Yadgir,KARNATAKA,NA,Kembhavi S.O,Yadgiri H.O,NA,NA
Gudur B.O,585310,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Jewargi,Gulbarga,KARNATAKA,NA,Jewargi S.O,Gulbarga H.O,NA,NA
Gudur B.O,585213,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Afjalpur,Gulbarga,KARNATAKA,NA,Station Ghanagapur S.O,Gulbarga H.O,NA,NA
Gulbarga H C C B S.O,585103,S.O,Non-Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,08472-264030,NA,Gulbarga H.O,NA,NA
Gulbarga H.O,585101,H.O,Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,08472-263803,NA,NA,NA,NA
Gulsharam B.O,585202,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Yadgiri,Yadgir,KARNATAKA,NA,Yadgiri Station S.O,Yadgiri H.O,NA,NA
Gundgurthi B.O,585317,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Chittapur,Gulbarga,KARNATAKA,NA,Malkhed S.O,Yadgiri H.O,NA,NA
Gundgurthi B.O,585319,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Shahapur,Yadgir,KARNATAKA,NA,Naikal S.O,Yadgiri H.O,NA,NA
Gunjanur B.O,585321,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Yadgiri,Yadgir,KARNATAKA,NA,Ramasamudra S.O (Yadgir),Yadgiri H.O,NA,NA
Gurmitkal S.O,585214,S.O,Delivery,Gulbarga,North Karnataka,Karnataka,Yadgiri,Yadgir,KARNATAKA,08473-225462,NA,Yadgiri H.O,NA,NA
Habal B.O,585320,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Sedam,Gulbarga,KARNATAKA,NA,Nidgunda S.O,Yadgiri H.O,NA,NA
Hadagil Haruthi B.O,585102,B.O,Delivery,Gulbarga,North Karnataka,Karnataka,Gulbarga,Gulbarga,KARNATAKA,NA,GB RS S.O,Gulbarga H.O,NA,NA
