officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Daroli Khurd B.O,144104,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar - I,Jalandhar,PUNJAB,NA,Daroli Kalan S.O,Jalandhar City H.O,NA,NA
Daulatpur B.O,144516,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahar,Nawanshahr,PUNJAB,NA,Langroya S.O,Jalandhar Cantt H.O,NA,NA
Dayalpur S.O (Jalandhar),144419,S.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar -II,Jalandhar,PUNJAB,01826-257040,NA,Jalandhar Cantt H.O,NA,NA
Dhahan B.O,144505,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahr,Nawanshahr,PUNJAB,NA,Banga S.O,Jalandhar Cantt H.O,NA,NA
Dhaleta B.O,144418,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Phillaur,Jalandhar,PUNJAB,NA,Bara Pind S.O,Jalandhar Cantt H.O,NA,NA
Dhandwar B.O,144502,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Phillaur,Jalandhar,PUNJAB,NA,Dosanjh Kalan S.O,Jalandhar Cantt H.O,NA,NA
Dhanowali S.O,144010,S.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Phillaur,Jalandhar,PUNJAB,0181-2265560,NA,Jalandhar Cantt H.O,NA,NA
Dhariwal B.O,144002,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar -II,Jalandhar,PUNJAB,NA,Basti Guzan S.O,Jalandhar City H.O,NA,NA
Dhesian Sangh B.O,144409,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Phillaur,Jalandhar,PUNJAB,NA,Goraya S.O,Jalandhar Cantt H.O,NA,NA
Dhogri B.O,144025,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar -II,Jalandhar,PUNJAB,NA,Jandu Singha S.O,Jalandhar City H.O,NA,NA
Dingrian B.O,144102,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar,Jalandhar,PUNJAB,NA,Adampur Doaba S.O,Jalandhar City H.O,NA,NA
Dolike Sunderpur B.O,144302,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar - I,Jalandhar,PUNJAB,NA,Beas Pind S.O,Jalandhar City H.O,NA,NA
Dosanjh Kalan S.O,144502,S.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Phillaur,Jalandhar,PUNJAB,01826-272030,NA,Jalandhar Cantt H.O,NA,NA
Dosanjh Khurd S.O,144511,S.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Banga,Nawanshahr,PUNJAB,01823-262914,NA,Jalandhar Cantt H.O,NA,NA
Duhre B.O,144302,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar - I,Jalandhar,PUNJAB,NA,Beas Pind S.O,Jalandhar City H.O,NA,NA
Fentonganj S.O,144001,S.O,Non-Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar - I,Jalandhar,PUNJAB,0181-2456912,NA,Jalandhar City H.O,NA,NA
Gakhlan B.O,144002,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar -II,Jalandhar,PUNJAB,NA,Basti Guzan S.O,Jalandhar City H.O,NA,NA
Ganachaur B.O,144511,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Phillaur,Jalandhar,PUNJAB,NA,Dosanjh Khurd S.O,Jalandhar Cantt H.O,NA,NA
Garcha S.O,144518,S.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahar,Nawanshahr,PUNJAB,01826-234217,NA,Jalandhar Cantt H.O,NA,NA
Garh Padhiana B.O,144518,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahar,Nawanshahr,PUNJAB,NA,Garcha S.O,Jalandhar Cantt H.O,NA,NA
General Bus Stand S.O (Jalandhar),144001,S.O,Non-Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar - I,Jalandhar,PUNJAB,0181-2242891,NA,Jalandhar City H.O,NA,NA
Ghataron B.O,144421,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahar,Nawanshahr,PUNJAB,NA,Sahlon S.O,Jalandhar Cantt H.O,NA,NA
Ghuman B.O,144503,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Banga,Nawanshahr,PUNJAB,NA,Pharala S.O,Jalandhar Cantt H.O,NA,NA
Ghurial B.O,144106,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar - I,Jalandhar,PUNJAB,NA,Adda Kathar S.O,Jalandhar City H.O,NA,NA
Gobindpur B.O,144510,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahar,Nawanshahr,PUNJAB,NA,Ladhana Jhikka S.O,Jalandhar Cantt H.O,NA,NA
Gohawar B.O,144409,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Phillaur,Jalandhar,PUNJAB,NA,Goraya S.O,Jalandhar Cantt H.O,NA,NA
Goraya S.O,144409,S.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Phillaur,Jalandhar,PUNJAB,01826-262756,NA,Jalandhar Cantt H.O,NA,NA
Grain Market S.O (Jalandhar),144008,S.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar - I,Jalandhar,PUNJAB,0181-2259113,NA,Jalandhar City H.O,NA,NA
Gulshan Bazar Nawanshahar S.O,144514,S.O,Non-Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahr,Nawanshahr,PUNJAB,01823-227313,NA,Jalandhar Cantt H.O,NA,NA
Guru Amar Dass Nagar S.O,144008,S.O,Non-Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar - I,Jalandhar,PUNJAB,0181-2600808,NA,Jalandhar City H.O,NA,NA
Guru Ravidass Road S.O,144004,S.O,Non-Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar - I,Jalandhar,PUNJAB,0181-2640500,NA,Jalandhar City H.O,NA,NA
Hakimpur B.O,144507,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Banga,Nawanshahr,PUNJAB,NA,Mokandpur S.O,Jalandhar Cantt H.O,NA,NA
Hansron B.O,144421,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahar,Nawanshahr,PUNJAB,NA,Sahlon S.O,Jalandhar Cantt H.O,NA,NA
Haripur Khalsa B.O,144410,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Phillaur,Jalandhar,PUNJAB,NA,Phillaur S.O,Jalandhar Cantt H.O,NA,NA
Haripur Sirowal B.O,144102,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar - I,Jalandhar,PUNJAB,NA,Adampur Doaba S.O,Jalandhar City H.O,NA,NA
Hazara B.O,144025,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar - I,Jalandhar,PUNJAB,NA,Jandu Singha S.O,Jalandhar City H.O,NA,NA
Hellor B.O,144021,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar -II,Jalandhar,PUNJAB,NA,Basti Bawa Khel S.O,Jalandhar City H.O,NA,NA
Heon B.O,144505,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Banga,Nawanshahr,PUNJAB,NA,Banga S.O,Jalandhar Cantt H.O,NA,NA
Herian B.O,144511,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Phillaur,Jalandhar,PUNJAB,NA,Dosanjh Khurd S.O,Jalandhar Cantt H.O,NA,NA
Hiala B.O,144517,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahar,Nawanshahr,PUNJAB,NA,Rahon S.O,Jalandhar Cantt H.O,NA,NA
Hoshiarpur Road S.O,144004,S.O,Non-Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar - I,Jalandhar,PUNJAB,0181-2420690,NA,Jalandhar City H.O,NA,NA
Industrial Area Phillaur S.O,144410,S.O,Non-Delivery,Jalandhar,Chandigarh Region,Punjab,Phillaur,Jalandhar,PUNJAB,01826-223590,NA,Jalandhar Cantt H.O,NA,NA
Industrial Town S.O,144004,S.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar - I,Jalandhar,PUNJAB,0181-2290832,NA,Jalandhar City H.O,NA,NA
Isharwal B.O,144102,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar - I,Jalandhar,PUNJAB,NA,Adampur Doaba S.O,Jalandhar City H.O,NA,NA
Jabbowal B.O,144512,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahar,Nawanshahr,PUNJAB,NA,Kahma S.O,Jalandhar Cantt H.O,NA,NA
Jadla S.O,144515,S.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahar,Nawanshahr,PUNJAB,01823-253030,NA,Jalandhar Cantt H.O,NA,NA
Jagatpur B.O,144507,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Banga,Nawanshahr,PUNJAB,NA,Mokandpur S.O,Jalandhar Cantt H.O,NA,NA
Jaitewali B.O,144025,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar - I,Jalandhar,PUNJAB,NA,Jandu Singha S.O,Jalandhar City H.O,NA,NA
Jalandhar Cantt H.O,144005,H.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar,Jalandhar,PUNJAB,0181-2260240,NA,NA,NA,NA
Jalandhar City H.O,144001,H.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar - I,Jalandhar,PUNJAB,0181-2459850,NA,NA,NA,NA
Jalbhe B.O,144106,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar - I,Jalandhar,PUNJAB,NA,Adda Kathar S.O,Jalandhar City H.O,NA,NA
Jalowal B.O,144303,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar -II,Jalandhar,PUNJAB,NA,Kala Bakra S.O,Jalandhar City H.O,NA,NA
Jamsher S.O,144020,S.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar -II,Jalandhar,PUNJAB,0181-2445889,NA,Jalandhar Cantt H.O,NA,NA
Jander Kalan B.O,144505,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Banga,Nawanshahr,PUNJAB,NA,Banga S.O,Jalandhar Cantt H.O,NA,NA
Jandiala B.O,144505,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Banga,Nawanshahr,PUNJAB,NA,Banga S.O,Jalandhar Cantt H.O,NA,NA
Jandir B.O,144201,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar -II,Jalandhar,PUNJAB,NA,Bhogpur S.O (Jalandhar),Jalandhar City H.O,NA,NA
Jandu Singha S.O,144025,S.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar,Jalandhar,PUNJAB,0181-2700221,NA,Jalandhar City H.O,NA,NA
Jasso Mazara B.O,144501,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Banga,Nawanshahr,PUNJAB,NA,Kultham S.O,Jalandhar Cantt H.O,NA,NA
Jhingran B.O,144507,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Banga,Nawanshahr,PUNJAB,NA,Mokandpur S.O,Jalandhar Cantt H.O,NA,NA
Kahlon B.O,144517,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahar,Nawanshahr,PUNJAB,NA,Rahon S.O,Jalandhar Cantt H.O,NA,NA
Kahma S.O,144512,S.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahar,Nawanshahr,PUNJAB,01826-278098,NA,Jalandhar Cantt H.O,NA,NA
Kala Bakra S.O,144303,S.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar,Jalandhar,PUNJAB,0181-2727030,NA,Jalandhar City H.O,NA,NA
Kaleran B.O,144505,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Banga,Nawanshahr,PUNJAB,NA,Banga S.O,Jalandhar Cantt H.O,NA,NA
Kalra B.O,144030,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar,Jalandhar,PUNJAB,NA,Padhiana S.O,Jalandhar City H.O,NA,NA
Kalyanpur B.O,144026,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar -II,Jalandhar,PUNJAB,NA,Lambra S.O,Jalandhar City H.O,NA,NA
Kamam B.O,144513,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahar,Nawanshahr,PUNJAB,NA,Musapur S.O,Jalandhar Cantt H.O,NA,NA
Kandhala Guru B.O,144303,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar,Jalandhar,PUNJAB,NA,Kala Bakra S.O,Jalandhar City H.O,NA,NA
Kandola B.O,144103,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar - I,Jalandhar,PUNJAB,NA,Adampur AD S.O,Jalandhar City H.O,NA,NA
Kang Jagir B.O,144418,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Phillaur,Jalandhar,PUNJAB,NA,Bara Pind S.O,Jalandhar Cantt H.O,NA,NA
Kangror B.O,144503,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Banga,Nawanshahr,PUNJAB,NA,Pharala S.O,Jalandhar Cantt H.O,NA,NA
Kapur Pind B.O,144025,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar - I,Jalandhar,PUNJAB,NA,Jandu Singha S.O,Jalandhar City H.O,NA,NA
Kariam B.O,144514,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahar,Nawanshahr,PUNJAB,NA,Nawanshahar S.O,Jalandhar Cantt H.O,NA,NA
Kariana B.O,144410,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Phillaur,Jalandhar,PUNJAB,NA,Phillaur S.O,Jalandhar Cantt H.O,NA,NA
Kariha B.O,144508,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Banga,Nawanshahr,PUNJAB,NA,Naura S.O,Jalandhar Cantt H.O,NA,NA
Karimpur B.O,144516,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahar,Nawanshahr,PUNJAB,NA,Langroya S.O,Jalandhar Cantt H.O,NA,NA
Karnana B.O,144513,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahar,Nawanshahr,PUNJAB,NA,Musapur S.O,Jalandhar Cantt H.O,NA,NA
Katarian B.O,144503,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Banga,Nawanshahr,PUNJAB,NA,Pharala S.O,Jalandhar Cantt H.O,NA,NA
Katt B.O,144504,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Banga,Nawanshahr,PUNJAB,NA,Behram S.O,Jalandhar Cantt H.O,NA,NA
Khaira B.O,144410,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Phillaur,Jalandhar,PUNJAB,NA,Phillaur S.O,Jalandhar Cantt H.O,NA,NA
Khambra B.O,144026,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar - I,Jalandhar,PUNJAB,NA,Lambra S.O,Jalandhar City H.O,NA,NA
Khankhana S.O,144509,S.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahar,Nawanshahr,PUNJAB,01823-275505,NA,Jalandhar Cantt H.O,NA,NA
Khanpur B.O,144509,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahar,Nawanshahr,PUNJAB,NA,Khankhana S.O,Jalandhar Cantt H.O,NA,NA
Kharkowal B.O,144518,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahar,Nawanshahr,PUNJAB,NA,Garcha S.O,Jalandhar Cantt H.O,NA,NA
Khatkar Kalan B.O,144512,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahar,Nawanshahr,PUNJAB,NA,Kahma S.O,Jalandhar Cantt H.O,NA,NA
Khoja B.O,144518,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahar,Nawanshahr,PUNJAB,NA,Garcha S.O,Jalandhar Cantt H.O,NA,NA
Khurdpur B.O,144102,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar - I,Jalandhar,PUNJAB,NA,Adampur Doaba S.O,Jalandhar City H.O,NA,NA
Khurla B.O,144003,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar -II,Jalandhar,PUNJAB,NA,Model Town (Jalandhar) S.O,Jalandhar City H.O,NA,NA
Khusropur B.O,144024,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar - I,Jalandhar,PUNJAB,NA,Kukar Pind S.O,Jalandhar Cantt H.O,NA,NA
Kingra Chowala B.O,144201,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar,Jalandhar,PUNJAB,NA,Bhogpur S.O (Jalandhar),Jalandhar City H.O,NA,NA
Kishangarh B.O,144301,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar - I,Jalandhar,PUNJAB,NA,Alawalpur S.O (Jalandhar),Jalandhar City H.O,NA,NA
Kishanpur B.O,144302,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar - I,Jalandhar,PUNJAB,NA,Beas Pind S.O,Jalandhar City H.O,NA,NA
Kishanpura B.O,144516,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahar,Nawanshahr,PUNJAB,NA,Langroya S.O,Jalandhar Cantt H.O,NA,NA
Kohala B.O,144002,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar,Jalandhar,PUNJAB,NA,Basti Guzan S.O,Jalandhar City H.O,NA,NA
Kot Grewal B.O,144502,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Banga,Nawanshahr,PUNJAB,NA,Dosanjh Kalan S.O,Jalandhar Cantt H.O,NA,NA
Kot Kalan B.O,144024,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar - I,Jalandhar,PUNJAB,NA,Kukar Pind S.O,Jalandhar Cantt H.O,NA,NA
Kot Ranjha B.O,144517,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahar,Nawanshahr,PUNJAB,NA,Rahon S.O,Jalandhar Cantt H.O,NA,NA
Kotla B.O,144106,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar,Jalandhar,PUNJAB,NA,Adda Kathar S.O,Jalandhar City H.O,NA,NA
Kotli Than Singh B.O,144101,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar - I,Jalandhar,PUNJAB,NA,Patara S.O (Jalandhar),Jalandhar City H.O,NA,NA
Kukar Pind S.O,144024,S.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar,Jalandhar,PUNJAB,0181-2630858,NA,Jalandhar Cantt H.O,NA,NA
Kulam B.O,144514,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahar,Nawanshahr,PUNJAB,NA,Nawanshahar S.O,Jalandhar Cantt H.O,NA,NA
Kultham S.O,144501,S.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Banga,Nawanshahr,PUNJAB,01823-283275,NA,Jalandhar Cantt H.O,NA,NA
Ladhana Jhikka S.O,144510,S.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Banga,Nawanshahr,PUNJAB,01823-260013,NA,Jalandhar Cantt H.O,NA,NA
Ladhewali S.O,144007,S.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar -II,Jalandhar,PUNJAB,0181-2413070,NA,Jalandhar Cantt H.O,NA,NA
Ladhra B.O,144201,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar -II,Jalandhar,PUNJAB,NA,Bhogpur S.O (Jalandhar),Jalandhar City H.O,NA,NA
Lajpat Nagar (Jalandhar) S.O,144001,S.O,Non-Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar - I,Jalandhar,PUNJAB,0181-2242754,NA,Jalandhar City H.O,NA,NA
Lakhpur B.O,144509,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahar,Nawanshahr,PUNJAB,NA,Khankhana S.O,Jalandhar Cantt H.O,NA,NA
Lallian B.O,144028,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar,Jalandhar,PUNJAB,NA,Chitti S.O,Jalandhar City H.O,NA,NA
Lambra S.O,144026,S.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar,Jalandhar,PUNJAB,0181-2721021,NA,Jalandhar City H.O,NA,NA
Landhran B.O,144419,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Phillaur,Jalandhar,PUNJAB,NA,Dayalpur S.O (Jalandhar),Jalandhar Cantt H.O,NA,NA
Langeri Jagirdaran B.O,144504,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Banga,Nawanshahr,PUNJAB,NA,Behram S.O,Jalandhar Cantt H.O,NA,NA
Langroya S.O,144516,S.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahar,Nawanshahr,PUNJAB,01826-250699,NA,Jalandhar Cantt H.O,NA,NA
Laroi B.O,144201,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar - I,Jalandhar,PUNJAB,NA,Bhogpur S.O (Jalandhar),Jalandhar City H.O,NA,NA
Laroya B.O,144507,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Banga,Nawanshahr,PUNJAB,NA,Mokandpur S.O,Jalandhar Cantt H.O,NA,NA
Laroya B.O,144201,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar,Jalandhar,PUNJAB,NA,Bhogpur S.O (Jalandhar),Jalandhar City H.O,NA,NA
Lassara S.O,144415,S.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahar,Nawanshahr,PUNJAB,01826-259030,NA,Jalandhar Cantt H.O,NA,NA
Lehal B.O,144502,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Banga,Nawanshahr,PUNJAB,NA,Dosanjh Kalan S.O,Jalandhar Cantt H.O,NA,NA
Lidhar Kalan B.O,144502,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Banga,Nawanshahr,PUNJAB,NA,Dosanjh Kalan S.O,Jalandhar Cantt H.O,NA,NA
Lidhran B.O,144004,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar,Jalandhar,PUNJAB,NA,Industrial Town S.O,Jalandhar City H.O,NA,NA
Lohar Partapura B.O,144026,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar,Jalandhar,PUNJAB,NA,Lambra S.O,Jalandhar City H.O,NA,NA
Loharan B.O,144201,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar -II,Jalandhar,PUNJAB,NA,Bhogpur S.O (Jalandhar),Jalandhar City H.O,NA,NA
Madar B.O,144025,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar,Jalandhar,PUNJAB,NA,Jandu Singha S.O,Jalandhar City H.O,NA,NA
Madhopur B.O,144201,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar,Jalandhar,PUNJAB,NA,Bhogpur S.O (Jalandhar),Jalandhar City H.O,NA,NA
Mahal B.O,144409,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Phillaur,Jalandhar,PUNJAB,NA,Goraya S.O,Jalandhar Cantt H.O,NA,NA
Mahalon B.O,144514,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahar,Nawanshahr,PUNJAB,NA,Nawanshahar S.O,Jalandhar Cantt H.O,NA,NA
Mahil Gailan S.O,144506,S.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Banga,Nawanshahr,PUNJAB,01823-273455,NA,Jalandhar Cantt H.O,NA,NA
Mahlian B.O,144503,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Banga,Nawanshahr,PUNJAB,NA,Pharala S.O,Jalandhar Cantt H.O,NA,NA
Majara Nau Abad B.O,144511,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Phillaur,Nawanshahr,PUNJAB,NA,Dosanjh Khurd S.O,Jalandhar Cantt H.O,NA,NA
Malko Tarar B.O,144026,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar,Jalandhar,PUNJAB,NA,Lambra S.O,Jalandhar City H.O,NA,NA
Malo Mazara B.O,144029,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar -II,Jalandhar,PUNJAB,NA,Moron S.O,Jalandhar Cantt H.O,NA,NA
Malpur B.O,144508,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Banga,Nawanshahr,PUNJAB,NA,Naura S.O,Jalandhar Cantt H.O,NA,NA
Malupota B.O,144505,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Banga,Nawanshahr,PUNJAB,NA,Banga S.O,Jalandhar Cantt H.O,NA,NA
Manakrai B.O,144201,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar,Jalandhar,PUNJAB,NA,Bhogpur S.O (Jalandhar),Jalandhar City H.O,NA,NA
Mand B.O,144021,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar,Jalandhar,PUNJAB,NA,Basti Bawa Khel S.O,Jalandhar City H.O,NA,NA
Mandhali B.O,144501,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Banga,Nawanshahr,PUNJAB,NA,Kultham S.O,Jalandhar Cantt H.O,NA,NA
Mandi B.O,144416,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Phillaur,Jalandhar,PUNJAB,NA,Apra S.O,Jalandhar Cantt H.O,NA,NA
Mangowal B.O,144512,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahar,Nawanshahr,PUNJAB,NA,Kahma S.O,Jalandhar Cantt H.O,NA,NA
Manko B.O,144106,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar,Jalandhar,PUNJAB,NA,Adda Kathar S.O,Jalandhar City H.O,NA,NA
Mansurpur B.O,144418,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Phillaur,Jalandhar,PUNJAB,NA,Bara Pind S.O,Jalandhar Cantt H.O,NA,NA
Maqsoodpur B.O,144503,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Banga,Nawanshahr,PUNJAB,NA,Pharala S.O,Jalandhar Cantt H.O,NA,NA
Massani B.O,144416,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar,Jalandhar,PUNJAB,NA,Apra S.O,Jalandhar Cantt H.O,NA,NA
Mathada Kalan B.O,144409,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Phillaur,Jalandhar,PUNJAB,NA,Goraya S.O,Jalandhar Cantt H.O,NA,NA
Mathada Khurd B.O,144409,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Phillaur,Jalandhar,PUNJAB,NA,Goraya S.O,Jalandhar Cantt H.O,NA,NA
Mehmoodpur B.O,144421,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahar,Nawanshahr,PUNJAB,NA,Sahlon S.O,Jalandhar Cantt H.O,NA,NA
Mehrampur B.O,144518,B.O,Delivery,Jalandhar,Chandigarh Region,Punjab,Nawanshahar,Nawanshahr,PUNJAB,NA,Garcha S.O,Jalandhar Cantt H.O,NA,NA
Millitary Hospital S.O,144005,S.O,Non-Delivery,Jalandhar,Chandigarh Region,Punjab,Jalandhar -II,Jalandhar,PUNJAB,0181-2260044,NA,Jalandhar Cantt H.O,NA,NA
