officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Aregujjanahalli B.O,572140,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Tumkur,Tumkur,KARNATAKA,NA,Urdigere S.O,Tumkur H.O,NA,NA
Aremallenahalli B.O,572224,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Tiptur,Tumkur,KARNATAKA,NA,Nonavinakere S.O,Tiptur H.O,NA,NA
Ariyur B.O,572118,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Tumkur,Tumkur,KARNATAKA,NA,Gulur S.O,Tumkur H.O,NA,NA
Attikatte B.O,572225,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Turuvekere,Tumkur,KARNATAKA,NA,Sampige S.O,Tiptur H.O,NA,NA
B.K.Hally B.O,572136,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Pavagada,Tumkur,KARNATAKA,NA,Palavalli S.O,Tumkur H.O,NA,NA
Badakanahalli B.O,572175,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Madhugiri,Tumkur,KARNATAKA,NA,Puravara S.O,Tumkur H.O,NA,NA
Badamaranahalli B.O,572113,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Sira,Tumkur,KARNATAKA,NA,Baragur S.O,Tumkur H.O,NA,NA
Badavanahalli S.O,572112,S.O,Delivery,Tumkur,South Karnataka,Karnataka,Madhugiri,Tumkur,KARNATAKA,08137-284530,NA,Tumkur H.O,NA,NA
Bajagur B.O,572224,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Tiptur,Tumkur,KARNATAKA,NA,Nonavinakere S.O,Tiptur H.O,NA,NA
Baluvaneralu B.O,572217,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Tiptur,Tumkur,KARNATAKA,NA,Honnavalli S.O,Tiptur H.O,NA,NA
Banasandra S.O,572212,S.O,Delivery,Tumkur,South Karnataka,Karnataka,Turuvekere,Tumkur,KARNATAKA,08139-286821,NA,Tiptur H.O,NA,NA
Bandakunte B.O,572137,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Sira,Tumkur,KARNATAKA,NA,Sira S.O,Tumkur H.O,NA,NA
Bandihalli B.O,572223,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Gubbi,Tumkur,KARNATAKA,NA,Nittur S.O (Tumkur),Tiptur H.O,NA,NA
Bandihalli B.O,572123,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Kunigal,Tumkur,KARNATAKA,NA,Huliyur Durga S.O,Tiptur H.O,NA,NA
Baragihally B.O,572119,B.O,Delivery,Tumkur,South Karnataka,Karnataka,C.n.hally,Tumkur,KARNATAKA,NA,Handanakere S.O,Tiptur H.O,NA,NA
Baragur B.O,572119,B.O,Delivery,Tumkur,South Karnataka,Karnataka,C.n.hally,Tumkur,KARNATAKA,NA,Handanakere S.O,Tiptur H.O,NA,NA
Baragur S.O,572113,S.O,Delivery,Tumkur,South Karnataka,Karnataka,Sira,Tumkur,KARNATAKA,08135-270521,NA,Tumkur H.O,NA,NA
Barakanalu B.O,572228,B.O,Delivery,Tumkur,South Karnataka,Karnataka,C.n.halli,Tumkur,KARNATAKA,NA,Kandikere S.O,Tiptur H.O,NA,NA
Barasidlahalli B.O,572214,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Chikkanayakanahlli,Tumkur,KARNATAKA,NA,Chikkanayakana Halli S.O,Tiptur H.O,NA,NA
Bedathur B.O,572133,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Madhugiri,Tumkur,KARNATAKA,NA,Medigeshi S.O,Tumkur H.O,NA,NA
Beechanahalli B.O,572215,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Turuvekere,Tumkur,KARNATAKA,NA,Dandinashivara S.O,Tiptur H.O,NA,NA
Beerasandra B.O,572114,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Tiptur,Tumkur,KARNATAKA,NA,Biligere S.O,Tiptur H.O,NA,NA
Begur B.O,572130,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Kunigal,Tumkur,KARNATAKA,NA,Kunigal S.O,Tiptur H.O,NA,NA
Beladhara B.O,572106,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Tumkur,Tumkur,KARNATAKA,NA,Northren Extension S.O,Tumkur H.O,NA,NA
Belagarahali B.O,572201,B.O directly a/w Head Office,Delivery,Tumkur,South Karnataka,Karnataka,Tiptur,Tumkur,KARNATAKA,NA,NA,Tiptur H.O,NA,NA
Belaguli B.O,572228,B.O,Delivery,Tumkur,South Karnataka,Karnataka,C.n.halli,Tumkur,KARNATAKA,NA,Kandikere S.O,Tiptur H.O,NA,NA
Belagumba B.O,572104,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Tumkur,Tumkur,KARNATAKA,NA,Kyathasandra S.O,Tumkur H.O,NA,NA
Belavatha B.O,572219,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Gubbi,Tumkur,KARNATAKA,NA,Kadaba S.O (Tumkur),Tiptur H.O,NA,NA
Bellara B.O,572218,B.O,Delivery,Tumkur,South Karnataka,Karnataka,C.n.halli,Tumkur,KARNATAKA,NA,Huliyar S.O,Tiptur H.O,NA,NA
Bellavi B.O,572107,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Tumkur,Tumkur,KARNATAKA,NA,M C Campus Tumkur S.O,Tumkur H.O,NA,NA
Benakanakere B.O,572227,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Turuvekere,Tumkur,KARNATAKA,NA,Turuvekere S.O,Tiptur H.O,NA,NA
Bettadahalli B.O,572222,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Gubbi,Tumkur,KARNATAKA,NA,Mooganayakana Kote S.O,Tiptur H.O,NA,NA
Bettahalli B.O,572111,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Kunigal,Tumkur,KARNATAKA,NA,Amruthur S.O,Tiptur H.O,NA,NA
Bettahallimutt B.O,572126,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Kunigal,Tumkur,KARNATAKA,NA,Kempanahalli S.O,Tiptur H.O,NA,NA
Bevinahalli B.O,572135,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Sira,Tumkur,KARNATAKA,NA,P N Halli S.O,Tumkur H.O,NA,NA
Bhaktharahalli B.O,572120,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Kunigal,Tumkur,KARNATAKA,NA,Hebbur S.O,Tumkur H.O,NA,NA
Bhoopasandra B.O,572125,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Sira,Tumkur,KARNATAKA,NA,Kallambella S.O,Tumkur H.O,NA,NA
Bhyranayakanahalli B.O,572201,B.O directly a/w Head Office,Delivery,Tumkur,South Karnataka,Karnataka,Tiptur,Tumkur,KARNATAKA,NA,NA,Tiptur H.O,NA,NA
Bidanagere B.O,572130,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Kunigal,Tumkur,KARNATAKA,NA,Kunigal S.O,Tiptur H.O,NA,NA
Bidare B.O,572117,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Gubbi,Tumkur,KARNATAKA,NA,Chelur S.O (Tumkur),Tiptur H.O,NA,NA
Bijavara B.O,572132,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Madhugiri,Tumkur,KARNATAKA,NA,Madhugiri S.O,Tumkur H.O,NA,NA
Bilidevalaya B.O,572130,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Kunigal,Tumkur,KARNATAKA,NA,Kunigal S.O,Tiptur H.O,NA,NA
Biligere S.O,572114,S.O,Delivery,Tumkur,South Karnataka,Karnataka,Tiptur,Tumkur,KARNATAKA,08134-262021,NA,Tiptur H.O,NA,NA
Bittagondanahalli B.O,572220,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Gubbi,Tumkur,KARNATAKA,NA,Kallur S.O (Tumkur),Tiptur H.O,NA,NA
Bommaladevipura B.O,572121,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Koratagere,Tumkur,KARNATAKA,NA,Holavanahalli S.O,Tumkur H.O,NA,NA
Bommathanahally B.O,561202,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Pavagada,Tumkur,KARNATAKA,NA,Pavagada S.O,Tumkur H.O,NA,NA
Brahamasandra B.O,572125,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Sira,Tumkur,KARNATAKA,NA,Kallambella S.O,Tumkur H.O,NA,NA
Brahmasamudra B.O,572124,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Madhugiri,Tumkur,KARNATAKA,NA,Ittakadibbanahalli S.O,Tumkur H.O,NA,NA
Brahmasandra B.O,572128,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Tumkur,Tumkur,KARNATAKA,NA,Kora S.O (Tumkur),Tumkur H.O,NA,NA
Budibetta B.O,561202,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Pavagada,Tumkur,KARNATAKA,NA,Pavagada S.O,Tumkur H.O,NA,NA
Bugudanahalli B.O,572107,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Tumkur,Tumkur,KARNATAKA,NA,M C Campus Tumkur S.O,Tumkur H.O,NA,NA
Bukkapatna B.O,572129,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Korategere,Tumkur,KARNATAKA,NA,Koratagere S.O,Tumkur H.O,NA,NA
Bukkapatna S.O,572115,S.O,Delivery,Tumkur,South Karnataka,Karnataka,Sira,Tumkur,KARNATAKA,08135-271540,NA,Tumkur H.O,NA,NA
Byadagere B.O,572219,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Gubbi,Tumkur,KARNATAKA,NA,Kadaba S.O (Tumkur),Tiptur H.O,NA,NA
Byalya B.O,572175,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Madhugiri,Tumkur,KARNATAKA,NA,Puravara S.O,Tumkur H.O,NA,NA
Byatha B.O,572140,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Tumkur,Tumkur,KARNATAKA,NA,Urdigere S.O,Tumkur H.O,NA,NA
Bydanur B.O,561202,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Pavagada,Tumkur,KARNATAKA,NA,Pavagada S.O,Tumkur H.O,NA,NA
C. Nandihalli B.O,572117,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Gubbi,Tumkur,KARNATAKA,NA,Chelur S.O (Tumkur),Tiptur H.O,NA,NA
C.Kodigenahalli B.O,572213,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Gubbi,Tumkur,KARNATAKA,NA,Chandrashekarapura S.O,Tiptur H.O,NA,NA
Chandragiri B.O,572112,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Madhugiri,Tumkur,KARNATAKA,NA,Badavanahalli S.O,Tumkur H.O,NA,NA
Chandrashekarapura S.O,572213,S.O,Delivery,Tumkur,South Karnataka,Karnataka,Gubbi,Tumkur,KARNATAKA,08131-246521,NA,Tiptur H.O,NA,NA
Channakeshavapura S.O,572116,S.O,Delivery,Tumkur,South Karnataka,Karnataka,Pavagada,Tumkur,KARNATAKA,08136-249041,NA,Tumkur H.O,NA,NA
Channanakunte B.O,572137,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Sira,Tumkur,KARNATAKA,NA,Sira S.O,Tumkur H.O,NA,NA
Channenahalli B.O,572107,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Tumkur,Tumkur,KARNATAKA,NA,M C Campus Tumkur S.O,Tumkur H.O,NA,NA
Chelur S.O (Tumkur),572117,S.O,Delivery,Tumkur,South Karnataka,Karnataka,Gubbi,Tumkur,KARNATAKA,08131-242221,NA,Tiptur H.O,NA,NA
Chengavara B.O,572135,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Sira,Tumkur,KARNATAKA,NA,P N Halli S.O,Tumkur H.O,NA,NA
Chengavi B.O,572213,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Gubbi,Tumkur,KARNATAKA,NA,Chandrashekarapura S.O,Tiptur H.O,NA,NA
Chikkabanagere B.O,572113,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Sira,Tumkur,KARNATAKA,NA,Baragur S.O,Tumkur H.O,NA,NA
Chikkabidare B.O,572228,B.O,Delivery,Tumkur,South Karnataka,Karnataka,C.n.halli,Tumkur,KARNATAKA,NA,Kandikere S.O,Tiptur H.O,NA,NA
Chikkadalavatta B.O,572127,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Madhugiri,Tumkur,KARNATAKA,NA,Kodigenahalli S.O,Tumkur H.O,NA,NA
Chikkahalli B.O,572141,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Pavagada,Tumkur,KARNATAKA,NA,Y N Hoskote S.O,Tumkur H.O,NA,NA
Chikkamalur B.O,572175,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Madhugiri,Tumkur,KARNATAKA,NA,Puravara S.O,Tumkur H.O,NA,NA
Chikkanahalli B.O,572121,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Koratagere,Tumkur,KARNATAKA,NA,Holavanahalli S.O,Tumkur H.O,NA,NA
Chikkanahalli B.O,572125,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Sira,Tumkur,KARNATAKA,NA,Kallambella S.O,Tumkur H.O,NA,NA
Chikkanayakana Halli S.O,572214,S.O,Delivery,Tumkur,South Karnataka,Karnataka,Chiknayakanhalli,Tumkur,KARNATAKA,08133-267221,NA,Tiptur H.O,NA,NA
Chikkasarangi B.O,572118,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Tumkur,Tumkur,KARNATAKA,NA,Gulur S.O,Tumkur H.O,NA,NA
Chikkatottalakere B.O,572128,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Tumkur,Tumkur,KARNATAKA,NA,Kora S.O (Tumkur),Tumkur H.O,NA,NA
Chikkonahally B.O,572216,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Gubbi,Tumkur,KARNATAKA,NA,Gubbi S.O,Tiptur H.O,NA,NA
Chinakavajra B.O,572132,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Madhugiri,Tumkur,KARNATAKA,NA,Madhugiri S.O,Tumkur H.O,NA,NA
Chinnenahally B.O,572133,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Madhugiri,Tumkur,KARNATAKA,NA,Medigeshi S.O,Tumkur H.O,NA,NA
Chirathahalli B.O,572113,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Sira,Tumkur,KARNATAKA,NA,Baragur S.O,Tumkur H.O,NA,NA
Chowdanakuppe B.O,572123,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Kunigal,Tumkur,KARNATAKA,NA,Huliyur Durga S.O,Tiptur H.O,NA,NA
Chowlakatte B.O,572119,B.O,Delivery,Tumkur,South Karnataka,Karnataka,C.n.hally,Tumkur,KARNATAKA,NA,Handanakere S.O,Tiptur H.O,NA,NA
Dabbeghatta B.O,572227,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Turuvekere,Tumkur,KARNATAKA,NA,Turuvekere S.O,Tiptur H.O,NA,NA
Dabbeghatta B.O,572112,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Madhugiri,Tumkur,KARNATAKA,NA,Badavanahalli S.O,Tumkur H.O,NA,NA
Dabbegunte B.O,572218,B.O,Delivery,Tumkur,South Karnataka,Karnataka,C.n.halli,Tumkur,KARNATAKA,NA,Huliyar S.O,Tiptur H.O,NA,NA
Dandinashivara S.O,572215,S.O,Delivery,Tumkur,South Karnataka,Karnataka,Turuvekere,Tumkur,KARNATAKA,08139-278332,NA,Tiptur H.O,NA,NA
Dasalakunte B.O,572138,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Tumkur,Tumkur,KARNATAKA,NA,Tovinakere S.O,Tumkur H.O,NA,NA
Dasarahally B.O,572129,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Koratagere,Tumkur,KARNATAKA,NA,Koratagere S.O,Tumkur H.O,NA,NA
Dasarighatta B.O,572201,B.O directly a/w Head Office,Delivery,Tumkur,South Karnataka,Karnataka,Tiptur,Tumkur,KARNATAKA,NA,NA,Tiptur H.O,NA,NA
Dasihalli B.O,572221,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Turuvekere,Tumkur,KARNATAKA,NA,Mayasandra S.O,Tiptur H.O,NA,NA
Dasudi B.O,572218,B.O,Delivery,Tumkur,South Karnataka,Karnataka,C.n.halli,Tumkur,KARNATAKA,NA,Huliyar S.O,Tiptur H.O,NA,NA
Dawoodsab Palya B.O,572120,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Tumkur,Tumkur,KARNATAKA,NA,Hebbur S.O,Tumkur H.O,NA,NA
Devalapura B.O,572138,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Tumkur,Tumkur,KARNATAKA,NA,Tovinakere S.O,Tumkur H.O,NA,NA
Devarayanadurga B.O,572140,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Tumkur,Tumkur,KARNATAKA,NA,Urdigere S.O,Tumkur H.O,NA,NA
Devarayapatna B.O,572104,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Tumkur,Tumkur,KARNATAKA,NA,Kyathasandra S.O,Tumkur H.O,NA,NA
Dibbur B.O,572106,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Tumkur,Tumkur,KARNATAKA,NA,Northren Extension S.O,Tumkur H.O,NA,NA
Dodda Agrahara B.O,572125,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Sira,Tumkur,KARNATAKA,NA,Kallambella S.O,Tumkur H.O,NA,NA
Doddagoraghatta B.O,572220,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Gubbi,Tumkur,KARNATAKA,NA,Kallur S.O (Tumkur),Tiptur H.O,NA,NA
Doddaguni B.O,572211,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Gubbi,Tumkur,KARNATAKA,NA,Ammasandra S.O,Tiptur H.O,NA,NA
Doddahosahalli B.O,572175,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Madhugiri,Tumkur,KARNATAKA,NA,Puravara S.O,Tumkur H.O,NA,NA
Doddakunnala B.O,572219,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Gubbi,Tumkur,KARNATAKA,NA,Kadaba S.O (Tumkur),Tiptur H.O,NA,NA
Doddamadure B.O,572142,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Kunigal,Tumkur,KARNATAKA,NA,Yediyur S.O (Tumkur),Tiptur H.O,NA,NA
Doddamalligere B.O,572221,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Turuvekere,Tumkur,KARNATAKA,NA,Mayasandra S.O,Tiptur H.O,NA,NA
Doddamalur B.O,572127,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Madhugiri,Tumkur,KARNATAKA,NA,Kodigenahalli S.O,Tumkur H.O,NA,NA
Doddamavathuru B.O,572130,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Kunigal,Tumkur,KARNATAKA,NA,Kunigal S.O,Tiptur H.O,NA,NA
Doddanaravangala B.O,572107,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Tumkur,Tumkur,KARNATAKA,NA,M C Campus Tumkur S.O,Tumkur H.O,NA,NA
Doddasaggere B.O,572129,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Koratagere,Tumkur,KARNATAKA,NA,Koratagere S.O,Tumkur H.O,NA,NA
Doddasettikere B.O,572221,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Turuvekere,Tumkur,KARNATAKA,NA,Mayasandra S.O,Tiptur H.O,NA,NA
Doddaveeragondanahalli B.O,572132,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Madhugiri,Tumkur,KARNATAKA,NA,Madhugiri S.O,Tumkur H.O,NA,NA
Doddayennegere B.O,572119,B.O,Delivery,Tumkur,South Karnataka,Karnataka,C.n.halli,Tumkur,KARNATAKA,NA,Handanakere S.O,Tiptur H.O,NA,NA
Dodderi B.O,572112,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Madhugiri,Tumkur,KARNATAKA,NA,Badavanahalli S.O,Tumkur H.O,NA,NA
Dombaranahalli B.O,572215,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Turuvekere,Tumkur,KARNATAKA,NA,Dandinashivara S.O,Tiptur H.O,NA,NA
Dommathamari B.O,561202,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Pavagada,Tumkur,KARNATAKA,NA,Pavagada S.O,Tumkur H.O,NA,NA
Dugudihalli B.O,572226,B.O,Delivery,Tumkur,South Karnataka,Karnataka,C.n.hally,Tumkur,KARNATAKA,NA,Settikere S.O,Tiptur H.O,NA,NA
Dunda B.O,572215,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Turuvekere,Tumkur,KARNATAKA,NA,Dandinashivara S.O,Tiptur H.O,NA,NA
Dwaranahalli B.O,572227,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Turuvekere,Tumkur,KARNATAKA,NA,Turuvekere S.O,Tiptur H.O,NA,NA
Dwaranakunte B.O,572135,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Sira,Tumkur,KARNATAKA,NA,P N Halli S.O,Tumkur H.O,NA,NA
Dyagerahalli B.O,572139,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Sira,Tumkur,KARNATAKA,NA,Tavarekere S.O (Tumkur),Tumkur H.O,NA,NA
Echanur B.O,572201,B.O directly a/w Head Office,Delivery,Tumkur,South Karnataka,Karnataka,Tiptur,Tumkur,KARNATAKA,NA,NA,Tiptur H.O,NA,NA
Galaga B.O,572216,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Gubbi,Tumkur,KARNATAKA,NA,Gubbi S.O,Tiptur H.O,NA,NA
Galigekere B.O,572222,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Gubbi,Tumkur,KARNATAKA,NA,Mooganayakana Kote S.O,Tiptur H.O,NA,NA
Ganadahunse B.O,572115,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Sira,Tumkur,KARNATAKA,NA,Bukkapatna S.O,Tumkur H.O,NA,NA
Ganadhal B.O,572218,B.O,Delivery,Tumkur,South Karnataka,Karnataka,C.n.halli,Tumkur,KARNATAKA,NA,Huliyar S.O,Tiptur H.O,NA,NA
Gandinagar Tumkur S.O,572102,S.O,Non-Delivery,Tumkur,South Karnataka,Karnataka,Tumkur,Tumkur,KARNATAKA,0816-2278284,NA,Tumkur H.O,NA,NA
Ganganaghatta B.O,572224,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Tiptur,Tumkur,KARNATAKA,NA,Nonavinakere S.O,Tiptur H.O,NA,NA
Ganjalagunte B.O,572132,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Madhugiri,Tumkur,KARNATAKA,NA,Madhugiri S.O,Tumkur H.O,NA,NA
Garani B.O,572124,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Madhugiri,Tumkur,KARNATAKA,NA,Ittakadibbanahalli S.O,Tumkur H.O,NA,NA
Godekere B.O,572214,B.O,Delivery,Tumkur,South Karnataka,Karnataka,C.n.halli,Tumkur,KARNATAKA,NA,Chikkanayakana Halli S.O,Tiptur H.O,NA,NA
Gokula Extn Koratagere S.O,572129,S.O,Non-Delivery,Tumkur,South Karnataka,Karnataka,Koratagere,Tumkur,KARNATAKA,08138-232131,NA,Tumkur H.O,NA,NA
Gondhihalli B.O,572175,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Madhugiri,Tumkur,KARNATAKA,NA,Puravara S.O,Tumkur H.O,NA,NA
Gonitumkur B.O,572227,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Turuvekere,Tumkur,KARNATAKA,NA,Turuvekere S.O,Tiptur H.O,NA,NA
Gopaladeverahalli B.O,572125,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Sira,Tumkur,KARNATAKA,NA,Kallambella S.O,Tumkur H.O,NA,NA
Gopalapura B.O,572216,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Gubbi,Tumkur,KARNATAKA,NA,Gubbi S.O,Tiptur H.O,NA,NA
Gowdagere B.O,572130,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Kunigal,Tumkur,KARNATAKA,NA,Kunigal S.O,Tiptur H.O,NA,NA
Gowdagere B.O,572139,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Sira,Tumkur,KARNATAKA,NA,Tavarekere S.O (Tumkur),Tumkur H.O,NA,NA
Gowdety B.O,561202,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Pavagada,Tumkur,KARNATAKA,NA,Pavagada S.O,Tumkur H.O,NA,NA
Gowripur B.O,572117,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Gubbi,Tumkur,KARNATAKA,NA,Chelur S.O (Tumkur),Tiptur H.O,NA,NA
Gubbi Bazar S.O,572216,S.O,Non-Delivery,Tumkur,South Karnataka,Karnataka,Gubbi,Tumkur,KARNATAKA,08131-222222,NA,Tiptur H.O,NA,NA
Gubbi Hosahalli B.O,572216,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Gubbi,Tumkur,KARNATAKA,NA,Gubbi S.O,Tiptur H.O,NA,NA
Gubbi S.O,572216,S.O,Delivery,Tumkur,South Karnataka,Karnataka,Gubbi,Tumkur,KARNATAKA,08131-222238,NA,Tiptur H.O,NA,NA
Guddenahalli B.O,572227,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Turuvekere,Tumkur,KARNATAKA,NA,Turuvekere S.O,Tiptur H.O,NA,NA
Gudigondanahalli B.O,572217,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Tiptur,Tumkur,KARNATAKA,NA,Honnavalli S.O,Tiptur H.O,NA,NA
Gujjanadu B.O,572116,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Pavagada,Tumkur,KARNATAKA,NA,Channakeshavapura S.O,Tumkur H.O,NA,NA
Guligenehalli B.O,572137,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Sira,Tumkur,KARNATAKA,NA,Sira S.O,Tumkur H.O,NA,NA
Gulur S.O,572118,S.O,Delivery,Tumkur,South Karnataka,Karnataka,Tumkur,Tumkur,KARNATAKA,0816-2246021,NA,Tumkur H.O,NA,NA
Gummaghatta B.O,561202,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Pavagada,Tumkur,KARNATAKA,NA,Pavagada S.O,Tumkur H.O,NA,NA
Gundagal B.O,572127,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Madhugiri,Tumkur,KARNATAKA,NA,Kodigenahalli S.O,Tumkur H.O,NA,NA
Gundlahalli B.O,561202,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Pavagada,Tumkur,KARNATAKA,NA,Pavagada S.O,Tumkur H.O,NA,NA
Gungaramale B.O,572224,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Tiptur,Tumkur,KARNATAKA,NA,Nonavinakere S.O,Tiptur H.O,NA,NA
Gunnagere B.O,572130,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Kunigal,Tumkur,KARNATAKA,NA,Kunigal S.O,Tiptur H.O,NA,NA
Gurugadahalli B.O,572201,B.O directly a/w Head Office,Delivery,Tumkur,South Karnataka,Karnataka,Tiptur,Tumkur,KARNATAKA,NA,NA,Tiptur H.O,NA,NA
Hadavanahalli B.O,572211,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Gubbi,Tumkur,KARNATAKA,NA,Ammasandra S.O,Tiptur H.O,NA,NA
Hagalawadi B.O,572222,B.O,Delivery,Tumkur,South Karnataka,Karnataka,Gubbi,Tumkur,KARNATAKA,NA,Mooganayakana Kote S.O,Tiptur H.O,NA,NA
