officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Kekat Pangri B.O,431127,B.O,Delivery,Beed,Aurangabad,Maharashtra,Georai,Beed,MAHARASHTRA,NA,Gevrai S.O,Beed H.O,NA,NA
Kelsangvi B.O,414208,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA,NA,Kadasakhar S.O,Beed H.O,NA,NA
Kerul B.O,414208,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA,NA,Kadasakhar S.O,Beed H.O,NA,NA
Kesapuri Camp S.O,431142,S.O,Delivery,Beed,Aurangabad,Maharashtra,Manjlegaon,Beed,MAHARASHTRA,02443-234023,NA,Beed H.O,NA,NA
Khadkat B.O,414203,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA,NA,Ashti S.O (Beed),Beed H.O,NA,NA
Khadkighat B.O,431126,B.O,Delivery,Beed,Aurangabad,Maharashtra,Beed,Beed,MAHARASHTRA,NA,Chousala S.O,Beed H.O,NA,NA
Khalapuri B.O,414205,B.O,Delivery,Beed,Aurangabad,Maharashtra,Bid,Beed,MAHARASHTRA,NA,Rajuri Navgan S.O,Beed H.O,NA,NA
Khalegaon B.O,431130,B.O,Delivery,Beed,Aurangabad,Maharashtra,Gevrai,Beed,MAHARASHTRA,NA,Umapur S.O,Beed H.O,NA,NA
Khalwatnimgaon B.O,431153,B.O,Delivery,Beed,Aurangabad,Maharashtra,Beed,Beed,MAHARASHTRA,NA,Beed ST Stand S.O,Beed H.O,NA,NA
Khandvi B.O,431143,B.O,Delivery,Beed,Aurangabad,Maharashtra,Georai,Beed,MAHARASHTRA,NA,JBSSK GADI S.O,Beed H.O,NA,NA
Khilad B.O,414208,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA,NA,Kadasakhar S.O,Beed H.O,NA,NA
Khodwa Sawargaon B.O,431515,B.O,Delivery,Beed,Aurangabad,Maharashtra,Parli Vaij.,Beed,MAHARASHTRA,NA,Parli Vaijinath S.O,Beed H.O,NA,NA
Khokarmoha B.O,414205,B.O,Delivery,Beed,Aurangabad,Maharashtra,Shirur K.,Beed,MAHARASHTRA,NA,Rajuri Navgan S.O,Beed H.O,NA,NA
Kille Dharur S.O,431124,S.O,Delivery,Beed,Aurangabad,Maharashtra,Kille Dharur,Beed,MAHARASHTRA,02445-244130,NA,Beed H.O,NA,NA
Kittiadgaon B.O,431142,B.O,Delivery,Beed,Aurangabad,Maharashtra,Majalgaon,Beed,MAHARASHTRA,NA,Kesapuri Camp S.O,Beed H.O,NA,NA
Kolgaon B.O,431143,B.O,Delivery,Beed,Aurangabad,Maharashtra,Georai,Beed,MAHARASHTRA,NA,JBSSK GADI S.O,Beed H.O,NA,NA
Kotan B.O,413207,B.O,Delivery,Beed,Aurangabad,Maharashtra,Patoda,Beed,MAHARASHTRA,NA,Amalner S.O (Beed),Beed H.O,NA,NA
Kumbephal B.O,431123,B.O,Delivery,Beed,Aurangabad,Maharashtra,Kaij,Beed,MAHARASHTRA,NA,Kaij S.O,Beed H.O,NA,NA
Kuntephal Pundi B.O,414202,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA,NA,Kada S.O (Beed),Beed H.O,NA,NA
Kuppa B.O,431144,B.O,Delivery,Beed,Aurangabad,Maharashtra,Manjlegaon,Beed,MAHARASHTRA,NA,Wadwani S.O,Beed H.O,NA,NA
Kurla B.O,431153,B.O,Delivery,Beed,Aurangabad,Maharashtra,Bid,Beed,MAHARASHTRA,NA,Beed ST Stand S.O,Beed H.O,NA,NA
Kuslamb B.O,413207,B.O,Delivery,Beed,Aurangabad,Maharashtra,Patoda,Beed,MAHARASHTRA,NA,Amalner S.O (Beed),Beed H.O,NA,NA
Ladewadgaon B.O,431517,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ambejogai,Beed,MAHARASHTRA,NA,Ambajogai S.O,Beed H.O,NA,NA
Lahuri B.O,431123,B.O,Delivery,Beed,Aurangabad,Maharashtra,Kaij,Beed,MAHARASHTRA,NA,Kaij S.O,Beed H.O,NA,NA
Laul B.O,431131,B.O,Delivery,Beed,Aurangabad,Maharashtra,Majalgaon,Beed,MAHARASHTRA,NA,Majalgaon S.O,Beed H.O,NA,NA
Limbaganesh B.O,431126,B.O,Delivery,Beed,Aurangabad,Maharashtra,Beed,Beed,MAHARASHTRA,NA,Chousala S.O,Beed H.O,NA,NA
Lokhandi Sawargaon B.O,431517,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ambajogai,Beed,MAHARASHTRA,NA,Ambajogai S.O,Beed H.O,NA,NA
Loni B.O,414202,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA,NA,Kada S.O (Beed),Beed H.O,NA,NA
Loni B.O,413249,B.O,Delivery,Beed,Aurangabad,Maharashtra,Shirur (Kasar),Beed,MAHARASHTRA,NA,Shirur S.O (Beed),Beed H.O,NA,NA
Lonighat B.O,431126,B.O,Delivery,Beed,Aurangabad,Maharashtra,Bid,Beed,MAHARASHTRA,NA,Chousala S.O,Beed H.O,NA,NA
M.GANJ S.O,431122,S.O,Non-Delivery,Beed,Aurangabad,Maharashtra,Bid,Beed,MAHARASHTRA,02442-227296,NA,Beed H.O,NA,NA
Madalmohi B.O,431143,B.O,Delivery,Beed,Aurangabad,Maharashtra,Georai,Beed,MAHARASHTRA,NA,JBSSK GADI S.O,Beed H.O,NA,NA
Mahalas Jawala B.O,431153,B.O,Delivery,Beed,Aurangabad,Maharashtra,Beed,Beed,MAHARASHTRA,NA,Beed ST Stand S.O,Beed H.O,NA,NA
Majalgaon S.O,431131,S.O,Delivery,Beed,Aurangabad,Maharashtra,Majalgaon,Beed,MAHARASHTRA,02443-234030,NA,Beed H.O,NA,NA
Malapuri B.O,431153,B.O,Delivery,Beed,Aurangabad,Maharashtra,Beed,Beed,MAHARASHTRA,NA,Beed ST Stand S.O,Beed H.O,NA,NA
Malegaon B.O,431123,B.O,Delivery,Beed,Aurangabad,Maharashtra,Kaij,Beed,MAHARASHTRA,NA,Kaij S.O,Beed H.O,NA,NA
Malegaon KHD B.O,431130,B.O,Delivery,Beed,Aurangabad,Maharashtra,Georai,Beed,MAHARASHTRA,NA,Umapur S.O,Beed H.O,NA,NA
Manarsumba B.O,431125,B.O,Delivery,Beed,Aurangabad,Maharashtra,Beed,Beed,MAHARASHTRA,NA,Naiknoor S.O,Beed H.O,NA,NA
Mandva B.O,431515,B.O,Delivery,Beed,Aurangabad,Maharashtra,Parli Vaij.,Beed,MAHARASHTRA,NA,Parli Vaijinath S.O,Beed H.O,NA,NA
Mangrul B.O,431131,B.O,Delivery,Beed,Aurangabad,Maharashtra,Majalgaon,Beed,MAHARASHTRA,NA,Majalgaon S.O,Beed H.O,NA,NA
Mangwadgaon B.O,431123,B.O,Delivery,Beed,Aurangabad,Maharashtra,Kaij,Beed,MAHARASHTRA,NA,Kaij S.O,Beed H.O,NA,NA
Manjrath B.O,431131,B.O,Delivery,Beed,Aurangabad,Maharashtra,Manjlegaon,Beed,MAHARASHTRA,NA,Majalgaon S.O,Beed H.O,NA,NA
Manur B.O,413249,B.O,Delivery,Beed,Aurangabad,Maharashtra,Shirur (Kasar),Beed,MAHARASHTRA,NA,Shirur S.O (Beed),Beed H.O,NA,NA
MARKET YARD S.O (Beed),431122,S.O,Non-Delivery,Beed,Aurangabad,Maharashtra,Bid,Beed,MAHARASHTRA,02442-222242,NA,Beed H.O,NA,NA
Massajog B.O,431123,B.O,Delivery,Beed,Aurangabad,Maharashtra,Kaij,Beed,MAHARASHTRA,NA,Kaij S.O,Beed H.O,NA,NA
Matawali B.O,414203,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA,NA,Ashti S.O (Beed),Beed H.O,NA,NA
Mategoan B.O,431130,B.O,Delivery,Beed,Aurangabad,Maharashtra,Georai,Beed,MAHARASHTRA,NA,Umapur S.O,Beed H.O,NA,NA
Matkuli B.O,414203,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA,NA,Ashti S.O (Beed),Beed H.O,NA,NA
Matori B.O,431130,B.O,Delivery,Beed,Aurangabad,Maharashtra,Georai,Beed,MAHARASHTRA,NA,Umapur S.O,Beed H.O,NA,NA
Mauj B.O,431153,B.O,Delivery,Beed,Aurangabad,Maharashtra,Beed,Beed,MAHARASHTRA,NA,Beed ST Stand S.O,Beed H.O,NA,NA
MEDICAL COLLEGE  S.O,431517,S.O,Non-Delivery,Beed,Aurangabad,Maharashtra,Ambejogai,Beed,MAHARASHTRA,02446-247194,NA,Beed H.O,NA,NA
Mirwat B.O,431515,B.O,Delivery,Beed,Aurangabad,Maharashtra,Parli Vaij.,Beed,MAHARASHTRA,NA,Parli Vaijinath S.O,Beed H.O,NA,NA
Moha B.O,431128,B.O,Delivery,Beed,Aurangabad,Maharashtra,Majalgoan,Beed,MAHARASHTRA,NA,Dindrood S.O,Beed H.O,NA,NA
Mohkhed B.O,431128,B.O,Delivery,Beed,Aurangabad,Maharashtra,Bid,Beed,MAHARASHTRA,NA,Dindrood S.O,Beed H.O,NA,NA
Morgaon B.O,431126,B.O,Delivery,Beed,Aurangabad,Maharashtra,Beed,Beed,MAHARASHTRA,NA,Chousala S.O,Beed H.O,NA,NA
Muggaon B.O,414204,B.O,Delivery,Beed,Aurangabad,Maharashtra,Patoda,Beed,MAHARASHTRA,NA,Patoda S.O (Beed),Beed H.O,NA,NA
Murshadpur B.O,414205,B.O,Delivery,Beed,Aurangabad,Maharashtra,Bid,Beed,MAHARASHTRA,NA,Rajuri Navgan S.O,Beed H.O,NA,NA
Nagapur B.O,431530,B.O,Delivery,Beed,Aurangabad,Maharashtra,Parli,Beed,MAHARASHTRA,NA,Vssk Pangri S.O,Beed H.O,NA,NA
Nagtala B.O,414203,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA,NA,Ashti S.O (Beed),Beed H.O,NA,NA
Naholi B.O,431126,B.O,Delivery,Beed,Aurangabad,Maharashtra,Beed,Beed,MAHARASHTRA,NA,Chousala S.O,Beed H.O,NA,NA
Naigaon B.O,414205,B.O,Delivery,Beed,Aurangabad,Maharashtra,Patoda,Beed,MAHARASHTRA,NA,Rajuri Navgan S.O,Beed H.O,NA,NA
Naigaon B.O,431518,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ambajogai,Beed,MAHARASHTRA,NA,Bansorala S.O,Beed H.O,NA,NA
Naiknoor S.O,431125,S.O,Delivery,Beed,Aurangabad,Maharashtra,Beed,Beed,MAHARASHTRA,02442-250521,NA,Beed H.O,NA,NA
Nalwandi B.O,431153,B.O,Delivery,Beed,Aurangabad,Maharashtra,Beed,Beed,MAHARASHTRA,NA,Beed ST Stand S.O,Beed H.O,NA,NA
Nandagaul B.O,431519,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ambejogai,Beed,MAHARASHTRA,NA,Ghatnandur S.O,Beed H.O,NA,NA
Nandurghat B.O,431126,B.O,Delivery,Beed,Aurangabad,Maharashtra,Beed,Beed,MAHARASHTRA,NA,Chousala S.O,Beed H.O,NA,NA
Nathapur B.O,431153,B.O,Delivery,Beed,Aurangabad,Maharashtra,Beed,Beed,MAHARASHTRA,NA,Beed ST Stand S.O,Beed H.O,NA,NA
Nehru chowk S.O,431515,S.O,Non-Delivery,Beed,Aurangabad,Maharashtra,Parli,Beed,MAHARASHTRA,02446-222660,NA,Beed H.O,NA,NA
Nimgaon Choba B.O,414208,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA,NA,Kadasakhar S.O,Beed H.O,NA,NA
Nimgaon Mayamba B.O,431130,B.O,Delivery,Beed,Aurangabad,Maharashtra,Gevrai,Beed,MAHARASHTRA,NA,Umapur S.O,Beed H.O,NA,NA
Nirgudi B.O,414205,B.O,Delivery,Beed,Aurangabad,Maharashtra,Beed,Beed,MAHARASHTRA,NA,Rajuri Navgan S.O,Beed H.O,NA,NA
Nithrud B.O,431131,B.O,Delivery,Beed,Aurangabad,Maharashtra,Majalgaon,Beed,MAHARASHTRA,NA,Majalgaon S.O,Beed H.O,NA,NA
Pachangri B.O,414204,B.O,Delivery,Beed,Aurangabad,Maharashtra,Patoda,Beed,MAHARASHTRA,NA,Patoda S.O (Beed),Beed H.O,NA,NA
Pachegaon B.O,431143,B.O,Delivery,Beed,Aurangabad,Maharashtra,Georai,Beed,MAHARASHTRA,NA,JBSSK GADI S.O,Beed H.O,NA,NA
Padali B.O,413249,B.O,Delivery,Beed,Aurangabad,Maharashtra,Shirur (Kasar),Beed,MAHARASHTRA,NA,Shirur S.O (Beed),Beed H.O,NA,NA
Padalsingi B.O,431143,B.O,Delivery,Beed,Aurangabad,Maharashtra,Gevrai,Beed,MAHARASHTRA,NA,JBSSK GADI S.O,Beed H.O,NA,NA
Pahadi Pargaon B.O,431144,B.O,Delivery,Beed,Aurangabad,Maharashtra,Kaij,Beed,MAHARASHTRA,NA,Wadwani S.O,Beed H.O,NA,NA
Pali B.O,431153,B.O,Delivery,Beed,Aurangabad,Maharashtra,Bid,Beed,MAHARASHTRA,NA,Beed ST Stand S.O,Beed H.O,NA,NA
Palshingan B.O,431126,B.O,Delivery,Beed,Aurangabad,Maharashtra,Bid,Beed,MAHARASHTRA,NA,Chousala S.O,Beed H.O,NA,NA
Palwan B.O,431153,B.O,Delivery,Beed,Aurangabad,Maharashtra,Beed,Beed,MAHARASHTRA,NA,Beed ST Stand S.O,Beed H.O,NA,NA
Pangri B.O,413229,B.O,Delivery,Beed,Aurangabad,Maharashtra,Bid,Beed,MAHARASHTRA,NA,Pimpalwandi S.O (Beed),Beed H.O,NA,NA
Pangri B.O,431530,B.O,Delivery,Beed,Aurangabad,Maharashtra,Parli Vaij.,Beed,MAHARASHTRA,NA,Vssk Pangri S.O,Beed H.O,NA,NA
Parbhani Kesapuri B.O,431153,B.O,Delivery,Beed,Aurangabad,Maharashtra,Beed,Beed,MAHARASHTRA,NA,Beed ST Stand S.O,Beed H.O,NA,NA
Pargaon Ghumra B.O,414204,B.O,Delivery,Beed,Aurangabad,Maharashtra,Patoda,Beed,MAHARASHTRA,NA,Patoda S.O (Beed),Beed H.O,NA,NA
Pargaon Shiras B.O,414205,B.O,Delivery,Beed,Aurangabad,Maharashtra,Beed,Beed,MAHARASHTRA,NA,Rajuri Navgan S.O,Beed H.O,NA,NA
Parli Tps S.O,431520,S.O,Delivery,Beed,Aurangabad,Maharashtra,Parli,Beed,MAHARASHTRA,02446-222213,NA,Beed H.O,NA,NA
Parli Vaijinath S.O,431515,S.O,Delivery,Beed,Aurangabad,Maharashtra,Parli Vaijinath,Beed,MAHARASHTRA,02446-222013,NA,Beed H.O,NA,NA
Parner B.O,414204,B.O,Delivery,Beed,Aurangabad,Maharashtra,Patoda,Beed,MAHARASHTRA,NA,Patoda S.O (Beed),Beed H.O,NA,NA
Pathrood B.O,431131,B.O,Delivery,Beed,Aurangabad,Maharashtra,Majalgaon,Beed,MAHARASHTRA,NA,Majalgaon S.O,Beed H.O,NA,NA
Patoda B.O,431523,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ambejogai,Beed,MAHARASHTRA,NA,Ambasakhar S.O,Beed H.O,NA,NA
Patoda S.O (Beed),414204,S.O,Delivery,Beed,Aurangabad,Maharashtra,Patoda,Beed,MAHARASHTRA,02444-242530,NA,Beed H.O,NA,NA
Patsara B.O,414203,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA,NA,Ashti S.O (Beed),Beed H.O,NA,NA
Pattiwadgaon B.O,431519,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ambejogai,Beed,MAHARASHTRA,NA,Ghatnandur S.O,Beed H.O,NA,NA
Phulepimpalgoan B.O,431142,B.O,Delivery,Beed,Aurangabad,Maharashtra,Majalgaon S.o.,Beed,MAHARASHTRA,NA,Kesapuri Camp S.O,Beed H.O,NA,NA
Phulsangvi B.O,431143,B.O,Delivery,Beed,Aurangabad,Maharashtra,Georai,Beed,MAHARASHTRA,NA,JBSSK GADI S.O,Beed H.O,NA,NA
Pimpalgaon Dhas B.O,413229,B.O,Delivery,Beed,Aurangabad,Maharashtra,Patoda,Beed,MAHARASHTRA,NA,Pimpalwandi S.O (Beed),Beed H.O,NA,NA
Pimpalgaon Ghat B.O,431126,B.O,Delivery,Beed,Aurangabad,Maharashtra,Beed,Beed,MAHARASHTRA,NA,Chousala S.O,Beed H.O,NA,NA
Pimpalgoan Gadhe B.O,431530,B.O,Delivery,Beed,Aurangabad,Maharashtra,Parli Vaij.,Beed,MAHARASHTRA,NA,Vssk Pangri S.O,Beed H.O,NA,NA
Pimpalner B.O,413207,B.O,Delivery,Beed,Aurangabad,Maharashtra,Patoda,Beed,MAHARASHTRA,NA,Amalner S.O (Beed),Beed H.O,NA,NA
Pimpalner B.O,431153,B.O,Delivery,Beed,Aurangabad,Maharashtra,Bid,Beed,MAHARASHTRA,NA,Beed ST Stand S.O,Beed H.O,NA,NA
Pimpalwadi B.O,431153,B.O,Delivery,Beed,Aurangabad,Maharashtra,Beed,Beed,MAHARASHTRA,NA,Beed ST Stand S.O,Beed H.O,NA,NA
Pimpalwandi S.O (Beed),413229,S.O,Delivery,Beed,Aurangabad,Maharashtra,Bid,Beed,MAHARASHTRA,02444-241539,NA,Beed H.O,NA,NA
Pimpla B.O,414202,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA,NA,Kada S.O (Beed),Beed H.O,NA,NA
Pimpla Dhaiguda B.O,431517,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ambejogai,Beed,MAHARASHTRA,NA,Ambajogai S.O,Beed H.O,NA,NA
Pimpri BK B.O,431128,B.O,Delivery,Beed,Aurangabad,Maharashtra,Bid,Beed,MAHARASHTRA,NA,Dindrood S.O,Beed H.O,NA,NA
Pipmarkhed B.O,431144,B.O,Delivery,Beed,Aurangabad,Maharashtra,Bid,Beed,MAHARASHTRA,NA,Wadwani S.O,Beed H.O,NA,NA
Pohner B.O,431128,B.O,Delivery,Beed,Aurangabad,Maharashtra,Majalgoan,Beed,MAHARASHTRA,NA,Dindrood S.O,Beed H.O,NA,NA
Poos B.O,431519,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ambajogai,Beed,MAHARASHTRA,NA,Ghatnandur S.O,Beed H.O,NA,NA
Pothra B.O,431126,B.O,Delivery,Beed,Aurangabad,Maharashtra,Beed,Beed,MAHARASHTRA,NA,Chousala S.O,Beed H.O,NA,NA
Purshottampuri B.O,431131,B.O,Delivery,Beed,Aurangabad,Maharashtra,Majalgaon,Beed,MAHARASHTRA,NA,Majalgaon S.O,Beed H.O,NA,NA
Radi B.O,431523,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ambejogai,Beed,MAHARASHTRA,NA,Ambasakhar S.O,Beed H.O,NA,NA
Raimoha B.O,414205,B.O,Delivery,Beed,Aurangabad,Maharashtra,Shirur K,Beed,MAHARASHTRA,NA,Rajuri Navgan S.O,Beed H.O,NA,NA
Raj Pimpri B.O,431127,B.O,Delivery,Beed,Aurangabad,Maharashtra,Georai,Beed,MAHARASHTRA,NA,Gevrai S.O,Beed H.O,NA,NA
Rajegaon B.O,431129,B.O,Delivery,Beed,Aurangabad,Maharashtra,Majalgaon,Beed,MAHARASHTRA,NA,Talkhed S.O,Beed H.O,NA,NA
Rajewadi B.O,431131,B.O,Delivery,Beed,Aurangabad,Maharashtra,Manjlegaon,Beed,MAHARASHTRA,NA,Majalgaon S.O,Beed H.O,NA,NA
Rajuri Navgan S.O,414205,S.O,Delivery,Beed,Aurangabad,Maharashtra,Beed,Beed,MAHARASHTRA,02442-255521,NA,Beed H.O,NA,NA
Rakashasbhuwan Shani B.O,431130,B.O,Delivery,Beed,Aurangabad,Maharashtra,Georai,Beed,MAHARASHTRA,NA,Umapur S.O,Beed H.O,NA,NA
Rakshas Bhuwan Tamba B.O,413249,B.O,Delivery,Beed,Aurangabad,Maharashtra,Shirur,Beed,MAHARASHTRA,NA,Shirur S.O (Beed),Beed H.O,NA,NA
Rampuri B.O,431129,B.O,Delivery,Beed,Aurangabad,Maharashtra,Bid,Beed,MAHARASHTRA,NA,Talkhed S.O,Beed H.O,NA,NA
Ranjani B.O,431143,B.O,Delivery,Beed,Aurangabad,Maharashtra,Georai,Beed,MAHARASHTRA,NA,JBSSK GADI S.O,Beed H.O,NA,NA
Reoki B.O,431127,B.O,Delivery,Beed,Aurangabad,Maharashtra,Georai,Beed,MAHARASHTRA,NA,Gevrai S.O,Beed H.O,NA,NA
Rohatwadi B.O,414204,B.O,Delivery,Beed,Aurangabad,Maharashtra,Patoda,Beed,MAHARASHTRA,NA,Patoda S.O (Beed),Beed H.O,NA,NA
Rui B.O,431129,B.O,Delivery,Beed,Aurangabad,Maharashtra,Manjlegaon,Beed,MAHARASHTRA,NA,Talkhed S.O,Beed H.O,NA,NA
Ruinalkol B.O,414202,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA,NA,Kada S.O (Beed),Beed H.O,NA,NA
Ruithal B.O,431127,B.O,Delivery,Beed,Aurangabad,Maharashtra,Georai,Beed,MAHARASHTRA,NA,Gevrai S.O,Beed H.O,NA,NA
Sadola B.O,431131,B.O,Delivery,Beed,Aurangabad,Maharashtra,Manjlegaon,Beed,MAHARASHTRA,NA,Majalgaon S.O,Beed H.O,NA,NA
Saigaon B.O,431523,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ambejogai,Beed,MAHARASHTRA,NA,Ambasakhar S.O,Beed H.O,NA,NA
Sakshas Pimpri B.O,414205,B.O,Delivery,Beed,Aurangabad,Maharashtra,Bid,Beed,MAHARASHTRA,NA,Rajuri Navgan S.O,Beed H.O,NA,NA
Salegaon B.O,431123,B.O,Delivery,Beed,Aurangabad,Maharashtra,Kaij,Beed,MAHARASHTRA,NA,Kaij S.O,Beed H.O,NA,NA
Salunkwadi B.O,431519,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ambejogai,Beed,MAHARASHTRA,NA,Ghatnandur S.O,Beed H.O,NA,NA
Sandas Chincholi B.O,431131,B.O,Delivery,Beed,Aurangabad,Maharashtra,Majalgaon,Beed,MAHARASHTRA,NA,Majalgaon S.O,Beed H.O,NA,NA
Saratewadgoan B.O,414202,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA,NA,Kada S.O (Beed),Beed H.O,NA,NA
Sarni Sangvi B.O,431123,B.O,Delivery,Beed,Aurangabad,Maharashtra,Kaij,Beed,MAHARASHTRA,NA,Kaij S.O,Beed H.O,NA,NA
Sautada B.O,414204,B.O,Delivery,Beed,Aurangabad,Maharashtra,Patoda,Beed,MAHARASHTRA,NA,Patoda S.O (Beed),Beed H.O,NA,NA
Sawaleswar Paithan B.O,431518,B.O,Delivery,Beed,Aurangabad,Maharashtra,Kaij,Beed,MAHARASHTRA,NA,Bansorala S.O,Beed H.O,NA,NA
Sawargaon B.O,414203,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA,NA,Ashti S.O (Beed),Beed H.O,NA,NA
Sawargaon Ghat B.O,413207,B.O,Delivery,Beed,Aurangabad,Maharashtra,Patoda,Beed,MAHARASHTRA,NA,Amalner S.O (Beed),Beed H.O,NA,NA
Shekta B.O,431130,B.O,Delivery,Beed,Aurangabad,Maharashtra,Georai,Beed,MAHARASHTRA,NA,Umapur S.O,Beed H.O,NA,NA
Shindi B.O,431123,B.O,Delivery,Beed,Aurangabad,Maharashtra,Kaij,Beed,MAHARASHTRA,NA,Kaij S.O,Beed H.O,NA,NA
Shiral B.O,414208,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA,NA,Kadasakhar S.O,Beed H.O,NA,NA
Shirasdevi B.O,431129,B.O,Delivery,Beed,Aurangabad,Maharashtra,Bid,Beed,MAHARASHTRA,NA,Talkhed S.O,Beed H.O,NA,NA
Shirasmarg B.O,431143,B.O,Delivery,Beed,Aurangabad,Maharashtra,Georai,Beed,MAHARASHTRA,NA,JBSSK GADI S.O,Beed H.O,NA,NA
Shirur S.O (Beed),413249,S.O,Delivery,Beed,Aurangabad,Maharashtra,Shirur,Beed,MAHARASHTRA,02444-259530,NA,Beed H.O,NA,NA
Shirurghat B.O,431126,B.O,Delivery,Beed,Aurangabad,Maharashtra,Beed,Beed,MAHARASHTRA,NA,Chousala S.O,Beed H.O,NA,NA
Shivni B.O,431153,B.O,Delivery,Beed,Aurangabad,Maharashtra,Beed,Beed,MAHARASHTRA,NA,Beed ST Stand S.O,Beed H.O,NA,NA
Sirsala B.O,431128,B.O,Delivery,Beed,Aurangabad,Maharashtra,Majalgaon,Beed,MAHARASHTRA,NA,Dindrood S.O,Beed H.O,NA,NA
Somnath Borgaon B.O,431517,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ambajogai,Beed,MAHARASHTRA,NA,Ambajogai S.O,Beed H.O,NA,NA
Sonasangvi B.O,431123,B.O,Delivery,Beed,Aurangabad,Maharashtra,Kaij,Beed,MAHARASHTRA,NA,Kaij S.O,Beed H.O,NA,NA
Sonnathadi B.O,431131,B.O,Delivery,Beed,Aurangabad,Maharashtra,Majalgaon,Beed,MAHARASHTRA,NA,Majalgaon S.O,Beed H.O,NA,NA
Sonwala B.O,431517,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ambejogai,Beed,MAHARASHTRA,NA,Ambajogai S.O,Beed H.O,NA,NA
Suggaon B.O,431523,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ambejogai,Beed,MAHARASHTRA,NA,Ambasakhar S.O,Beed H.O,NA,NA
Suleman Deola B.O,414202,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA,NA,Kada S.O (Beed),Beed H.O,NA,NA
Sushi B.O,431143,B.O,Delivery,Beed,Aurangabad,Maharashtra,Georai,Beed,MAHARASHTRA,NA,JBSSK GADI S.O,Beed H.O,NA,NA
Tadsonna B.O,431153,B.O,Delivery,Beed,Aurangabad,Maharashtra,Bid,Beed,MAHARASHTRA,NA,Beed ST Stand S.O,Beed H.O,NA,NA
Takalsingi B.O,414203,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA,NA,Ashti S.O (Beed),Beed H.O,NA,NA
Takarwan B.O,431129,B.O,Delivery,Beed,Aurangabad,Maharashtra,Majalgaon,Beed,MAHARASHTRA,NA,Talkhed S.O,Beed H.O,NA,NA
Takli Amiya B.O,414202,B.O,Delivery,Beed,Aurangabad,Maharashtra,Ashti,Beed,MAHARASHTRA,NA,Kada S.O (Beed),Beed H.O,NA,NA
Takli B.O,431123,B.O,Delivery,Beed,Aurangabad,Maharashtra,Kaij,Beed,MAHARASHTRA,NA,Kaij S.O,Beed H.O,NA,NA
Talkhed S.O,431129,S.O,Delivery,Beed,Aurangabad,Maharashtra,Majalgaon,Beed,MAHARASHTRA,02443-242521,NA,Beed H.O,NA,NA
Talnewadi B.O,431127,B.O,Delivery,Beed,Aurangabad,Maharashtra,Georai,Beed,MAHARASHTRA,NA,Gevrai S.O,Beed H.O,NA,NA
Talwada B.O,431127,B.O,Delivery,Beed,Aurangabad,Maharashtra,Gevrai,Beed,MAHARASHTRA,NA,Gevrai S.O,Beed H.O,NA,NA
