officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Kelaghar B.O,415012,B.O,Delivery,Satara,Pune,Maharashtra,Jawali,Satara,MAHARASHTRA,NA,Medha S.O,Satara H.O,NA,NA
Kelambe B.O,415014,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Tarale S.O,Karad H.O,NA,NA
Kelembe B.O,415022,B.O,Delivery,Satara,Pune,Maharashtra,Satara,Satara,MAHARASHTRA,NA,Vennanagar S.O,Satara H.O,NA,NA
Keloli B.O,415520,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Chaphal S.O,Karad H.O,NA,NA
Kenjal S.O,415536,S.O,Delivery,Satara,Pune,Maharashtra,Wai,Satara,MAHARASHTRA,02167-274237,NA,Satara H.O,NA,NA
Keral B.O,415206,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Patan S.O (Satara),Karad H.O,NA,NA
Khale B.O,415103,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Kole S.O (Satara),Karad H.O,NA,NA
Khanapur B.O,412803,B.O,Delivery,Satara,Pune,Maharashtra,Wai,Satara,MAHARASHTRA,NA,Wai S.O,Satara H.O,NA,NA
Khandala Bavada S.O,412802,S.O,Delivery,Satara,Pune,Maharashtra,Khandala,Satara,MAHARASHTRA,02169-252141,NA,Satara H.O,NA,NA
Kharshi B.O,415020,B.O,Delivery,Satara,Pune,Maharashtra,Jawali,Satara,MAHARASHTRA,NA,Anewadi S.O,Satara H.O,NA,NA
Kharshi B.O,415514,B.O,Delivery,Satara,Pune,Maharashtra,Jawali,Satara,MAHARASHTRA,NA,Kudal S.O (Satara),Satara H.O,NA,NA
Khatagun B.O,415502,B.O,Delivery,Satara,Pune,Maharashtra,Khatav,Satara,MAHARASHTRA,NA,Pusegaon S.O,Satara H.O,NA,NA
Khatav S.O,415505,S.O,Delivery,Satara,Pune,Maharashtra,Khatav,Satara,MAHARASHTRA,02375-266241,NA,Satara H.O,NA,NA
Khed (Nandgiri) B.O,415010,B.O,Delivery,Satara,Pune,Maharashtra,Koregaon,Satara,MAHARASHTRA,NA,Satararoad S.O,Satara H.O,NA,NA
Khed BK B.O,415521,B.O,Delivery,Satara,Pune,Maharashtra,Khandala Bawada,Satara,MAHARASHTRA,NA,Lonand S.O,Satara H.O,NA,NA
Khed(Wadhe) B.O,415003,B.O,Delivery,Satara,Pune,Maharashtra,Satara,Satara,MAHARASHTRA,NA,Sangamnagar Satara S.O,Satara H.O,NA,NA
Khengar B.O,412805,B.O,Delivery,Satara,Pune,Maharashtra,Mahabaleshwar,Satara,MAHARASHTRA,NA,Panchagani S.O,Satara H.O,NA,NA
Khodoshi B.O,415124,B.O,Delivery,Satara,Pune,Maharashtra,Karad,Satara,MAHARASHTRA,NA,Vidyanagar Karad S.O,Karad H.O,NA,NA
Khojewadi B.O,415518,B.O,Delivery,Satara,Pune,Maharashtra,Satara,Satara,MAHARASHTRA,NA,Apashinge S.O,Satara H.O,NA,NA
Khubi B.O,415108,B.O,Delivery,Satara,Pune,Maharashtra,Karad,Satara,MAHARASHTRA,NA,Shivanagar S.O,Karad H.O,NA,NA
Khunte B.O,415523,B.O,Delivery,Satara,Pune,Maharashtra,Phaltan,Satara,MAHARASHTRA,NA,Phaltan S.O,Satara H.O,NA,NA
Kidgaon B.O,415015,B.O,Delivery,Satara,Pune,Maharashtra,Satara,Satara,MAHARASHTRA,NA,Limbgove S.O,Satara H.O,NA,NA
Kikali B.O,415530,B.O,Delivery,Satara,Pune,Maharashtra,Wai,Satara,MAHARASHTRA,NA,Kisanveernagar S.O,Satara H.O,NA,NA
Kindawadi B.O,415004,B.O,Delivery,Satara,Pune,Maharashtra,Satara,Satara,MAHARASHTRA,NA,MIDC Satara S.O,Satara H.O,NA,NA
Kinhai S.O,415021,S.O,Delivery,Satara,Pune,Maharashtra,Koregaon,Satara,MAHARASHTRA,02371-232227,NA,Satara H.O,NA,NA
Kiroli B.O,415116,B.O,Delivery,Satara,Pune,Maharashtra,Koregaon,Satara,MAHARASHTRA,NA,Vathar Kiroli S.O,Satara H.O,NA,NA
Kisanveernagar S.O,415530,S.O,Delivery,Satara,Pune,Maharashtra,Wai,Satara,MAHARASHTRA,02167-281336,NA,Satara H.O,NA,NA
Kival B.O,415106,B.O,Delivery,Satara,Pune,Maharashtra,Karad,Satara,MAHARASHTRA,NA,Masur S.O (Satara),Karad H.O,NA,NA
Kodoli B.O,415004,B.O,Non-Delivery,Satara,Pune,Maharashtra,Satara,Satara,MAHARASHTRA,NA,MIDC Satara S.O,Satara H.O,NA,NA
Kodoli(Karad) B.O,415124,B.O,Delivery,Satara,Pune,Maharashtra,Karad,Satara,MAHARASHTRA,NA,Vidyanagar Karad S.O,Karad H.O,NA,NA
Kokarale B.O,415527,B.O,Delivery,Satara,Pune,Maharashtra,Khatav,Satara,MAHARASHTRA,NA,Kuroli Sidheshwar S.O,Satara H.O,NA,NA
Kokisare B.O,415206,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Patan S.O (Satara),Karad H.O,NA,NA
Kole S.O (Satara),415103,S.O,Delivery,Satara,Pune,Maharashtra,Karad,Satara,MAHARASHTRA,02164-250021,NA,Karad H.O,NA,NA
Kolewadi B.O,415103,B.O,Delivery,Satara,Pune,Maharashtra,Karad,Satara,MAHARASHTRA,NA,Kole S.O (Satara),Karad H.O,NA,NA
Kolki S.O (Satara),415523,S.O,Non-Delivery,Satara,Pune,Maharashtra,Phaltan,Satara,MAHARASHTRA,02166-222206,NA,Satara H.O,NA,NA
Kondhav Satara B.O,415002,B.O,Delivery,Satara,Pune,Maharashtra,Satara,Satara,MAHARASHTRA,NA,Sataracity S.O,Satara H.O,NA,NA
Konegaon B.O,415106,B.O,Delivery,Satara,Pune,Maharashtra,Karad,Satara,MAHARASHTRA,NA,Masur S.O (Satara),Karad H.O,NA,NA
Koparde (Lonand) B.O,415521,B.O,Delivery,Satara,Pune,Maharashtra,Khandala Bawada,Satara,MAHARASHTRA,NA,Lonand S.O,Satara H.O,NA,NA
Koparde B.O,415518,B.O,Delivery,Satara,Pune,Maharashtra,Satara,Satara,MAHARASHTRA,NA,Apashinge S.O,Satara H.O,NA,NA
Koprde Hawali B.O,415115,B.O,Delivery,Satara,Pune,Maharashtra,Karad,Satara,MAHARASHTRA,NA,Yashwantnagar S.O,Karad H.O,NA,NA
Koregaon City S.O,415501,S.O,Non-Delivery,Satara,Pune,Maharashtra,Koregaon,Satara,MAHARASHTRA,02163-221226,NA,Satara H.O,NA,NA
Koregaon S.O,415501,S.O,Delivery,Satara,Pune,Maharashtra,Koregaon,Satara,MAHARASHTRA,02163-220226,NA,Satara H.O,NA,NA
Korivale B.O,415109,B.O,Delivery,Satara,Pune,Maharashtra,Karad,Satara,MAHARASHTRA,NA,Umbraj S.O,Karad H.O,NA,NA
Koriwale B.O,415209,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Bahule S.O,Karad H.O,NA,NA
Koyana S.O,415207,S.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,02372-284421,NA,Karad H.O,NA,NA
Krti B.O,415109,B.O,Delivery,Satara,Pune,Maharashtra,Karad,Satara,MAHARASHTRA,NA,Umbraj S.O,Karad H.O,NA,NA
Kshatra Mahuli B.O,415003,B.O,Delivery,Satara,Pune,Maharashtra,Satara,Satara,MAHARASHTRA,NA,Sangamnagar Satara S.O,Satara H.O,NA,NA
Kshetra Mahabaleshwar. B.O,412806,B.O,Delivery,Satara,Pune,Maharashtra,Mahabaleshwr,Satara,MAHARASHTRA,NA,Mahabaleshwar S.O,Satara H.O,NA,NA
Kudal S.O (Satara),415514,S.O,Delivery,Satara,Pune,Maharashtra,Jawoli,Satara,MAHARASHTRA,02378-235220,NA,Satara H.O,NA,NA
Kukudwad B.O,415509,B.O,Delivery,Satara,Pune,Maharashtra,Man,Satara,MAHARASHTRA,NA,Mhaswad S.O,Karad H.O,NA,NA
Kulakjai B.O,415503,B.O,Delivery,Satara,Pune,Maharashtra,Khatav,Satara,MAHARASHTRA,NA,Budh S.O,Satara H.O,NA,NA
Kumathe B.O,415501,B.O,Delivery,Satara,Pune,Maharashtra,Koregaon,Satara,MAHARASHTRA,NA,Koregaon S.O,Satara H.O,NA,NA
Kumathe Nagache B.O,415527,B.O,Delivery,Satara,Pune,Maharashtra,Khatav,Satara,MAHARASHTRA,NA,Kuroli Sidheshwar S.O,Satara H.O,NA,NA
Kumbhargaon B.O,415103,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Kole S.O (Satara),Karad H.O,NA,NA
Kumbharoshi B.O,412806,B.O,Delivery,Satara,Pune,Maharashtra,Mahabaleshawar,Satara,MAHARASHTRA,NA,Mahabaleshwar S.O,Satara H.O,NA,NA
Kumthe B.O,415002,B.O,Delivery,Satara,Pune,Maharashtra,Satara,Satara,MAHARASHTRA,NA,Sataracity S.O,Satara H.O,NA,NA
Kuroli Sidheshwar S.O,415527,S.O,Delivery,Satara,Pune,Maharashtra,Khatav,Satara,MAHARASHTRA,02161-269221,NA,Satara H.O,NA,NA
Kuroshi B.O,412806,B.O,Delivery,Satara,Pune,Maharashtra,Jawali,Satara,MAHARASHTRA,NA,Mahabaleshwar S.O,Satara H.O,NA,NA
Kusawade B.O,415206,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Patan S.O (Satara),Karad H.O,NA,NA
Kusumbi B.O,415012,B.O,Delivery,Satara,Pune,Maharashtra,Jawali,Satara,MAHARASHTRA,NA,Medha S.O,Satara H.O,NA,NA
Kusurund B.O,415206,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Patan S.O (Satara),Karad H.O,NA,NA
Kuthare B.O,415112,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Dhebewadi S.O,Karad H.O,NA,NA
Ladegaon B.O,415512,B.O,Delivery,Satara,Pune,Maharashtra,Khatav,Satara,MAHARASHTRA,NA,Pusesawali S.O,Karad H.O,NA,NA
Lahasurne B.O,415501,B.O,Delivery,Satara,Pune,Maharashtra,Koregaon,Satara,MAHARASHTRA,NA,Koregaon S.O,Satara H.O,NA,NA
Lalgun B.O,415503,B.O,Delivery,Satara,Pune,Maharashtra,Khatav,Satara,MAHARASHTRA,NA,Budh S.O,Satara H.O,NA,NA
Limbgove S.O,415015,S.O,Delivery,Satara,Pune,Maharashtra,Satara,Satara,MAHARASHTRA,02162-268220,NA,Satara H.O,NA,NA
Loham B.O,412802,B.O,Delivery,Satara,Pune,Maharashtra,Khandalabavada,Satara,MAHARASHTRA,NA,Khandala Bavada S.O,Satara H.O,NA,NA
Lonand S.O,415521,S.O,Delivery,Satara,Pune,Maharashtra,Phaltan,Satara,MAHARASHTRA,02169-225031,NA,Satara H.O,NA,NA
Loni B.O,415527,B.O,Delivery,Satara,Pune,Maharashtra,Khatav,Satara,MAHARASHTRA,NA,Kuroli Sidheshwar S.O,Satara H.O,NA,NA
Loni B.O,415526,B.O,Delivery,Satara,Pune,Maharashtra,Khandala Bawada,Satara,MAHARASHTRA,NA,Vathar BK S.O,Satara H.O,NA,NA
Machutar B.O,412806,B.O,Delivery,Satara,Pune,Maharashtra,Mahabaleshwar,Satara,MAHARASHTRA,NA,Mahabaleshwar S.O,Satara H.O,NA,NA
Mahabaleshwar S.O,412806,S.O,Delivery,Satara,Pune,Maharashtra,Mahabaleshwar,Satara,MAHARASHTRA,02168-260231,NA,Satara H.O,NA,NA
Mahasave B.O,415513,B.O,Delivery,Satara,Pune,Maharashtra,Jawali,Satara,MAHARASHTRA,NA,Pachvad S.O,Satara H.O,NA,NA
Mahathe BK B.O,415012,B.O,Delivery,Satara,Pune,Maharashtra,Jawali,Satara,MAHARASHTRA,NA,Medha S.O,Satara H.O,NA,NA
Mahawashi B.O,415206,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Patan S.O (Satara),Karad H.O,NA,NA
Mahawshi B.O,415002,B.O,Delivery,Satara,Pune,Maharashtra,Satara,Satara,MAHARASHTRA,NA,Sataracity S.O,Satara H.O,NA,NA
Mahiamngad S.O,415023,S.O,Delivery,Satara,Pune,Maharashtra,Man (dahiwadi),Satara,MAHARASHTRA,02165-265241,NA,Satara H.O,NA,NA
Mahigaon B.O,415020,B.O,Delivery,Satara,Pune,Maharashtra,Jawali,Satara,MAHARASHTRA,NA,Anewadi S.O,Satara H.O,NA,NA
Mahind B.O,415112,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Dhebewadi S.O,Karad H.O,NA,NA
Majgaon B.O,415520,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Chaphal S.O,Karad H.O,NA,NA
Majgaon B.O,415518,B.O,Delivery,Satara,Pune,Maharashtra,Satara,Satara,MAHARASHTRA,NA,Apashinge S.O,Satara H.O,NA,NA
Malagaon B.O,415011,B.O,Delivery,Satara,Pune,Maharashtra,Satara,Satara,MAHARASHTRA,NA,Vaduth S.O,Satara H.O,NA,NA
Malakapur Karad S.O,415539,S.O,Delivery,Satara,Pune,Maharashtra,Karad,Satara,MAHARASHTRA,02164-241048,NA,Karad H.O,NA,NA
Malashi B.O,415014,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Tarale S.O,Karad H.O,NA,NA
Malawadi B.O,415508,B.O,Delivery,Satara,Pune,Maharashtra,Man,Satara,MAHARASHTRA,NA,Dahivadi S.O,Karad H.O,NA,NA
Maldan B.O,415112,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Dhebewadi S.O,Karad H.O,NA,NA
Malharpeth Karad S.O,415205,S.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,02372-285241,NA,Karad H.O,NA,NA
Mamuradi B.O,415012,B.O,Delivery,Satara,Pune,Maharashtra,Jawali,Satara,MAHARASHTRA,NA,Medha S.O,Satara H.O,NA,NA
Mandave B.O,415506,B.O,Delivery,Satara,Pune,Maharashtra,Khatav,Satara,MAHARASHTRA,NA,Vaduj S.O,Karad H.O,NA,NA
Mandhar Deo B.O,412803,B.O,Delivery,Satara,Pune,Maharashtra,Wai,Satara,MAHARASHTRA,NA,Wai S.O,Satara H.O,NA,NA
Mandhave B.O,415519,B.O,Delivery,Satara,Pune,Maharashtra,Satara,Satara,MAHARASHTRA,NA,Nagthane S.O,Satara H.O,NA,NA
Mandrul Haveli B.O,415205,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Malharpeth Karad S.O,Karad H.O,NA,NA
Mandrulkole B.O,415112,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Dhebewadi S.O,Karad H.O,NA,NA
Mane Wadi B.O,415103,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Kole S.O (Satara),Karad H.O,NA,NA
Mangalwar Peth Karad S.O,415110,S.O,Non-Delivery,Satara,Pune,Maharashtra,Karad,Satara,MAHARASHTRA,02164-226673,NA,Karad H.O,NA,NA
Mangalwar Peth Satara S.O,415002,S.O,Non-Delivery,Satara,Pune,Maharashtra,Satara,Satara,MAHARASHTRA,02162-233521,NA,Satara H.O,NA,NA
Marali B.O,415211,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Daulat Nagar S.O (Satara),Karad H.O,NA,NA
Marali(Chore) B.O,415109,B.O,Delivery,Satara,Pune,Maharashtra,Karad,Satara,MAHARASHTRA,NA,Umbraj S.O,Karad H.O,NA,NA
Mardhe B.O,415020,B.O,Delivery,Satara,Pune,Maharashtra,Satara,Satara,MAHARASHTRA,NA,Anewadi S.O,Satara H.O,NA,NA
Mardi B.O,415508,B.O,Delivery,Satara,Pune,Maharashtra,Man,Satara,MAHARASHTRA,NA,Dahivadi S.O,Karad H.O,NA,NA
Mariechi Wadi B.O,415521,B.O,Delivery,Satara,Pune,Maharashtra,Khandala Bawada,Satara,MAHARASHTRA,NA,Lonand S.O,Satara H.O,NA,NA
Market yarad Phaltan S.O,415523,S.O,Non-Delivery,Satara,Pune,Maharashtra,Phaltan,Satara,MAHARASHTRA,02166-223941,NA,Satara H.O,NA,NA
Market Yard Karad S.O,415110,S.O,Non-Delivery,Satara,Pune,Maharashtra,Karad,Satara,MAHARASHTRA,02164-226580,NA,Karad H.O,NA,NA
Marul B.O,415206,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Patan S.O (Satara),Karad H.O,NA,NA
Marul Haveli S.O,415212,S.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,02372-286021,NA,Karad H.O,NA,NA
Masur S.O (Satara),415106,S.O,Delivery,Satara,Pune,Maharashtra,Karad,Satara,MAHARASHTRA,02164-252225,NA,Karad H.O,NA,NA
Mayani S.O,415102,S.O,Delivery,Satara,Pune,Maharashtra,Khatav,Satara,MAHARASHTRA,02161-270241,NA,Karad H.O,NA,NA
Medha S.O,415012,S.O,Delivery,Satara,Pune,Maharashtra,Jawali,Satara,MAHARASHTRA,02378-285241,NA,Satara H.O,NA,NA
Menavali B.O,412803,B.O,Delivery,Satara,Pune,Maharashtra,Wai,Satara,MAHARASHTRA,NA,Wai S.O,Satara H.O,NA,NA
Mendh B.O,415112,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Dhebewadi S.O,Karad H.O,NA,NA
Mendhoshi B.O,415206,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Patan S.O (Satara),Karad H.O,NA,NA
Met Gutad B.O,412806,B.O,Delivery,Satara,Pune,Maharashtra,Mahabaleshwar,Satara,MAHARASHTRA,NA,Mahabaleshwar S.O,Satara H.O,NA,NA
Mhaopre B.O,415114,B.O,Delivery,Satara,Pune,Maharashtra,Karad,Satara,MAHARASHTRA,NA,Supane S.O,Karad H.O,NA,NA
Mhasoli B.O,415111,B.O,Delivery,Satara,Pune,Maharashtra,Karad,Satara,MAHARASHTRA,NA,Ond S.O,Karad H.O,NA,NA
Mhasurne S.O,415538,S.O,Delivery,Satara,Pune,Maharashtra,Khatav,Satara,MAHARASHTRA,02161-274241,NA,Karad H.O,NA,NA
Mhaswad S.O,415509,S.O,Delivery,Satara,Pune,Maharashtra,Man,Satara,MAHARASHTRA,02373-270241,NA,Karad H.O,NA,NA
MIDC Satara S.O,415004,S.O,Delivery,Satara,Pune,Maharashtra,Satara,Satara,MAHARASHTRA,02162-244490,NA,Satara H.O,NA,NA
Mohat. B.O,415012,B.O,Delivery,Satara,Pune,Maharashtra,Jawali,Satara,MAHARASHTRA,NA,Medha S.O,Satara H.O,NA,NA
Mohi B.O,415508,B.O,Delivery,Satara,Pune,Maharashtra,Man,Satara,MAHARASHTRA,NA,Dahivadi S.O,Karad H.O,NA,NA
Mol (Diskal) B.O,415504,B.O,Delivery,Satara,Pune,Maharashtra,Khatav,Satara,MAHARASHTRA,NA,Diskal Mol S.O,Satara H.O,NA,NA
Morale B.O,415102,B.O,Delivery,Satara,Pune,Maharashtra,Khatav,Satara,MAHARASHTRA,NA,Mayani S.O,Karad H.O,NA,NA
Morawale B.O,415022,B.O,Delivery,Satara,Pune,Maharashtra,Jawali,Satara,MAHARASHTRA,NA,Vennanagar S.O,Satara H.O,NA,NA
Morghar B.O,415020,B.O,Delivery,Satara,Pune,Maharashtra,Jawali,Satara,MAHARASHTRA,NA,Anewadi S.O,Satara H.O,NA,NA
Morgiri B.O,415206,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Patan S.O (Satara),Karad H.O,NA,NA
Morve B.O,412802,B.O,Delivery,Satara,Pune,Maharashtra,Khandala Bawada,Satara,MAHARASHTRA,NA,Khandala Bavada S.O,Satara H.O,NA,NA
Mouje Tasgaon B.O,415004,B.O,Delivery,Satara,Pune,Maharashtra,Satara,Satara,MAHARASHTRA,NA,MIDC Satara S.O,Satara H.O,NA,NA
Munawale B.O,415002,B.O,Delivery,Satara,Pune,Maharashtra,Satara,Satara,MAHARASHTRA,NA,Sataracity S.O,Satara H.O,NA,NA
Mundhe B.O,415124,B.O,Delivery,Satara,Pune,Maharashtra,Karad,Satara,MAHARASHTRA,NA,Vidyanagar Karad S.O,Karad H.O,NA,NA
Murud B.O,415014,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Tarale S.O,Karad H.O,NA,NA
Nade B.O,415205,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Malharpeth Karad S.O,Karad H.O,NA,NA
Nadoli B.O,415205,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Malharpeth Karad S.O,Karad H.O,NA,NA
Nagewadi B.O,415015,B.O,Delivery,Satara,Pune,Maharashtra,Satara,Satara,MAHARASHTRA,NA,Limbgove S.O,Satara H.O,NA,NA
Nagthane S.O,415519,S.O,Delivery,Satara,Pune,Maharashtra,Satara,Satara,MAHARASHTRA,02162-265225,NA,Satara H.O,NA,NA
Nagzari B.O,415116,B.O,Delivery,Satara,Pune,Maharashtra,Koregaon,Satara,MAHARASHTRA,NA,Vathar Kiroli S.O,Satara H.O,NA,NA
Naigaon B.O,415525,B.O,Delivery,Satara,Pune,Maharashtra,Koregaon,Satara,MAHARASHTRA,NA,Pimpode BK S.O,Satara H.O,NA,NA
Naigaon B.O,412801,B.O,Delivery,Satara,Pune,Maharashtra,Khandala,Satara,MAHARASHTRA,NA,Shirwal S.O,Satara H.O,NA,NA
Nandal B.O,415528,B.O,Delivery,Satara,Pune,Maharashtra,Phalatan,Satara,MAHARASHTRA,NA,Taradgaon S.O,Satara H.O,NA,NA
Nandalapur B.O,415539,B.O,Delivery,Satara,Pune,Maharashtra,Karad,Satara,MAHARASHTRA,NA,Malakapur Karad S.O,Karad H.O,NA,NA
Nandawal B.O,415525,B.O,Delivery,Satara,Pune,Maharashtra,Koregaon,Satara,MAHARASHTRA,NA,Pimpode BK S.O,Satara H.O,NA,NA
Nandgaon (Ond) B.O,415111,B.O,Delivery,Satara,Pune,Maharashtra,Karad,Satara,MAHARASHTRA,NA,Ond S.O,Karad H.O,NA,NA
Nandgaon B.O,415107,B.O,Delivery,Satara,Pune,Maharashtra,Satara,Satara,MAHARASHTRA,NA,Targaon S.O,Satara H.O,NA,NA
Nandoshi B.O,415510,B.O,Delivery,Satara,Pune,Maharashtra,Khatav,Satara,MAHARASHTRA,NA,Aundh S.O,Karad H.O,NA,NA
Nanegaon BK B.O,415520,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Chaphal S.O,Karad H.O,NA,NA
Nanegaon KH B.O,415520,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Chaphal S.O,Karad H.O,NA,NA
Naravane B.O,415540,B.O,Delivery,Satara,Pune,Maharashtra,Man,Satara,MAHARASHTRA,NA,Gondawale BK S.O,Karad H.O,NA,NA
Narayanwadi B.O,415539,B.O,Delivery,Satara,Pune,Maharashtra,Karad,Satara,MAHARASHTRA,NA,Malakapur Karad S.O,Karad H.O,NA,NA
Natoshi B.O,415206,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Patan S.O (Satara),Karad H.O,NA,NA
Navadi B.O,415209,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Bahule S.O,Karad H.O,NA,NA
Navaja B.O,415207,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Koyana S.O,Karad H.O,NA,NA
Ner B.O,415502,B.O,Delivery,Satara,Pune,Maharashtra,Khatav,Satara,MAHARASHTRA,NA,Pusegaon S.O,Satara H.O,NA,NA
Nhavi BK B.O,415511,B.O,Delivery,Satara,Pune,Maharashtra,Koregaon,Satara,MAHARASHTRA,NA,Rahimatpur S.O,Satara H.O,NA,NA
Nidhal B.O,415023,B.O,Delivery,Satara,Pune,Maharashtra,Kahatav,Satara,MAHARASHTRA,NA,Mahiamngad S.O,Satara H.O,NA,NA
Nigadi B.O,415501,B.O,Delivery,Satara,Pune,Maharashtra,Koregaon,Satara,MAHARASHTRA,NA,Koregaon S.O,Satara H.O,NA,NA
Nigadi Masur B.O,415106,B.O,Delivery,Satara,Pune,Maharashtra,Karad,Satara,MAHARASHTRA,NA,Masur S.O (Satara),Karad H.O,NA,NA
Nigadi Traf B.O,415004,B.O,Delivery,Satara,Pune,Maharashtra,Satara,Satara,MAHARASHTRA,NA,MIDC Satara S.O,Satara H.O,NA,NA
Nimbhore B.O,415528,B.O,Delivery,Satara,Pune,Maharashtra,Phalatan,Satara,MAHARASHTRA,NA,Taradgaon S.O,Satara H.O,NA,NA
Nimblak B.O,415523,B.O,Delivery,Satara,Pune,Maharashtra,Phaltan,Satara,MAHARASHTRA,NA,Phaltan S.O,Satara H.O,NA,NA
Nimsode B.O,415538,B.O,Delivery,Satara,Pune,Maharashtra,Khatav,Satara,MAHARASHTRA,NA,Mhasurne S.O,Karad H.O,NA,NA
Nirgudi B.O,415523,B.O,Delivery,Satara,Pune,Maharashtra,Phaltan,Satara,MAHARASHTRA,NA,Phaltan S.O,Satara H.O,NA,NA
Nisarale B.O,415519,B.O,Delivery,Satara,Pune,Maharashtra,Satara,Satara,MAHARASHTRA,NA,Nagthane S.O,Satara H.O,NA,NA
Nisare B.O,415205,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Malharpeth Karad S.O,Karad H.O,NA,NA
Nitral B.O,415013,B.O,Delivery,Satara,Pune,Maharashtra,Satara,Satara,MAHARASHTRA,NA,Parali S.O,Satara H.O,NA,NA
Nune B.O,415022,B.O,Delivery,Satara,Pune,Maharashtra,Satara,Satara,MAHARASHTRA,NA,Vennanagar S.O,Satara H.O,NA,NA
Nune B.O,415014,B.O,Delivery,Satara,Pune,Maharashtra,Patan,Satara,MAHARASHTRA,NA,Tarale S.O,Karad H.O,NA,NA
Ogalewadi S.O,415105,S.O,Delivery,Satara,Pune,Maharashtra,Karad,Satara,MAHARASHTRA,02164-271218,NA,Karad H.O,NA,NA
Ond S.O,415111,S.O,Delivery,Satara,Pune,Maharashtra,Karad,Satara,MAHARASHTRA,02164-251221,NA,Karad H.O,NA,NA
Ozarde B.O,412803,B.O,Delivery,Satara,Pune,Maharashtra,Wai,Satara,MAHARASHTRA,NA,Wai S.O,Satara H.O,NA,NA
Pachvad S.O,415513,S.O,Delivery,Satara,Pune,Maharashtra,Wai,Satara,MAHARASHTRA,02167-285231,NA,Satara H.O,NA,NA
Padal B.O,415507,B.O,Delivery,Satara,Pune,Maharashtra,Khatav,Satara,MAHARASHTRA,NA,Katarkhatav S.O,Karad H.O,NA,NA
Padali (Lonand) B.O,415521,B.O,Delivery,Satara,Pune,Maharashtra,Kahandala Bawada,Satara,MAHARASHTRA,NA,Lonand S.O,Satara H.O,NA,NA
Padali Masur B.O,415106,B.O,Delivery,Satara,Pune,Maharashtra,Karad,Satara,MAHARASHTRA,NA,Masur S.O (Satara),Karad H.O,NA,NA
