officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Collectorate S.O (Gwalior),474001,S.O,Non-Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,0751-2454118,NA,Lashkar H.O,NA,NA
Dabhera B.O,475675,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Indergarh,Datia,MADHYA PRADESH,NA,Indergarh S.O (Datia),Lashkar H.O,NA,NA
Dabka B.O,475002,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gwalor,Gwalior,MADHYA PRADESH,NA,Behat S.O (Gwalior),Morar H.O,NA,NA
Dabka B.O,475330,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gwalior,Gwalior,MADHYA PRADESH,NA,Mohna S.O,Morar H.O,NA,NA
Dabra Gaon B.O,475110,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Pichhore,Gwalior,MADHYA PRADESH,NA,Dabra S.O,Lashkar H.O,NA,NA
Dabra S.O,475110,S.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Dabra,Gwalior,MADHYA PRADESH,07524-222860,NA,Lashkar H.O,NA,NA
Dabra Tehsil S.O,475110,S.O,Non-Delivery,Gwalior,Gwalior,Madhya Pradesh,Pichhore,Gwalior,MADHYA PRADESH,07524-222725,NA,Lashkar H.O,NA,NA
Darpan Colony Gwalior S.O,474011,S.O,Non-Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,0751-2443166,NA,Morar H.O,NA,NA
Datia Bada Bazar S.O,475661,S.O,Non-Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,07522-234568,NA,Lashkar H.O,NA,NA
Datia Civil Line B.O,475661,B.O,Non-Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,NA,Datia S.O,Lashkar H.O,NA,NA
Datia Rajgarh S.O,475661,S.O,Non-Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,07522-234557,NA,Lashkar H.O,NA,NA
Datia RSI,475661,S.O,Non-Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,07522-238740,NA,Lashkar H.O,NA,NA
Datia S.O,475661,S.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,07522-234803,NA,Lashkar H.O,NA,NA
Defence Colony S.O (Gwalior),474002,S.O,Non-Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,0751-2427850,NA,Lashkar H.O,NA,NA
Deori B.O,475220,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Bhitarwar,Gwalior,MADHYA PRADESH,NA,Bhitarwar S.O,Lashkar H.O,NA,NA
Derachirula B.O,475661,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,NA,Datia S.O,Lashkar H.O,NA,NA
Devai B.O,475682,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Seondha,Datia,MADHYA PRADESH,NA,Seondha S.O,Lashkar H.O,NA,NA
Dharamshala [D.D. Nagar] S.O,474005,S.O,Non-Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,0751-2443174,NA,Morar H.O,NA,NA
Dhuan B.O,475330,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gwalior,Gwalior,MADHYA PRADESH,NA,Mohna S.O,Morar H.O,NA,NA
Diguwan B.O,475673,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Seondha,Datia,MADHYA PRADESH,NA,Tharet S.O,Lashkar H.O,NA,NA
Dirolipar B.O,475682,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Seondha,Datia,MADHYA PRADESH,NA,Seondha S.O,Lashkar H.O,NA,NA
Dorar B.O,475330,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gwalior,Gwalior,MADHYA PRADESH,NA,Mohna S.O,Morar H.O,NA,NA
Dubha B.O,475220,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Bhitarwar,Gwalior,MADHYA PRADESH,NA,Bhitarwar S.O,Lashkar H.O,NA,NA
Durga Pur B.O,475661,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,NA,Datia S.O,Lashkar H.O,NA,NA
Dursada B.O,475661,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,NA,Datia S.O,Lashkar H.O,NA,NA
Erai B.O,475686,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,NA,Baroni Datia S.O,Lashkar H.O,NA,NA
Gadajar B.O,475220,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Bhitarwar,Gwalior,MADHYA PRADESH,NA,Bhitarwar S.O,Lashkar H.O,NA,NA
Gharsondi B.O,475110,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Dabra,Gwalior,MADHYA PRADESH,NA,Dabra S.O,Lashkar H.O,NA,NA
Ghatigaon B.O,475330,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gwalior,Gwalior,MADHYA PRADESH,NA,Mohna S.O,Morar H.O,NA,NA
Gijjora B.O,475115,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Dabra,Gwalior,MADHYA PRADESH,NA,Pichhore Gird S.O,Lashkar H.O,NA,NA
Girgaon B.O,474020,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Morar,Gwalior,MADHYA PRADESH,NA,Maharajpura A.F. S.O,Morar H.O,NA,NA
Gohana B.O,475661,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,NA,Datia S.O,Lashkar H.O,NA,NA
Gohinda B.O,475220,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Bhitarwar,Gwalior,MADHYA PRADESH,NA,Bhitarwar S.O,Lashkar H.O,NA,NA
Gondan B.O,475336,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Bhandair,Datia,MADHYA PRADESH,NA,Salon B. S.O,Lashkar H.O,NA,NA
Gwalior City S.O,474003,S.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,0751-2400130,NA,Morar H.O,NA,NA
Gwalior Fort S.O,474008,S.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,0751-2480643,NA,Morar H.O,NA,NA
Gwalior R.S. S.O,474002,S.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,0751-2443170,NA,Morar H.O,NA,NA
Gwalior Residency S.O,474005,S.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,0751-2443173,NA,Morar H.O,NA,NA
Gyara B.O,475682,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Seondha,Datia,MADHYA PRADESH,NA,Seondha S.O,Lashkar H.O,NA,NA
Harsi B.O,475220,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Bhitarwar,Gwalior,MADHYA PRADESH,NA,Bhitarwar S.O,Lashkar H.O,NA,NA
Hastinapur B.O,475002,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Morar,Gwalior,MADHYA PRADESH,NA,Behat S.O (Gwalior),Morar H.O,NA,NA
Hathnora B.O,475115,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Dabra,Gwalior,MADHYA PRADESH,NA,Pichhore Gird S.O,Lashkar H.O,NA,NA
Hazira Chowk S.O,474003,S.O,Non-Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,0751-2400131,NA,Morar H.O,NA,NA
Hinotia B.O,475685,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,NA,Sonagir S.O,Lashkar H.O,NA,NA
I.P.S Gwalior B.O,474001,B.O directly a/w Head Office,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,NA,NA,Lashkar H.O,NA,NA
Ikara B.O,475671,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,NA,Unnao S.O,Lashkar H.O,NA,NA
Imalia B.O,475661,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,NA,Datia S.O,Lashkar H.O,NA,NA
Indergarh S.O (Datia),475675,S.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Seondha,Datia,MADHYA PRADESH,07521-274221,NA,Lashkar H.O,NA,NA
Industrial Estate Gwalior S.O,474002,S.O,Non-Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,0751-2443178,NA,Morar H.O,NA,NA
Ingui B.O,475673,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Seondha,Datia,MADHYA PRADESH,NA,Tharet S.O,Lashkar H.O,NA,NA
Itm B.O,474001,B.O directly a/w Head Office,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,NA,NA,Lashkar H.O,NA,NA
Itma B.O,475220,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Bhitarwar,Gwalior,MADHYA PRADESH,NA,Bhitarwar S.O,Lashkar H.O,NA,NA
J.A. Hospital S.O,474009,S.O,Non-Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,0751-2443154,NA,Lashkar H.O,NA,NA
Jaderuakalan B.O,474006,B.O directly a/w Head Office,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,NA,NA,Morar H.O,NA,NA
Jakhara B.O,475002,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Morar,Gwalior,MADHYA PRADESH,NA,Behat S.O (Gwalior),Morar H.O,NA,NA
Jakhoda B.O,475330,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gwalior,Gwalior,MADHYA PRADESH,NA,Mohna S.O,Morar H.O,NA,NA
Jamahar B.O,474005,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gwalior,Gwalior,MADHYA PRADESH,NA,Gwalior Residency S.O,Morar H.O,NA,NA
Janak Ganj S.O,474001,S.O,Non-Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,0751-2410455,NA,Lashkar H.O,NA,NA
Janaktal B.O,474001,B.O directly a/w Head Office,Non-Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,NA,NA,Lashkar H.O,NA,NA
Jhadoli B.O,475220,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Bhitarwar,Gwalior,MADHYA PRADESH,NA,Bhitarwar S.O,Lashkar H.O,NA,NA
Jigna B.O,475686,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,NA,Baroni Datia S.O,Lashkar H.O,NA,NA
Jignia B.O,475675,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Indergarh,Datia,MADHYA PRADESH,NA,Indergarh S.O (Datia),Lashkar H.O,NA,NA
Jigsoli B.O,474010,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gwalior,Gwalior,MADHYA PRADESH,NA,Moti Jheel S.O,Lashkar H.O,NA,NA
Jiwaji Ganj B.O,474001,B.O directly a/w Head Office,Non-Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,NA,NA,Lashkar H.O,NA,NA
Jiwaji University S.O,474011,S.O,Non-Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,07512-2443168,NA,Morar H.O,NA,NA
Jonia B.O,475675,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Indergarh,Datia,MADHYA PRADESH,NA,Indergarh S.O (Datia),Lashkar H.O,NA,NA
Jorasi B.O,475001,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gwalior,Gwalior,MADHYA PRADESH,NA,Antri S.O (Gwalior),Lashkar H.O,NA,NA
Joura B.O,475675,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Indergarh,Datia,MADHYA PRADESH,NA,Indergarh S.O (Datia),Lashkar H.O,NA,NA
Jouri B.O,475336,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Bhandair,Datia,MADHYA PRADESH,NA,Salon B. S.O,Lashkar H.O,NA,NA
Jujharpur B.O,475661,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,NA,Datia S.O,Lashkar H.O,NA,NA
K.P. Colony S.O,474002,S.O,Non-Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,0751-2443163,NA,Morar H.O,NA,NA
Kachhaua B.O,475001,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gwalior,Gwalior,MADHYA PRADESH,NA,Antri S.O (Gwalior),Lashkar H.O,NA,NA
Kalyani B.O,475005,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gwalior,Gwalior,MADHYA PRADESH,NA,Tekanpur S.O,Lashkar H.O,NA,NA
Kamad B.O,475671,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,NA,Unnao S.O,Lashkar H.O,NA,NA
Kamlapuri B.O,475336,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Bhandair,Datia,MADHYA PRADESH,NA,Salon B. S.O,Lashkar H.O,NA,NA
Kampoo S.O,474001,S.O,Non-Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,0751-2410908,NA,Lashkar H.O,NA,NA
Kamrari B.O,475661,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,NA,Datia S.O,Lashkar H.O,NA,NA
Karahi B.O,475330,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gwalior,Gwalior,MADHYA PRADESH,NA,Mohna S.O,Morar H.O,NA,NA
Karahiya B.O,475220,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Bhitarwar,Gwalior,MADHYA PRADESH,NA,Bhitarwar S.O,Lashkar H.O,NA,NA
Kariyawati B.O,475220,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Bhitarwar,Gwalior,MADHYA PRADESH,NA,Bhitarwar S.O,Lashkar H.O,NA,NA
Karkheda B.O,475661,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,NA,Datia S.O,Lashkar H.O,NA,NA
Kerua B.O,475220,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Bhitarwar,Gwalior,MADHYA PRADESH,NA,Bhitarwar S.O,Lashkar H.O,NA,NA
Kethoda B.O,475115,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Dabra,Gwalior,MADHYA PRADESH,NA,Pichhore Gird S.O,Lashkar H.O,NA,NA
Khamroli B.O,475682,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Seondha,Datia,MADHYA PRADESH,NA,Seondha S.O,Lashkar H.O,NA,NA
Kheda B.O,475220,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Bhitarwar,Gwalior,MADHYA PRADESH,NA,Bhitarwar S.O,Lashkar H.O,NA,NA
Khediraimal B.O,475110,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Dabra,Gwalior,MADHYA PRADESH,NA,Dabra S.O,Lashkar H.O,NA,NA
Khiria Alam B.O,475336,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Bhandair,Datia,MADHYA PRADESH,NA,Salon B. S.O,Lashkar H.O,NA,NA
Khiria Ghongu B.O,475661,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,NA,Datia S.O,Lashkar H.O,NA,NA
Khiria Saheb B.O,475335,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Bhandair,Datia,MADHYA PRADESH,NA,Bhandair S.O,Lashkar H.O,NA,NA
Kitora B.O,475115,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Dabra,Gwalior,MADHYA PRADESH,NA,Pichhore Gird S.O,Lashkar H.O,NA,NA
Kudari B.O,475673,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Seondha,Datia,MADHYA PRADESH,NA,Tharet S.O,Lashkar H.O,NA,NA
Kularia B.O,475335,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Bhandair,Datia,MADHYA PRADESH,NA,Bhandair S.O,Lashkar H.O,NA,NA
Kuleth B.O,475675,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Indergarh,Datia,MADHYA PRADESH,NA,Indergarh S.O (Datia),Lashkar H.O,NA,NA
Kuleth B.O,474010,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gwalior,Gwalior,MADHYA PRADESH,NA,Moti Jheel S.O,Lashkar H.O,NA,NA
Kumhedi B.O,475661,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,NA,Datia S.O,Lashkar H.O,NA,NA
Kurthara B.O,475686,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,NA,Baroni Datia S.O,Lashkar H.O,NA,NA
Kusoli B.O,475671,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,NA,Unnao S.O,Lashkar H.O,NA,NA
Ladhera B.O,475001,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,NA,Gwalior,MADHYA PRADESH,NA,Antri S.O (Gwalior),Lashkar H.O,NA,NA
Ladhwaya B.O,475005,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gwalior,Gwalior,MADHYA PRADESH,NA,Tekanpur S.O,Lashkar H.O,NA,NA
Lahar Haveli B.O,475335,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Bhandair,Datia,MADHYA PRADESH,NA,Bhandair S.O,Lashkar H.O,NA,NA
Lala Ka Bazar B.O,474001,B.O directly a/w Head Office,Non-Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,NA,NA,Lashkar H.O,NA,NA
Lanch B.O,475675,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Indergarh,Datia,MADHYA PRADESH,NA,Indergarh S.O (Datia),Lashkar H.O,NA,NA
Larayata B.O,475661,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,NA,Datia S.O,Lashkar H.O,NA,NA
Lashkar City S.O,474009,S.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,0751-2433390,NA,Lashkar H.O,NA,NA
Lashkar H.O,474001,H.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,0751-2454520,NA,NA,NA,NA
Laxmiganj  Mandi B.O,474010,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,NA,Moti Jheel S.O,Lashkar H.O,NA,NA
Maharajpura A.F. S.O,474020,S.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,0751-2443175,NA,Morar H.O,NA,NA
Maharajpura B.O,475110,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Dabra,Gwalior,MADHYA PRADESH,NA,Dabra S.O,Lashkar H.O,NA,NA
Makdari B.O,475661,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,NA,Datia S.O,Lashkar H.O,NA,NA
Mangrol B.O,475682,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Seondha,Datia,MADHYA PRADESH,NA,Seondha S.O,Lashkar H.O,NA,NA
Marseni Khurd B.O,475673,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Seondha,Datia,MADHYA PRADESH,NA,Tharet S.O,Lashkar H.O,NA,NA
Mastura B.O,475220,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Bhitarwar,Gwalior,MADHYA PRADESH,NA,Bhitarwar S.O,Lashkar H.O,NA,NA
Mauchh B.O,475001,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gwalior,Gwalior,MADHYA PRADESH,NA,Antri S.O (Gwalior),Lashkar H.O,NA,NA
Mehgaon B.O,475115,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Dabra,Bhind,MADHYA PRADESH,NA,Pichhore Gird S.O,Lashkar H.O,NA,NA
Mehgaon B.O,475110,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Dabra,Bhind,MADHYA PRADESH,NA,Dabra S.O,Lashkar H.O,NA,NA
Mena B.O,475110,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Dabra,Gwalior,MADHYA PRADESH,NA,Dabra S.O,Lashkar H.O,NA,NA
Mohan Garh B.O,475220,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Bhitarwar,Gwalior,MADHYA PRADESH,NA,Bhitarwar S.O,Lashkar H.O,NA,NA
Mohna S.O,475330,S.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gwalior,Gwalior,MADHYA PRADESH,07526-271318,NA,Morar H.O,NA,NA
Morar H.O,474006,H.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,0751-2443172,NA,NA,NA,NA
Morar Town S.O,474006,S.O,Non-Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,0751-2443176,NA,Morar H.O,NA,NA
Moti Jheel S.O,474010,S.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,0751-2419501,NA,Lashkar H.O,NA,NA
Moti Mahal S.O,474007,S.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,0751-2443152,NA,Morar H.O,NA,NA
Mudia Pahad B.O,474001,B.O directly a/w Head Office,Non-Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,NA,NA,Lashkar H.O,NA,NA
Murera B.O,475686,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,NA,Baroni Datia S.O,Lashkar H.O,NA,NA
Murgawan B.O,475675,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Indergarh,Datia,MADHYA PRADESH,NA,Indergarh S.O (Datia),Lashkar H.O,NA,NA
Naya Bazar S.O (Gwalior),474009,S.O,Non-Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,0751-2320803,NA,Lashkar H.O,NA,NA
Naya Kheda B.O,475661,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,NA,Datia S.O,Lashkar H.O,NA,NA
Naya Sarafa S.O,474001,S.O,Non-Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,07512-2443159,NA,Lashkar H.O,NA,NA
Nayagaon B.O,475330,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gwalior,Gwalior,MADHYA PRADESH,NA,Mohna S.O,Morar H.O,NA,NA
Neemdanda B.O,475682,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Seondha,Datia,MADHYA PRADESH,NA,Seondha S.O,Lashkar H.O,NA,NA
Nehla B.O,475682,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Seondha,Datia,MADHYA PRADESH,NA,Seondha S.O,Lashkar H.O,NA,NA
New High Court S.O,474011,S.O,Non-Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,0751-2443169,NA,Morar H.O,NA,NA
Nichroli B.O,475661,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,NA,Datia S.O,Lashkar H.O,NA,NA
Noner B.O,475686,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,NA,Baroni Datia S.O,Lashkar H.O,NA,NA
Nunwaha B.O,475686,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,NA,Baroni Datia S.O,Lashkar H.O,NA,NA
Odhpura B.O,474010,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gwalior,Gwalior,MADHYA PRADESH,NA,Moti Jheel S.O,Lashkar H.O,NA,NA
Orina B.O,475686,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,NA,Baroni Datia S.O,Lashkar H.O,NA,NA
Pachokhara B.O,475675,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Indergarh,Datia,MADHYA PRADESH,NA,Indergarh S.O (Datia),Lashkar H.O,NA,NA
Pachokhara B.O,475685,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,NA,Sonagir S.O,Lashkar H.O,NA,NA
Padari B.O,475675,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Indergarh,Datia,MADHYA PRADESH,NA,Indergarh S.O (Datia),Lashkar H.O,NA,NA
Pandokhar B.O,475335,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Bhandair,Datia,MADHYA PRADESH,NA,Bhandair S.O,Lashkar H.O,NA,NA
Panihar B.O,475330,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gwalior,Gwalior,MADHYA PRADESH,NA,Mohna S.O,Morar H.O,NA,NA
Par B.O,475001,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gwalior,Gwalior,MADHYA PRADESH,NA,Antri S.O (Gwalior),Lashkar H.O,NA,NA
Parasari B.O,475671,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Datia,Datia,MADHYA PRADESH,NA,Unnao S.O,Lashkar H.O,NA,NA
Parsen B.O,474006,B.O directly a/w Head Office,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gwalior,Gwalior,MADHYA PRADESH,NA,NA,Morar H.O,NA,NA
Parsoda Baman B.O,475673,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Seondha,Datia,MADHYA PRADESH,NA,Tharet S.O,Lashkar H.O,NA,NA
Parsoda Khurd B.O,475673,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Seondha,Datia,MADHYA PRADESH,NA,Tharet S.O,Lashkar H.O,NA,NA
Patai B.O,475330,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Gwalior,Gwalior,MADHYA PRADESH,NA,Mohna S.O,Morar H.O,NA,NA
Phalka Bazar S.O,474009,S.O,Non-Delivery,Gwalior,Gwalior,Madhya Pradesh,Gird,Gwalior,MADHYA PRADESH,0751-2443159,NA,Lashkar H.O,NA,NA
Pichhore Gird S.O,475115,S.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Dabra,Gwalior,MADHYA PRADESH,07524-286621,NA,Lashkar H.O,NA,NA
Pipraua Kalan B.O,475335,B.O,Delivery,Gwalior,Gwalior,Madhya Pradesh,Bhandair,Datia,MADHYA PRADESH,NA,Bhandair S.O,Lashkar H.O,NA,NA
