officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Anjani B.O,205001,B.O directly a/w Head Office,Non-Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,NA,Mainpuri H.O,NA,NA
Aramsarai B.O,205262,B.O,Non-Delivery,Mainpuri,Agra,Uttar Pradesh,Bhogaon,Mainpuri,UTTAR PRADESH,NA,Bhongaon S.O,Mainpuri H.O,NA,NA
Arsara B.O,205304,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Bhongaon,Mainpuri,UTTAR PRADESH,NA,Kusmara S.O,Mainpuri H.O,NA,NA
Asafabad B.O,283203,B.O directly a/w Head Office,Delivery,Mainpuri,Agra,Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,NA,NA,Firozabad H.O,NA,NA
Asan B.O,283203,B.O directly a/w Head Office,Delivery,Mainpuri,Agra,Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,NA,NA,Firozabad H.O,NA,NA
Asua B.O,283141,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Shikohabad,Firozabad,UTTAR PRADESH,NA,Shikohabad RS S.O,Firozabad H.O,NA,NA
Atirajpur B.O,205264,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,NA,Mainpuri,UTTAR PRADESH,NA,Karhal S.O (Mainpuri),Mainpuri H.O,NA,NA
Auchha B.O,205268,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,Kurra S.O,Mainpuri H.O,NA,NA
Auden Mandan B.O,205001,B.O directly a/w Head Office,Non-Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,NA,Mainpuri H.O,NA,NA
Auden Padaria B.O,205001,B.O directly a/w Head Office,Non-Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,NA,Mainpuri H.O,NA,NA
Aung B.O,205262,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Bhongaon,Mainpuri,UTTAR PRADESH,NA,Bhongaon S.O,Mainpuri H.O,NA,NA
Aunha B.O,205001,B.O directly a/w Head Office,Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,NA,Mainpuri H.O,NA,NA
Aurandh B.O,205267,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Bhongaon,Mainpuri,UTTAR PRADESH,NA,Sultanganj S.O (Mainpuri),Mainpuri H.O,NA,NA
Awadh Nagar S.O,205001,S.O,Non-Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,NA,Mainpuri H.O,NA,NA
Azmabad Araon B.O,205121,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,Ghiror S.O,Firozabad H.O,NA,NA
Bachhagaon B.O,283204,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,NA,Tundla S.O,Firozabad H.O,NA,NA
Bachhela Bachheli B.O,283142,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Jasarana,Firozabad,UTTAR PRADESH,NA,Pariyar S.O,Firozabad H.O,NA,NA
Badshahpur B.O,205121,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,Ghiror S.O,Firozabad H.O,NA,NA
Baghai B.O,283103,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,NA,Firozabad,UTTAR PRADESH,NA,Oef  Firozabad S.O,Firozabad H.O,NA,NA
Bahat B.O,283136,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Jasrana,Firozabad,UTTAR PRADESH,NA,Jasrana S.O,Firozabad H.O,NA,NA
Baijua Khas B.O,205121,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,Ghiror S.O,Firozabad H.O,NA,NA
Bajhera  Bujurg B.O,205121,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,Ghiror S.O,Firozabad H.O,NA,NA
Bajhera B.O,205301,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Bhongaon,Mainpuri,UTTAR PRADESH,NA,Bewar S.O (Mainpuri),Mainpuri H.O,NA,NA
Balarpur B.O,205267,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Bhongaon,Mainpuri,UTTAR PRADESH,NA,Sultanganj S.O (Mainpuri),Mainpuri H.O,NA,NA
Balipur B.O,283142,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Jasarana,Firozabad,UTTAR PRADESH,NA,Pariyar S.O,Firozabad H.O,NA,NA
Bamtapur B.O,205264,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Karhal,Mainpuri,UTTAR PRADESH,NA,Karhal S.O (Mainpuri),Mainpuri H.O,NA,NA
Banbara B.O,283136,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Jasrana,Firozabad,UTTAR PRADESH,NA,Jasrana S.O,Firozabad H.O,NA,NA
Banigon B.O,205261,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Karhal,Mainpuri,UTTAR PRADESH,NA,Baranahal S.O,Mainpuri H.O,NA,NA
Bara Bazar Shikohabad S.O,283135,S.O,Non-Delivery,Mainpuri,Agra,Uttar Pradesh,Shikohabad,Firozabad,UTTAR PRADESH,05676-234513,NA,Firozabad H.O,NA,NA
Bara Gaon B.O,283130,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Jasarana,Firozabad,UTTAR PRADESH,NA,Parham S.O,Firozabad H.O,NA,NA
Baranahal S.O,205261,S.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Karhal,Mainpuri,UTTAR PRADESH,NA,NA,Mainpuri H.O,NA,NA
Bartara B.O,283206,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Shikohabad ,Firozabad,UTTAR PRADESH,NA,Kotla S.O (Firozabad),Firozabad H.O,NA,NA
Basai Mohammadpur B.O,283203,B.O directly a/w Head Office,Delivery,Mainpuri,Agra,Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,NA,NA,Firozabad H.O,NA,NA
Basait B.O,205303,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,NA,Mainpuri,UTTAR PRADESH,NA,Kishni S.O,Mainpuri H.O,NA,NA
Belahar B.O,205265,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,Kuraoli S.O,Mainpuri H.O,NA,NA
Beonti Khurd B.O,205001,B.O directly a/w Head Office,Non-Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,NA,Mainpuri H.O,NA,NA
Bewar Bazar S.O,205301,S.O,Non-Delivery,Mainpuri,Agra,Uttar Pradesh,Bhogaon,Mainpuri,UTTAR PRADESH,NA,NA,Mainpuri H.O,NA,NA
Bewar S.O (Mainpuri),205301,S.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Bhongaon,Mainpuri,UTTAR PRADESH,05673-272228,NA,Mainpuri H.O,NA,NA
Bhadan B.O,283142,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Jasarana,Firozabad,UTTAR PRADESH,NA,Pariyar S.O,Firozabad H.O,NA,NA
Bhadana B.O,283152,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Jasrana,Firozabad,UTTAR PRADESH,NA,Eka S.O,Firozabad H.O,NA,NA
Bhagner B.O,283152,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Jasrana,Firozabad,UTTAR PRADESH,NA,Eka S.O,Firozabad H.O,NA,NA
Bhaisrauli B.O,205262,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Bhongaon,Mainpuri,UTTAR PRADESH,NA,Bhongaon S.O,Mainpuri H.O,NA,NA
Bharaul B.O,283203,B.O directly a/w Head Office,Delivery,Mainpuri,Agra,Uttar Pradesh,Shikohabad,Firozabad,UTTAR PRADESH,NA,NA,Firozabad H.O,NA,NA
Bhawat B.O,205247,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,Ajitganj S.O,Mainpuri H.O,NA,NA
Bhidaura B.O,205264,B.O,Non-Delivery,Mainpuri,Agra,Uttar Pradesh,Kahal,Mainpuri,UTTAR PRADESH,NA,Karhal S.O (Mainpuri),Mainpuri H.O,NA,NA
Bhongaon S.O,205262,S.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Bhongaon,Mainpuri,UTTAR PRADESH,05673-263027,NA,Mainpuri H.O,NA,NA
Bichhawan B.O,205267,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Bhongaon,Mainpuri,UTTAR PRADESH,NA,Sultanganj S.O (Mainpuri),Mainpuri H.O,NA,NA
Bilhena B.O,283203,B.O directly a/w Head Office,Delivery,Mainpuri,Agra,Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,NA,NA,Firozabad H.O,NA,NA
Chandikara B.O,205261,B.O,Non-Delivery,Mainpuri,Agra,Uttar Pradesh,Karhal,Mainpuri,UTTAR PRADESH,NA,Baranahal S.O,Mainpuri H.O,NA,NA
Chandpura B.O,205264,B.O,Non-Delivery,Mainpuri,Agra,Uttar Pradesh,Karhal,Mainpuri,UTTAR PRADESH,NA,Karhal S.O (Mainpuri),Mainpuri H.O,NA,NA
Chandwar B.O,283203,B.O directly a/w Head Office,Delivery,Mainpuri,Agra,Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,NA,NA,Firozabad H.O,NA,NA
Chauraipur B.O,205303,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Bhongaon,Mainpuri,UTTAR PRADESH,NA,Kishni S.O,Mainpuri H.O,NA,NA
Chetai B.O,205263,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,Jeonti S.O,Mainpuri H.O,NA,NA
Chhachha B.O,205262,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Bhongaon,Mainpuri,UTTAR PRADESH,NA,Bhongaon S.O,Mainpuri H.O,NA,NA
Chitayan B.O,205303,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Bhongaon,Mainpuri,UTTAR PRADESH,NA,Kishni S.O,Mainpuri H.O,NA,NA
Chulhawali B.O,283204,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,NA,Tundla S.O,Firozabad H.O,NA,NA
Civil Court S.O (Mainpuri),205001,S.O,Non-Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,NA,Mainpuri H.O,NA,NA
Collectorate -firozabad S.O,283205,S.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,NA,NA,Firozabad H.O,NA,NA
Dakhinara B.O,283135,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Shikohabad,Firozabad,UTTAR PRADESH,NA,Shikohabad S.O,Firozabad H.O,NA,NA
Dalippur Kailai B.O,205267,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Bhongaon,Mainpuri,UTTAR PRADESH,NA,Sultanganj S.O (Mainpuri),Mainpuri H.O,NA,NA
Dalupur B.O,205261,B.O,Non-Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,Baranahal S.O,Mainpuri H.O,NA,NA
Darwah B.O,205119,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,Tindauli S.O,Mainpuri H.O,NA,NA
Datawali B.O,283203,B.O directly a/w Head Office,Delivery,Mainpuri,Agra,Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,NA,NA,Firozabad H.O,NA,NA
Daulatpur B.O,205001,B.O directly a/w Head Office,Non-Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,NA,Mainpuri H.O,NA,NA
Dev Kherha B.O,283204,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,NA,Tundla S.O,Firozabad H.O,NA,NA
Dharau B.O,205001,B.O directly a/w Head Office,Non-Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,NA,Mainpuri H.O,NA,NA
Dharmangadpur B.O,205247,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,Ajitganj S.O,Mainpuri H.O,NA,NA
Dhatari B.O,283135,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Shikohabad,Firozabad,UTTAR PRADESH,NA,Shikohabad S.O,Firozabad H.O,NA,NA
Dheerpura B.O,283204,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,NA,Tundla S.O,Firozabad H.O,NA,NA
Dihuli B.O,205261,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Karhal,Mainpuri,UTTAR PRADESH,NA,Baranahal S.O,Mainpuri H.O,NA,NA
Dodsa Mohammadpur B.O,283206,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,NA,Kotla S.O (Firozabad),Firozabad H.O,NA,NA
Dokeli B.O,283203,B.O directly a/w Head Office,Delivery,Mainpuri,Agra,Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,NA,NA,Firozabad H.O,NA,NA
Dolupura B.O,283203,B.O directly a/w Head Office,Delivery,Mainpuri,Agra,Uttar Pradesh,NA,Firozabad,UTTAR PRADESH,NA,NA,Firozabad H.O,NA,NA
Eka S.O,283152,S.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Jasrana,Firozabad,UTTAR PRADESH,NA,NA,Firozabad H.O,NA,NA
Elabans B.O,205304,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Bhogaon ,Mainpuri,UTTAR PRADESH,NA,Kusmara S.O,Mainpuri H.O,NA,NA
Farenzi B.O,205303,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Bhongaon,Mainpuri,UTTAR PRADESH,NA,Kishni S.O,Mainpuri H.O,NA,NA
Farida B.O,283152,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Jasrana,Firozabad,UTTAR PRADESH,NA,Eka S.O,Firozabad H.O,NA,NA
Firozabad Bazar B.O,283203,B.O directly a/w Head Office,Non-Delivery,Mainpuri,Agra,Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,NA,NA,Firozabad H.O,NA,NA
Firozabad H.O,283203,H.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,05612-241147,NA,NA,NA,NA
Gagani B.O,283206,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,NA,Kotla S.O (Firozabad),Firozabad H.O,NA,NA
Galla Mandi Kurawali S.O,205265,S.O,Non-Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,NA,Mainpuri H.O,NA,NA
Gangsi B.O,205119,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,Tindauli S.O,Mainpuri H.O,NA,NA
Garhia Chhinkaura B.O,205301,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Bhongaon,Mainpuri,UTTAR PRADESH,NA,Bewar S.O (Mainpuri),Mainpuri H.O,NA,NA
Garhia Govindepur B.O,205262,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Bhongaon,Mainpuri,UTTAR PRADESH,NA,Bhongaon S.O,Mainpuri H.O,NA,NA
Garhsan B.O,283142,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Jasarana,Firozabad,UTTAR PRADESH,NA,Pariyar S.O,Firozabad H.O,NA,NA
Gazipur B.O,283203,B.O directly a/w Head Office,Delivery,Mainpuri,Agra,Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,NA,NA,Firozabad H.O,NA,NA
Ghaghau B.O,283141,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Shikohabad,Firozabad,UTTAR PRADESH,NA,Shikohabad RS S.O,Firozabad H.O,NA,NA
Ghiror S.O,205121,S.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,05672-284013,NA,Firozabad H.O,NA,NA
Ghitauli B.O,205001,B.O directly a/w Head Office,Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,NA,Mainpuri H.O,NA,NA
Gola Bazar B.O,205001,B.O directly a/w Head Office,Non-Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,NA,Mainpuri H.O,NA,NA
Gonchh B.O,283203,B.O directly a/w Head Office,Delivery,Mainpuri,Agra,Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,NA,NA,Firozabad H.O,NA,NA
Gondai B.O,283204,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,NA,Tundla S.O,Firozabad H.O,NA,NA
Gopalpur B.O,283152,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Jasrana,Firozabad,UTTAR PRADESH,NA,Eka S.O,Firozabad H.O,NA,NA
Grhiya B.O,205264,B.O,Non-Delivery,Mainpuri,Agra,Uttar Pradesh,Kahal,Mainpuri,UTTAR PRADESH,NA,Karhal S.O (Mainpuri),Mainpuri H.O,NA,NA
Gudaun B.O,283203,B.O directly a/w Head Office,Delivery,Mainpuri,Agra,Uttar Pradesh,Firozbaad,Firozabad,UTTAR PRADESH,NA,NA,Firozabad H.O,NA,NA
Gurha B.O,283141,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Shikohabad,Firozabad,UTTAR PRADESH,NA,Shikohabad RS S.O,Firozabad H.O,NA,NA
Gwari Nagla Singhi B.O,283204,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,NA,Tundla S.O,Firozabad H.O,NA,NA
Halpura B.O,205119,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,Tindauli S.O,Mainpuri H.O,NA,NA
Harha B.O,283141,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Shikohabad,Firozabad,UTTAR PRADESH,NA,Shikohabad RS S.O,Firozabad H.O,NA,NA
Hathpau B.O,205247,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,Ajitganj S.O,Mainpuri H.O,NA,NA
Hazipur Nera B.O,205261,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Karhal,Mainpuri,UTTAR PRADESH,NA,Baranahal S.O,Mainpuri H.O,NA,NA
Himaunpur B.O,205262,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Bhongaon,Mainpuri,UTTAR PRADESH,NA,Bhongaon S.O,Mainpuri H.O,NA,NA
Himmatpur B.O,283204,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,NA,Tundla S.O,Firozabad H.O,NA,NA
Hirangaon B.O,283103,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,NA,Oef  Firozabad S.O,Firozabad H.O,NA,NA
Husainpur B.O,205301,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Bhongaon,Mainpuri,UTTAR PRADESH,NA,Bewar S.O (Mainpuri),Mainpuri H.O,NA,NA
Husainpur B.O,283103,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,NA,Oef  Firozabad S.O,Firozabad H.O,NA,NA
I L C Shikohabad B.O,283141,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Shikohabad ,Firozabad,UTTAR PRADESH,NA,Shikohabad RS S.O,Firozabad H.O,NA,NA
Isai Gopalpur B.O,205263,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,Jeonti S.O,Mainpuri H.O,NA,NA
J.I.C. Nauner B.O,205001,B.O directly a/w Head Office,Non-Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,NA,Mainpuri H.O,NA,NA
Jabapur B.O,205119,B.O,Non-Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,Tindauli S.O,Mainpuri H.O,NA,NA
Jagatpur B B.O,205267,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,NA,Mainpuri,UTTAR PRADESH,NA,Sultanganj S.O (Mainpuri),Mainpuri H.O,NA,NA
Jagir B.O,205247,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Bhogaon ,Mainpuri,UTTAR PRADESH,NA,Ajitganj S.O,Mainpuri H.O,NA,NA
Jajumai B.O,283145,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Shikohabad,Firozabad,UTTAR PRADESH,NA,Makkhanpur S.O,Firozabad H.O,NA,NA
Jakhai B.O,283203,B.O directly a/w Head Office,Delivery,Mainpuri,Agra,Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,NA,NA,Firozabad H.O,NA,NA
Jakhaua B.O,205265,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,Kuraoli S.O,Mainpuri H.O,NA,NA
Jalalpur B.O,283203,B.O directly a/w Head Office,Delivery,Mainpuri,Agra,Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,NA,NA,Firozabad H.O,NA,NA
Jamaura B.O,205262,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Bhongaon,Mainpuri,UTTAR PRADESH,NA,Bhongaon S.O,Mainpuri H.O,NA,NA
Jarakhi B.O,283103,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,NA,Oef  Firozabad S.O,Firozabad H.O,NA,NA
Jarauli Kalan B.O,283203,B.O directly a/w Head Office,Delivery,Mainpuri,Agra,Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,NA,NA,Firozabad H.O,NA,NA
Jasrana S.O,283136,S.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Jasrana,Firozabad,UTTAR PRADESH,05671-254221,NA,Firozabad H.O,NA,NA
Jatau B.O,283206,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,NA,Kotla S.O (Firozabad),Firozabad H.O,NA,NA
Jaundhary B.O,283204,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,NA,Tundla S.O,Firozabad H.O,NA,NA
Jaymai B.O,283151,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Shikohabad,Firozabad,UTTAR PRADESH,NA,Sirsaganj S.O,Firozabad H.O,NA,NA
Jeonti S.O,205263,S.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,NA,Mainpuri H.O,NA,NA
Jhapara B.O,283136,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Jasrana,Firozabad,UTTAR PRADESH,NA,Jasrana S.O,Firozabad H.O,NA,NA
Joga B.O,205301,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Bhongaon,Mainpuri,UTTAR PRADESH,NA,Bewar S.O (Mainpuri),Mainpuri H.O,NA,NA
Johari Nagar B.O,205121,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,Ghiror S.O,Firozabad H.O,NA,NA
Kadipur B.O,283130,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Jasarana,Firozabad,UTTAR PRADESH,NA,Parham S.O,Firozabad H.O,NA,NA
Kailai B.O,283152,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Jasrana,Firozabad,UTTAR PRADESH,NA,Eka S.O,Firozabad H.O,NA,NA
Kakan B.O,205001,B.O directly a/w Head Office,Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,NA,Mainpuri H.O,NA,NA
Kalhor B.O,205121,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,Ghiror S.O,Firozabad H.O,NA,NA
Kanwara B.O,283145,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Shikohabad,Firozabad,UTTAR PRADESH,NA,Makkhanpur S.O,Firozabad H.O,NA,NA
Kapoorpur B.O,205001,B.O directly a/w Head Office,Non-Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,NA,Mainpuri H.O,NA,NA
Karhal Gate Mainpuri B.O,205001,B.O directly a/w Head Office,Non-Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,NA,Mainpuri H.O,NA,NA
Karhal S.O (Mainpuri),205264,S.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Karahal,Mainpuri,UTTAR PRADESH,05677-282407,NA,Mainpuri H.O,NA,NA
Karhara B.O,283151,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Shikohabad,Firozabad,UTTAR PRADESH,NA,Sirsaganj S.O,Firozabad H.O,NA,NA
Karimganj B.O,205001,B.O directly a/w Head Office,Delivery,Mainpuri,Agra,Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,NA,NA,Mainpuri H.O,NA,NA
Katana B.O,283152,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Jasrana,Firozabad,UTTAR PRADESH,NA,Eka S.O,Firozabad H.O,NA,NA
Katki B.O,283204,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,NA,Tundla S.O,Firozabad H.O,NA,NA
Kaua Tanda B.O,205301,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Bhongaon,Mainpuri,UTTAR PRADESH,NA,Bewar S.O (Mainpuri),Mainpuri H.O,NA,NA
Kaurara Bujurga B.O,283136,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Jasrana,Firozabad,UTTAR PRADESH,NA,Jasrana S.O,Firozabad H.O,NA,NA
Kaurari Kherha B.O,283142,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Jasarana,Firozabad,UTTAR PRADESH,NA,Pariyar S.O,Firozabad H.O,NA,NA
Keshari B.O,283141,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Shikohabad,Firozabad,UTTAR PRADESH,NA,Shikohabad RS S.O,Firozabad H.O,NA,NA
Keshpura B.O,283207,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Jasarana,Firozabad,UTTAR PRADESH,NA,Phariha S.O,Firozabad H.O,NA,NA
Ketana Harsha B.O,283145,B.O,Delivery,Mainpuri,Agra,Uttar Pradesh,Shikohabad,Firozabad,UTTAR PRADESH,NA,Makkhanpur S.O,Firozabad H.O,NA,NA
