officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Appajipally B.O,509406,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Thimmajipet,Mahabub Nagar,TELANGANA,NA,Thimmajipet S.O,Wanaparthy H.O,NA,NA
Appampally B.O,509110,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Cckunta,Mahabub Nagar,TELANGANA,NA,Madanapuram S.O,Wanaparthy H.O,NA,NA
Apparala B.O,509110,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Kothakota,Mahabub Nagar,TELANGANA,NA,Madanapuram S.O,Wanaparthy H.O,NA,NA
Appareddipally B.O,509327,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Madgul,Mahabub Nagar,TELANGANA,NA,Madgul S.O,Stn. Jadcherla H.O,NA,NA
Appayapally B.O,509401,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Lingala S.O (Mahabub Nagar),Wanaparthy H.O,NA,NA
Arkepally B.O,509327,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Madgul,Mahabub Nagar,TELANGANA,NA,Madgul S.O,Stn. Jadcherla H.O,NA,NA
Aurpally B.O,509321,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Madgul,Mahabub Nagar,TELANGANA,NA,Amangal S.O,Stn. Jadcherla H.O,NA,NA
Ausalikunta B.O,509401,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Lingala,Mahabub Nagar,TELANGANA,NA,Lingala S.O (Mahabub Nagar),Wanaparthy H.O,NA,NA
Avancha B.O,509302,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Thimmajipet,Mahabub Nagar,TELANGANA,NA,Town Jadcherla S.O,Stn. Jadcherla H.O,NA,NA
Ayyavaripalli B.O,509357,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Midjil S.O,Stn. Jadcherla H.O,NA,NA
Ayyavaripally B.O,509104,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Pebbair,Mahabub Nagar,TELANGANA,NA,Pebbair S.O,Wanaparthy H.O,NA,NA
Ayyavaripally B.O,509105,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Pentlavally S.O,Wanaparthy H.O,NA,NA
Balanagar S.O,509202,S.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Balanagar,Mahabub Nagar,TELANGANA,08548-244222,NA,Stn. Jadcherla H.O,NA,NA
Balanpally B.O,509215,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Tadoor,Mahabub Nagar,TELANGANA,NA,Palem S.O,Wanaparthy H.O,NA,NA
Balmoor B.O,509401,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Balmoor,Mahabub Nagar,TELANGANA,NA,Lingala S.O (Mahabub Nagar),Wanaparthy H.O,NA,NA
Banala B.O,509401,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Balmoor,Mahabub Nagar,TELANGANA,NA,Lingala S.O (Mahabub Nagar),Wanaparthy H.O,NA,NA
Barkatpally B.O,509360,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Veldanda,Mahabub Nagar,TELANGANA,NA,Veldanda S.O,Stn. Jadcherla H.O,NA,NA
Bawajipally B.O,509406,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Thimmajipet,Mahabub Nagar,TELANGANA,NA,Thimmajipet S.O,Wanaparthy H.O,NA,NA
Bekkem B.O,509104,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Veepangandla,Mahabub Nagar,TELANGANA,NA,Pebbair S.O,Wanaparthy H.O,NA,NA
Bhairampuram B.O,509360,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Veldanda,Mahabub Nagar,TELANGANA,NA,Veldanda S.O,Stn. Jadcherla H.O,NA,NA
Bijnapally S.O,509203,S.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Bijnapally,Mahabub Nagar,TELANGANA,08540-228622,NA,Wanaparthy H.O,NA,NA
Boinpally B.O,509357,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Midjil S.O,Stn. Jadcherla H.O,NA,NA
Bollampally B.O,509360,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Veldanda,Mahabub Nagar,TELANGANA,NA,Veldanda S.O,Stn. Jadcherla H.O,NA,NA
Bollavaram B.O,509105,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Pangal,Mahabub Nagar,TELANGANA,NA,Pentlavally S.O,Wanaparthy H.O,NA,NA
Bommanpally B.O,509375,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Achampet,Mahabub Nagar,TELANGANA,NA,Achampet S.O,Wanaparthy H.O,NA,NA
Bramhanpally B.O,509327,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Madgul,Mahabub Nagar,TELANGANA,NA,Madgul S.O,Stn. Jadcherla H.O,NA,NA
Buddaram B.O,509206,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Gopalpet,Mahabub Nagar,TELANGANA,NA,Gopalpet S.O,Wanaparthy H.O,NA,NA
Buddasamudram B.O,509302,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Thimmajipet,Mahabub Nagar,TELANGANA,NA,Town Jadcherla S.O,Stn. Jadcherla H.O,NA,NA
Burgula B.O,509202,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Farooqnagar,Mahabub Nagar,TELANGANA,NA,Balanagar S.O,Stn. Jadcherla H.O,NA,NA
Busireddypally B.O,509120,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Pangal,Mahabub Nagar,TELANGANA,NA,Srirangapur S.O,Wanaparthy H.O,NA,NA
C.Thirumalapuram B.O,509110,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Madanapuram S.O,Wanaparthy H.O,NA,NA
Chandapur B.O,509120,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Wanaparthy,Mahabub Nagar,TELANGANA,NA,Srirangapur S.O,Wanaparthy H.O,NA,NA
Chandapur B.O,509375,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Achampet,Mahabub Nagar,TELANGANA,NA,Achampet S.O,Wanaparthy H.O,NA,NA
Chandrakal B.O,509412,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Peddakothapally,Mahabub Nagar,TELANGANA,NA,Peddakothapally S.O,Wanaparthy H.O,NA,NA
Chandubatla B.O,509209,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Nagarkurnool,Mahabub Nagar,TELANGANA,NA,Nagarkurnool S.O,Wanaparthy H.O,NA,NA
Charakonda B.O,509324,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Vangoor,Mahabub Nagar,TELANGANA,NA,Kalwakurthy S.O,Stn. Jadcherla H.O,NA,NA
Chatanpally B.O,509216,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Farooqnagar,Mahabub Nagar,TELANGANA,NA,Shadnagar S.O,Stn. Jadcherla H.O,NA,NA
Chedurpally B.O,509360,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Veldanda,Mahabub Nagar,TELANGANA,NA,Veldanda S.O,Stn. Jadcherla H.O,NA,NA
Cheepununthala B.O,509321,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Talakondapally,Mahabub Nagar,TELANGANA,NA,Amangal S.O,Stn. Jadcherla H.O,NA,NA
Chegunta B.O,509406,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Thimmajipet,Mahabub Nagar,TELANGANA,NA,Thimmajipet S.O,Wanaparthy H.O,NA,NA
Chegur B.O,509325,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Kothur,Mahabub Nagar,TELANGANA,NA,Palmakole S.O,Stn. Jadcherla H.O,NA,NA
Chennampally B.O,509401,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Lingala S.O (Mahabub Nagar),Wanaparthy H.O,NA,NA
Chennaram B.O,509206,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Gopalpet,Mahabub Nagar,TELANGANA,NA,Gopalpet S.O,Wanaparthy H.O,NA,NA
Cherikonda B.O,509321,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Amnagal,Mahabub Nagar,TELANGANA,NA,Amangal S.O,Stn. Jadcherla H.O,NA,NA
Cherkur B.O,509360,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Veldanda,Mahabub Nagar,TELANGANA,NA,Veldanda S.O,Stn. Jadcherla H.O,NA,NA
Chilivera B.O,509357,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Midjil S.O,Stn. Jadcherla H.O,NA,NA
Chilkamarri B.O,509216,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Farooqnagar,Mahabub Nagar,TELANGANA,NA,Shadnagar S.O,Stn. Jadcherla H.O,NA,NA
Chimanguntapally B.O,509206,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Wanaparthy,Mahabub Nagar,TELANGANA,NA,Gopalpet S.O,Wanaparthy H.O,NA,NA
Chinchod B.O,509410,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Farooqnqgar,Mahabub Nagar,TELANGANA,NA,Mogalgidda S.O,Stn. Jadcherla H.O,NA,NA
Chinnamarur B.O,509104,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Veepangandla,Mahabub Nagar,TELANGANA,NA,Pebbair S.O,Wanaparthy H.O,NA,NA
Chinnarevally B.O,509408,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Balanagar,Mahabub Nagar,TELANGANA,NA,Keshampet S.O,Stn. Jadcherla H.O,NA,NA
Chintakunta B.O,509120,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Pangal,Mahabub Nagar,TELANGANA,NA,Srirangapur S.O,Wanaparthy H.O,NA,NA
Chintalapally B.O,509105,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Kollapur,Mahabub Nagar,TELANGANA,NA,Pentlavally S.O,Wanaparthy H.O,NA,NA
Chitlamkunta B.O,509201,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Amrabad,Mahabub Nagar,TELANGANA,NA,Amrabad S.O,Wanaparthy H.O,NA,NA
Chityal B.O,509206,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Wanaparthy,Mahabub Nagar,TELANGANA,NA,Gopalpet S.O,Wanaparthy H.O,NA,NA
Chndradana B.O,509357,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Midjil S.O,Stn. Jadcherla H.O,NA,NA
Chowdergudem B.O,509207,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Kondurgu,Mahabub Nagar,TELANGANA,NA,Kondurgu S.O,Stn. Jadcherla H.O,NA,NA
Chowdur B.O,509202,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Balanagar S.O,Stn. Jadcherla H.O,NA,NA
Chowlapally B.O,509408,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Keshampet,Mahabub Nagar,TELANGANA,NA,Keshampet S.O,Stn. Jadcherla H.O,NA,NA
Chowlapally B.O,509410,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Farooqnagar,Mahabub Nagar,TELANGANA,NA,Mogalgidda S.O,Stn. Jadcherla H.O,NA,NA
Chukkapur B.O,509321,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Talakondapally,Mahabub Nagar,TELANGANA,NA,Amangal S.O,Stn. Jadcherla H.O,NA,NA
D.Chintalapally B.O,509349,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Vangoor,Mahabub Nagar,TELANGANA,NA,Vangoor S.O,Stn. Jadcherla H.O,NA,NA
D.Thirumalapur B.O,509412,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Peddakothapally,Mahabub Nagar,TELANGANA,NA,Peddakothapally S.O,Wanaparthy H.O,NA,NA
Dagada B.O,509104,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Veepangandla,Mahabub Nagar,TELANGANA,NA,Pebbair S.O,Wanaparthy H.O,NA,NA
Dantanur B.O,509110,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Kothakota,Mahabub Nagar,TELANGANA,NA,Madanapuram S.O,Wanaparthy H.O,NA,NA
Dawajipally B.O,509120,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Pangal,Mahabub Nagar,TELANGANA,NA,Srirangapur S.O,Wanaparthy H.O,NA,NA
Dhararam B.O,509401,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Lingal,Mahabub Nagar,TELANGANA,NA,Lingala S.O (Mahabub Nagar),Wanaparthy H.O,NA,NA
Donuru B.O,509357,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Midjil S.O,Stn. Jadcherla H.O,NA,NA
Doskal B.O,509216,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Farooqnagar,Mahabub Nagar,TELANGANA,NA,Shadnagar S.O,Stn. Jadcherla H.O,NA,NA
Dubbacherla B.O,509325,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Maheswaram,K.V.Rangareddy,TELANGANA,NA,Palmakole S.O,Stn. Jadcherla H.O,NA,NA
Duppalli B.O,509110,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Cckunta,Mahabub Nagar,TELANGANA,NA,Madanapuram S.O,Wanaparthy H.O,NA,NA
Ediganipally B.O,509302,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Jadcherla,Mahabub Nagar,TELANGANA,NA,Town Jadcherla S.O,Stn. Jadcherla H.O,NA,NA
Eklaskhanpet B.O,509408,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Keshampet,Mahabub Nagar,TELANGANA,NA,Keshampet S.O,Stn. Jadcherla H.O,NA,NA
Ekvaipally B.O,509358,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Amangal,Mahabub Nagar,TELANGANA,NA,Kadthal S.O,Stn. Jadcherla H.O,NA,NA
Farooqnagar B.O,509216,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Farooqnagar,Mahabub Nagar,TELANGANA,NA,Shadnagar S.O,Stn. Jadcherla H.O,NA,NA
Fathimapur B.O,509325,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Kothur,Mahabub Nagar,TELANGANA,NA,Palmakole S.O,Stn. Jadcherla H.O,NA,NA
Gaddampally B.O,509385,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Thelkapally,Mahabub Nagar,TELANGANA,NA,Thelkapally S.O,Wanaparthy H.O,NA,NA
Gaggalapally B.O,509385,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Nagarkurnool,Mahabub Nagar,TELANGANA,NA,Thelkapally S.O,Wanaparthy H.O,NA,NA
Gajra B.O,509349,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Vangoor,Mahabub Nagar,TELANGANA,NA,Vangoor S.O,Stn. Jadcherla H.O,NA,NA
Gandhichowk,509106,S.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Wanapathy,Mahabub Nagar,TELANGANA,08545-232030,NA,Wanaparthy H.O,NA,NA
Gandhichowk S.O (Mahabub Nagar),509103,S.O,Non-Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Wanaparthy,Mahabub Nagar,TELANGANA,08545-232030,NA,Wanaparthy H.O,NA,NA
Gangapur B.O,509302,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Jadcherla,Mahabub Nagar,TELANGANA,NA,Town Jadcherla S.O,Stn. Jadcherla H.O,NA,NA
Gangaram B.O,509203,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Bijnapally,Mahabub Nagar,TELANGANA,NA,Bijnapally S.O,Wanaparthy H.O,NA,NA
Gantaraopally B.O,509412,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Peddakothapally,Mahabub Nagar,TELANGANA,NA,Peddakothapally S.O,Wanaparthy H.O,NA,NA
Ganyagula B.O,509412,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Nagarkurnool,Mahabub Nagar,TELANGANA,NA,Peddakothapally S.O,Wanaparthy H.O,NA,NA
Gattuippalapally B.O,509320,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Talakondapally,Mahabub Nagar,TELANGANA,NA,Marchala S.O,Stn. Jadcherla H.O,NA,NA
Gattunellikuduru B.O,509385,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Thelkapally,Mahabub Nagar,TELANGANA,NA,Thelkapally S.O,Wanaparthy H.O,NA,NA
Gattuthumman B.O,509375,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Balmoor,Mahabub Nagar,TELANGANA,NA,Achampet S.O,Wanaparthy H.O,NA,NA
Ghanpur B.O,509375,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Achampet,Mahabub Nagar,TELANGANA,NA,Achampet S.O,Wanaparthy H.O,NA,NA
Girikothapally B.O,509321,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Madgul,Mahabub Nagar,TELANGANA,NA,Amangal S.O,Stn. Jadcherla H.O,NA,NA
Godal B.O,509401,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Balmoor,Mahabub Nagar,TELANGANA,NA,Lingala S.O (Mahabub Nagar),Wanaparthy H.O,NA,NA
Gokaram B.O,509324,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Veldanda,Mahabub Nagar,TELANGANA,NA,Kalwakurthy S.O,Stn. Jadcherla H.O,NA,NA
Gollapally B.O,509302,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Jadcherla,Mahabub Nagar,TELANGANA,NA,Town Jadcherla S.O,Stn. Jadcherla H.O,NA,NA
Gopalapuram B.O,509105,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Veepangandla,Mahabub Nagar,TELANGANA,NA,Pentlavally S.O,Wanaparthy H.O,NA,NA
Gopalpet S.O,509206,S.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Gopalpet,Mahabub Nagar,TELANGANA,08540-227822,NA,Wanaparthy H.O,NA,NA
Gopulapuram B.O,509120,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Pangal,Mahabub Nagar,TELANGANA,NA,Srirangapur S.O,Wanaparthy H.O,NA,NA
Gorita B.O,509406,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Thimmajipet,Mahabub Nagar,TELANGANA,NA,Thimmajipet S.O,Wanaparthy H.O,NA,NA
Gouraram B.O,509385,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Thelkapally,Mahabub Nagar,TELANGANA,NA,Thelkapally S.O,Wanaparthy H.O,NA,NA
Goureddipally B.O,509385,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Thelkapally,Mahabub Nagar,TELANGANA,NA,Thelkapally S.O,Wanaparthy H.O,NA,NA
Gudigani Pally B.O,509357,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Midjil S.O,Stn. Jadcherla H.O,NA,NA
Gudipally B.O,509235,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Nagarkurnool,Mahabub Nagar,TELANGANA,NA,Thoodukurthy S.O,Wanaparthy H.O,NA,NA
Gumkonda B.O,509406,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Thimmajipet,Mahabub Nagar,TELANGANA,NA,Thimmajipet S.O,Wanaparthy H.O,NA,NA
Gummadam B.O,509104,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Pebbair,Mahabub Nagar,TELANGANA,NA,Pebbair S.O,Wanaparthy H.O,NA,NA
Gunded B.O,509202,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Balanagar,Mahabub Nagar,TELANGANA,NA,Balanagar S.O,Stn. Jadcherla H.O,NA,NA
Gundlanarva B.O,509215,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Bijnapally,Mahabub Nagar,TELANGANA,NA,Palem S.O,Wanaparthy H.O,NA,NA
Gundur B.O,509324,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Kalwakurthy,Mahabub Nagar,TELANGANA,NA,Kalwakurthy S.O,Stn. Jadcherla H.O,NA,NA
Guntakodur B.O,509209,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Thadoor,Mahabub Nagar,TELANGANA,NA,Nagarkurnool S.O,Wanaparthy H.O,NA,NA
Hajipur B.O,509375,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Achampet,Mahabub Nagar,TELANGANA,NA,Achampet S.O,Wanaparthy H.O,NA,NA
Hythabad B.O,509217,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Shahabad,K.V.Rangareddy,TELANGANA,NA,Shahabad S.O (K.V.Rangareddy),Stn. Jadcherla H.O,NA,NA
Indrakal B.O,509209,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Tadoor,Mahabub Nagar,TELANGANA,NA,Nagarkurnool S.O,Wanaparthy H.O,NA,NA
Inmulnarva B.O,509228,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Kothur,Mahabub Nagar,TELANGANA,NA,Kothur S.O,Stn. Jadcherla H.O,NA,NA
Inole B.O,509375,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Achampet,Mahabub Nagar,TELANGANA,NA,Achampet S.O,Wanaparthy H.O,NA,NA
Ippalapally B.O,509406,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Thimmajipet,Mahabub Nagar,TELANGANA,NA,Thimmajipet S.O,Wanaparthy H.O,NA,NA
Ippalapally B.O,509201,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Amrabad,Mahabub Nagar,TELANGANA,NA,Amrabad S.O,Wanaparthy H.O,NA,NA
Ippapahad B.O,509320,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Midjil,Mahabub Nagar,TELANGANA,NA,Marchala S.O,Stn. Jadcherla H.O,NA,NA
Irwin B.O,509321,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Madgul,Mahabub Nagar,TELANGANA,NA,Amangal S.O,Stn. Jadcherla H.O,NA,NA
J.Thirumalapuram B.O,509206,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Gopalpet,Mahabub Nagar,TELANGANA,NA,Gopalpet S.O,Wanaparthy H.O,NA,NA
Jajala B.O,509324,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Vangoor,Mahabub Nagar,TELANGANA,NA,Kalwakurthy S.O,Stn. Jadcherla H.O,NA,NA
Jakinalapally B.O,509320,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Midjil,Mahabub Nagar,TELANGANA,NA,Marchala S.O,Stn. Jadcherla H.O,NA,NA
Jangamreddypally B.O,509201,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Amrabad,Mahabub Nagar,TELANGANA,NA,Amrabad S.O,Wanaparthy H.O,NA,NA
Janumpally B.O,509102,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Kodair,Mahabub Nagar,TELANGANA,NA,Kollapur S.O,Wanaparthy H.O,NA,NA
Japtisadaguda B.O,509376,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Uppanunthala,Mahabub Nagar,TELANGANA,NA,Uppununthala S.O,Wanaparthy H.O,NA,NA
Jetaprole B.O,509105,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Veepangandla,Mahabub Nagar,TELANGANA,NA,Pentlavally S.O,Wanaparthy H.O,NA,NA
Jinkunta B.O,509385,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Balmoor,Mahabub Nagar,TELANGANA,NA,Thelkapally S.O,Wanaparthy H.O,NA,NA
Jonnalabogada B.O,509412,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Peddakothapally,Mahabub Nagar,TELANGANA,NA,Peddakothapally S.O,Wanaparthy H.O,NA,NA
Julapally B.O,509357,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Midjil S.O,Stn. Jadcherla H.O,NA,NA
Jupally B.O,509324,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Veldanda,Mahabub Nagar,TELANGANA,NA,Kalwakurthy S.O,Stn. Jadcherla H.O,NA,NA
Kadirepahad B.O,509206,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Kodair,Mahabub Nagar,TELANGANA,NA,Gopalpet S.O,Wanaparthy H.O,NA,NA
Kadthal S.O,509358,S.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Amangal,Mahabub Nagar,TELANGANA,08543-277639,NA,Stn. Jadcherla H.O,NA,NA
Kadukuntla B.O,509381,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Wanaparthy,Mahabub Nagar,TELANGANA,NA,Kothakota S.O (Mahabub Nagar),Wanaparthy H.O,NA,NA
Kakunur B.O,509408,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Keshampet,Mahabub Nagar,TELANGANA,NA,Keshampet S.O,Stn. Jadcherla H.O,NA,NA
Kalakonda B.O,509360,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Madgul,Mahabub Nagar,TELANGANA,NA,Veldanda S.O,Stn. Jadcherla H.O,NA,NA
Kalwakole B.O,509325,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Maheswaram,K.V.Rangareddy,TELANGANA,NA,Palmakole S.O,Stn. Jadcherla H.O,NA,NA
Kalwakole B.O,509102,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Peddakothapally,Mahabub Nagar,TELANGANA,NA,Kollapur S.O,Wanaparthy H.O,NA,NA
Kalwakurthy S.O,509324,S.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Kalwakurthy,Mahabub Nagar,TELANGANA,08549-273022,NA,Stn. Jadcherla H.O,NA,NA
Kalwarala B.O,509120,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Pangal,Mahabub Nagar,TELANGANA,NA,Srirangapur S.O,Wanaparthy H.O,NA,NA
Kammadanam B.O,509216,B.O,Delivery,Wanaparthy,Hyderabad,Andhra Pradesh,Farooqnagar,Mahabub Nagar,TELANGANA,NA,Shadnagar S.O,Stn. Jadcherla H.O,NA,NA
