officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Palashbari S.O,781128,S.O,Delivery,Guwahati,Guwahati HQ,Assam,Rani Block ( Palashbari Circle,Kamrup,ASSAM,03623-221040,NA,Guwahati University H.O,NA,NA
Paltanbazar S.O,781008,S.O,Non-Delivery,Guwahati,Guwahati HQ,Assam,Gmc,Kamrup,ASSAM,0361-2634661,NA,Guwahati G.P.O. ,NA,NA
Panbari B.O,782401,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Sonapur Block,Kamrup,ASSAM,NA,Digaru S.O,Guwahati G.P.O. ,NA,NA
Pandu Rly Colony S.O,781012,S.O,Non-Delivery,Guwahati,Guwahati HQ,Assam,Palashbari Circle,Kamrup,ASSAM,0361-2570527,NA,Guwahati University H.O,NA,NA
Pandu S.O,781012,S.O,Delivery,Guwahati,Guwahati HQ,Assam,Gmc,Kamrup,ASSAM,0361-2570515,NA,Guwahati University H.O,NA,NA
Paneri B.O,781123,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Bongaon,Kamrup,ASSAM,NA,Boko S.O,Guwahati University H.O,NA,NA
Panikhaiti B.O,781026,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Gmc,Kamrup,ASSAM,NA,Narangi S.O,Guwahati G.P.O. ,NA,NA
Panikhaiti B.O,781137,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Dakhinsarubanswar ( R. Block),Kamrup,ASSAM,NA,Aggumi S.O,Guwahati University H.O,NA,NA
Panitema B.O,781101,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Kamalpur Block,Kamrup,ASSAM,NA,Changsari S.O,Guwahati University H.O,NA,NA
Panjabari S.O,781037,S.O,Non-Delivery,Guwahati,Guwahati HQ,Assam,Gmc,Kamrup,ASSAM,0361-2333646,NA,Guwahati G.P.O. ,NA,NA
Patharquerry S.O,781171,S.O,Non-Delivery,Guwahati,Guwahati HQ,Assam,Gmc,Kamrup,ASSAM,0361-2648777,NA,Guwahati G.P.O. ,NA,NA
Pathimari B.O,781127,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Mandia,Kamrup,ASSAM,NA,Nagarbera S.O,Guwahati University H.O,NA,NA
Pijupara B.O,781127,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Chamaria,Kamrup,ASSAM,NA,Nagarbera S.O,Guwahati University H.O,NA,NA
Pingaleswar B.O,781381,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Bezera Block,Kamrup,ASSAM,NA,Baihata Chariali S.O,Guwahati University H.O,NA,NA
Pitambarhat Bazali B.O,781354,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Rangia Block,Kamrup,ASSAM,NA,Rangia S.O,Guwahati University H.O,NA,NA
Pubborka B.O,781101,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Kamalpur Block,Kamrup,ASSAM,NA,Changsari S.O,Guwahati University H.O,NA,NA
Puthimari B.O,781380,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Rangia Block,Kamrup,ASSAM,NA,Baihata S.O,Guwahati University H.O,NA,NA
Rajapara B.O,781120,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Jharobariblock(chainibarduar),Kamrup,ASSAM,NA,Borduar S.O,Guwahati University H.O,NA,NA
Ramdia B.O,781102,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Hajo Block,Kamrup,ASSAM,NA,Hajo S.O,Guwahati University H.O,NA,NA
Ramgaon B.O,781364,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Goreswar Block,Kamrup,ASSAM,NA,Maharipara S.O,Guwahati University H.O,NA,NA
Rampur S.O (Kamrup),781132,S.O,Delivery,Guwahati,Guwahati HQ,Assam,Rampur,Kamrup,ASSAM,03623-221030,NA,Guwahati University H.O,NA,NA
Rangamati B.O,781122,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Rampur,Kamrup,ASSAM,NA,Bijoynagar S.O,Guwahati University H.O,NA,NA
Rangia R.S. S.O,781365,S.O,Delivery,Guwahati,Guwahati HQ,Assam,Rangia Block,Kamrup,ASSAM,03621-240388,NA,Guwahati University H.O,NA,NA
Rangia S.O,781354,S.O,Delivery,Guwahati,Guwahati HQ,Assam,Rangia Block,Kamrup,ASSAM,03621-240388,NA,Guwahati University H.O,NA,NA
Rani S.O (Kamrup),781131,S.O,Delivery,Guwahati,Guwahati HQ,Assam,Rani Block,Kamrup,ASSAM,0361-2847016,NA,Guwahati University H.O,NA,NA
Ratanpur B.O,781124,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Chhaygaonpantan,Kamrup,ASSAM,NA,Chhaygaon S.O,Guwahati University H.O,NA,NA
Rehabari S.O,781008,S.O,Delivery,Guwahati,Guwahati HQ,Assam,Gmc,Kamrup,ASSAM,0361-2636855,NA,Guwahati G.P.O. ,NA,NA
Rongmahal B.O,781030,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Bezera Block,Kamrup,ASSAM,NA,North Guwahati S.O,Guwahati G.P.O. ,NA,NA
Rowmari B.O,781104,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Hajo Block,Kamrup,ASSAM,NA,Kulhati S.O,Guwahati University H.O,NA,NA
Rupnagar S.O,781032,S.O,Non-Delivery,Guwahati,Guwahati HQ,Assam,Gmc,Kamrup,ASSAM,0361-2464744,NA,Guwahati G.P.O. ,NA,NA
Sadilapur B.O,781012,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Palasbari Circle,Kamrup,ASSAM,NA,Pandu S.O,Guwahati University H.O,NA,NA
Saledal B.O,781121,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Bezera Block,Kamrup,ASSAM,NA,Bezera S.O,Guwahati University H.O,NA,NA
Samuka B.O,781129,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Luki ( Boko Block),Kamrup,ASSAM,NA,Hahimbazar S.O,Guwahati University H.O,NA,NA
Santipur B.O,781141,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Bongaon,Kamrup,ASSAM,NA,Bamunigaon S.O (Kamrup),Guwahati University H.O,NA,NA
Sarpara B.O,781122,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Chaini ( Jharobari),Kamrup,ASSAM,NA,Bijoynagar S.O,Guwahati University H.O,NA,NA
Satgaon S.O,781027,S.O,Delivery,Guwahati,Guwahati HQ,Assam,Gmc,Kamrup,ASSAM,0361-2642254,NA,Guwahati G.P.O. ,NA,NA
Satpakhali B.O,781132,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Rampur,Kamrup,ASSAM,NA,Rampur S.O (Kamrup),Guwahati University H.O,NA,NA
Saukuchi B.O,781034,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Gmc,Kamrup,ASSAM,NA,Odalbakra S.O,Guwahati G.P.O. ,NA,NA
Sawkuchi S.O,781040,S.O,Delivery,Guwahati,Guwahati HQ,Assam,NA,Kamrup,ASSAM,NA,NA,Guwahati G.P.O. ,NA,NA
Sidilapara B.O,781124,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Chhaygaonpantan,Kamrup,ASSAM,NA,Chhaygaon S.O,Guwahati University H.O,NA,NA
Sikarhati B.O,781125,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Rani,Kamrup,ASSAM,NA,Mirza S.O,Guwahati University H.O,NA,NA
Siliguri B.O,781103,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Hajo Block,Kamrup,ASSAM,NA,Soalkuchi S.O,Guwahati University H.O,NA,NA
Silkijhar B.O,781366,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Goreswar Block,Kamrup,ASSAM,NA,Goreswar S.O,Guwahati University H.O,NA,NA
Silpukhuri S.O,781003,S.O,Delivery,Guwahati,Guwahati HQ,Assam,Gmc,Kamrup,ASSAM,0361-2662992,NA,Guwahati G.P.O. ,NA,NA
Simina B.O,781122,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Rampur,Kamrup,ASSAM,NA,Bijoynagar S.O,Guwahati University H.O,NA,NA
Simlatarabari B.O,781135,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Boko,Kamrup,ASSAM,NA,Singra S.O,Guwahati University H.O,NA,NA
Singra Rajapara B.O,781135,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Boko,Kamrup,ASSAM,NA,Singra S.O,Guwahati University H.O,NA,NA
Singra S.O,781135,S.O,Delivery,Guwahati,Guwahati HQ,Assam,Boko,Kamrup,ASSAM,03623-270017,NA,Guwahati University H.O,NA,NA
Soalkuchi S.O,781103,S.O,Delivery,Guwahati,Guwahati HQ,Assam,Soalkuchi Block,Kamrup,ASSAM,0361-2830106,NA,Guwahati University H.O,NA,NA
Sonai Kamalajari B.O,782402,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Sonapur Block,Kamrup,ASSAM,NA,Sonapur S.O,Guwahati G.P.O. ,NA,NA
Sonapur S.O,782402,S.O,Delivery,Guwahati,Guwahati HQ,Assam,Sonapur Block,Kamrup,ASSAM,0361-2786226,NA,Guwahati G.P.O. ,NA,NA
Soneswar S.O,781382,S.O,Delivery,Guwahati,Guwahati HQ,Assam,Kamalpur Block,Kamrup,ASSAM,03621-291868,NA,Guwahati University H.O,NA,NA
Soniadi B.O,781102,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Hajo Block,Kamrup,ASSAM,NA,Hajo S.O,Guwahati University H.O,NA,NA
Srihati B.O,781103,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Soalkuchi Block,Kamrup,ASSAM,NA,Soalkuchi S.O,Guwahati University H.O,NA,NA
Suagpur B.O,781364,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Goreswar Block,Kamrup,ASSAM,NA,Maharipara S.O,Guwahati University H.O,NA,NA
Sutargaon B.O,781381,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Bezera Block,Kamrup,ASSAM,NA,Baihata Chariali S.O,Guwahati University H.O,NA,NA
Tarani B.O,781354,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Rangia Block,Kamrup,ASSAM,NA,Rangia S.O,Guwahati University H.O,NA,NA
Tengajhar B.O,781364,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Goreswar Block,Kamrup,ASSAM,NA,Maharipara S.O,Guwahati University H.O,NA,NA
Tepesia B.O,782402,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Sonapur Block,Kamrup,ASSAM,NA,Sonapur S.O,Guwahati G.P.O. ,NA,NA
Tetelia B.O,781104,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Hajo Block,Kamrup,ASSAM,NA,Kulhati S.O,Guwahati University H.O,NA,NA
Tinali B.O,781365,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Rangia Block,Kamrup,ASSAM,NA,Rangia R.S. S.O,Guwahati University H.O,NA,NA
Titkuri B.O,781354,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Rangia Block,Kamrup,ASSAM,NA,Rangia S.O,Guwahati University H.O,NA,NA
Tokradia B.O,781102,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Hajo Block,Kamrup,ASSAM,NA,Hajo S.O,Guwahati University H.O,NA,NA
Topabari B.O,781102,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Hajo Block,Kamrup,ASSAM,NA,Hajo S.O,Guwahati University H.O,NA,NA
Toparpathar B.O,781137,B.O,Delivery,Guwahati,Guwahati HQ,Assam,P. Chamaria ( Goroimari Block),Kamrup,ASSAM,NA,Aggumi S.O,Guwahati University H.O,NA,NA
Topatali B.O,782403,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Sonapur Block,Kamrup,ASSAM,NA,Khetri S.O (Kamrup),Guwahati G.P.O. ,NA,NA
Tukrapara B.O,781137,B.O,Delivery,Guwahati,Guwahati HQ,Assam,P. Chamaria ( Goroimari Block),Kamrup,ASSAM,NA,Aggumi S.O,Guwahati University H.O,NA,NA
Tulsibari B.O,781376,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Rangia Block,Kamrup,ASSAM,NA,Darkuchi S.O,Guwahati University H.O,NA,NA
Tupamari B.O,781127,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Chamaria,Kamrup,ASSAM,NA,Nagarbera S.O,Guwahati University H.O,NA,NA
Udayan Vihar S.O,781171,S.O,Delivery,Guwahati,Guwahati HQ,Assam,Gmc,Kamrup,ASSAM,0361-2642805,NA,Guwahati G.P.O. ,NA,NA
Udiana B.O,781354,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Rangia Block,Kamrup,ASSAM,NA,Rangia S.O,Guwahati University H.O,NA,NA
Ukiam B.O,781124,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Chhaygaonpantan,Kamrup,ASSAM,NA,Chhaygaon S.O,Guwahati University H.O,NA,NA
Ulubari S.O,781007,S.O,Delivery,Guwahati,Guwahati HQ,Assam,Gmc,Kamrup,ASSAM,0361-2525545,NA,Guwahati G.P.O. ,NA,NA
Uparhali B.O,781122,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Rampur,Kamrup,ASSAM,NA,Bijoynagar S.O,Guwahati University H.O,NA,NA
Uzanbazar S.O,781001,S.O,Non-Delivery,Guwahati,Guwahati HQ,Assam,Gmc,Kamrup,ASSAM,0361-2733962,NA,Guwahati G.P.O. ,NA,NA
Uzankuri B.O,781102,B.O,Delivery,Guwahati,Guwahati HQ,Assam,Hajo Block,Kamrup,ASSAM,NA,Hajo S.O,Guwahati University H.O,NA,NA
Zoo Road S.O,781024,S.O,Delivery,Guwahati,Guwahati HQ,Assam,Gmc,Kamrup,ASSAM,0361-2456317,NA,Guwahati G.P.O. ,NA,NA
Adabari B.O,781126,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Barkhetri,Nalbari,ASSAM,NA,Mukalmua S.O,Nalbari H.O,NA,NA
Adalbari B.O,781372,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Adalbari,Nalbari,ASSAM,NA,Mussalpur S.O,Nalbari H.O,NA,NA
Ahopa B.O,781373,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Ahopa,Nalbari,ASSAM,NA,Doomni S.O,Nalbari H.O,NA,NA
Akaya B.O,781329,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Barpeta,ASSAM,NA,Nityananda S.O,Barpeta H.O,NA,NA
Allia B.O,781369,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Allia,Nalbari,ASSAM,NA,Ghograpar S.O,Nalbari H.O,NA,NA
Amani B.O,781306,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Chamata,Nalbari,ASSAM,NA,Chamata S.O,Nalbari H.O,NA,NA
Amayapur B.O,781367,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Nalbari,ASSAM,NA,Tambulpur S.O,Nalbari H.O,NA,NA
Ambari B.O,781316,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Barpeta,ASSAM,NA,Howly S.O,Barpeta H.O,NA,NA
Amdah B.O,781325,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Barpeta,ASSAM,NA,Pathsala S.O,Barpeta H.O,NA,NA
Amguri B.O,781317,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Barpeta,ASSAM,NA,Sorbhog S.O,Barpeta H.O,NA,NA
Amingaon Chowk B.O,781343,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Dhanbil,Nalbari,ASSAM,NA,Dhanbil S.O,Nalbari H.O,NA,NA
Amrikhowa B.O,781307,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Barpeta,ASSAM,NA,Sarthebari S.O,Barpeta H.O,NA,NA
Anandabazar B.O,781318,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Barpeta,ASSAM,NA,Sarupeta S.O,Barpeta H.O,NA,NA
Anchali B.O,781327,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Barpeta,ASSAM,NA,Jalahghat S.O,Barpeta H.O,NA,NA
Angardhowa B.O,781344,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Angardhowa,Nalbari,ASSAM,NA,Baganpara S.O,Nalbari H.O,NA,NA
Angarkata B.O,781360,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Angarkata,Nalbari,ASSAM,NA,Kumarikata S.O,Nalbari H.O,NA,NA
Arangmow B.O,781347,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Kamarkuchi,Nalbari,ASSAM,NA,Kamarkuchi S.O,Nalbari H.O,NA,NA
Arara B.O,781334,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Chowk Bazar,Nalbari,ASSAM,NA,Chowkbazar S.O (Nalbari),Nalbari H.O,NA,NA
Arikuchi B.O,781339,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Arikuchi,Nalbari,ASSAM,NA,Karia S.O,Nalbari H.O,NA,NA
Assam Syntex S.O,781355,S.O,Delivery,Nalbari,Guwahati HQ,Assam,Niz Namati,Nalbari,ASSAM,03624-294051,NA,Nalbari H.O,NA,NA
Athgharia B.O,781347,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Kamarkuchi,Nalbari,ASSAM,NA,Kamarkuchi S.O,Nalbari H.O,NA,NA
Athiabari B.O,781377,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Nalbari,ASSAM,NA,Thamna S.O (Nalbari),Nalbari H.O,NA,NA
B D Pathar B.O,781318,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Barpeta,ASSAM,NA,Sarupeta S.O,Barpeta H.O,NA,NA
B Noontola B.O,781317,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Barpeta,ASSAM,NA,Sorbhog S.O,Barpeta H.O,NA,NA
Bagalsroad Chowk B.O,781348,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Marowa,Nalbari,ASSAM,NA,Marowa S.O,Nalbari H.O,NA,NA
Baganpara S.O,781344,S.O,Delivery,Nalbari,Guwahati HQ,Assam,Baganpara,Nalbari,ASSAM,NA,NA,Nalbari H.O,NA,NA
Baghbar B.O,781308,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Barpeta,ASSAM,NA,Mandia S.O,Barpeta H.O,NA,NA
Baghmarabazar S.O,781328,S.O,Delivery,Nalbari,Guwahati HQ,Assam,Baghmarabazar,Barpeta,ASSAM,03666-268756,NA,Barpeta H.O,NA,NA
Baghogra B.O,781330,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Barpeta,ASSAM,NA,Kokilabari Farm S.O,Barpeta H.O,NA,NA
Bagodi B.O,781311,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Barpeta,ASSAM,NA,Nagaon Bazar S.O,Barpeta H.O,NA,NA
Bagrihati B.O,781310,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Jagra,Nalbari,ASSAM,NA,Jagra S.O,Nalbari H.O,NA,NA
Bagrikuthi B.O,781368,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Nalbari,ASSAM,NA,Nagrijuli S.O,Nalbari H.O,NA,NA
Bagulamari B.O,781344,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Bagulamari,Nalbari,ASSAM,NA,Baganpara S.O,Nalbari H.O,NA,NA
Baharihat S.O,781302,S.O,Delivery,Nalbari,Guwahati HQ,Assam,Baharihat,Barpeta,ASSAM,03665-283420,NA,Barpeta H.O,NA,NA
Bajali College S.O,781325,S.O,Non-Delivery,Nalbari,Guwahati HQ,Assam,Pathsala,Barpeta,ASSAM,03666-265740,NA,Barpeta H.O,NA,NA
Bakua B.O,781327,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Barpeta,ASSAM,NA,Jalahghat S.O,Barpeta H.O,NA,NA
Bakuajari B.O,781340,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Bakuajari,Nalbari,ASSAM,NA,Banekuchi S.O,Nalbari H.O,NA,NA
Bala B.O,781339,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Bala,Nalbari,ASSAM,NA,Karia S.O,Nalbari H.O,NA,NA
Balabitha B.O,781313,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Barpeta,ASSAM,NA,Simlaguri S.O,Barpeta H.O,NA,NA
Balagaon B.O,781319,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Barpeta,ASSAM,NA,Kalgachia S.O,Barpeta H.O,NA,NA
Balapet B.O,781317,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Barpeta,ASSAM,NA,Sorbhog S.O,Barpeta H.O,NA,NA
Bali B.O,781378,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Bali,Nalbari,ASSAM,NA,Haribhanga S.O,Nalbari H.O,NA,NA
Balikaria B.O,781341,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Balikaria,Nalbari,ASSAM,NA,Kazipara S.O,Nalbari H.O,NA,NA
Balikuchi B.O,781126,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Balikuchi,Nalbari,ASSAM,NA,Mukalmua S.O,Nalbari H.O,NA,NA
Balikuri B.O,781319,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Barpeta,ASSAM,NA,Kalgachia S.O,Barpeta H.O,NA,NA
Balilecha B.O,781334,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Balilecha,Nalbari,ASSAM,NA,Chowkbazar S.O (Nalbari),Nalbari H.O,NA,NA
Balisatra B.O,781350,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Kamrup,ASSAM,NA,Sanekuchi S.O,Nalbari H.O,NA,NA
Balitara B.O,781349,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Nalbari,ASSAM,NA,Nizdhamdhama S.O,Nalbari H.O,NA,NA
Balowa B.O,781310,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Balowa,Nalbari,ASSAM,NA,Jagra S.O,Nalbari H.O,NA,NA
Bamakhata B.O,781325,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Bajali,Barpeta,ASSAM,NA,Pathsala S.O,Barpeta H.O,NA,NA
Bamunbari B.O,781312,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Nalbari,ASSAM,NA,Rampur S.O (Nalbari),Nalbari H.O,NA,NA
Bamunkata B.O,781327,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Barpeta,ASSAM,NA,Jalahghat S.O,Barpeta H.O,NA,NA
Bamunkuchi B.O,781326,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Barpeta,ASSAM,NA,Patacharkuchi S.O,Barpeta H.O,NA,NA
Banagram Chowk B.O,781303,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Banagram,Nalbari,ASSAM,NA,Banagram S.O,Nalbari H.O,NA,NA
Banagram S.O,781303,S.O,Delivery,Nalbari,Guwahati HQ,Assam,Banagrasm,Nalbari,ASSAM,03624-232445,NA,Nalbari H.O,NA,NA
Banbari B.O,781372,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Banbari,Nalbari,ASSAM,NA,Mussalpur S.O,Nalbari H.O,NA,NA
Banekuchi S.O,781340,S.O,Delivery,Nalbari,Guwahati HQ,Assam,Banekuchi,Nalbari,ASSAM,03624-220513,NA,Nalbari H.O,NA,NA
Bangaon S.O (Nalbari),781375,S.O,Delivery,Nalbari,Guwahati HQ,Assam,Bangaon,Nalbari,ASSAM,03624-221179,NA,Nalbari H.O,NA,NA
Bankubhanga B.O,781319,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Barpeta,ASSAM,NA,Kalgachia S.O,Barpeta H.O,NA,NA
Baradi B.O,781314,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Barpeta,ASSAM,NA,Santinagar S.O (Barpeta),Barpeta H.O,NA,NA
Barajol B.O,781369,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Barajol,Nalbari,ASSAM,NA,Ghograpar S.O,Nalbari H.O,NA,NA
Barama S.O,781346,S.O,Delivery,Nalbari,Guwahati HQ,Assam,Barama,Nalbari,ASSAM,03624-282421,NA,Nalbari H.O,NA,NA
Baramchari B.O,781355,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Baramchari,Nalbari,ASSAM,NA,Assam Syntex S.O,Nalbari H.O,NA,NA
Barazara B.O,781334,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Chowkbazar,Nalbari,ASSAM,NA,Chowkbazar S.O (Nalbari),Nalbari H.O,NA,NA
Barbala B.O,781316,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Barpeta,ASSAM,NA,Howly S.O,Barpeta H.O,NA,NA
Barbang B.O,781325,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Barpeta,ASSAM,NA,Pathsala S.O,Barpeta H.O,NA,NA
Barbari B.O,781351,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Barbari,Nalbari,ASSAM,NA,Kalag S.O,Nalbari H.O,NA,NA
Barchakadal B.O,781373,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Doomni,Nalbari,ASSAM,NA,Doomni S.O,Nalbari H.O,NA,NA
Bardigheli B.O,781334,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Chowkbazar,Nalbari,ASSAM,NA,Chowkbazar S.O (Nalbari),Nalbari H.O,NA,NA
Barengabari B.O,781315,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Barpeta,ASSAM,NA,Barpeta Road S.O,Barpeta H.O,NA,NA
Barenghati B.O,781350,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Barpeta,ASSAM,NA,Sanekuchi S.O,Nalbari H.O,NA,NA
Barghol B.O,781302,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Barpeta,ASSAM,NA,Baharihat S.O,Barpeta H.O,NA,NA
Barghopa B.O,781312,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Nalbari,ASSAM,NA,Rampur S.O (Nalbari),Nalbari H.O,NA,NA
Baridatara B.O,781351,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Baridatara,Nalbari,ASSAM,NA,Kalag S.O,Nalbari H.O,NA,NA
Barimakha S.O,781333,S.O,Delivery,Nalbari,Guwahati HQ,Assam,Barimakha,Nalbari,ASSAM,03624-221179,NA,Nalbari H.O,NA,NA
Barimukh B.O,781372,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Barimukh,Nalbari,ASSAM,NA,Mussalpur S.O,Nalbari H.O,NA,NA
Barkapla B.O,781307,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Barpeta,ASSAM,NA,Sarthebari S.O,Barpeta H.O,NA,NA
Barkhanajan B.O,781337,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Milanpur,Nalbari,ASSAM,NA,Milanpur S.O,Nalbari H.O,NA,NA
Barkhopa B.O,781367,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Nalbari,ASSAM,NA,Tambulpur S.O,Nalbari H.O,NA,NA
Barkuriha B.O,781348,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Marowa,Nalbari,ASSAM,NA,Marowa S.O,Nalbari H.O,NA,NA
Barmazara B.O,781318,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Barpeta,ASSAM,NA,Sarupeta S.O,Barpeta H.O,NA,NA
Barnaddi B.O,781303,B.O,Delivery,Nalbari,Guwahati HQ,Assam,Banagram,Nalbari,ASSAM,NA,Banagram S.O,Nalbari H.O,NA,NA
Barnagarcollege B.O,781317,B.O,Delivery,Nalbari,Guwahati HQ,Assam,NA,Barpeta,ASSAM,NA,Sorbhog S.O,Barpeta H.O,NA,NA
