officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Mania B.O,841245,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Zeradei S.O,Siwan H.O,NA,NA
Manikpur B.O,841428,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Gopalganj College S.O,Gopalganj H.O,NA,NA
Maniyara B.O,841505,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Sasamusa S.O,Gopalganj H.O,NA,NA
Manjhariya B.O,841427,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Garhmanjha S.O,Gopalganj H.O,NA,NA
Marachhi B.O,841434,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Goreakothi S.O,Siwan H.O,NA,NA
Markan B.O,841226,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Satation Road S.O,Siwan H.O,NA,NA
Mateya Khas B.O,841501,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Kuchaikote S.O,Gopalganj H.O,NA,NA
Mathia B.O,841235,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Done S.O,Siwan H.O,NA,NA
Matiyari B.O,841420,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Rajapatti S.O,Gopalganj H.O,NA,NA
Matiyari B.O,841426,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Bhore S.O,Gopalganj H.O,NA,NA
Merhi B.O,841240,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Mahuwal Mahal S.O,Siwan H.O,NA,NA
Mirganj S.O,841438,S.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,06150-231308,NA,Gopalganj H.O,NA,NA
Mirja Pur B.O,841436,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Hathwa S.O,Gopalganj H.O,NA,NA
Mishra Batrahan B.O,841438,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Mirganj S.O,Gopalganj H.O,NA,NA
Miyan Ke Bhatkan B.O,841245,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Zeradei S.O,Siwan H.O,NA,NA
Mohamadpur B.O,841438,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Mirganj S.O,Gopalganj H.O,NA,NA
Mohammadpur B.O,841407,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Bishunpura S.O,Gopalganj H.O,NA,NA
Mohmda Bazar B.O,841406,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Basantpur S.O (Siwan),Siwan H.O,NA,NA
Molnapur B.O,841406,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Basantpur S.O (Siwan),Siwan H.O,NA,NA
Mora S.O (Siwan),841507,S.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,06153-111111,NA,Siwan H.O,NA,NA
Mungarha B.O,841427,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Garhmanjha S.O,Gopalganj H.O,NA,NA
Murakhap B.O,841235,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Done S.O,Siwan H.O,NA,NA
Murena B.O,841235,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Done S.O,Siwan H.O,NA,NA
Musahri Bazar B.O,841426,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Bhore S.O,Gopalganj H.O,NA,NA
Mustfabad S.O,841439,S.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,06153-111111,NA,Siwan H.O,NA,NA
Nabiganj B.O,841407,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Bishunpura S.O,Gopalganj H.O,NA,NA
Nadiwan B.O,841231,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Andar S.O,Siwan H.O,NA,NA
Nainpura B.O,841241,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Pachrukhi S.O,Siwan H.O,NA,NA
Nand Pur Amwari B.O,841231,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Andar S.O,Siwan H.O,NA,NA
Nandamura B.O,841203,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Chainpur S.O (Siwan),Siwan H.O,NA,NA
Narahwan Sukla B.O,841503,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Nechwajalapur S.O,Gopalganj H.O,NA,NA
Narendrapur S.O,841446,S.O,Delivery,Siwan,Muzaffarpur,Bihar,NA,Siwan,BIHAR,NA,NA,Siwan H.O,NA,NA
Narhan B.O,841504,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Raghunathpur S.O (Siwan),Siwan H.O,NA,NA
Narianpur B.O,841245,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Zeradei S.O,Siwan H.O,NA,NA
Narkatia B.O,841428,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Gopalganj College S.O,Gopalganj H.O,NA,NA
Nathuchhap B.O,841227,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Gaushalaroad Siwan S.O,Siwan H.O,NA,NA
Nautan B.O,841243,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Sahpur S.O,Siwan H.O,NA,NA
Nawada B.O,841405,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Barauli S.O (Gopalganj),Gopalganj H.O,NA,NA
Nechwajalapur S.O,841503,S.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,06156-111111,NA,Gopalganj H.O,NA,NA
Neori B.O,841437,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Kateya S.O,Gopalganj H.O,NA,NA
Neori B.O,841405,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Barauli S.O (Gopalganj),Gopalganj H.O,NA,NA
Newari B.O,841509,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Gabhirar S.O,Siwan H.O,NA,NA
Nimuiya B.O,841427,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Garhmanjha S.O,Gopalganj H.O,NA,NA
Noniapatti B.O,841210,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Gangpur Siswan S.O,Siwan H.O,NA,NA
P.Bhagwanpur B.O,841428,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Gopalganj College S.O,Gopalganj H.O,NA,NA
P.Harsar B.O,841233,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Daronda S.O,Siwan H.O,NA,NA
P.K.Rampur B.O,841507,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Mora S.O (Siwan),Siwan H.O,NA,NA
Pachdeori B.O,841437,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalgan J,Gopalganj,BIHAR,NA,Kateya S.O,Gopalganj H.O,NA,NA
Pachlakhi B.O,841436,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Hathwa S.O,Gopalganj H.O,NA,NA
Pachokhar B.O,841245,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Zeradei S.O,Siwan H.O,NA,NA
Pachphera B.O,841243,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Sahpur S.O,Siwan H.O,NA,NA
Pachrukhi S.O,841241,S.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,06154-111111,NA,Siwan H.O,NA,NA
Paharpur B.O,841420,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Rajapatti S.O,Gopalganj H.O,NA,NA
Paikauli Baddo B.O,841438,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Mirganj S.O,Gopalganj H.O,NA,NA
Pakri B.O,841438,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Mirganj S.O,Gopalganj H.O,NA,NA
Pakwalia B.O,841238,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Mahrajganj S.O (Siwan),Siwan H.O,NA,NA
Paltuhatta B.O,841413,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Jamobazar S.O,Gopalganj H.O,NA,NA
Panjwar B.O,841509,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Gabhirar S.O,Siwan H.O,NA,NA
Papaur B.O,841227,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Gaushalaroad Siwan S.O,Siwan H.O,NA,NA
Parauli B.O,841416,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Kishunpura S.O,Siwan H.O,NA,NA
Parsurampur B.O,841427,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Garhmanjha S.O,Gopalganj H.O,NA,NA
Partap Pur B.O,841226,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Satation Road S.O,Siwan H.O,NA,NA
Parwan B.O,841428,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Gopalganj College S.O,Gopalganj H.O,NA,NA
Pasnauli B.O,841238,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Maharajganj,Siwan,BIHAR,NA,Mahrajganj S.O (Siwan),Siwan H.O,NA,NA
Pasrama B.O,841428,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Gopalganj College S.O,Gopalganj H.O,NA,NA
Patar B.O,841502,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Andar,Siwan,BIHAR,NA,Khujhwa S.O,Siwan H.O,NA,NA
Paterha B.O,841242,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Paterhi S.O,Siwan H.O,NA,NA
Paterhi S.O,841242,S.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,06153-111111,NA,Siwan H.O,NA,NA
Pathra B.O,841427,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Garhmanjha S.O,Gopalganj H.O,NA,NA
Peoli B.O,841436,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Hathwa S.O,Gopalganj H.O,NA,NA
Phulwaria B.O,841425,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Bathubazar S.O,Gopalganj H.O,NA,NA
Pihuli B.O,841287,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Asaon S.O,Siwan H.O,NA,NA
Pipra B.O,841244,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Takipur S.O,Siwan H.O,NA,NA
Pipra Naryan B.O,841506,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Tarwara S.O,Siwan H.O,NA,NA
Piprahiya B.O,841245,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Zeradei S.O,Siwan H.O,NA,NA
Punak B.O,841239,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Mairwa S.O,Siwan H.O,NA,NA
Purandarpur B.O,841439,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Mustfabad S.O,Siwan H.O,NA,NA
Purdiltola B.O,841427,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Garhmanjha S.O,Gopalganj H.O,NA,NA
R.P. Tengrahi B.O,841428,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Gopalganj College S.O,Gopalganj H.O,NA,NA
Rachhopali B.O,841427,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Garhmanjha S.O,Gopalganj H.O,NA,NA
Radhaganj B.O,841438,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Mirganj S.O,Gopalganj H.O,NA,NA
Rafipur B.O,841286,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Bakerganj S.O,Siwan H.O,NA,NA
Raghunathpur S.O (Siwan),841504,S.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,06154-111111,NA,Siwan H.O,NA,NA
Rajanpura B.O,841236,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Hasanpura S.O,Siwan H.O,NA,NA
Rajapatti S.O,841420,S.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,06156-111111,NA,Gopalganj H.O,NA,NA
Rajapur B.O,841238,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Mahrajganj S.O (Siwan),Siwan H.O,NA,NA
Rajapur B.O,841441,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Baghibazar S.O,Gopalganj H.O,NA,NA
Rajpur B.O,841504,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Raghunathpur S.O (Siwan),Siwan H.O,NA,NA
Rajwahi B.O,841428,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Gopalganj College S.O,Gopalganj H.O,NA,NA
Ramchandrapur B.O,841440,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Thawe S.O,Gopalganj H.O,NA,NA
Ramgarh B.O,841203,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Chainpur S.O (Siwan),Siwan H.O,NA,NA
Ramgarh B.O,841244,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Takipur S.O,Siwan H.O,NA,NA
Ramnagar B.O,841504,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Raghunathpur S.O (Siwan),Siwan H.O,NA,NA
Rampur Daud B.O,841505,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Sasamusa S.O,Gopalganj H.O,NA,NA
Rampur Ke Tola B.O,841236,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Hasanpura S.O,Siwan H.O,NA,NA
Ramsapur B.O,841233,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Daronda S.O,Siwan H.O,NA,NA
Rasulpur B.O,841244,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Takipur S.O,Siwan H.O,NA,NA
Rasulpur B.O,841438,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Mirganj S.O,Gopalganj H.O,NA,NA
Rasulpur Tilouta B.O,841233,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Daronda S.O,Siwan H.O,NA,NA
Ratanparauli B.O,841242,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Paterhi S.O,Siwan H.O,NA,NA
Ratanpura B.O,841506,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Tarwara S.O,Siwan H.O,NA,NA
Ratanpura B.O,841501,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Kuchaikote S.O,Gopalganj H.O,NA,NA
Reotith B.O,841407,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Bishunpura S.O,Gopalganj H.O,NA,NA
Repura B.O,841436,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Hathwa S.O,Gopalganj H.O,NA,NA
Rishura B.O,841238,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Mahrajganj S.O (Siwan),Siwan H.O,NA,NA
Rudalpur B.O,841426,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Bhore S.O,Gopalganj H.O,NA,NA
Rudrapur B.O,841437,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Kateya S.O,Gopalganj H.O,NA,NA
Ruiyabangra B.O,841245,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Zeradei S.O,Siwan H.O,NA,NA
Rukundipur B.O,841238,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Mahrajganj S.O (Siwan),Siwan H.O,NA,NA
Rupanchhap B.O,841405,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Barauli S.O (Gopalganj),Gopalganj H.O,NA,NA
S.S.Factory B.O,841226,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Satation Road S.O,Siwan H.O,NA,NA
Sadarpur B.O,841232,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Barhria S.O,Siwan H.O,NA,NA
Sadauwan B.O,841405,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Barauli S.O (Gopalganj),Gopalganj H.O,NA,NA
Sadiha B.O,841507,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Mora S.O (Siwan),Siwan H.O,NA,NA
Safiabad B.O,841416,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Lakri Nabiganj,Siwan,BIHAR,NA,Kishunpura S.O,Siwan H.O,NA,NA
Sahatwar B.O,841439,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Mustfabad S.O,Siwan H.O,NA,NA
Sahdi Giri B.O,841508,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Bijaipur S.O (Gopalganj),Gopalganj H.O,NA,NA
Sahlaur B.O,841227,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Gaushalaroad Siwan S.O,Siwan H.O,NA,NA
Sahpur S.O,841243,S.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,06157-111111,NA,Siwan H.O,NA,NA
Sahrkola B.O,841406,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Basantpur S.O (Siwan),Siwan H.O,NA,NA
Sahsrawan B.O,841408,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Bhagwanpur Hat S.O,Siwan H.O,NA,NA
Sahuli B.O,841286,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Bakerganj S.O,Siwan H.O,NA,NA
Saidpura B.O,841439,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Mustfabad S.O,Siwan H.O,NA,NA
Sakhekhas B.O,841438,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Mirganj S.O,Gopalganj H.O,NA,NA
Salehpur B.O,841501,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Kuchaikote S.O,Gopalganj H.O,NA,NA
Salempur B.O,841405,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Barauli S.O (Gopalganj),Gopalganj H.O,NA,NA
Sanhaula B.O,841503,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Nechwajalapur S.O,Gopalganj H.O,NA,NA
Sani Basantpur B.O,841439,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Mustfabad S.O,Siwan H.O,NA,NA
Sanjalpur B.O,841245,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Zeradei S.O,Siwan H.O,NA,NA
Santhi B.O,841502,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Khujhwa S.O,Siwan H.O,NA,NA
Sarari B.O,841434,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Goreakothi S.O,Siwan H.O,NA,NA
Sarauti B.O,841241,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Pachrukhi S.O,Siwan H.O,NA,NA
Saraya Sah Mohamd B.O,841506,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Tarwara S.O,Siwan H.O,NA,NA
Sareya Narendra B.O,841405,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Barauli S.O (Gopalganj),Gopalganj H.O,NA,NA
Sareyarampur B.O,841234,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Darauli S.O,Siwan H.O,NA,NA
Sarhrwa B.O,841239,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Mairwa S.O,Siwan H.O,NA,NA
Sarif Jalalpur B.O,841416,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Kishunpura S.O,Siwan H.O,NA,NA
Sarsar B.O,841226,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Satation Road S.O,Siwan H.O,NA,NA
Sarwe B.O,841227,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Gaushalaroad Siwan S.O,Siwan H.O,NA,NA
Sasamusa S.O,841505,S.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,06156-111111,NA,Gopalganj H.O,NA,NA
Satation Road S.O,841226,S.O,Non-Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,06154-111111,NA,Siwan H.O,NA,NA
Sathi B.O,841438,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Mirganj S.O,Gopalganj H.O,NA,NA
Sawana B.O,841438,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Mirganj S.O,Gopalganj H.O,NA,NA
Sawraje B.O,841438,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Mirganj S.O,Gopalganj H.O,NA,NA
Sekhpura B.O,841406,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Basantpur S.O (Siwan),Siwan H.O,NA,NA
Semaria B.O,841243,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Sahpur S.O,Siwan H.O,NA,NA
Semaria B.O,841441,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Baghibazar S.O,Gopalganj H.O,NA,NA
Sematar B.O,841239,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Mairwa S.O,Siwan H.O,NA,NA
Semra Bazar B.O,841503,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Nechwajalapur S.O,Gopalganj H.O,NA,NA
Semrahi B.O,841428,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Gopalganj College S.O,Gopalganj H.O,NA,NA
Semraon B.O,841436,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Hathwa S.O,Gopalganj H.O,NA,NA
Seotapur B.O,841239,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Mairwa S.O,Siwan H.O,NA,NA
Sepaya B.O,841501,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Kuchaikote S.O,Gopalganj H.O,NA,NA
Shakara B.O,841506,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Tarwara S.O,Siwan H.O,NA,NA
Sher B.O,841407,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Bishunpura S.O,Gopalganj H.O,NA,NA
Shiopur Sakra B.O,841245,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Zeradei S.O,Siwan H.O,NA,NA
Shyampur B.O,841407,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Bishunpura S.O,Gopalganj H.O,NA,NA
Sidhwalia S.O,841423,S.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,06156-111111,NA,Gopalganj H.O,NA,NA
Sikandrpur B.O,841434,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Siwan,Siwan,BIHAR,NA,Goreakothi S.O,Siwan H.O,NA,NA
Sikatiya Sridhar Sahi B.O,841405,B.O,Delivery,Siwan,Muzaffarpur,Bihar,Gopalganj,Gopalganj,BIHAR,NA,Barauli S.O (Gopalganj),Gopalganj H.O,NA,NA
