officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Mian Sarai B.O,244302,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Sambhal,Moradabad,UTTAR PRADESH,NA,Sambhal S.O,Moradabad H.O,NA,NA
Milak Khanam B.O,244921,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Builaspur,Rampur,UTTAR PRADESH,NA,Bilaspur (Rampur) S.O,Rampur H.O,NA,NA
Milak S.O,244701,S.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Rampur,Rampur,UTTAR PRADESH,05960-224125,NA,Rampur H.O,NA,NA
Modha B.O,244504,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Moradabad,Moradabad,UTTAR PRADESH,NA,Aghwanpur S.O,Moradabad H.O,NA,NA
Modhpur Wabai B.O,244414,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Chandausi,Moradabad,UTTAR PRADESH,NA,Narauly S.O,Moradabad H.O,NA,NA
Modipur S.O,244926,S.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Rampur,Rampur,UTTAR PRADESH,NA,NA,Rampur H.O,NA,NA
Mohd. Ganj B.O,244412,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Chandausi,Moradabad,UTTAR PRADESH,NA,Chandausi S.O,Moradabad H.O,NA,NA
Mohd. Pur Tanda B.O,244302,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Sambhal,Moradabad,UTTAR PRADESH,NA,Sambhal S.O,Moradabad H.O,NA,NA
Mohd. Sadikpur B.O,244414,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Chandausi,Moradabad,UTTAR PRADESH,NA,Narauly S.O,Moradabad H.O,NA,NA
Mohd.Pur Mafi B.O,244501,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Amroha,Jyotiba Phule Nagar,UTTAR PRADESH,NA,Kanth S.O,Amroha H.O,NA,NA
Mohra Lakhupura B.O,244302,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Sambhal,Moradabad,UTTAR PRADESH,NA,Sambhal S.O,Moradabad H.O,NA,NA
Moradabad City S.O,244001,S.O,Non-Delivery,Moradabad,Bareilly,Uttar Pradesh,Moradabad,Moradabad,UTTAR PRADESH,0591-2325804,NA,Moradabad H.O,NA,NA
Moradabad H.O,244001,H.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Moradabad,Moradabad,UTTAR PRADESH,0591-2415639,NA,NA,NA,NA
Moradabad Kutchery S.O,244001,S.O,Non-Delivery,Moradabad,Bareilly,Uttar Pradesh,Moradabad,Moradabad,UTTAR PRADESH,0591-2412578,NA,Moradabad H.O,NA,NA
Moradabad R.S. S.O,244001,S.O,Non-Delivery,Moradabad,Bareilly,Uttar Pradesh,Moradabad,Moradabad,UTTAR PRADESH,0591-2413060,NA,Moradabad H.O,NA,NA
Mughal Pura B.O,244001,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Moradabad,Moradabad,UTTAR PRADESH,NA,Moradabad City S.O,Moradabad H.O,NA,NA
Mukarrabpur B.O,244001,B.O directly a/w Head Office,Delivery,Moradabad,Bareilly,Uttar Pradesh,Moradabad,Moradabad,UTTAR PRADESH,NA,NA,Moradabad H.O,NA,NA
Mulhata B.O,244410,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Chandausi,Moradabad,UTTAR PRADESH,NA,Bahjoi S.O,Moradabad H.O,NA,NA
Mulla Khera B.O,244921,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Bilaspur,Rampur,UTTAR PRADESH,NA,Bilaspur (Rampur) S.O,Rampur H.O,NA,NA
Mundha Khera B.O,244221,B.O directly a/w Head Office,Delivery,Moradabad,Bareilly,Uttar Pradesh,Amroha,Jyotiba Phule Nagar,UTTAR PRADESH,NA,NA,Amroha H.O,NA,NA
Mundha Kheri B.O,244501,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Moradabad,Moradabad,UTTAR PRADESH,NA,Kanth S.O,Amroha H.O,NA,NA
Mundha S.O,244104,S.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Moradabad Thehsil,Moradabad,UTTAR PRADESH,NA,NA,Moradabad H.O,NA,NA
Mursaina B.O,244927,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Rampur,Rampur,UTTAR PRADESH,NA,Said Nagar S.O,Rampur H.O,NA,NA
Nadhos B.O,244410,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Chandausi,Moradabad,UTTAR PRADESH,NA,Bahjoi S.O,Moradabad H.O,NA,NA
Nagla Purvi B.O,244412,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Chandausi,Moradabad,UTTAR PRADESH,NA,Chandausi S.O,Moradabad H.O,NA,NA
Naglia Aqil B.O,244927,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Rampur,Rampur,UTTAR PRADESH,NA,Said Nagar S.O,Rampur H.O,NA,NA
Nagliamev B.O,244235,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Dhanaura,Jyotiba Phule Nagar,UTTAR PRADESH,NA,Gajraula S.O,Amroha H.O,NA,NA
Nai Basti S.O (Moradabad),244001,S.O,Non-Delivery,Moradabad,Bareilly,Uttar Pradesh,Moradabad,Moradabad,UTTAR PRADESH,0591-2427254,NA,Moradabad H.O,NA,NA
Nanhera Aliarpur B.O,244221,B.O directly a/w Head Office,Delivery,Moradabad,Bareilly,Uttar Pradesh,Amroha,Jyotiba Phule Nagar,UTTAR PRADESH,NA,NA,Amroha H.O,NA,NA
Nanhuwala B.O,244601,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Thakurdwara,Moradabad,UTTAR PRADESH,NA,Thakurdwara S.O,Moradabad H.O,NA,NA
Nanka Rani B.O,244924,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Suar,Rampur,UTTAR PRADESH,NA,Suar S.O,Rampur H.O,NA,NA
Nankar B.O,244901,B.O directly a/w Head Office,Delivery,Moradabad,Bareilly,Uttar Pradesh,Rampur,Rampur,UTTAR PRADESH,NA,NA,Rampur H.O,NA,NA
Narainpur B.O,244415,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Bilari,Moradabad,UTTAR PRADESH,NA,Raja Ka Sahaspur S.O,Moradabad H.O,NA,NA
Narauly S.O,244414,S.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Sambhal,Moradabad,UTTAR PRADESH,05921-246207,NA,Moradabad H.O,NA,NA
Narkhera B.O,244901,B.O directly a/w Head Office,Delivery,Moradabad,Bareilly,Uttar Pradesh,Rampur,Rampur,UTTAR PRADESH,NA,NA,Rampur H.O,NA,NA
Nawabganj B.O,244921,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Bilaspur,Rampur,UTTAR PRADESH,NA,Bilaspur (Rampur) S.O,Rampur H.O,NA,NA
Nawabpura S.O,244001,S.O,Non-Delivery,Moradabad,Bareilly,Uttar Pradesh,Moradabad,Moradabad,UTTAR PRADESH,0591-2470331,NA,Moradabad H.O,NA,NA
Nawgawan S.O,244251,S.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Amroha,Jyotiba Phule Nagar,UTTAR PRADESH,05922-223222,NA,Amroha H.O,NA,NA
Nayamatpur B.O,244301,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Sambhal,Moradabad,UTTAR PRADESH,NA,Sirsi S.O (Moradabad),Moradabad H.O,NA,NA
Nipania B.O,244901,B.O directly a/w Head Office,Delivery,Moradabad,Bareilly,Uttar Pradesh,Rampur,Rampur,UTTAR PRADESH,NA,NA,Rampur H.O,NA,NA
Noorpur B.O,244001,B.O directly a/w Head Office,Delivery,Moradabad,Bareilly,Uttar Pradesh,Moradabad,Moradabad,UTTAR PRADESH,NA,NA,Moradabad H.O,NA,NA
Nuria Sarai B.O,244302,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Sambhal,Moradabad,UTTAR PRADESH,NA,Sambhal S.O,Moradabad H.O,NA,NA
Obri B.O,244102,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Sambhal,Moradabad,UTTAR PRADESH,NA,Pakbara S.O,Amroha H.O,NA,NA
Osa Mafi B.O,244242,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Hasanpur,Jyotiba Phule Nagar,UTTAR PRADESH,NA,Ujhari S.O,Amroha H.O,NA,NA
P.A.C. Moradabad S.O,244001,S.O,Non-Delivery,Moradabad,Bareilly,Uttar Pradesh,Moradabad,Moradabad,UTTAR PRADESH,0591-2451059,NA,Moradabad H.O,NA,NA
P.T.C. Moradabad S.O,244001,S.O,Non-Delivery,Moradabad,Bareilly,Uttar Pradesh,Moradabad,Moradabad,UTTAR PRADESH,0591-2435248,NA,Moradabad H.O,NA,NA
Padia Nagla B.O,244402,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Moradabad,Moradabad,UTTAR PRADESH,NA,Pipalsana R.S. S.O,Moradabad H.O,NA,NA
Paigamberpur B.O,244921,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Bilaspur,Rampur,UTTAR PRADESH,NA,Bilaspur (Rampur) S.O,Rampur H.O,NA,NA
Painti Kalan B.O,244102,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Moradabad,Moradabad,UTTAR PRADESH,NA,Pakbara S.O,Amroha H.O,NA,NA
Pakbara S.O,244102,S.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Moradabad,Moradabad,UTTAR PRADESH,0591-2360321,NA,Amroha H.O,NA,NA
Palaula B.O,244222,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Amroha,Jyotiba Phule Nagar,UTTAR PRADESH,NA,Joya S.O,Amroha H.O,NA,NA
Panwaria B.O,244923,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Bilaspur,Rampur,UTTAR PRADESH,NA,Bilaspur Chini Mill S.O,Rampur H.O,NA,NA
Papsara B.O,244221,B.O directly a/w Head Office,Delivery,Moradabad,Bareilly,Uttar Pradesh,Amroha,Jyotiba Phule Nagar,UTTAR PRADESH,NA,NA,Amroha H.O,NA,NA
Papsari B.O,244231,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Dhanaura,Jyotiba Phule Nagar,UTTAR PRADESH,NA,Dhanaura S.O,Amroha H.O,NA,NA
Param B.O,244701,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Milak,Rampur,UTTAR PRADESH,NA,Milak S.O,Rampur H.O,NA,NA
Parshupura B.O,244701,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Milak,Rampur,UTTAR PRADESH,NA,Milak S.O,Rampur H.O,NA,NA
Pasiapura B.O,244601,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Thakurdwara,Moradabad,UTTAR PRADESH,NA,Thakurdwara S.O,Moradabad H.O,NA,NA
Patai Bhoor B.O,244241,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Amroha,Jyotiba Phule Nagar,UTTAR PRADESH,NA,Hasanpur S.O (Jyotiba Phule Nagar),Amroha H.O,NA,NA
Patai Khalsa B.O,244102,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Moradabad,Moradabad,UTTAR PRADESH,NA,Pakbara S.O,Amroha H.O,NA,NA
Pathakpur B.O,244410,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Chandausi,Moradabad,UTTAR PRADESH,NA,Bahjoi S.O,Moradabad H.O,NA,NA
Pathangi B.O,244501,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Amroha,Jyotiba Phule Nagar,UTTAR PRADESH,NA,Kanth S.O,Amroha H.O,NA,NA
Patti Basantpur B.O,244701,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Milak,Rampur,UTTAR PRADESH,NA,Milak S.O,Rampur H.O,NA,NA
Patwai B.O,244901,B.O directly a/w Head Office,Delivery,Moradabad,Bareilly,Uttar Pradesh,Rampur,Rampur,UTTAR PRADESH,NA,NA,Rampur H.O,NA,NA
Paurara B.O,244255,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Hasanpur,Jyotiba Phule Nagar,UTTAR PRADESH,NA,Rehra S.O,Amroha H.O,NA,NA
Pawasa B.O,244302,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Sambhal,Moradabad,UTTAR PRADESH,NA,Sambhal S.O,Moradabad H.O,NA,NA
Phanderi B.O,244231,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Amroha,Jyotiba Phule Nagar,UTTAR PRADESH,NA,Dhanaura S.O,Amroha H.O,NA,NA
Piagamberpur B.O,244924,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Suar,Rampur,UTTAR PRADESH,NA,Suar S.O,Rampur H.O,NA,NA
Pipali Nayak B.O,244925,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Suar,Rampur,UTTAR PRADESH,NA,Tanda Badli S.O,Rampur H.O,NA,NA
Pipalia Gopal B.O,244921,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Bilaspur,Rampur,UTTAR PRADESH,NA,Bilaspur (Rampur) S.O,Rampur H.O,NA,NA
Pipalidaud B.O,244241,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Hasanpur,Jyotiba Phule Nagar,UTTAR PRADESH,NA,Hasanpur S.O (Jyotiba Phule Nagar),Amroha H.O,NA,NA
Pipalsana B.O,244402,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Moradabad,Moradabad,UTTAR PRADESH,NA,Pipalsana R.S. S.O,Moradabad H.O,NA,NA
Pipalsana R.S. S.O,244402,S.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Moradabad,Moradabad,UTTAR PRADESH,0591-2247221,NA,Moradabad H.O,NA,NA
Piplikalan B.O,244236,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Dhanaura,Jyotiba Phule Nagar,UTTAR PRADESH,NA,Rajab Pur S.O,Amroha H.O,NA,NA
Punjab Nagar B.O,244901,B.O directly a/w Head Office,Delivery,Moradabad,Bareilly,Uttar Pradesh,Rampur,Rampur,UTTAR PRADESH,NA,NA,Rampur H.O,NA,NA
Purana Ganj S.O,244901,S.O,Non-Delivery,Moradabad,Bareilly,Uttar Pradesh,Rampur,Rampur,UTTAR PRADESH,0595-2324150,NA,Rampur H.O,NA,NA
Puswara B.O,244924,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Suar,Rampur,UTTAR PRADESH,NA,Suar S.O,Rampur H.O,NA,NA
Qasimpur B.O,244301,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Chandausi,Moradabad,UTTAR PRADESH,NA,Sirsi S.O (Moradabad),Moradabad H.O,NA,NA
Qazi Sarai Urf Kankar Sarai B.O,244221,B.O directly a/w Head Office,Delivery,Moradabad,Bareilly,Uttar Pradesh,Amroha,Jyotiba Phule Nagar,UTTAR PRADESH,NA,NA,Amroha H.O,NA,NA
Qazipura B.O,244504,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Moradabad,Moradabad,UTTAR PRADESH,NA,Aghwanpur S.O,Moradabad H.O,NA,NA
R N . Area S.O,244001,S.O,Non-Delivery,Moradabad,Bareilly,Uttar Pradesh,Moradabad,Moradabad,UTTAR PRADESH,0591-483264,NA,Moradabad H.O,NA,NA
R.N. Sahaspur B.O,244415,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Bilari,Moradabad,UTTAR PRADESH,NA,Raja Ka Sahaspur S.O,Moradabad H.O,NA,NA
R.P. Niyaoli B.O,244302,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Sambhal,Moradabad,UTTAR PRADESH,NA,Sambhal S.O,Moradabad H.O,NA,NA
R.T.S. Moradabad S.O,244001,S.O,Non-Delivery,Moradabad,Bareilly,Uttar Pradesh,Moradabad,Moradabad,UTTAR PRADESH,0591-2435396,NA,Moradabad H.O,NA,NA
Raghowala B.O,244601,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Thakurdwara,Moradabad,UTTAR PRADESH,NA,Thakurdwara S.O,Moradabad H.O,NA,NA
Raholi B.O,244412,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Chandausi,Moradabad,UTTAR PRADESH,NA,Chandausi S.O,Moradabad H.O,NA,NA
Railway Colony Chandausi S.O,244412,S.O,Non-Delivery,Moradabad,Bareilly,Uttar Pradesh,Chandausi,Moradabad,UTTAR PRADESH,NA,NA,Moradabad H.O,NA,NA
Raipur Kalan B.O,244410,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Chandausi,Moradabad,UTTAR PRADESH,NA,Bahjoi S.O,Moradabad H.O,NA,NA
Raja Ka Sahaspur S.O,244415,S.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Bilari,Moradabad,UTTAR PRADESH,05921-270723,NA,Moradabad H.O,NA,NA
Rajab Pur S.O,244236,S.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Amroha,Jyotiba Phule Nagar,UTTAR PRADESH,05924-245203,NA,Amroha H.O,NA,NA
Rajpur Kalan B.O,244410,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Chandausi,Moradabad,UTTAR PRADESH,NA,Bahjoi S.O,Moradabad H.O,NA,NA
Rajpur Kalan B.O,244602,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Thakurdwara,Moradabad,UTTAR PRADESH,NA,Surjan Nagar S.O,Moradabad H.O,NA,NA
Rajpur Kesaria B.O,244001,B.O directly a/w Head Office,Delivery,Moradabad,Bareilly,Uttar Pradesh,Moradabad,Moradabad,UTTAR PRADESH,NA,NA,Moradabad H.O,NA,NA
Ramnagar Latifpur B.O,244925,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Suar,Rampur,UTTAR PRADESH,NA,Tanda Badli S.O,Rampur H.O,NA,NA
Rampur Buzurg B.O,244923,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Bilaspur,Rampur,UTTAR PRADESH,NA,Bilaspur Chini Mill S.O,Rampur H.O,NA,NA
Rampur Chowk S.O,244901,S.O,Non-Delivery,Moradabad,Bareilly,Uttar Pradesh,Rampur,Rampur,UTTAR PRADESH,0595-2324919,NA,Rampur H.O,NA,NA
Rampur City S.O,244901,S.O,Non-Delivery,Moradabad,Bareilly,Uttar Pradesh,Rampur,Rampur,UTTAR PRADESH,0595-2324256,NA,Rampur H.O,NA,NA
Rampur Distilliry S.O,244901,S.O,Non-Delivery,Moradabad,Bareilly,Uttar Pradesh,Rampur,Rampur,UTTAR PRADESH,0595-2350311,NA,Rampur H.O,NA,NA
Rampur H.O,244901,H.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Rampur,Rampur,UTTAR PRADESH,0595-2327133,NA,NA,NA,NA
Rampur Secretariate S.O,244901,S.O,Non-Delivery,Moradabad,Bareilly,Uttar Pradesh,Rampur,Rampur,UTTAR PRADESH,0595-2351289,NA,Rampur H.O,NA,NA
Rampur Urf Yarpur B.O,244304,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Sambhal,Moradabad,UTTAR PRADESH,NA,Asmoli S.O,Amroha H.O,NA,NA
Rampura B.O,244410,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Chandausi,Moradabad,UTTAR PRADESH,NA,Bahjoi S.O,Moradabad H.O,NA,NA
Rasdandia B.O,244921,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Bilaspur,Rampur,UTTAR PRADESH,NA,Bilaspur (Rampur) S.O,Rampur H.O,NA,NA
Ratanpura B.O,244921,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Bilaspur,Rampur,UTTAR PRADESH,NA,Bilaspur (Rampur) S.O,Rampur H.O,NA,NA
Ratanpura Kalan B.O,244102,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Bilari,Moradabad,UTTAR PRADESH,NA,Pakbara S.O,Amroha H.O,NA,NA
Rathonda B.O,244701,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Milak,Rampur,UTTAR PRADESH,NA,Milak S.O,Rampur H.O,NA,NA
Ratupura B.O,244102,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Thakurdwara,Moradabad,UTTAR PRADESH,NA,Pakbara S.O,Amroha H.O,NA,NA
Ratupura B.O,244601,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Thakurdwara,Moradabad,UTTAR PRADESH,NA,Thakurdwara S.O,Moradabad H.O,NA,NA
Rawana B.O,244922,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Shahabad,Rampur,UTTAR PRADESH,NA,Shahabad S.O (Rampur),Rampur H.O,NA,NA
Rawari Kalan B.O,244901,B.O directly a/w Head Office,Delivery,Moradabad,Bareilly,Uttar Pradesh,Rampur,Rampur,UTTAR PRADESH,NA,NA,Rampur H.O,NA,NA
Rehmatganj B.O,244924,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Suar,Rampur,UTTAR PRADESH,NA,Suar S.O,Rampur H.O,NA,NA
Rehra S.O,244255,S.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Hasanpur,Jyotiba Phule Nagar,UTTAR PRADESH,05924-243239,NA,Amroha H.O,NA,NA
Rehta Mafi B.O,244401,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Thakurdwara,Moradabad,UTTAR PRADESH,NA,Dilari S.O,Moradabad H.O,NA,NA
Rehtaul B.O,244301,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Sambhal,Moradabad,UTTAR PRADESH,NA,Sirsi S.O (Moradabad),Moradabad H.O,NA,NA
Ronda B.O,244411,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Bilari,Moradabad,UTTAR PRADESH,NA,Bilari S.O,Moradabad H.O,NA,NA
Roshan Bag Road B.O,244901,B.O directly a/w Head Office,Delivery,Moradabad,Bareilly,Uttar Pradesh,Rampur,Rampur,UTTAR PRADESH,NA,NA,Rampur H.O,NA,NA
Rudayan B.O,244303,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Sambhal,Moradabad,UTTAR PRADESH,NA,Sarai Tarin S.O,Moradabad H.O,NA,NA
Ruknuddin Sarai B.O,244302,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Sambhal,Moradabad,UTTAR PRADESH,NA,Sambhal S.O,Moradabad H.O,NA,NA
S.P.F. Mrd S.O,244001,S.O,Non-Delivery,Moradabad,Bareilly,Uttar Pradesh,Moradabad,Moradabad,UTTAR PRADESH,0591-2410340,NA,Moradabad H.O,NA,NA
S.R. Dhanaura B.O,244231,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Amroha,Jyotiba Phule Nagar,UTTAR PRADESH,NA,Dhanaura S.O,Amroha H.O,NA,NA
Sadatwari B.O,244410,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Chandausi,Moradabad,UTTAR PRADESH,NA,Bahjoi S.O,Moradabad H.O,NA,NA
Sagarpur B.O,244411,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Bilari,Moradabad,UTTAR PRADESH,NA,Bilari S.O,Moradabad H.O,NA,NA
Saghan Machharya B.O,244222,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Amroha,Jyotiba Phule Nagar,UTTAR PRADESH,NA,Joya S.O,Amroha H.O,NA,NA
Sahaspuri B.O,244401,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Thakaurdwara,Moradabad,UTTAR PRADESH,NA,Dilari S.O,Moradabad H.O,NA,NA
Said Nagar S.O,244927,S.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Suar,Rampur,UTTAR PRADESH,0595-2525212,NA,Rampur H.O,NA,NA
Said Nagli B.O,244242,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Hasanpur,Jyotiba Phule Nagar,UTTAR PRADESH,NA,Ujhari S.O,Amroha H.O,NA,NA
Saidpur Gangu B.O,244304,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Sambhal,Moradabad,UTTAR PRADESH,NA,Asmoli S.O,Amroha H.O,NA,NA
Saifni B.O,244411,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Bilari,Moradabad,UTTAR PRADESH,NA,Bilari S.O,Moradabad H.O,NA,NA
Salarpur B.O,244302,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Sambhal,Moradabad,UTTAR PRADESH,NA,Sambhal S.O,Moradabad H.O,NA,NA
Salempurgosai B.O,244235,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Dhanaura,Jyotiba Phule Nagar,UTTAR PRADESH,NA,Gajraula S.O,Amroha H.O,NA,NA
Sambhal S.O,244302,S.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Sambhal,Moradabad,UTTAR PRADESH,05923-233204,NA,Moradabad H.O,NA,NA
Samodia B.O,244924,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Suar,Rampur,UTTAR PRADESH,NA,Suar S.O,Rampur H.O,NA,NA
Sanai B.O,244411,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Bilari,Moradabad,UTTAR PRADESH,NA,Bilari S.O,Moradabad H.O,NA,NA
Sarai Jawalapuri B.O,244411,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Chandausi,Moradabad,UTTAR PRADESH,NA,Bilari S.O,Moradabad H.O,NA,NA
Sarai Khajoor B.O,244504,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Moradabad,Moradabad,UTTAR PRADESH,NA,Aghwanpur S.O,Moradabad H.O,NA,NA
Sarai Tarin S.O,244303,S.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Sambhal,Moradabad,UTTAR PRADESH,05923-272376,NA,Moradabad H.O,NA,NA
Sardar Nagar B.O,244104,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Moradabad,Moradabad,UTTAR PRADESH,NA,Mundha S.O,Moradabad H.O,NA,NA
Sarkara Bishnoi B.O,244401,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Thakurdwara,Moradabad,UTTAR PRADESH,NA,Dilari S.O,Moradabad H.O,NA,NA
Sarkara Kamal B.O,244222,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Amroha,Jyotiba Phule Nagar,UTTAR PRADESH,NA,Joya S.O,Amroha H.O,NA,NA
Sarkara Khas B.O,244104,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Moradabad,Moradabad,UTTAR PRADESH,NA,Mundha S.O,Moradabad H.O,NA,NA
Sarkari  Ajij B.O,244222,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Amroha,Jyotiba Phule Nagar,UTTAR PRADESH,NA,Joya S.O,Amroha H.O,NA,NA
Sarthal B.O,244414,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Bilari,Moradabad,UTTAR PRADESH,NA,Narauly S.O,Moradabad H.O,NA,NA
Satupura B.O,244304,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Sambhal,Moradabad,UTTAR PRADESH,NA,Asmoli S.O,Amroha H.O,NA,NA
Senjana B.O,244302,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Sambhal,Moradabad,UTTAR PRADESH,NA,Sambhal S.O,Moradabad H.O,NA,NA
Shahabad S.O (Rampur),244922,S.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Shahabad,Rampur,UTTAR PRADESH,05960-264222,NA,Rampur H.O,NA,NA
