officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Ambalathinnirappu B.O,691508,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Kunnicode S.O,Punalur H.O,NA,NA
Ambalathumbhagom B.O,690520,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kunnathur,Kollam,KERALA,NA,Poruvazhy S.O,Adur( Kla) H.O,NA,NA
Ambanad B.O,691309,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Kalthuruthy S.O,Punalur H.O,NA,NA
Anakulam B.O,691311,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Channapettah S.O,Punalur H.O,NA,NA
Anandapally B.O,691525,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Adoor,Pathanamthitta,KERALA,NA,Thattayil S.O,Adur( Kla) H.O,NA,NA
Anapettakongal B.O,691307,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Edamon S.O,Punalur H.O,NA,NA
Anayadi B.O,690561,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kunnathur,Kollam,KERALA,NA,Sooranad North S.O,Adur( Kla) H.O,NA,NA
Anchal S.O,691306,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,0475-2273230,NA,Punalur H.O,NA,NA
Angadi S.O (Pathanamthitta),689674,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Ranny,Pathanamthitta,KERALA,04735-226340,NA,Pathanamthitta H.O,NA,NA
Angadical North B.O,689648,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Adoor,Pathanamthitta,KERALA,NA,Kaipattur S.O,Pathanamthitta H.O,NA,NA
Angadical South B.O,691555,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Adoor,Pathanamthitta,KERALA,NA,Kodumon S.O,Adur( Kla) H.O,NA,NA
Angamoozhy B.O,689662,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Ranni,Pathanamthitta,KERALA,NA,Vadasserikara S.O,Pathanamthitta H.O,NA,NA
Anthiyalankavu B.O,689649,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,NA,Kadammanitta S.O,Pathanamthitta H.O,NA,NA
Areeplachy B.O,691333,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Tholicode S.O,Punalur H.O,NA,NA
Arkannur B.O,691533,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kottarakkara,Kollam,KERALA,NA,Ayur S.O,Punalur H.O,NA,NA
Aruvappulam B.O,689691,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhencherry,Pathanamthitta,KERALA,NA,Konny S.O,Pathanamthitta H.O,NA,NA
Aryankavu B.O,691309,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Kalthuruthy S.O,Punalur H.O,NA,NA
Aryavon B.O,689691,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,NA,Konny S.O,Pathanamthitta H.O,NA,NA
Athirumkal B.O,689693,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Adoor,Pathanamthitta,KERALA,NA,Koodal S.O,Adur( Kla) H.O,NA,NA
Attachakkal B.O,689692,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,NA,Payyanamon S.O,Pathanamthitta H.O,NA,NA
Avaneeswaram B.O,691508,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Kunnicode S.O,Punalur H.O,NA,NA
Avaneeswaram RS B.O,691508,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Kunnicode S.O,Punalur H.O,NA,NA
Ayilara B.O,691312,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Eroor S.O (Kollam),Punalur H.O,NA,NA
Ayiranallur B.O,691307,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Edamon S.O,Punalur H.O,NA,NA
Ayur S.O,691533,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,0475-2294060,NA,Punalur H.O,NA,NA
Bharatheepuram B.O,691312,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Eroor S.O (Kollam),Punalur H.O,NA,NA
Chakkuvarakkal B.O,691508,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kottarakkara,Kollam,KERALA,NA,Kunnicode S.O,Punalur H.O,NA,NA
Chandanapally B.O,689648,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Adur,Pathanamthitta,KERALA,NA,Kaipattur S.O,Pathanamthitta H.O,NA,NA
Channapettah S.O,691311,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,0475-2304230,NA,Punalur H.O,NA,NA
Chathakulam B.O,690520,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kunnathur,Kollam,KERALA,NA,Poruvazhy S.O,Adur( Kla) H.O,NA,NA
Chayalode B.O,691556,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Adoor,Pathanamthitta,KERALA,NA,Nedumon S.O,Adur( Kla) H.O,NA,NA
Chelikuzhy B.O,691556,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Pathanamthitta,KERALA,NA,Nedumon S.O,Adur( Kla) H.O,NA,NA
Chellakkad S.O,689677,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Ranni,Pathanamthitta,KERALA,04735-226270,NA,Pathanamthitta H.O,NA,NA
Chembanaruvi B.O,689696,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Piravanthur S.O,Punalur H.O,NA,NA
Chengalthadom B.O,689671,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,NA,Mylapra S.O,Pathanamthitta H.O,NA,NA
Chengara B.O,689664,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,NA,Malayalapuzha Eram S.O,Pathanamthitta H.O,NA,NA
Chenneerkara B.O,689503,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhencherry,Pathanamthitta,KERALA,NA,Kulanada S.O,Adur( Kla) H.O,NA,NA
Cherukole Kozhencherri S.O,689650,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhencherri,Pathanamthitta,KERALA,0468-2312230,NA,Pathanamthitta H.O,NA,NA
Cherukulam B.O,691306,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kottarakkara,Kollam,KERALA,NA,Anchal S.O,Punalur H.O,NA,NA
Cherukulanji B.O,689673,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Ranni,Pathanamthitta,KERALA,NA,Ranny-pazhavangadi S.O,Pathanamthitta H.O,NA,NA
Cheruvakkal B.O,691533,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kottarakkara,Kollam,KERALA,NA,Ayur S.O,Punalur H.O,NA,NA
Chethackal B.O,689677,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Ranni,Pathanamthitta,KERALA,NA,Chellakkad S.O,Pathanamthitta H.O,NA,NA
Chittar S.O,689663,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Ranny,Pathanamthitta,KERALA,04735-255230,NA,Pathanamthitta H.O,NA,NA
Choorakode B.O,691551,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Adoor,Pathanamthitta,KERALA,NA,Manakala S.O,Adur( Kla) H.O,NA,NA
Chozhiakode B.O,691310,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Kulathupuzha S.O,Punalur H.O,NA,NA
Churulicode S.O,689668,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,0468-2320109,NA,Pathanamthitta H.O,NA,NA
Dally B.O,691310,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Kulathupuzha S.O,Punalur H.O,NA,NA
Edakkad B.O,691552,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kunnathur,Kollam,KERALA,NA,Kadambanad S.O,Adur( Kla) H.O,NA,NA
Edakulam B.O,689672,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Ranni,Pathanamthitta,KERALA,NA,Ranny S.O,Pathanamthitta H.O,NA,NA
Edamon S.O,691307,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,0475-2335530,NA,Punalur H.O,NA,NA
Edamulackal B.O,691306,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Anchal S.O,Punalur H.O,NA,NA
Edapalayam B.O,691309,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Kalthuruthy S.O,Punalur H.O,NA,NA
Edapariyaram B.O,689643,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,NA,Elanthur S.O,Pathanamthitta H.O,NA,NA
Edathitta B.O,691555,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Adoor,Pathanamthitta,KERALA,NA,Kodumon S.O,Adur( Kla) H.O,NA,NA
Elakollur B.O,689691,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,NA,Konny S.O,Pathanamthitta H.O,NA,NA
Elamadu B.O,691533,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kottarakkara,Kollam,KERALA,NA,Ayur S.O,Punalur H.O,NA,NA
Elamannur S.O,691524,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Adur,Pathanamthitta,KERALA,04734-246030,NA,Adur( Kla) H.O,NA,NA
Elampal S.O,691322,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,0475-2224520,NA,Punalur H.O,NA,NA
Elanthur East B.O,689643,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,NA,Elanthur S.O,Pathanamthitta H.O,NA,NA
Elanthur Pariyaram B.O,689643,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,NA,Elanthur S.O,Pathanamthitta H.O,NA,NA
Elanthur S.O,689643,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhencherry,Pathanamthitta,KERALA,0468-2362030,NA,Pathanamthitta H.O,NA,NA
Elappupara B.O,689656,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,NA,Vallicode Kottayam S.O,Pathanamthitta H.O,NA,NA
Elavanthitta S.O,689625,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,0468-2257233,NA,Adur( Kla) H.O,NA,NA
Elicode B.O,691322,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Elampal S.O,Punalur H.O,NA,NA
Elikattoor B.O,689696,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Piravanthur S.O,Punalur H.O,NA,NA
Ellimullumplackal B.O,689692,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,NA,Payyanamon S.O,Pathanamthitta H.O,NA,NA
Enathu S.O,691526,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Adur,Pathanamthitta,KERALA,04734-212053,NA,Adur( Kla) H.O,NA,NA
Eroor S.O (Kollam),691312,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,0475-2273280,NA,Punalur H.O,NA,NA
Ettichuvadu S.O,689675,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Ranni,Pathanamthitta,KERALA,04735-200290,NA,Pathanamthitta H.O,NA,NA
Ezhiyam Vattathra Mala Mukku B.O,691306,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Anchal S.O,Punalur H.O,NA,NA
Gurunathanmannu B.O,689667,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Ranni,Pathanamthitta,KERALA,NA,Seethathode S.O,Pathanamthitta H.O,NA,NA
Iythala B.O,689673,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Ranni,Pathanamthitta,KERALA,NA,Ranny-pazhavangadi S.O,Pathanamthitta H.O,NA,NA
Kadamancode B.O,691312,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Eroor S.O (Kollam),Punalur H.O,NA,NA
Kadambanad S.O,691552,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Adur,Pathanamthitta,KERALA,04734-282030,NA,Adur( Kla) H.O,NA,NA
Kadambanad South S.O,691553,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Adoor,Pathanamthitta,KERALA,04734-282040,NA,Adur( Kla) H.O,NA,NA
Kadammanitta S.O,689649,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,04735-245195,NA,Pathanamthitta H.O,NA,NA
Kaipattur S.O,689648,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,0468-2350230,NA,Pathanamthitta H.O,NA,NA
Kaipuzha North B.O,689503,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,NA,Kulanada S.O,Adur( Kla) H.O,NA,NA
Kaithaparambu B.O,691526,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Adoor,Pathanamthitta,KERALA,NA,Enathu S.O,Adur( Kla) H.O,NA,NA
Kakkakunnu B.O,690522,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kunnathur,Kollam,KERALA,NA,Sooranad S.O,Adur( Kla) H.O,NA,NA
Kakkode B.O,691331,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Valacode S.O,Punalur H.O,NA,NA
Kakkudumon B.O,689711,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Ranni,Pathanamthitta,KERALA,NA,Ranny Perinad S.O,Pathanamthitta H.O,NA,NA
Kalanjoor S.O,689694,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Adoor,Pathanamthitta,KERALA,04734-270392,NA,Adur( Kla) H.O,NA,NA
Kallada Irrigation Project B.O,691308,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Thenmala S.O,Punalur H.O,NA,NA
Kallely B.O,689691,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,NA,Konny S.O,Pathanamthitta H.O,NA,NA
Kallely Thottam B.O,689691,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,NA,Konny S.O,Pathanamthitta H.O,NA,NA
Kalthuruthy S.O,691309,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,0475-2344737,NA,Punalur H.O,NA,NA
Kamukumcherry B.O,689696,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Piravanthur S.O,Punalur H.O,NA,NA
Karali Jn B.O,690521,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kunnathur,Kollam,KERALA,NA,Sasthamcottah S.O,Adur( Kla) H.O,NA,NA
Karamvely B.O,689643,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,NA,Elanthur S.O,Pathanamthitta H.O,NA,NA
Karavaloor B.O,691333,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Tholicode S.O,Punalur H.O,NA,NA
Karavoor B.O,689696,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Piravanthur S.O,Punalur H.O,NA,NA
Karikayam B.O,689663,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Ranni,Pathanamthitta,KERALA,NA,Chittar S.O,Pathanamthitta H.O,NA,NA
Karikulam B.O,689673,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Ranni,Pathanamthitta,KERALA,NA,Ranny-pazhavangadi S.O,Pathanamthitta H.O,NA,NA
Karimthottuva B.O,690540,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kunnathur,Kollam,KERALA,NA,Kunnathur East S.O,Adur( Kla) H.O,NA,NA
Karithotta B.O,689514,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,NA,Kidangannur S.O,Adur( Kla) H.O,NA,NA
Kariyara B.O,691332,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Punalur Paper Mills S.O,Punalur H.O,NA,NA
Karukone B.O,691306,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Anchal S.O,Punalur H.O,NA,NA
Kattoor Kozhencherry B.O,689650,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Ranni,Pathanamthitta,KERALA,NA,Cherukole Kozhencherri S.O,Pathanamthitta H.O,NA,NA
Keekozhur B.O,689672,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Ranni,Pathanamthitta,KERALA,NA,Ranny S.O,Pathanamthitta H.O,NA,NA
Keerukuzhy B.O,689502,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Adoor,Pathanamthitta,KERALA,NA,Thumpamon S.O,Adur( Kla) H.O,NA,NA
Kidangannur S.O,689514,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhencherry,Pathanamthitta,KERALA,0468-2287400,NA,Adur( Kla) H.O,NA,NA
Kizhakkupuram B.O,689653,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,NA,Kumbazhamuri S.O,Pathanamthitta H.O,NA,NA
Kochukoikkal B.O,689667,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Ranni,Pathanamthitta,KERALA,NA,Seethathode S.O,Pathanamthitta H.O,NA,NA
Kodumon East B.O,691555,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Adoor,Pathanamthitta,KERALA,NA,Kodumon S.O,Adur( Kla) H.O,NA,NA
Kodumon S.O,691555,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Adur,Pathanamthitta,KERALA,04734-285240,NA,Adur( Kla) H.O,NA,NA
Kokkathode B.O,689691,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,NA,Konny S.O,Pathanamthitta H.O,NA,NA
Konny S.O,689691,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhencherry,Pathanamthitta,KERALA,0468-2242230,NA,Pathanamthitta H.O,NA,NA
Koodal S.O,689693,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Adur,Pathanamthitta,KERALA,04734-271274,NA,Adur( Kla) H.O,NA,NA
Koonamkara B.O,689711,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Ranni,Pathanamthitta,KERALA,NA,Ranny Perinad S.O,Pathanamthitta H.O,NA,NA
Koovakkad B.O,691310,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Kulathupuzha S.O,Punalur H.O,NA,NA
Kottamonpara B.O,689667,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Ranni,Pathanamthitta,KERALA,NA,Seethathode S.O,Pathanamthitta H.O,NA,NA
Kottavattom B.O,691322,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kottarakkara,Kollam,KERALA,NA,Elampal S.O,Punalur H.O,NA,NA
Kottukkal B.O,691306,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kottarakkara,Kollam,KERALA,NA,Anchal S.O,Punalur H.O,NA,NA
Kozhencherry  Thekkemala S.O,689654,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,0468-2212610,NA,Pathanamthitta H.O,NA,NA
Kozhencherry College S.O,689641,S.O,Non-Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,0468-2310790,NA,Pathanamthitta H.O,NA,NA
Kozhencherry East B.O,689641,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,NA,Kozhencherry S.O,Pathanamthitta H.O,NA,NA
Kozhencherry S.O,689641,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhencherry,Pathanamthitta,KERALA,0468-2312019,NA,Pathanamthitta H.O,NA,NA
Kudamurutty B.O,689711,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Ranni,Pathanamthitta,KERALA,NA,Ranny Perinad S.O,Pathanamthitta H.O,NA,NA
Kulanada S.O,689503,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhencherry,Pathanamthitta,KERALA,04734-260244,NA,Adur( Kla) H.O,NA,NA
Kulathumon B.O,689693,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Adoor,Pathanamthitta,KERALA,NA,Koodal S.O,Adur( Kla) H.O,NA,NA
Kulathupuzha S.O,691310,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,0475-2317530,NA,Punalur H.O,NA,NA
Kumaramperoor Thekkekkara B.O,689662,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Ranni,Pathanamthitta,KERALA,NA,Vadasserikara S.O,Pathanamthitta H.O,NA,NA
Kumarankudy B.O,689696,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Piravanthur S.O,Punalur H.O,NA,NA
Kumbazhamuri S.O,689653,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,0468-2334312,NA,Pathanamthitta H.O,NA,NA
Kummannoor B.O,689691,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,NA,Konny S.O,Pathanamthitta H.O,NA,NA
Kumpalampoika S.O,689661,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Ranni,Pathanamthitta,KERALA,04735-252051,NA,Pathanamthitta H.O,NA,NA
Kundayam B.O,689695,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Pathanapuram S.O,Punalur H.O,NA,NA
Kunnathur East S.O,690540,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kunnathur,Kollam,KERALA,0476-2856130,NA,Adur( Kla) H.O,NA,NA
Kunnicode S.O,691508,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,0475-2322030,NA,Punalur H.O,NA,NA
Kurampala South B.O,689501,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Adur,Pathanamthitta,KERALA,NA,Pandalam S.O (Pathanamthitta),Adur( Kla) H.O,NA,NA
Kurumbakara B.O,689695,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Adoor,Pathanamthitta,KERALA,NA,Pathanapuram S.O,Punalur H.O,NA,NA
Kuzhikala S.O,689644,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,0468-2312095,NA,Pathanamthitta H.O,NA,NA
Lahai B.O,689662,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Ranni,Pathanamthitta,KERALA,NA,Vadasserikara S.O,Pathanamthitta H.O,NA,NA
Madamon B.O,689711,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Ranni,Pathanamthitta,KERALA,NA,Ranny Perinad S.O,Pathanamthitta H.O,NA,NA
Makkankunnu S.O,689645,S.O,Non-Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,0468-2222420,NA,Pathanamthitta H.O,NA,NA
Makkapuzha S.O,689676,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Ranni,Pathanamthitta,KERALA,04735-260258,NA,Pathanamthitta H.O,NA,NA
Malayalapuzha Eram S.O,689664,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,0468-2303360,NA,Pathanamthitta H.O,NA,NA
Malayalapuzha Thazham S.O,689666,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Ranny,Pathanamthitta,KERALA,0468-2300230,NA,Pathanamthitta H.O,NA,NA
Mallasseri S.O,689646,S.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhencherry,Pathanamthitta,KERALA,0468-2335341,NA,Pathanamthitta H.O,NA,NA
Maloor B.O,689695,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Pathanapuram S.O,Punalur H.O,NA,NA
Maloor College B.O,689695,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Pathanapuram S.O,Punalur H.O,NA,NA
Mammoodu B.O,689513,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Kozhenchery,Pathanamthitta,KERALA,NA,Nariapuram S.O,Pathanamthitta H.O,NA,NA
Mampara B.O,689711,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Ranni,Pathanamthitta,KERALA,NA,Ranny Perinad S.O,Pathanamthitta H.O,NA,NA
Mampazhathara B.O,691307,B.O,Delivery,Pathanamthitta,Trivandrum  HQ,Kerala,Pathanapuram,Kollam,KERALA,NA,Edamon S.O,Punalur H.O,NA,NA
