officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Dhola S.O,364320,S.O,Delivery,Bhavnagar,Rajkot,Gujarat,Umrala,Bhavnagar,GUJARAT,02843-242632,NA,Bhavnagar H.O,NA,NA
Dhrufania B.O,364750,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gadhada Sn,Bhavnagar,GUJARAT,NA,Gadhada Sn S.O,Bhavnagar H.O,NA,NA
Dhundsar B.O,364260,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Sihor,Bhavnagar,GUJARAT,NA,Tana S.O,Bhavnagar H.O,NA,NA
Dihor B.O,364150,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Talaja,Bhavnagar,GUJARAT,NA,Trapaj S.O,Bhavnagar H.O,NA,NA
Dudhala B.O,364265,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Palitana,Bhavnagar,GUJARAT,NA,Gheti S.O,Bhavnagar H.O,NA,NA
Dudhala No. 2 B.O,364280,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,NA,Motakhuntavada S.O,Bhavnagar H.O,NA,NA
Dudheri B.O,364290,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,NA,Mahuva S.O (Bhavnagar),Bhavnagar H.O,NA,NA
Dundas B.O,364290,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,NA,Mahuva S.O (Bhavnagar),Bhavnagar H.O,NA,NA
Fariyadka B.O,364060,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Bhavnagar,Bhavnagar,GUJARAT,NA,Vartej S.O,Bhavnagar H.O,NA,NA
Fulsar B.O,364140,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Talaja,Bhavnagar,GUJARAT,NA,Talaja S.O,Bhavnagar H.O,NA,NA
Gadhada Sn S.O,364750,S.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gadhada Sn,Bhavnagar,GUJARAT,02847-252820,NA,Bhavnagar H.O,NA,NA
Gadhadiya B.O,364720,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Botad,Bhavnagar,GUJARAT,NA,Paliyad S.O,Bhavnagar H.O,NA,NA
Gadhali B.O,364750,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gadhada Sn,Bhavnagar,GUJARAT,NA,Gadhada Sn S.O,Bhavnagar H.O,NA,NA
Gadhesar B.O,364130,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Bhavnagar,Bhavnagar,GUJARAT,NA,Datha S.O,Bhavnagar H.O,NA,NA
Galthar B.O,364295,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,NA,Bhadrod S.O,Bhavnagar H.O,NA,NA
Ganeshgadh B.O,364275,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gariyadhar,Bhavnagar,GUJARAT,NA,Parvadi S.O,Bhavnagar H.O,NA,NA
Gariyadhar S.O,364505,S.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gariyadhar,Bhavnagar,GUJARAT,02843-252920,NA,Bhavnagar H.O,NA,NA
Ghanghli B.O,364240,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Sihor,Bhavnagar,GUJARAT,NA,Sihor S.O,Bhavnagar H.O,NA,NA
Gheti S.O,364265,S.O,Delivery,Bhavnagar,Rajkot,Gujarat,Palitana,Bhavnagar,GUJARAT,02848-282484,NA,Bhavnagar H.O,NA,NA
Gogha S.O,364110,S.O,Delivery,Bhavnagar,Rajkot,Gujarat,NA,Bhavnagar,GUJARAT,0278-2882321,NA,Bhavnagar H.O,NA,NA
Goradka B.O,364765,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gadhada,Bhavnagar,GUJARAT,NA,Ugamedi S.O,Bhavnagar H.O,NA,NA
Goras B.O,364280,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,NA,Motakhuntavada S.O,Bhavnagar H.O,NA,NA
Gorkhi B.O,364140,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Talaja,Bhavnagar,GUJARAT,NA,Talaja S.O,Bhavnagar H.O,NA,NA
Gujarda B.O,364505,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gariyadhar,Bhavnagar,GUJARAT,NA,Gariyadhar S.O,Bhavnagar H.O,NA,NA
Gundala B.O,364730,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gadhada Sn,Bhavnagar,GUJARAT,NA,Dhasa Gam S.O,Bhavnagar H.O,NA,NA
Gundala B.O,364260,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Sihor,Bhavnagar,GUJARAT,NA,Tana S.O,Bhavnagar H.O,NA,NA
Gundarna B.O,364295,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,NA,Bhadrod S.O,Bhavnagar H.O,NA,NA
Gundarni B.O,364290,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,NA,Mahuva S.O (Bhavnagar),Bhavnagar H.O,NA,NA
Habukvad B.O,364150,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Talaja,Bhavnagar,GUJARAT,NA,Trapaj S.O,Bhavnagar H.O,NA,NA
Haddad B.O,364710,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Botad,Bhavnagar,GUJARAT,NA,Botad S.O,Bhavnagar H.O,NA,NA
Hadmatiya B.O,364230,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Sihor,Bhavnagar,GUJARAT,NA,Sanosara S.O,Bhavnagar H.O,NA,NA
Hajipur B.O,364250,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,NA,Bhavnagar,GUJARAT,NA,Songadh S.O,Bhavnagar H.O,NA,NA
Haliyad B.O,364330,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Umrala,Bhavnagar,GUJARAT,NA,Umrala S.O,Bhavnagar H.O,NA,NA
Hanol B.O,364760,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,NA,Bhavnagar,GUJARAT,NA,Ningala S.O,Bhavnagar H.O,NA,NA
Haripar B.O,364750,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gadhada Sn,Bhavnagar,GUJARAT,NA,Gadhada Sn S.O,Bhavnagar H.O,NA,NA
Hathab B.O,364070,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Bhavnagar,Bhavnagar,GUJARAT,NA,Koliyak S.O,Bhavnagar H.O,NA,NA
Hathasani B.O,364270,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Palitana,Bhavnagar,GUJARAT,NA,Palitana S.O,Bhavnagar H.O,NA,NA
Hoidad B.O,364070,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Bhavnagar,Bhavnagar,GUJARAT,NA,Koliyak S.O,Bhavnagar H.O,NA,NA
Ingorala B.O,364320,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Umrala,Bhavnagar,GUJARAT,NA,Dhola S.O,Bhavnagar H.O,NA,NA
Ingorala B.O,364730,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Bhavnagar,Bhavnagar,GUJARAT,NA,Dhasa Gam S.O,Bhavnagar H.O,NA,NA
Ishwariya B.O,364230,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Sihor,Bhavnagar,GUJARAT,NA,Sanosara S.O,Bhavnagar H.O,NA,NA
Itaria B.O,364750,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gadhada Sn,Bhavnagar,GUJARAT,NA,Gadhada Sn S.O,Bhavnagar H.O,NA,NA
Jalalpur B.O,364740,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gadhada Sn,Bhavnagar,GUJARAT,NA,Dhasa Jn S.O,Bhavnagar H.O,NA,NA
Jaliya (Amraji) B.O,364270,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Palitana,Bhavnagar,GUJARAT,NA,Palitana S.O,Bhavnagar H.O,NA,NA
Jaliya B.O,364740,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gariyadhar,Bhavnagar,GUJARAT,NA,Dhasa Jn S.O,Bhavnagar H.O,NA,NA
Jaliya(P) B.O,364275,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gariyadhar,Bhavnagar,GUJARAT,NA,Parvadi S.O,Bhavnagar H.O,NA,NA
Jamanvav B.O,364270,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Palitana,Bhavnagar,GUJARAT,NA,Palitana S.O,Bhavnagar H.O,NA,NA
Jambala B.O,364260,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Sihor,Bhavnagar,GUJARAT,NA,Tana S.O,Bhavnagar H.O,NA,NA
Jaspara B.O,364120,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Talaja,Bhavnagar,GUJARAT,NA,Tansa S.O,Bhavnagar H.O,NA,NA
Jesar S.O,364510,S.O,Delivery,Bhavnagar,Rajkot,Gujarat,Jesar,Bhavnagar,GUJARAT,02845-281231,NA,Bhavnagar H.O,NA,NA
Junarampar B.O,364330,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Umrala,Bhavnagar,GUJARAT,NA,Umrala S.O,Bhavnagar H.O,NA,NA
Junvadar B.O,364730,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gadhada Sn,Bhavnagar,GUJARAT,NA,Dhasa Gam S.O,Bhavnagar H.O,NA,NA
Kalsar B.O,364130,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,NA,Datha S.O,Bhavnagar H.O,NA,NA
Kalyanpur B.O,364310,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Vallabhipur,Bhavnagar,GUJARAT,NA,Vallabhipur S.O,Bhavnagar H.O,NA,NA
Kamlej B.O,364060,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Bhavnagar,Bhavnagar,GUJARAT,NA,Vartej S.O,Bhavnagar H.O,NA,NA
Kamlol Nani B.O,364140,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Talaja,Bhavnagar,GUJARAT,NA,Talaja S.O,Bhavnagar H.O,NA,NA
Kanad B.O,364240,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Sihor,Bhavnagar,GUJARAT,NA,Sihor S.O,Bhavnagar H.O,NA,NA
Kanjarda B.O,364265,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Palitana,Bhavnagar,GUJARAT,NA,Gheti S.O,Bhavnagar H.O,NA,NA
Kanpar B.O,364310,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Vallabhipur,Bhavnagar,GUJARAT,NA,Vallabhipur S.O,Bhavnagar H.O,NA,NA
Kantasar B.O,364295,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,NA,Bhadrod S.O,Bhavnagar H.O,NA,NA
Kanthariya B.O,364310,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Vallabhipur,Bhavnagar,GUJARAT,NA,Vallabhipur S.O,Bhavnagar H.O,NA,NA
Kardej B.O,364060,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Bhavnagar,Bhavnagar,GUJARAT,NA,Vartej S.O,Bhavnagar H.O,NA,NA
Kariyani B.O,364710,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Botad,Bhavnagar,GUJARAT,NA,Botad S.O,Bhavnagar H.O,NA,NA
Karla B.O,364280,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,NA,Motakhuntavada S.O,Bhavnagar H.O,NA,NA
Karmadiya B.O,364145,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Talaja,Bhavnagar,GUJARAT,NA,Thaliya S.O,Bhavnagar H.O,NA,NA
Katpar B.O,364290,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,NA,Mahuva S.O (Bhavnagar),Bhavnagar H.O,NA,NA
Kerala B.O,364135,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Talaja,Bhavnagar,GUJARAT,NA,Pithalpur S.O,Bhavnagar H.O,NA,NA
Kerala B.O,364750,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gadhada Sn,Bhavnagar,GUJARAT,NA,Gadhada Sn S.O,Bhavnagar H.O,NA,NA
Khadarpar B.O,364120,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Talaja,Bhavnagar,GUJARAT,NA,Tansa S.O,Bhavnagar H.O,NA,NA
Khadsaliya B.O,364070,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Bhavnagar,Bhavnagar,GUJARAT,NA,Koliyak S.O,Bhavnagar H.O,NA,NA
Khandhera B.O,364140,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Talaja,Bhavnagar,GUJARAT,NA,Talaja S.O,Bhavnagar H.O,NA,NA
Kharakadi B.O,364260,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Sihor,Bhavnagar,GUJARAT,NA,Tana S.O,Bhavnagar H.O,NA,NA
Khared B.O,364290,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,NA,Mahuva S.O (Bhavnagar),Bhavnagar H.O,NA,NA
Kharedi B.O,364275,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gariyadhar,Bhavnagar,GUJARAT,NA,Parvadi S.O,Bhavnagar H.O,NA,NA
Khari B.O,364295,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,NA,Bhadrod S.O,Bhavnagar H.O,NA,NA
Khari B.O,364240,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Sihor,Bhavnagar,GUJARAT,NA,Sihor S.O,Bhavnagar H.O,NA,NA
Khijadiya B.O,364730,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gadhada Sn,Bhavnagar,GUJARAT,NA,Dhasa Gam S.O,Bhavnagar H.O,NA,NA
Khopala B.O,364320,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Umrala,Bhavnagar,GUJARAT,NA,Dhola S.O,Bhavnagar H.O,NA,NA
Kinkariya B.O,364280,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,NA,Motakhuntavada S.O,Bhavnagar H.O,NA,NA
Koliyak S.O,364070,S.O,Delivery,Bhavnagar,Rajkot,Gujarat,Bhavnagar,Bhavnagar,GUJARAT,0278-2884335,NA,Bhavnagar H.O,NA,NA
Konjli B.O,364290,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,NA,Mahuva S.O (Bhavnagar),Bhavnagar H.O,NA,NA
Kukad B.O,364120,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gogha,Bhavnagar,GUJARAT,NA,Tansa S.O,Bhavnagar H.O,NA,NA
Kumbhan B.O,364250,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Sihor,Bhavnagar,GUJARAT,NA,Songadh S.O,Bhavnagar H.O,NA,NA
Kumbhan B.O,364290,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,NA,Mahuva S.O (Bhavnagar),Bhavnagar H.O,NA,NA
Kumbhara B.O,364720,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Botad,Bhavnagar,GUJARAT,NA,Paliyad S.O,Bhavnagar H.O,NA,NA
Kumbhariya B.O,364145,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Talaja,Bhavnagar,GUJARAT,NA,Thaliya S.O,Bhavnagar H.O,NA,NA
Kundhada B.O,364145,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Talaja,Bhavnagar,GUJARAT,NA,Thaliya S.O,Bhavnagar H.O,NA,NA
Kundheli B.O,364140,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Talaja,Bhavnagar,GUJARAT,NA,Talaja S.O,Bhavnagar H.O,NA,NA
Lakadiya B.O,364150,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gogha,Bhavnagar,GUJARAT,NA,Trapaj S.O,Bhavnagar H.O,NA,NA
Lakhanka B.O,364070,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Bhavnagar,Bhavnagar,GUJARAT,NA,Koliyak S.O,Bhavnagar H.O,NA,NA
Lakhanka B.O,364765,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gadhada,Bhavnagar,GUJARAT,NA,Ugamedi S.O,Bhavnagar H.O,NA,NA
Lakheni B.O,364760,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gadhada,Bhavnagar,GUJARAT,NA,Ningala S.O,Bhavnagar H.O,NA,NA
Langala B.O,364320,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Umrala,Bhavnagar,GUJARAT,NA,Dhola S.O,Bhavnagar H.O,NA,NA
Lathidad B.O,364710,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Botad,Bhavnagar,GUJARAT,NA,Botad S.O,Bhavnagar H.O,NA,NA
Limbdiya B.O,364730,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gadhada Sn,Bhavnagar,GUJARAT,NA,Dhasa Gam S.O,Bhavnagar H.O,NA,NA
Limda (H) B.O,364740,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gadhada Sn,Bhavnagar,GUJARAT,NA,Dhasa Jn S.O,Bhavnagar H.O,NA,NA
Loinga B.O,364295,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,NA,Bhadrod S.O,Bhavnagar H.O,NA,NA
Lokshala B.O,364150,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Talaja,Bhavnagar,GUJARAT,NA,Trapaj S.O,Bhavnagar H.O,NA,NA
Loliyana B.O,364330,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Umrala,Bhavnagar,GUJARAT,NA,Umrala S.O,Bhavnagar H.O,NA,NA
Longdi B.O,364295,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,NA,Bhadrod S.O,Bhavnagar H.O,NA,NA
Lundhara B.O,364310,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Vallabhipur,Bhavnagar,GUJARAT,NA,Vallabhipur S.O,Bhavnagar H.O,NA,NA
Lusdi B.O,364290,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,NA,Mahuva S.O (Bhavnagar),Bhavnagar H.O,NA,NA
Luvara B.O,364505,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gariyadhar,Bhavnagar,GUJARAT,NA,Gariyadhar S.O,Bhavnagar H.O,NA,NA
Luvarvav B.O,364270,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Palitana,Bhavnagar,GUJARAT,NA,Palitana S.O,Bhavnagar H.O,NA,NA
Madhada B.O,364240,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Sihor,Bhavnagar,GUJARAT,NA,Sihor S.O,Bhavnagar H.O,NA,NA
Madhiya B.O,364290,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,NA,Mahuva S.O (Bhavnagar),Bhavnagar H.O,NA,NA
Mahuva Bazar S.O,364290,S.O,Non-Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,02844-223950,NA,Bhavnagar H.O,NA,NA
Mahuva Gandhibaug S.O,364290,S.O,Non-Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,02844-227650,NA,Bhavnagar H.O,NA,NA
Mahuva S.O (Bhavnagar),364290,S.O,Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,02844-222216,NA,Bhavnagar H.O,NA,NA
Makhania B.O,364140,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Talaja,Bhavnagar,GUJARAT,NA,Talaja S.O,Bhavnagar H.O,NA,NA
Malanka B.O,364002,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Bhavnagar,Bhavnagar,GUJARAT,NA,Bhavnagar Takhteshwar S.O,Bhavnagar H.O,NA,NA
Malpara B.O,364002,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Bhavnagar,Bhavnagar,GUJARAT,NA,Bhavnagar Takhteshwar S.O,Bhavnagar H.O,NA,NA
Malpara B.O,364730,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gadhada Sn,Bhavnagar,GUJARAT,NA,Dhasa Gam S.O,Bhavnagar H.O,NA,NA
Malvav B.O,364130,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,NA,Datha S.O,Bhavnagar H.O,NA,NA
Manar B.O,364150,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Talaja,Bhavnagar,GUJARAT,NA,Trapaj S.O,Bhavnagar H.O,NA,NA
Mandavdhar B.O,364750,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gadhada Sn,Bhavnagar,GUJARAT,NA,Gadhada Sn S.O,Bhavnagar H.O,NA,NA
Mandva B.O,364740,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gadhada Sn,Bhavnagar,GUJARAT,NA,Dhasa Jn S.O,Bhavnagar H.O,NA,NA
Mandvi B.O,364275,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gariyadhar,Bhavnagar,GUJARAT,NA,Parvadi S.O,Bhavnagar H.O,NA,NA
Mangadh B.O,364275,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gariyadhar,Bhavnagar,GUJARAT,NA,Parvadi S.O,Bhavnagar H.O,NA,NA
Melana B.O,364760,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gadhada,Bhavnagar,GUJARAT,NA,Ningala S.O,Bhavnagar H.O,NA,NA
Mendha B.O,364140,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Talaja,Bhavnagar,GUJARAT,NA,Talaja S.O,Bhavnagar H.O,NA,NA
Mevasa B.O,364313,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Vallbhipur,Bhavnagar,GUJARAT,NA,Ratanpur Bhal S.O,Bhavnagar H.O,NA,NA
Mokhada B.O,364270,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Palitana,Bhavnagar,GUJARAT,NA,Palitana S.O,Bhavnagar H.O,NA,NA
Monpar B.O,364313,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Vallabhipur,Bhavnagar,GUJARAT,NA,Ratanpur Bhal S.O,Bhavnagar H.O,NA,NA
Monpar B.O,364145,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Talaja,Bhavnagar,GUJARAT,NA,Thaliya S.O,Bhavnagar H.O,NA,NA
Morba B.O,364505,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gariyadhar,Bhavnagar,GUJARAT,NA,Gariyadhar S.O,Bhavnagar H.O,NA,NA
Morchand B.O,364050,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gogha,Bhavnagar,GUJARAT,NA,Bhandariya S.O,Bhavnagar H.O,NA,NA
Morchupna B.O,364510,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,NA,Bhavnagar,GUJARAT,NA,Jesar S.O,Bhavnagar H.O,NA,NA
Mota Asrana B.O,364280,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,NA,Motakhuntavada S.O,Bhavnagar H.O,NA,NA
Mota Charodiya B.O,364505,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gariyadhar,Bhavnagar,GUJARAT,NA,Gariyadhar S.O,Bhavnagar H.O,NA,NA
Mota Khokhra B.O,364050,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gogha,Bhavnagar,GUJARAT,NA,Bhandariya S.O,Bhavnagar H.O,NA,NA
Mota Surka B.O,364240,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Sihor,Bhavnagar,GUJARAT,NA,Sihor S.O,Bhavnagar H.O,NA,NA
Mota Umarda B.O,364740,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gadhada Sn,Bhavnagar,GUJARAT,NA,Dhasa Jn S.O,Bhavnagar H.O,NA,NA
Mota Zadra B.O,364290,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,NA,Mahuva S.O (Bhavnagar),Bhavnagar H.O,NA,NA
Motakhuntavada S.O,364280,S.O,Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,02844-287185,NA,Bhavnagar H.O,NA,NA
Moti Dharai B.O,364313,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Vallbhipur,Bhavnagar,GUJARAT,NA,Ratanpur Bhal S.O,Bhavnagar H.O,NA,NA
Moti Jagdhar B.O,364295,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,NA,Bhadrod S.O,Bhavnagar H.O,NA,NA
Moti Kundal B.O,364730,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gadhada,Bhavnagar,GUJARAT,NA,Dhasa Gam S.O,Bhavnagar H.O,NA,NA
Moti Rajasthali B.O,364270,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Palitana,Bhavnagar,GUJARAT,NA,Palitana S.O,Bhavnagar H.O,NA,NA
Moti Vavdi B.O,364275,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gariyadhar,Bhavnagar,GUJARAT,NA,Parvadi S.O,Bhavnagar H.O,NA,NA
Muldharai B.O,364310,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Vallabhipur,Bhavnagar,GUJARAT,NA,Vallabhipur S.O,Bhavnagar H.O,NA,NA
Nagalpar B.O,364710,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Botad,Bhavnagar,GUJARAT,NA,Botad S.O,Bhavnagar H.O,NA,NA
Nagdhaniba B.O,364050,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gogha,Bhavnagar,GUJARAT,NA,Bhandariya S.O,Bhavnagar H.O,NA,NA
Naip B.O,364290,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,NA,Mahuva S.O (Bhavnagar),Bhavnagar H.O,NA,NA
Nana Asrana B.O,364280,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,NA,Motakhuntavada S.O,Bhavnagar H.O,NA,NA
Nana Jadra B.O,364290,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,NA,Mahuva S.O (Bhavnagar),Bhavnagar H.O,NA,NA
Nana Khuntavada B.O,364295,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Mahuva,Bhavnagar,GUJARAT,NA,Bhadrod S.O,Bhavnagar H.O,NA,NA
Nana Surka B.O,364250,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Sihor,Bhavnagar,GUJARAT,NA,Songadh S.O,Bhavnagar H.O,NA,NA
Nani Rajashtali B.O,364270,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Palitana,Bhavnagar,GUJARAT,NA,Palitana S.O,Bhavnagar H.O,NA,NA
Nani Vavdi B.O,364505,B.O,Delivery,Bhavnagar,Rajkot,Gujarat,Gariyadhar,Bhavnagar,GUJARAT,NA,Gariyadhar S.O,Bhavnagar H.O,NA,NA
