officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Jilga B.O,495674,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Bhaisma,Korba,CHATTISGARH,NA,Bhaisma S.O,Korba H.O,NA,NA
Jogisar B.O,495117,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Pendraroad,Bilaspur(CGH),CHATTISGARH,NA,Pendra Road S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Jondhra B.O,495551,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Masturi,Bilaspur(CGH),CHATTISGARH,NA,Masturi S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Juna Bilaspur S.O,495001,S.O,Non-Delivery,Bilaspur,Raipur,Chattisgarh,Bilaspur,Bilaspur(CGH),CHATTISGARH,07752-230935,NA,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Junapara B.O,495115,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Lormi,Bilaspur(CGH),CHATTISGARH,NA,Lormi S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kachanda B.O,495690,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Jaijaipur,Korba,CHATTISGARH,NA,Jaijaipur S.O,Korba H.O,NA,NA
Kachanda B.O,495556,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Kharod,Janjgir-champa,CHATTISGARH,NA,Kharod S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kaitha B.O,495661,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Birra,Korba,CHATTISGARH,NA,Birra S.O,Korba H.O,NA,NA
Kamrid B.O,495660,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Bamhni Bazar,Korba,CHATTISGARH,NA,Bamhni Bazar S.O,Korba H.O,NA,NA
Kanki B.O,495446,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Hardibazar,Korba,CHATTISGARH,NA,Hardi Bazar S.O,Korba H.O,NA,NA
Kansa B.O,495688,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Dabhra,Janjgir-champa,CHATTISGARH,NA,Dabhra S.O,Korba H.O,NA,NA
Kansda B.O,495557,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Seorinarayan,Janjgir-champa,CHATTISGARH,NA,Seorinarayan S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kanteli B.O,495334,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Mungeli,Bilaspur(CGH),CHATTISGARH,NA,Mungeli S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kanwali B.O,495695,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Adbhar,Janjgir-champa,CHATTISGARH,NA,Adbhar S.O,Korba H.O,NA,NA
Kapan B.O,495552,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Akaltara,Janjgir-champa,CHATTISGARH,NA,Akaltara S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kapisda B.O,495660,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Bamhni Bazar,Korba,CHATTISGARH,NA,Bamhni Bazar S.O,Korba H.O,NA,NA
Kapot B.O,495449,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Pali,Korba,CHATTISGARH,NA,Pali S.O (Korba),Bilaspur (Bilaspur-CGH) H.O,NA,NA
Karainara B.O,495671,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Champa,Janjgir-champa,CHATTISGARH,NA,Champa S.O,Korba H.O,NA,NA
Karesara B.O,495334,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Mungeli,Bilaspur(CGH),CHATTISGARH,NA,Mungeli S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kargi Road S.O,495113,S.O,Delivery,Bilaspur,Raipur,Chattisgarh,Kargi Road,Bilaspur(CGH),CHATTISGARH,07753-253244,NA,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kargikala B.O,495113,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Kargi Road,Bilaspur(CGH),CHATTISGARH,NA,Kargi Road S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Karhani B.O,495118,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Marwahi,Korba,CHATTISGARH,NA,Marwahi S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Karhi B.O,495334,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Mungeli,Bilaspur(CGH),CHATTISGARH,NA,Mungeli S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Karnaud B.O,495660,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Bamhni Bazar,Korba,CHATTISGARH,NA,Bamhni Bazar S.O,Korba H.O,NA,NA
Karri B.O,495119,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Pendra,Bilaspur(CGH),CHATTISGARH,NA,Pendra S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kartalachak B.O,495674,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Bhaisma,Korba,CHATTISGARH,NA,Bhaisma S.O,Korba H.O,NA,NA
Kashigarh B.O,495690,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Jaijaipur,Korba,CHATTISGARH,NA,Jaijaipur S.O,Korba H.O,NA,NA
Kataud B.O,495557,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Seorinarayan,Janjgir-champa,CHATTISGARH,NA,Seorinarayan S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Katetara B.O,495690,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Jaijaipur,Korba,CHATTISGARH,NA,Jaijaipur S.O,Korba H.O,NA,NA
Katghora S.O,495445,S.O,Delivery,Bilaspur,Raipur,Chattisgarh,Katghora,Korba,CHATTISGARH,07815-250340,NA,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kathakoni B.O,495003,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Bilaspur,Bilaspur(CGH),CHATTISGARH,NA,Sakri,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Katnai B.O,495552,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Akaltara,Janjgir-champa,CHATTISGARH,NA,Akaltara S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Katrenagar B.O,495671,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Champa,Janjgir-champa,CHATTISGARH,NA,Champa S.O,Korba H.O,NA,NA
Kaudia B.O,495550,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Jairamnagar,Bilaspur(CGH),CHATTISGARH,NA,Jairam Nagar S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kawaljhar B.O,495688,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Dabhra,Janjgir-champa,CHATTISGARH,NA,Dabhra S.O,Korba H.O,NA,NA
Kenda B.O,495116,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Belgahana,Bilaspur(CGH),CHATTISGARH,NA,Belgahana S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Keonchi B.O,495117,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Pendraroad,Bilaspur(CGH),CHATTISGARH,NA,Pendra Road S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kera B.O,495557,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Seorinarayan,Janjgir-champa,CHATTISGARH,NA,Seorinarayan S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Khaija B.O,495668,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Janjgir,Janjgir-champa,CHATTISGARH,NA,Janjgir S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Khaira B.O,495442,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Ratanpur,Bilaspur(CGH),CHATTISGARH,NA,Ratanpur S.O (Bilaspur),Bilaspur (Bilaspur-CGH) H.O,NA,NA
Khairjhiti B.O,495116,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Belgahana,Bilaspur(CGH),CHATTISGARH,NA,Belgahana S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Khairwar B.O,495334,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Mungeli,Bilaspur(CGH),CHATTISGARH,NA,Mungeli S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Khajurani B.O,495690,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Jaijaipur,Korba,CHATTISGARH,NA,Jaijaipur S.O,Korba H.O,NA,NA
Khamaria B.O,495559,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Baloda,Janjgir-champa,CHATTISGARH,NA,Baloda S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Khamharia B.O,495446,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Hardibazar,Korba,CHATTISGARH,NA,Hardi Bazar S.O,Korba H.O,NA,NA
Khamhi B.O,495115,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Lormi,Bilaspur(CGH),CHATTISGARH,NA,Lormi S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Khaprikala B.O,495115,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Lormi,Bilaspur(CGH),CHATTISGARH,NA,Lormi S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kharkhod B.O,495554,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Pamgarh,Janjgir-champa,CHATTISGARH,NA,Pamgarh S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kharod S.O,495556,S.O,Delivery,Bilaspur,Raipur,Chattisgarh,Pamgarh,Janjgir-champa,CHATTISGARH,0718-222626,NA,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Khemda B.O,495691,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Malkharoda,Korba,CHATTISGARH,NA,Malkharoda S.O,Korba H.O,NA,NA
Khisora B.O,495559,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Baloda,Janjgir-champa,CHATTISGARH,NA,Baloda S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Khisora B.O,495556,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Kharod,Janjgir-champa,CHATTISGARH,NA,Kharod S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Khodri B.O,495117,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Pendraroad,Bilaspur(CGH),CHATTISGARH,NA,Pendra Road S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Khokhra B.O,495668,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Janjgir,Janjgir-champa,CHATTISGARH,NA,Janjgir S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Khokhsa B.O,495668,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Janjgir,Janjgir-champa,CHATTISGARH,NA,Janjgir S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Khondhar B.O,495688,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Dabhra,Janjgir-champa,CHATTISGARH,NA,Dabhra S.O,Korba H.O,NA,NA
Khongsara B.O,495116,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Belgahana,Bilaspur(CGH),CHATTISGARH,NA,Belgahana S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Khorsi B.O,495556,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Kharod,Janjgir-champa,CHATTISGARH,NA,Kharod S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Khudia B.O,495115,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Lormi,Bilaspur(CGH),CHATTISGARH,NA,Lormi S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kikirda B.O,495661,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Birra,Korba,CHATTISGARH,NA,Birra S.O,Korba H.O,NA,NA
Kilaward Bilaspur S.O,495001,S.O,Non-Delivery,Bilaspur,Raipur,Chattisgarh,Bilaspur,Bilaspur(CGH),CHATTISGARH,07752-228218,NA,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kirari B.O,495695,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Adbhar,Janjgir-champa,CHATTISGARH,NA,Adbhar S.O,Korba H.O,NA,NA
Kirari B.O,495692,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Chandrapur,Janjgir-champa,CHATTISGARH,NA,Chandrapur S.O (Janjgir-champa),Korba H.O,NA,NA
Kirari B.O,495687,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Baradwar,Janjgir-champa,CHATTISGARH,NA,Baradwar S.O,Korba H.O,NA,NA
Kirari B.O,495553,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Nariyara,Janjgir-champa,CHATTISGARH,NA,Nariyara S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kirit B.O,495557,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Seorinarayan,Janjgir-champa,CHATTISGARH,NA,Seorinarayan S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kodabhat B.O,495554,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Pamgarh,Janjgir-champa,CHATTISGARH,NA,Pamgarh S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kodwa B.O,495334,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Mungeli,Bilaspur(CGH),CHATTISGARH,NA,Mungeli S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Konar B.O,495663,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Gopalnagar,Janjgir-champa,CHATTISGARH,NA,Gopal Nagar S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Koni B.O,495551,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Masturi,Bilaspur(CGH),CHATTISGARH,NA,Masturi S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Koni S.O,495009,S.O,Delivery,Bilaspur,Raipur,Chattisgarh,Bilaspur,Bilaspur(CGH),CHATTISGARH,07752-260032,NA,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Korba Colliery S.O,495677,S.O,Non-Delivery,Bilaspur,Raipur,Chattisgarh,Korba,Korba,CHATTISGARH,07759-224371,NA,Korba H.O,NA,NA
Korba H.O,495677,H.O,Delivery,Bilaspur,Raipur,Chattisgarh,Korba,Korba,CHATTISGARH,07759-227006,NA,NA,NA,NA
Korba Town S.O,495677,S.O,Non-Delivery,Bilaspur,Raipur,Chattisgarh,Korba,Korba,CHATTISGARH,07759-248400,NA,Korba H.O,NA,NA
Korbi B.O,495448,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Katghora,Korba,CHATTISGARH,NA,Pondi-Uproda S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Korbi B.O,495446,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Hardibazar,Korba,CHATTISGARH,NA,Hardi Bazar S.O,Korba H.O,NA,NA
Korja B.O,495117,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Pendraroad,Bilaspur(CGH),CHATTISGARH,NA,Pendra Road S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Korkoma B.O,495683,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Rajgamar,Korba,CHATTISGARH,NA,Rajgamar Colliery S.O,Korba H.O,NA,NA
Kosa B.O,495663,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Gopalnagar,Janjgir-champa,CHATTISGARH,NA,Gopal Nagar S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kosamtara B.O,495334,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Mungeli,Bilaspur(CGH),CHATTISGARH,NA,Mungeli S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kosir B.O,495554,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Pamgarh,Janjgir-champa,CHATTISGARH,NA,Pamgarh S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kosla B.O,495554,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Pamgarh,Janjgir-champa,CHATTISGARH,NA,Pamgarh S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kosmanda B.O,495671,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Champa,Janjgir-champa,CHATTISGARH,NA,Champa S.O,Korba H.O,NA,NA
Kotgar B.O,495119,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Pendra,Bilaspur(CGH),CHATTISGARH,NA,Pendra S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kothari B.O,495671,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Champa,Janjgir-champa,CHATTISGARH,NA,Champa S.O,Korba H.O,NA,NA
Kotmer B.O,495674,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Bhaisma,Korba,CHATTISGARH,NA,Bhaisma S.O,Korba H.O,NA,NA
Kotmi B.O,495692,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Chandrapur,Janjgir-champa,CHATTISGARH,NA,Chandrapur S.O (Janjgir-champa),Korba H.O,NA,NA
Kotmi B.O,495119,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Pendra,Bilaspur(CGH),CHATTISGARH,NA,Pendra S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kotmisonar B.O,495552,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Akaltara,Janjgir-champa,CHATTISGARH,NA,Akaltara S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kotri B.O,495115,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Lormi,Bilaspur(CGH),CHATTISGARH,NA,Lormi S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Krgikhurd B.O,495113,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Kargi Road,Bilaspur(CGH),CHATTISGARH,NA,Kargi Road S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kudkai B.O,495119,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Pendra,Bilaspur(CGH),CHATTISGARH,NA,Pendra S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kudmura B.O,495674,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Bhaisma,Korba,CHATTISGARH,NA,Bhaisma S.O,Korba H.O,NA,NA
Kudri B.O,495119,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Pendra,Bilaspur(CGH),CHATTISGARH,NA,Pendra S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kudurmal B.O,495674,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Bhaisma,Korba,CHATTISGARH,NA,Bhaisma S.O,Korba H.O,NA,NA
Kukusda B.O,495335,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Patharia,Bilaspur(CGH),CHATTISGARH,NA,Patharia S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kurda B.O,495671,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Champa,Janjgir-champa,CHATTISGARH,NA,Champa S.O,Korba H.O,NA,NA
Kurda B.O,495691,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Malkharoda,Korba,CHATTISGARH,NA,Malkharoda S.O,Korba H.O,NA,NA
Kuriyari B.O,495556,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Pamgarh,Janjgir-champa,CHATTISGARH,NA,Kharod S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kusmul B.O,495695,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Adbhar,Janjgir-champa,CHATTISGARH,NA,Adbhar S.O,Korba H.O,NA,NA
Kusmunda Colliery S.O,495454,S.O,Delivery,Bilaspur,Raipur,Chattisgarh,Katghora,Korba,CHATTISGARH,07815-271820,NA,Korba H.O,NA,NA
Kuthur B.O,495668,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Janjgir,Janjgir-champa,CHATTISGARH,NA,Janjgir S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Kutra B.O,495668,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Janjgir,Janjgir-champa,CHATTISGARH,NA,Janjgir S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Lafa B.O,495449,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Pali,Korba,CHATTISGARH,NA,Pali S.O (Korba),Bilaspur (Bilaspur-CGH) H.O,NA,NA
Lagra B.O,495115,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Lormi,Bilaspur(CGH),CHATTISGARH,NA,Lormi S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Lainga B.O,495119,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Pendra,Bilaspur(CGH),CHATTISGARH,NA,Pendra S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Lakhali B.O,495660,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Bamhni Bazar,Korba,CHATTISGARH,NA,Bamhni Bazar S.O,Korba H.O,NA,NA
Lakhram B.O,495442,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Ratanpur,Bilaspur(CGH),CHATTISGARH,NA,Ratanpur S.O (Bilaspur),Bilaspur (Bilaspur-CGH) H.O,NA,NA
Lalpur B.O,495334,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Mungeli,Bilaspur(CGH),CHATTISGARH,NA,Mungeli S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Lalpur B.O,495117,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Pendraroad,Bilaspur(CGH),CHATTISGARH,NA,Pendra Road S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Lamer B.O,495112,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Ganiyari,Bilaspur(CGH),CHATTISGARH,NA,Ganiyari S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Latesara B.O,495692,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Chandrapur,Janjgir-champa,CHATTISGARH,NA,Chandrapur S.O (Janjgir-champa),Korba H.O,NA,NA
Lauda B.O,495335,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Patharia,Bilaspur(CGH),CHATTISGARH,NA,Patharia S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Lavsara B.O,495689,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Sakti,Janjgir-champa,CHATTISGARH,NA,Sakti S.O,Korba H.O,NA,NA
Lofandi B.O,495009,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Koni,Bilaspur(CGH),CHATTISGARH,NA,Koni S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Loharsi B.O,495556,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Kharod,Janjgir-champa,CHATTISGARH,NA,Kharod S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Loharsison B.O,495551,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Masturi,Bilaspur(CGH),CHATTISGARH,NA,Masturi S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Lormi S.O,495115,S.O,Delivery,Bilaspur,Raipur,Chattisgarh,Lormi,Bilaspur(CGH),CHATTISGARH,07756-253140,NA,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Lutra B.O,495559,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Baloda,Janjgir-champa,CHATTISGARH,NA,Baloda S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Madai B.O,495448,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Katghora,Korba,CHATTISGARH,NA,Pondi-Uproda S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Madanpur B.O,495448,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Katghora,Korba,CHATTISGARH,NA,Pondi-Uproda S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Madwa B.O,495692,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Chandrapur,Janjgir-champa,CHATTISGARH,NA,Chandrapur S.O (Janjgir-champa),Korba H.O,NA,NA
Mahant B.O,495668,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Janjgir,Janjgir-champa,CHATTISGARH,NA,Janjgir S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Mahuda B.O,495559,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Baloda,Janjgir-champa,CHATTISGARH,NA,Baloda S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Mahuda B.O,495671,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Champa,Janjgir-champa,CHATTISGARH,NA,Champa S.O,Korba H.O,NA,NA
Majhgaon B.O,495116,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Belgahana,Bilaspur(CGH),CHATTISGARH,NA,Belgahana S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Majhwani B.O,495116,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Belgahana,Bilaspur(CGH),CHATTISGARH,NA,Belgahana S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Malda B.O,495661,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Birra,Korba,CHATTISGARH,NA,Birra S.O,Korba H.O,NA,NA
Malhar B.O,495551,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Masturi,Bilaspur(CGH),CHATTISGARH,NA,Masturi S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Malkharoda S.O,495691,S.O,Delivery,Bilaspur,Raipur,Chattisgarh,Malkharoda,Janjgir-champa,CHATTISGARH,07757-272426,NA,Korba H.O,NA,NA
Mangla S.O,495001,S.O,Non-Delivery,Bilaspur,Raipur,Chattisgarh,Bilaspur,Bilaspur(CGH),CHATTISGARH,07752-402244,NA,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Manikchauri B.O,495551,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Masturi,Bilaspur(CGH),CHATTISGARH,NA,Masturi S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Manikpur Colliery S.O,495682,S.O,Delivery,Bilaspur,Raipur,Chattisgarh,Korba,Korba,CHATTISGARH,07759-249494,NA,Korba H.O,NA,NA
Manoharpur B.O,495334,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,NA,Bilaspur(CGH),CHATTISGARH,NA,Mungeli S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Marghatti B.O,495691,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Malkharoda,Korba,CHATTISGARH,NA,Malkharoda S.O,Korba H.O,NA,NA
Marwahi S.O,495118,S.O,Delivery,Bilaspur,Raipur,Chattisgarh,Pendra Road,Bilaspur(CGH),CHATTISGARH,07752-253230,NA,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Masaniakala B.O,495689,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Sakti,Janjgir-champa,CHATTISGARH,NA,Sakti S.O,Korba H.O,NA,NA
Masturi S.O,495551,S.O,Delivery,Bilaspur,Raipur,Chattisgarh,Masturi,Bilaspur(CGH),CHATTISGARH,07752-273121,NA,Bilaspur (Bilaspur-CGH) H.O,NA,NA
Matsagra B.O,495330,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Takhatpur,Bilaspur(CGH),CHATTISGARH,NA,Takhatpur S.O,Bilaspur (Bilaspur-CGH) H.O,NA,NA
